itraconazole_both	methotrexate_both	tamoxifen_both	beauvericin_both	benomyl_both	bisantrene_both	camptothecin_both	cisplatin_both	colchicine_both	cycloheximide_both	fluconazole_both	imatinib_both	ketoconazole_both	miconazole_both	mitoxantrone_both	valinomycin_both
TWAS21060514	0.858235166492835	1.01111612465455	1.05630588227346	1.00715469611122	0.888099663273252	0.866549015269052	1.05029531054848	1.00362243576078	0.990465885426606	1.02439803589099	0.612562255869367	0.998355225583193	0.728232269938785	0.903964464606509	1.00958716036658	0.959172853072615
TWAS21060515	0.555107207678481	0.990464180427909	0.0326726382075811	1.02185072594842	0.788666314804405	0.0691032605175279	0.22211736281099	0.921669400270043	1.00878000594843	0.864554527727816	0.382942539313475	1.00430402867169	0.115057281617809	-0.111406512294415	0.823851835486275	1.02810828574544
TWAS21060516	0.552648520444888	0.979907011545857	-0.0919976912728353	1.03023145821852	1.01605565131621	0.776569604358158	1.01624266659549	0.969460578251625	1.00403722759741	0.870589930472405	0.416296109989749	1.01297501919869	0.221340703121776	0.39918835938795	1.0092668990236	1.0152637590463
TWAS21060517	0.877488829214009	1.0061572174557	0.961967171818924	0.988489470603152	0.776987730808606	0.596135319136384	0.925627556945774	0.988199322605692	0.998955372785815	1.07608072176899	0.683596336642395	0.992564286774904	0.80638100760853	0.952956028305142	0.996341375961969	0.981631095196289
TWAS21060521	0.521986629736563	0.977207959403995	-0.120452784065696	1.01838631065418	0.748462866315629	0.0181402204084714	0.269499460278025	0.8780772674071	1.00637483311815	0.828498737557597	0.371097671538741	1.01285346072851	0.25229571447881	-0.0202550793215068	0.825741947441331	1.029384932062
TWAS21060522	0.884310846241823	0.978206658501386	1.08720450647231	0.998895392639646	0.894940818850607	0.790332662787378	1.07806698787873	1.01575384641065	0.99210422415428	1.05039539067942	0.743708512055034	0.991691368050653	0.767474712932977	0.936216002548051	1.002934055141	0.985873299619086
TWAS21060523	0.503106413569752	1.00882246725141	-0.0124256228434292	-0.117007455694435	0.767330000681517	0.231646058292863	-0.0189918188715222	0.878794495634286	0.997328744473153	0.910454328239082	0.244533588965172	0.996679195221951	0.0245140890182191	-0.312602139652637	0.863834612847142	1.01813176413246
TWAS21060601	0.869881722056037	0.970246722470949	1.06327860982245	1.0153596000276	0.874006811796902	1.0004926328722	1.05081193330819	1.01957271126806	0.99862958897042	1.04203593865843	0.687462806303051	1.00160404291614	0.81614059266037	0.911499747569803	1.00121809029115	0.972490608417278
TWAS21060602	0.959026884197627	0.931383388245167	1.15145770887762	0.137567064683843	0.886605790313034	0.773939848333768	1.08210019917687	1.04301933905344	0.992066565240388	1.09829381033713	0.772031116998005	0.963651805964558	0.87362814805746	1.15435228694794	1.019235027124	0.92360662922049
TWAS21060606	0.536486672233988	1.00430272100504	-0.0284087737229758	1.02793224999145	1.05985025148404	0.977543382086146	0.988585052617431	1.01207192754086	1.00019188058118	0.88530435736486	0.386658435085212	1.01165263112957	0.229397342508086	0.436633852904327	1.0205311649345	1.02337781677925
TWAS21060608	0.847715743741481	1.01302090863754	1.05538912508947	1.00357335108211	0.926700851636521	0.955501210418359	1.03292744001023	0.985678303206082	0.990804747066686	1.02668296629348	0.6640856528407	0.997815122453051	0.714045451792157	0.865937023954013	1.00626397994459	0.937896158064359
TWAS21060609	0.841511867872546	1.00863180755352	0.924558034206127	0.975030400057862	0.676418633693157	0.10575285212252	0.905170523778673	0.959333973828007	0.98934979564576	1.06156094686245	0.738725431916829	0.991966054451772	0.697150996969202	0.918937987986419	0.99406909255256	0.970469972899057
TWAS21060615	0.857589243222367	1.01295387324368	0.922205123967546	0.995711501248336	0.789927281591363	0.31801804080564	0.880158921923105	1.03369147930854	0.997657855748184	1.05858555292383	0.682509121349523	0.989885299019947	0.747005026585544	0.908800052317261	0.994453273786643	0.967811450532585
TWAS21060616	0.27210693731927	1.00619304481751	-0.165363501589598	-0.126427843480833	1.18289548109537	1.13794268346947	1.08571375724949	0.990209390959814	1.03105923502444	0.78710993436854	0.150258504803283	1.04395540368642	-0.227427007039464	0.230408109190155	1.03351677579808	1.04357723179082
TWAS21060618	0.527004041437452	0.997051295404828	0.0245687832335717	1.02651010696826	0.767885029469611	0.051892792057201	0.325265029481963	0.931259544875524	1.01179959827384	0.848102705231052	0.370178354600924	1.00124252951751	0.232420430602372	0.170503165708933	0.804413626573723	1.03427572785141
TWAS21060619	0.8652883659786	1.00891373697194	0.936125440417326	0.98321785126644	0.778881877597165	0.329429166193316	0.88434448729342	1.02162981812397	0.998449637049479	1.06110289657828	0.620204045875223	0.99103717426674	0.761702211280344	0.911246017583034	0.999705201818749	0.96665364886926
TWAS21060621	0.556221597552946	0.990043740204971	0.0561179238096036	1.02992223132957	1.05312199016185	0.844557032255323	0.999736667302357	1.00715012721966	1.00391575641174	0.859250946864083	0.446410826612749	1.01564570100418	0.2513019254109	0.387807868061354	1.01593429658278	1.0218076717244
TWAS21060623	0.895333231600429	0.983066867895923	0.955902129529217	0.98834803173419	0.769537518938315	0.0243171151704514	0.931997913796677	0.982417534352834	0.998149145916673	1.05944322695115	0.696520007408191	0.996173338582752	0.935223028365313	0.970957388269664	0.962639484159206	0.991269614010296
TWAS21060701	0.907291080964091	0.971599090482425	0.958130298744477	0.981933164849156	0.667512782604631	0.170138052887999	0.934292014449129	1.01763345957738	0.984060479155479	1.07162558960619	0.684720128258655	0.974405086257368	0.787669988727176	0.973168777993604	0.962723839757032	0.989834454413716
TWAS21060703	0.888098905977357	0.976653809308064	1.03254686222817	1.00349483575325	0.915605584860925	0.902693084051138	1.06478234855968	1.06044279933526	0.985051090640673	1.06361806444043	0.78095513832505	0.986925906702924	0.813018906097499	0.915934320618919	1.00573855304983	0.975399415722175
TWAS21060704	0.804862795570372	0.993043166171074	0.854514480632214	1.01620910264907	1.00809722901717	0.883884231723738	1.0050555445454	1.01517774558197	0.99867062484783	0.969291456716324	0.60847678653211	1.00939538847356	0.661214624920836	0.80621751143191	1.00792659746288	1.01180211050148
TWAS21060707	0.940062843555546	0.944665532938535	0.994675765582392	-0.111004392695745	0.250593385173461	0.208483395122218	0.964771268089366	1.00315994091931	0.978644296601524	1.02489440652821	1.02899461325599	0.942903321944594	0.774711939967974	1.19872294455487	0.726100821347123	0.954534842245117
TWAS21060709	0.52944156226847	1.01007273049616	-0.0850964966580945	1.01338365905241	1.03082234177933	0.902671676926698	0.997369053555003	0.946676313151298	0.999498870918032	0.892938849747683	0.413088026869308	1.01839962722193	0.246007383383169	0.421519816975716	1.00731183152389	1.01630780686621
TWAS21060711	0.885287669995526	0.972129429321616	0.934975584943731	0.985528901563278	0.757049235177595	0.155595932315204	0.93820915218049	0.974340581678681	0.989386718070944	1.0683907876768	0.749096322665904	0.993770148070728	0.782826352954747	0.944482567484868	0.959812665095071	0.977803224390984
TWAS21060713	0.833849909749685	1.00839136906666	1.03662320689461	0.999748633851929	0.899511922081149	0.837474575729815	1.02666728030507	0.97994230419164	0.981166746109704	1.0292913952284	0.59806336797531	0.994597089121616	0.726882870279329	0.880064289470647	1.01028547424832	0.942974525385938
TWAS21060714	0.926968654985003	1.01390034524268	0.980748386057596	-0.101853783259853	0.30119876648107	0.0136281998825883	0.977961399186248	0.986471994693364	0.994711289419704	1.06955567396702	0.651218258802577	0.974221544357289	0.772920629505456	1.1359816566828	0.98854204436332	0.907441536255114
TWAS21060717	0.972100563752608	0.930788250292567	1.00429606372027	-0.131151712254854	0.580060726382349	0.093459197558813	0.998138769651574	1.01858348991512	1.00946724855735	1.06778922785537	0.841858548594574	0.957316739658423	0.861217281340494	1.18108167969638	0.977456307138286	0.95485061035333
TWAS21060718	0.488802383312032	0.979333304749295	-0.0758233720177911	-0.00614164122997238	1.13204044073855	1.15124227872194	1.03171287765819	0.992416427151779	0.953883357575145	0.686018673404369	0.1132211728903	1.00012916770342	-0.0247647304022296	0.100026243799191	1.0055947189602	0.982378943023496
TWAS21060721	0.548501453848868	1.00749923356487	-0.115528354573866	1.01125261967742	1.02290729427108	0.948163648973537	1.00202308787651	0.952874039157871	0.995246544841733	0.876920699431107	0.400150812197116	1.01791984035055	0.210880820202033	0.400079682025016	1.01237780402353	1.00506934726897
TWAS21060722	0.933942582596285	0.998330149811837	1.17436247920887	-0.153097083865449	0.930867746152044	1.08377968442655	1.11337217415481	1.05872409281327	0.967896620829914	1.03916241754329	0.779088436850724	0.997749370799767	0.857920088693487	1.10922213190507	1.0080986080582	0.899904185544157
TWAS21060723	0.920622732505684	0.994735237766496	1.04538611574764	1.01155479868094	0.914818058169675	0.833196933367678	1.05715658946396	1.05722750187225	0.992383290321537	1.06098517165388	0.675077046750211	0.988925690996663	0.799338776237896	0.914893400841722	1.01286794510578	0.958481233116495
TWAS21060724	0.934229371999926	1.01620448713583	1.15034993644695	-0.173794606144001	0.928866527406248	0.992128589884794	1.09778983136558	1.08877862801956	1.00016369621953	1.07436454607971	0.682879401410173	0.989848843293439	0.824918200076436	1.09475597749842	1.01657463121615	0.857581054828078
TWAS21060802	0.93325189377298	1.01044610775397	1.19319235005788	-0.116848063273655	0.867129517153827	1.05891989685414	1.11559720964088	1.03870054308474	1.00768444066392	1.06569066883308	0.80398381686311	0.994678439126354	0.680541532906053	1.13759212883515	1.01368177190186	0.859357109961091
TWAS21060804	0.539858441435439	0.99121121473863	-0.124969591958842	1.02799430145625	1.02080621525384	0.891588227901086	1.0090059263179	1.00689205684018	1.00560319245617	0.877644921137818	0.452792404507964	1.01224107108614	0.264907763002211	0.447206583327958	1.01792658365968	1.01190170863566
TWAS21060808	0.539379443671854	0.992536576814422	0.318116478223569	1.02373284198129	1.04843583401237	0.892361865133429	0.97742289378103	0.997146520370609	0.995939082523568	0.878640985450245	0.410304938559697	1.00602441318157	0.203715256639613	0.41673151957733	1.01665451203436	1.01467144104998
TWAS21060811	0.388599674233475	1.00680454329867	-0.137293091830385	-0.0349855832895968	1.14227426830463	1.14993396849315	1.0921208387908	0.938578688415665	1.01569765265855	0.846537650896885	0.347148750200626	1.03076091067805	0.235884300221999	0.240329123697694	1.01858079638996	1.00539920805307
TWAS21060812	0.887030159152133	0.983617439639695	1.05676940670036	1.00630923344878	0.877897631388352	0.829919946112857	1.04640878104458	1.01313769127396	0.992225513386118	1.06641675005573	0.667866186547153	0.997800395910175	0.786488064540907	0.925838815987478	1.00729221047703	0.975927457444344
TWAS21060813	0.55485517732154	0.989240094278954	-0.0825713235017451	1.03727000389629	1.04841422450663	0.779378152562686	0.975998244181289	1.00660600237754	1.01051690131871	0.859971845746338	0.429980956404767	1.01872034166838	0.21497395916642	0.411074173527144	1.01775649210033	1.02211232292815
TWAS21060814	0.54908533567517	1.01583113149732	0.01656663051177	1.01007384946612	1.04141867673963	0.85469525797608	0.976952755417875	0.957206129916032	0.998107392583281	0.896544778903134	0.39396655728127	1.02348660352836	0.22528813379391	0.426759582345822	1.0104217212402	1.01695741702668
TWAS21060816	0.698553045670918	1.00231323278632	0.717610174747884	1.00387902605026	0.404124373500073	0.173332895586378	0.706639981148466	1.11345666864397	0.994454493730886	1.01179866010075	0.531294416776656	0.996653555756104	0.614787420376271	0.683772818747373	0.981060278827036	0.943531785995509
TWAS21060818	0.531749938498109	1.00719200164786	0.249270198157845	1.01540288002966	1.03343777809207	0.86975742183818	0.992540360383207	0.932429311829443	1.0013370553715	0.857813578132814	0.394293160514784	1.02050620566173	0.230578824493211	0.433324336190498	1.01555695079961	1.01506132943679
TWAS21060819	0.518085562972575	1.00523744544171	0.317213946214459	1.01703547757435	0.731534249485998	0.0282498845617148	0.101481291472775	0.832229359917878	1.00668487243977	0.851426393933121	0.36818487780344	1.00394787029853	0.21531861338021	0.240483254649588	0.947243418714274	1.02558721262357
TWAS21060821	0.526096233521536	1.00977492504886	0.0698754198462829	1.0169182870555	0.786143877375293	0.245628711207846	0.190016900230939	0.882617352214522	1.00409367074794	0.847560616045666	0.391010876885868	1.00492423672281	0.149073150310158	0.200247645979533	0.943450665243862	1.0224840065805
TWAS21060822	0.535482919894116	1.01036839965805	-0.0203900252082386	1.01407204013419	1.02706970396828	0.914310764299732	0.984158677185908	0.944059015808528	0.997344174232617	0.867317604278436	0.38640943937123	1.02212162058077	0.276966176772431	0.383343070473193	1.01203915592186	1.01303149788315
TWAS21060823	0.890032652214101	0.96801781455497	0.940048163781208	0.989991820166434	0.67458592124733	0.172981065439184	0.927522839564917	0.981752260049958	0.995012176538755	1.06856276721275	0.730124292087873	0.985918633108017	0.830802823607606	0.947264221856015	0.948203995668274	0.987696777059233
TWAS21060824	0.526254255460413	1.00349168462933	-0.0449112993773295	1.03288333646107	0.846408548356701	0.155506478881155	0.323934517433537	0.937245456593898	1.01370554893378	0.870926112700775	0.354937041576862	1.00622341716733	0.236852569702925	0.190479723267403	0.933882040936203	1.03125069638409
TWAS21060905	0.88160849745552	1.01292244371761	0.923046584874311	0.98911134316049	0.749604147722664	0.0967110512128686	0.889863117894678	1.02340830091427	1.00014616584162	1.05003370404373	0.647164721846536	0.98404777839446	0.784806475886704	0.928975809397073	1.00460314194253	0.975797871718562
TWAS21060908	0.867925487683678	1.02310835352895	1.14226632867437	0.352765594894225	0.887763617840022	0.894517353027674	1.09714474750267	1.00182073085065	0.99926079374863	1.04529563686018	0.745146195004513	0.996786185244594	0.862961715184617	1.08772599033708	1.02290357693613	0.855655121330148
TWAS21060911	0.868447944705359	1.00955641680056	1.03651793677725	1.00787246432407	0.929134753384259	0.977417277856013	1.05871724235519	1.04300959164847	0.994104207727763	1.03238199217736	0.650767539725035	0.986228542492934	0.765211353016304	0.898638298390461	1.01649496427611	0.962672791437713
TWAS21060912	0.504804892790998	0.98161070878635	0.32028614044165	1.00167240505447	0.801114671799073	0.0388564962359095	-0.0182531090521292	0.836942560122804	1.00773075626325	0.844745017551967	0.37688153817495	1.00929372532395	0.141883890178195	-0.191234220738756	0.791640622889936	1.03076461720339
TWAS21060913	0.876424705908301	0.973267456929351	0.944212566558734	0.976209620225052	0.732999410451513	0.0920917877347321	0.9191828329599	0.987773605523196	0.988048396361648	1.0586222968347	0.69579405792528	0.987164141218381	0.794079477424801	0.939278091977504	0.957875569929635	0.988627450081644
TWAS21060915	0.869770883600312	0.963873103701701	1.03771659226588	0.998647613056424	0.881748696924248	0.825257487718752	1.05500958666988	1.00293969722079	0.983852231754624	1.0530104968763	0.673172606282007	0.996977742786859	0.768687381108506	0.891505891761626	1.00230551836667	0.968937101120726
TWAS21060918	0.886051236031999	1.00644582807121	1.0509732984755	1.01746411131713	0.918119532126018	0.995494625458365	1.07309233565645	1.05534043039421	0.995481426135946	1.05381287684918	0.762089379361754	0.99935187748427	0.777957895182193	0.89586309846616	1.01379754094566	0.962881780565879
