CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21281512	1.053939	1.0041916	1.048464	1.23012	1.15887	0.89046	0.73434	1.030395	1.099987	1.050004	1.13806	0.8882	1.038895	1.070326	1.34854	1.04373	1.049054
TWAS21281513	1.071397	0.81041	1.082143	0.67353	1.19109	1.24553	1.086031	1.12381	1.013652	1.06919	1.012551	0.72835	1.075622	0.71643	0.60246	1.094066	1.078035
TWAS21281514	1.077816	0.972169	1.084747	1.24265	1.17671	0.921172	0.71967	1.02778	1.096224	1.082511	1.13751	0.88124	1.081188	1.050508	1.35108	1.081335	1.068457
TWAS21281515	1.050689	1.17259	1.064153	1.2341	1.15989	0.924784	0.7042	1.017676	1.09225	1.059697	1.1218	0.8614	1.037937	1.018498	1.3203	1.058857	1.02906
TWAS21281516	1.064781	0.955164	1.083066	1.22432	1.16989	0.957982	0.71591	1.032882	1.034631	1.052359	1.14813	0.86259	1.042746	1.020192	1.32658	1.066924	1.033948
TWAS21281517	1.0090885	0.80304	1.0063536	0.59462	0.67494	1.25992	1.37316	1.10104	1.038062	1.073356	0.923123	0.67456	1.061634	0.64718	0.52694	1.04447	1.033248
TWAS21281518	1.049564	0.901456	1.046969	1.29402	1.14938	1.080975	0.976382	1.12236	1.011224	1.072217	1.094213	0.79756	1.050571	0.87126	1.32515	1.05567	1.038393
TWAS21281519	1.017645	0.908343	0.957377	1.42531	0.58878	1.046116	1.082749	1.16686	1.034036	1.059136	1.076895	0.82096	0.9934503	0.940937	1.32506	1.075032	0.960816
TWAS21281521	1.012193	0.9913053	0.963735	1.40098	0.63399	0.93365	1.11551	1.18311	1.044535	1.054841	1.090298	0.94293	1.023999	1.58105	1.38566	1.027163	0.988597
TWAS21281604	1.01083	0.79376	0.935287	0.56305	1.046989	0.91088	0.56764	0.53044	0.930992	1.037003	0.88966	0.69531	1.00063082	0.68098	0.55211	0.87891	1.045455
TWAS21281605	1.040839	0.78127	1.045158	0.62253	1.1323	0.87323	0.61504	0.63699	0.937414	1.070153	0.954875	0.70685	1.049805	0.68442	0.58003	0.928314	1.074211
TWAS21281606	1.010698	0.88358	0.936793	1.2807	1.043645	0.939882	0.948856	1.063428	0.967577	1.070811	1.0066226	0.80083	1.038483	0.902427	1.17525	0.9923866	1.057552
TWAS21281607	1.066225	0.956172	1.040026	1.38157	1.16497	1.051836	1.017393	1.15883	1.043937	1.097686	1.12886	0.87177	1.055426	1.045645	1.3366	1.076386	1.070556
TWAS21281608	1.080802	0.971836	1.091438	1.38604	1.19245	1.124	1.07714	1.20531	1.061392	1.067337	1.14228	0.8717	1.064486	1.045555	1.34571	1.084589	1.054205
TWAS21281609	1.075745	0.970542	1.054745	1.37759	1.17584	1.061547	1.053349	1.20795	1.073693	1.1154	1.15594	1.19605	1.070748	1.051169	1.35013	1.071601	1.082697
TWAS21281611	1.04911	0.83408	1.06476	0.60889	1.16844	0.9912763	0.63382	0.63772	0.946993	1.05851	0.984066	0.69956	1.042452	0.59894	0.58057	1.006594	1.054426
TWAS21281612	1.068761	0.84359	1.084205	0.64119	1.1925	1.22362	1.092269	1.12276	1.015497	1.039715	1.01248	0.73712	1.067369	0.71974	0.59094	1.080478	1.067044
TWAS21281613	1.074776	0.949195	1.092015	1.36478	1.18874	1.15577	1.15579	1.19861	1.11213	1.057349	1.14388	0.87262	1.046828	1.034745	1.33431	1.076459	1.031527
TWAS21281614	1.060595	0.960987	1.078825	1.22057	1.14893	0.933223	0.70426	0.9966339	1.0312	1.063731	1.12743	0.85382	1.053287	1.010153	1.33928	1.071283	1.051467
TWAS21281615	1.070045	0.81592	1.052983	0.63744	1.19078	1.2328	1.028332	1.12116	1.018487	1.062601	1.0088471	0.7501	1.061911	0.76951	0.60014	1.074867	1.075883
TWAS21281616	1.056442	0.88616	0.9948497	1.40177	1.079438	1.09099	1.050956	1.19626	0.979128	1.058388	1.12106	0.83404	1.019473	0.944518	1.26305	1.084736	1.046498
TWAS21281617	1.060556	0.951188	1.07169	1.20578	1.14006	0.910455	0.67983	1.0056715	1.023457	1.055931	1.13147	0.84926	1.046279	1.0081074	1.3183	1.047962	1.042417
TWAS21281618	1.087445	0.87661	1.11133	0.70779	1.22181	1.26141	1.065176	1.12137	1.098502	1.12724	1.050036	0.80309	1.10356	0.87202	0.65504	1.05831	1.078912
TWAS21281619	0.99915919	0.69368	0.958105	0.58456	0.69084	1.17108	1.25228	1.13021	1.005752	1.037224	0.923844	0.65771	1.043924	0.60374	0.55991	1.014724	1.0053934
TWAS21281621	1.062688	0.86409	1.095774	1.29181	1.16361	1.056902	1.027603	1.11154	1.0024234	1.11121	1.11321	0.9903097	1.063424	0.932034	1.33177	1.037392	1.046547
TWAS21281622	1.073648	0.9967766	1.092636	1.24142	1.18199	0.940269	0.7253	1.036133	1.099915	1.049381	1.15259	0.87986	1.05793	1.06996	1.35501	1.072056	1.051502
TWAS21290103	1.036277	0.968039	1.048471	1.2163	0.62149	0.8519	0.68693	0.9951405	1.0033527	1.060111	1.12251	0.85536	1.02311	1.009584	1.39559	1.046228	0.984907
TWAS21290104	0.962237	0.69394	0.933587	0.57727	0.6143	1.16334	0.9933137	1.0571	0.975189	1.031434	0.8585	0.63526	1.045693	0.6217	0.51108	0.973091	0.984751
TWAS21290105	1.059284	0.86254	0.990945	0.26239	1.1174	1.19492	1.0000042007	1.065757	0.980993	1.043326	0.980452	0.72137	1.0068559	0.74109	0.60527	1.09539	1.050837
TWAS21290106	0.63245	0.79851	0.64786	1.051321	0.49435	0.45747	0.83193	0.7572	0.74705	0.74153	0.6737	0.82211	0.51162	0.87105	0.973021	0.43229	0.44144
TWAS21290108	1.052922	0.933905	0.982767	1.19866	1.087839	0.989218	0.67323	0.975284	1.0057001	1.037268	1.12236	0.83823	0.983294	0.966016	1.29421	1.059958	1.021264
TWAS21290109	0.987479	0.970396	1.0060562	1.17334	0.60543	0.71052	0.973778	1.0084222	1.042992	1.03145	1.075134	1.040767	1.014888	1.022697	1.3852	1.0047886	0.971498
TWAS21290111	1.036229	0.81104	1.050019	0.61861	1.14444	0.905915	0.61433	0.62438	0.909576	1.059587	0.967515	0.70692	1.053107	0.62461	0.57731	0.986727	1.061093
TWAS21290113	1.016608	0.68672	0.959769	0.54187	1.050891	0.928004	0.58845	0.55852	0.84494	1.068711	0.89796	0.65708	1.016805	0.55062	0.51522	0.958971	1.060315
TWAS21290114	1.023627	0.935563	1.033764	1.38846	0.63157	0.974406	1.067474	1.14184	1.014412	1.066621	1.09477	0.84761	1.03301	0.9917009	1.35935	1.05232	0.960819
TWAS21290115	1.050225	0.950437	1.063143	1.39828	0.61897	1.078056	1.17712	1.18676	1.11516	1.069916	1.12432	0.88478	1.042939	1.032823	1.39581	1.071609	0.97505
TWAS21290116	1.063863	0.923726	1.08519	1.24019	1.16616	0.85897	0.766	1.056848	1.076855	1.10559	1.1252	0.88965	1.056806	1.070391	1.36771	1.028975	1.045524
TWAS21290117	1.075318	0.76367	1.07307	0.65571	1.20186	1.24588	1.15234	1.1082	1.072576	1.080463	1.020894	0.76284	1.071553	0.75693	0.57906	1.098205	1.087556
TWAS21290118	1.032257	0.942816	0.953024	1.18261	1.056155	0.920466	0.68116	0.965045	0.981875	1.034687	1.10997	0.84525	0.986165	0.983443	1.27873	1.031433	1.0016402
TWAS21290119	1.0078137	1.040352	0.969961	1.22382	0.66412	0.70842	0.72719	1.094627	1.00059493	1.042035	1.10274	1.24392	0.9920647	1.37799	1.40181	1.01727	0.9978311
TWAS21290204	1.04112	0.72641	0.980558	0.57192	1.064971	1.17774	0.969374	1.02556	0.937467	1.05373	0.93397	0.70353	1.036734	0.65826	0.52005	1.079662	1.063287
TWAS21290205	1.071603	0.931449	1.093762	1.38532	1.17771	1.14036	1.11416	1.19244	1.059383	1.069549	1.14704	0.87524	1.052411	1.019908	1.32897	1.078885	1.032093
TWAS21290206	0.94942	0.68314	0.963776	0.60338	0.64374	1.14749	1.26124	1.032308	0.945066	1.037139	0.84754	0.59454	1.037899	0.55634	0.52507	0.988737	0.9942942
TWAS21290207	1.069228	0.82833	1.055431	0.65761	1.18235	1.1758	1.063072	1.11518	1.025913	1.065651	1.011703	0.76842	1.070153	0.79225	0.59921	1.074697	1.061873
TWAS21290208	1.051663	0.77054	1.068236	0.64335	1.17565	1.028731	0.62547	0.63309	0.957011	1.068861	0.9913342	0.71422	1.058059	0.66806	0.60937	1.0026541	1.05877
TWAS21290211	0.931011	0.950893	0.928329	1.1282	0.54938	0.64361	0.66793	0.967764	1.0011915	1.0099108	1.017039	0.912839	0.980848	1.001931	1.33797	0.954174	0.923437
TWAS21290213	0.74251	0.972452	0.65377	1.2264	0.468	0.63402	0.85403	0.93718	0.78181	0.916724	0.75264	1.060719	0.85851	1.12824	1.15652	0.88186	0.81024
TWAS21290215	1.077109	0.946541	1.083269	1.36126	1.18657	1.090174	1.09335	1.17526	1.10393	1.082936	1.1434	0.87762	1.056892	1.033291	1.32517	1.058343	1.035856
TWAS21290216	1.007892	0.982232	1.044099	1.39696	0.61815	0.930645	1.14429	1.18158	1.053278	1.044378	1.086622	0.87169	1.066444	1.030408	1.38437	1.04164	0.958449
TWAS21290217	1.068796	0.84102	1.057746	0.63925	1.19552	1.21018	1.085838	1.11144	1.099052	1.092147	1.013977	0.77498	1.067496	0.79727	0.58499	1.07267	1.072766
TWAS21290218	1.036471	0.9926306	1.053079	1.224	0.59977	0.85832	0.71206	1.08244	1.034367	1.069486	1.10459	0.89155	1.036084	1.12971	1.42418	1.040524	1.011637
TWAS21290219	1.072002	0.89365	1.1227	1.33028	1.17057	1.14911	1.26105	1.14124	1.086354	1.11511	1.12751	0.86383	1.093546	1.010795	1.31494	1.042345	1.056342
TWAS21290222	1.047121	0.91512	0.986391	1.16752	1.087949	0.940438	0.67015	0.944381	0.9974757	1.039363	1.12944	0.82933	0.9905627	0.979655	1.29987	1.079671	1.043855
TWAS21290303	1.080155	0.81669	1.1325	0.70616	1.20753	1.25053	1.098869	1.082683	1.010504	1.11334	1.041642	0.77856	1.09326	0.78001	0.70612	1.02937	1.062393
TWAS21290304	1.049545	0.81384	1.057108	0.61047	1.17631	0.951949	0.64026	0.67472	0.958113	1.048747	0.988498	0.7433	1.043912	0.73949	0.61363	0.951699	1.052775
TWAS21290306	1.031306	0.77323	1.029794	0.61032	1.14538	0.84727	0.60882	0.63008	0.945119	1.047806	0.949777	0.69812	1.060949	0.65651	0.59302	0.912917	1.051803
TWAS21290307	0.7459	0.82994	0.77314	0.94243	0.5099	0.62667	0.56195	0.7399	0.83029	0.901997	0.80805	0.67441	0.85582	0.75449	1.074147	0.7399	0.78476
TWAS21290308	0.977803	0.920511	1.0082829	1.35502	0.59943	0.89171	1.019489	1.11049	0.966344	1.025851	1.049856	0.8223	1.020651	0.927034	1.30815	1.018203	0.922244
TWAS21290309	1.071078	0.962761	1.075408	1.3812	1.17476	1.12835	1.10774	1.19735	1.053609	1.061494	1.13711	0.87459	1.050367	1.022485	1.32777	1.086321	1.039049
TWAS21290311	1.040309	0.943905	0.974444	1.19369	1.065247	0.9179	0.64986	0.941757	1.043517	1.057733	1.10509	0.8409	1.0042678	0.972168	1.30964	1.052659	1.04596
TWAS21290312	1.034666	1.025275	1.0065698	1.37221	0.66491	0.941954	1.10972	1.19161	1.10501	1.02912	1.1129	0.88753	1.052439	1.069313	1.40947	1.057333	0.9958729
TWAS21290313	1.030421	0.962034	0.947544	1.18306	1.046578	0.86012	0.6804	0.9986368	1.045924	1.030037	1.094512	0.84814	0.986911	1.2201	1.28826	1.023969	1.033727
TWAS21290315	1.031726	0.976014	1.067903	1.40275	0.66252	1.06108	1.20768	1.20393	1.097524	1.038128	1.12078	0.88587	1.037549	1.057627	1.38791	1.052974	0.964615
TWAS21290316	0.75758	0.53397	0.7424	0.54489	0.58082	0.82548	0.973601	0.9098	0.72737	0.85413	0.66073	0.54355	0.915246	0.21848	0.43913	0.79288	0.82539
TWAS21290317	1.058381	0.974861	1.050232	1.244	1.16939	0.95069	0.72315	1.047197	1.098823	1.053846	1.13643	0.88346	1.035159	1.071217	1.34742	1.049747	1.056197
TWAS21290318	1.083457	0.84766	1.088469	0.65159	1.20997	1.26176	1.11188	1.10299	1.083139	1.080124	1.026702	0.75891	1.086538	0.76801	0.62315	1.09542	1.09878
TWAS21290319	1.042876	0.76662	1.054634	0.60593	1.15405	0.952016	0.60833	0.61702	0.938633	1.046813	0.974047	0.68584	1.0527	0.62004	0.60087	0.987101	1.050411
TWAS21290321	1.051698	0.74975	1.062309	0.63959	1.1682	0.987357	0.64276	0.63721	0.954267	1.057342	0.9917406	0.73145	1.057387	0.67253	0.62712	0.9968797	1.058532
TWAS21290322	0.80476	0.57146	0.79724	0.27436	0.59777	0.63225	0.58212	0.59668	0.76237	0.931796	0.73942	0.54193	0.8634	0.51387	0.40928	0.61412	0.8323
TWAS21290323	1.075341	0.950686	1.089397	1.23181	1.16814	0.928588	0.76394	1.0088895	1.04055	1.099401	1.15668	0.87045	1.067468	1.029515	1.33635	1.074917	1.039836
TWAS21290324	1.0583	0.926586	0.9941829	1.18448	1.098927	0.91788	0.68326	0.924983	1.071911	1.078648	1.13032	0.84804	0.985512	0.973016	1.29828	1.076445	1.062868
TWAS21290401	0.953848	0.53271	0.907157	0.67981	0.59201	0.82877	0.60593	0.6023	0.85036	0.984738	0.85321	0.55972	0.976744	0.51932	0.41747	0.87182	0.9937891
TWAS21290402	1.070513	0.978023	1.080385	1.23662	1.17561	0.950362	0.7247	1.044683	1.043781	1.074391	1.14289	0.86303	1.047687	1.031685	1.34985	1.075704	1.047585
TWAS21290403	0.89926	0.60804	0.86712	0.62364	0.62835	0.72452	0.56209	0.59693	0.81928	0.943663	0.81598	0.55174	0.910784	0.2141	0.52005	0.54989	0.904598
TWAS21290404	1.045404	0.83827	1.05227	0.61841	1.13948	0.91183	0.6346	0.62435	0.922586	1.089624	0.977189	0.70436	1.052225	0.61493	0.59738	0.9954145	1.071185
TWAS21290405	1.074182	0.936327	1.09246	1.37254	1.18694	1.14907	1.054304	1.19119	1.052822	1.057888	1.1435	0.85812	1.061532	1.024538	1.31709	1.081642	1.03867
TWAS21290406	1.06389	0.946492	1.08202	1.096772	1.16947	1.13384	1.015251	1.090947	1.032482	1.10844	1.060237	0.85676	1.087161	1.0049108	1.32538	1.045717	1.052495
TWAS21290407	1.058368	0.89359	1.089725	1.33296	1.18025	1.036313	1.10698	1.16058	1.099536	1.088014	1.1274	0.91003	1.066324	1.078015	1.34865	1.03831	1.032133
TWAS21290411	1.039346	0.82793	1.054099	0.63578	0.59492	1.27115	1.31607	1.13951	1.045519	1.051584	0.924044	0.65181	1.082499	0.60053	0.47704	1.039986	1.03749
TWAS21290412	1.066202	0.86708	1.06284	0.64743	1.20531	1.22613	1.080281	1.11445	1.076817	1.045672	1.016786	0.77937	1.063031	0.82423	0.68473	1.082744	1.081072
TWAS21290414	1.035808	0.960742	0.950693	1.36747	1.084724	1.029472	1.066148	1.25526	1.03641	1.033495	1.10521	0.85801	0.9903444	1.026778	1.30684	1.059501	1.033583
TWAS21290415	1.045865	0.99955248	1.0048875	1.39659	0.70538	0.978836	1.054521	1.2149	1.04876	1.034556	1.13741	0.88309	1.0385	1.08733	1.39281	1.042587	1.0038281
TWAS21290417	1.051849	0.8239	1.049538	0.68674	1.18616	1.25868	1.23344	1.068329	1.071127	1.025445	0.936628	0.71353	1.037463	0.69838	0.30574	1.037714	1.031914
TWAS21290419	1.050564	0.80004	1.048385	0.26955	1.15628	0.923337	0.61049	0.61637	0.95557	1.038519	0.984788	0.72115	1.058199	0.70494	0.5825	0.953627	1.070181
TWAS21290421	1.055308	0.934961	0.997063	1.38737	1.10921	1.088218	1.0093918	1.19184	1.021905	1.08607	1.12222	0.83928	1.022735	0.965725	1.28393	1.087729	1.038088
TWAS21290422	1.045568	0.937201	0.984153	1.4124	1.053282	1.051752	1.063728	1.20909	1.022412	1.045007	1.10852	1.18069	1.0052171	1.27016	1.30173	1.064963	1.0070688
TWAS21290424	1.057648	0.84303	1.06297	0.63627	1.17755	0.985931	0.59548	0.61948	0.9903127	1.074043	0.9957871	0.71937	1.055603	0.68202	0.58537	0.99978117	1.072105
TWAS21290503	1.063758	0.902816	1.1036	1.36092	0.71	1.05487	1.11859	1.17025	1.13292	1.080299	1.14308	0.905558	1.072487	1.074293	1.40676	1.048995	0.985817
TWAS21290504	0.931102	1.011047	0.964141	1.15466	0.58066	0.6482	0.68573	0.949903	0.9990259	1.0031209	1.021692	0.86849	0.983617	1.01493	1.368	0.960586	0.94025
TWAS21290505	0.939029	0.962751	0.919858	1.15271	0.52415	0.68499	0.63547	0.932046	0.968285	1.06126	1.028933	0.916317	0.952754	0.972836	1.36351	0.972527	0.957362
TWAS21290506	1.0090427	0.961123	1.034085	1.1862	0.60556	0.74094	0.71293	1.016696	0.9954368	1.05057	1.091773	1.17145	1.030544	1.031668	1.38188	1.0020221	0.969001
TWAS21290507	1.062501	0.83854	1.076529	0.64061	1.16504	0.955313	0.6606	0.61319	0.943677	1.065047	0.987157	0.72383	1.07019	0.66534	0.62105	1.0025618	1.076132
TWAS21290508	0.50791	0.80711	0.50705	0.958835	0.47499	0.52071	0.72544	0.75279	0.63226	0.71118	0.67475	0.8256	0.69948	1.01664	0.953759	0.61485	0.62051
TWAS21290509	0.9976098	0.79353	0.912799	0.58652	1.042655	0.93425	0.54341	0.64426	0.89016	1.11178	0.89762	0.68231	0.945608	0.65875	0.55756	0.932965	1.040047
TWAS21290511	0.988403	1.042535	0.959545	1.21035	0.58473	0.69164	0.73527	1.0835	1.04056	1.024149	1.079461	1.089132	0.958066	1.39062	1.39935	0.989087	0.982826
TWAS21290512	1.07647	0.72822	1.086314	0.65733	1.19074	1.22431	1.14464	1.12565	1.012304	1.078751	1.0070553	0.73821	1.092349	0.72269	0.58567	1.09156	1.086375
TWAS21290513	1.043923	0.975365	1.062749	1.21017	1.14476	0.85341	0.69984	1.018179	1.023057	1.061086	1.12365	0.85928	1.036728	1.030514	1.3332	1.055063	1.04522
TWAS21290515	0.987313	0.72865	1.011644	0.64311	0.63914	1.16222	1.17521	1.062358	0.927266	1.061795	0.88525	0.63141	1.060907	0.58288	0.53638	1.0088519	1.01972
TWAS21290516	1.063358	0.8519	1.058864	0.68395	1.17547	1.19209	1.020605	1.10066	1.01101	1.086122	1.0057653	0.76397	1.054947	0.7735	0.5643	1.0821	1.089167
TWAS21290517	1.065606	0.974311	1.053338	1.38761	1.1684	1.049018	1.049267	1.20694	1.066339	1.053327	1.13647	0.88293	1.054741	1.076001	1.3453	1.059038	1.060263
TWAS21290518	1.0020505	0.74081	0.960272	0.6931	0.67465	1.21218	0.975339	1.078226	0.9985895	1.066373	0.914179	0.68018	1.042935	0.66175	0.55899	1.02669	1.050111
TWAS21290519	0.81267	0.56059	0.83087	0.61671	0.54999	0.66181	0.53905	0.56492	0.77975	0.907485	0.75631	0.53192	0.938417	0.53337	0.49252	0.72806	0.89698
TWAS21290521	1.045782	0.76886	1.042846	0.60333	1.17484	1.17771	1.036547	1.10052	1.041887	1.048618	0.973461	0.74326	1.045168	0.7393	0.23675	1.062293	1.055616
TWAS21290522	1.071631	0.83639	1.066445	0.6664	1.20529	1.23405	1.02608	1.10963	1.030119	1.05527	1.017044	0.77147	1.077853	0.78721	0.56724	1.061529	1.059472
TWAS21290523	1.08175	0.957955	1.093289	1.3841	1.18061	1.11497	1.084599	1.19025	1.059542	1.079019	1.144	0.87458	1.062459	1.042277	1.33822	1.075888	1.043838
TWAS21290524	1.066681	0.959465	1.061935	1.36486	1.18707	1.081653	1.022276	1.19262	1.070706	1.058149	1.13771	0.88071	1.065859	1.060509	1.336	1.068589	1.047863
TWAS21290603	1.051024	0.959186	1.10791	1.23682	1.16924	0.84563	0.7053	1.032552	1.098742	1.094614	1.12402	0.87193	1.060868	1.10081	1.36496	1.025038	1.012716
TWAS21290605	1.027833	0.976974	1.070479	1.21764	0.67004	0.7054	0.72048	1.048154	1.017343	1.064195	1.11879	0.88591	1.044236	1.1121	1.4048	1.015457	0.970797
TWAS21290606	1.012291	0.997891	0.989158	1.41318	0.61198	0.955395	1.18145	1.18066	1.068616	1.091611	1.090162	0.916623	1.015547	1.10335	1.40174	1.024185	1.0077954
TWAS21290608	1.045906	0.900373	1.042929	1.2851	1.13566	1.08765	1.0027256	1.12163	0.988635	1.069933	1.094863	0.79695	1.042766	0.86381	1.32587	1.070359	1.036392
TWAS21290609	1.066574	0.95864	1.053022	1.35933	1.17417	1.1012	1.044043	1.18658	1.1044	1.088102	1.13797	0.959306	1.053607	1.060705	1.34767	1.079538	1.069921
TWAS21290611	1.038713	0.68828	1.049819	0.62034	1.17173	0.918566	0.60886	0.6451	0.9938005	1.058563	0.95169	0.69501	1.05053	0.6203	0.54019	0.991747	1.058681
TWAS21290612	0.972797	0.69941	0.9942909	0.62997	0.58898	1.20724	1.29431	1.082995	0.988309	1.033011	0.82721	0.61138	1.052111	0.54134	0.50264	1.007332	0.9932164
TWAS21290613	1.073336	0.79967	1.11296	0.70266	1.20437	1.27604	1.17451	1.086988	1.04157	1.12711	1.0091474	0.75835	1.10718	0.73899	0.59832	1.053781	1.094045
TWAS21290614	1.04797	0.76281	1.064275	0.59417	1.16657	0.924179	0.63205	0.6479	0.940337	1.050633	0.976116	0.70767	1.059387	0.64048	0.60007	0.9903152	1.052151
TWAS21290615	1.056405	0.946678	1.069479	1.21107	1.15887	1.012504	0.70547	0.971229	1.081711	1.06011	1.12494	0.85953	1.021444	1.013382	1.30373	1.047804	1.026681
TWAS21290616	1.060665	0.86691	1.086232	0.64816	1.18624	1.21248	1.12528	1.074347	1.043402	1.089663	1.0091534	0.78098	1.085594	0.82438	0.6223	1.036363	1.057503
TWAS21290617	1.085595	0.94811	1.081203	1.39868	1.18407	1.15682	1.12662	1.17349	1.11388	1.12049	1.14761	0.88175	1.070392	1.036615	1.35442	1.10529	1.068643
TWAS21290618	0.947897	0.959317	0.974552	1.31508	0.21374	0.88692	1.21313	1.1303	1.075361	0.9908093	1.032863	0.83402	1.024013	0.9920232	1.31911	0.957322	0.91535
TWAS21290619	1.041243	0.95861	1.028588	1.23261	1.12749	0.81502	0.70099	1.041357	1.07528	1.08871	1.12238	1.16529	1.024712	1.053097	1.35099	1.053647	1.072868
TWAS21290621	0.9977151	1.032688	0.972039	1.20891	0.63625	0.68652	0.71493	0.99921952	1.046512	1.04922	1.087444	0.88461	1.0060296	1.095249	1.4092	1.025614	0.9938292
TWAS21290622	1.056709	0.8239	1.060421	0.62262	1.15897	0.91827	0.65444	0.67087	0.971941	1.091703	0.980509	0.72881	1.071488	0.72308	0.57484	0.953724	1.090139
TWAS21290623	1.042819	0.978714	0.966956	1.18682	1.073447	0.945585	0.66276	0.974943	1.00051661	1.045148	1.12993	0.86426	0.978934	1.028475	1.31423	1.028794	1.042301
TWAS21290624	1.062641	0.967849	1.099216	1.24089	0.69688	0.77119	0.77679	1.053781	1.079132	1.10139	1.14375	0.89548	1.066694	1.057315	1.41311	1.023293	0.980659
TWAS21290701	1.053603	0.78826	1.093257	0.7091	1.20608	0.983581	0.70752	0.73407	0.9922836	1.10021	1.014038	0.75207	1.08075	0.71831	0.65524	0.991534	1.059454
TWAS21290703	1.010533	0.94046	0.88959	1.42095	0.58949	0.995104	1.0024835	1.2086	0.9978258	1.04442	1.072724	0.86623	1.0072107	1.0086792	1.35164	1.03354	0.96704
TWAS21290704	0.951783	0.57989	0.987334	0.64345	0.65578	0.67476	0.62936	0.64014	0.86887	0.9969967	0.906293	0.60982	1.052334	0.54108	0.49021	0.8772	0.974743
TWAS21290705	0.9980636	0.936145	1.014399	1.17149	0.56026	0.72103	0.68129	0.970318	0.957037	1.071891	1.071168	0.8405	1.032478	0.96034	1.3619	1.019351	0.964232
TWAS21290706	1.029609	0.73843	1.038988	0.60062	1.1519	0.87851	0.64195	0.65355	0.963462	1.04865	0.963247	0.69568	1.043127	0.64413	0.62632	0.98305	1.056603
TWAS21290707	0.86532	0.54042	0.82918	0.27374	0.5991	0.64144	0.60443	0.59751	0.85621	0.972454	0.78668	0.57406	0.980193	0.50902	0.5643	0.72104	0.920721
TWAS21290708	0.916889	0.61641	0.920084	0.5956	0.21483	1.082388	1.12373	0.974373	0.91147	0.9953221	0.81481	0.6068	1.031576	0.52929	0.59553	0.948238	0.943275
TWAS21290709	1.050369	0.77341	1.065456	0.64096	1.16817	1.21139	1.17594	1.088982	1.044842	1.039141	0.981311	0.71675	1.059626	0.70218	0.59369	1.071592	1.053885
TWAS21290711	1.066691	0.969758	1.048904	1.35707	1.16839	1.073151	1.08871	1.1714	1.10018	1.094261	1.12976	0.88396	1.04968	1.059336	1.34681	1.084899	1.054996
TWAS21290712	1.063462	0.966853	1.041796	1.22775	1.13384	0.88103	0.69398	1.025284	1.031678	1.073201	1.13608	0.95613	1.044178	1.04011	1.3432	1.045972	1.065865
TWAS21290713	1.063315	0.959343	1.072886	1.39574	0.65338	1.0936	1.14582	1.2049	1.12387	1.072612	1.12968	1.081426	1.05322	1.15614	1.38778	1.067693	0.973758
TWAS21290715	1.057849	0.8239	0.983427	0.59149	1.10424	1.20894	1.057117	0.9916616	1.006021	1.10553	0.961343	0.70821	1.051714	0.67514	0.45588	1.09799	1.096459
TWAS21290716	1.056968	0.952123	1.045637	1.34143	1.16598	1.059874	1.042696	1.17261	1.10333	1.066998	1.12504	0.88415	1.045911	1.061056	1.32293	1.068265	1.051804
TWAS21290717	1.080698	0.78216	1.091587	0.71975	1.22031	1.26102	1.16767	1.12875	1.081041	1.060402	1.039556	0.7685	1.070276	0.76601	0.63346	1.094271	1.084929
TWAS21290718	1.00072419	0.99961391	1.017019	1.20002	0.63403	0.72571	0.70694	1.033075	1.06211	1.026639	1.079853	0.906577	1.020653	1.18453	1.39557	1.022647	0.979646
TWAS21290721	1.067756	0.944282	1.091826	1.37794	1.19087	1.13457	1.081299	1.17114	1.062535	1.06519	1.14707	0.88349	1.050692	1.038642	1.32048	1.072499	1.021039
