CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21051003	1.086194	0.59286	1.074082	0.54348	1.14196	1.23677	1.26585	1.15726	1.035998	1.10447	0.973504	0.7334	1.12507	0.69524	0.85216	1.13561	1.10449
TWAS21051004	1.10247	0.88199	1.070031	1.34087	1.12989	0.85561	0.74047	1.094649	1.048335	1.11093	1.1724	1.066628	1.10442	0.9959274	1.35604	1.027821	1.11105
TWAS21051005	0.85749	0.69347	0.85362	1.34707	0.58612	0.75443	0.982563	1.032841	0.8933	0.923191	0.87446	0.78397	0.88429	0.74875	1.020519	0.86862	0.8122
TWAS21051006	0.82803	0.70454	0.84277	1.022439	0.55342	0.56597	0.67017	0.85783	0.906741	0.89362	0.84274	0.73867	0.86238	0.7821	1.047916	0.7727	0.80682
TWAS21051008	0.52518	0.23643	0.49067	0.49784	0.53344	0.50583	0.63668	0.55536	0.53049	0.39714	0.54035	0.48819	0.43778	0.5364	0.54651	0.55384	0.46078
TWAS21051009	0.83705	0.71287	0.86882	1.30343	0.3402	0.73009	1.12584	0.969825	0.940211	0.87053	0.87816	0.79347	0.83053	0.82489	1.20502	0.86393	0.80612
TWAS21051014	0.86802	0.48229	0.93159	0.55325	0.46689	1.25456	1.28432	1.014087	0.975128	0.919632	0.77686	0.60651	0.89827	0.54119	0.71615	0.963275	0.919436
TWAS21051015	0.88975	0.83697	0.80746	1.19134	0.5385	0.54592	0.72416	0.947322	0.88466	0.923752	0.992967	1.068679	0.83034	0.974675	1.33402	0.86408	0.88859
TWAS21051016	0.951609	0.48407	1.022315	0.58459	0.6196	0.73865	0.65291	0.63539	0.87922	0.981156	0.85972	0.5763	0.981158	0.52384	0.56325	0.78104	0.981227
TWAS21051017	1.13001	0.63561	1.12126	0.52147	1.19533	1.40888	1.22703	1.19394	1.12216	1.13719	1.038318	0.76537	1.15656	0.72309	0.940129	1.20446	1.16113
TWAS21051018	1.12998	0.64415	1.14629	0.56757	1.21492	1.36683	1.39551	1.21057	1.11481	1.10756	1.051062	0.70943	1.1353	0.74186	0.9917911	1.20125	1.13813
TWAS21051019	1.13052	0.907812	1.15215	1.48823	1.19247	1.14366	1.37432	1.2948	1.14877	1.026288	1.21543	1.12903	1.071594	1.027891	1.30524	1.15295	1.057837
TWAS21051021	1.12921	0.65766	1.16577	0.61695	1.20284	1.3529	1.37591	1.19415	1.095631	1.054562	1.07534	0.71324	1.10677	0.75151	0.954147	1.18965	1.10797
TWAS21051022	1.12706	0.87675	1.13328	1.36503	1.14528	0.928559	0.74689	1.14432	1.075656	1.14166	1.22014	0.970367	1.1545	1.29092	1.28779	1.16359	1.13927
TWAS21051023	0.54344	0.24031	0.48186	0.50706	0.46406	0.63027	0.8288	0.76858	0.60821	0.62906	0.583	0.46487	0.49385	0.54634	0.5367	0.54588	0.5198
TWAS21051024	1.11062	0.59363	1.12197	0.60947	1.17155	1.023374	0.70576	0.63327	1.019753	1.095135	1.029897	0.64552	1.11885	0.62545	0.77838	1.039625	1.14023
TWAS21051101	1.082449	0.53884	1.095647	0.45868	1.11581	0.945185	0.6395	0.61178	0.962513	1.11579	0.960972	0.61172	1.14758	0.58214	0.54298	0.92747	1.13046
TWAS21051102	0.69951	0.54906	0.70093	0.44126	0.50308	0.61386	0.69155	0.44808	0.5332	0.69296	0.64519	0.55817	0.66482	0.55916	0.53651	0.57811	0.64898
TWAS21051103	1.10461	0.87441	1.077513	1.33343	1.11911	0.88492	0.68899	1.062745	1.057403	1.11062	1.23712	0.9932285	1.09554	0.973491	1.33904	0.9935795	1.099055
TWAS21051104	1.071753	0.86848	1.065249	1.49133	1.06325	0.983044	1.1491	1.25114	1.017797	1.021679	1.219	0.91646	1.038918	0.986226	1.29954	1.11824	1.04176
TWAS21051105	1.10844	0.8823	1.1287	1.33152	1.14438	0.83498	0.72186	1.029909	1.10116	1.11049	1.21441	0.971478	1.099166	0.9915684	1.34555	1.14922	1.088767
TWAS21051106	1.081587	0.86995	1.060011	1.50162	1.11944	0.983743	1.36165	1.26561	1.14859	1.09337	1.19746	0.913664	1.07373	0.962757	1.32368	1.14251	1.074177
TWAS21051107	1.10437	0.85571	1.14004	1.54481	1.12534	1.042038	1.29827	1.24723	1.084178	1.11539	1.15967	0.957484	1.12215	0.919734	1.264	1.15178	1.096003
TWAS21051109	1.12708	0.59316	1.13039	0.54883	1.16322	1.43936	1.40605	1.18657	1.11443	1.14967	1.016991	0.68527	1.18471	0.66847	0.57553	1.18345	1.17457
TWAS21051111	1.11825	0.87415	1.13492	1.54689	1.16469	1.1535	1.35117	1.27217	1.15208	1.096015	1.24908	0.88772	1.10941	0.967112	1.32713	1.18135	1.090533
TWAS21051112	0.80551	0.4647	0.8293	0.56044	0.57007	0.57739	0.66518	0.57986	0.74441	0.82245	0.71652	0.54253	0.81033	0.5701	0.5932	0.62171	0.80903
TWAS21051114	1.12761	0.63747	1.10051	0.50948	1.16236	1.3134	1.28268	1.21873	1.062381	1.14291	1.036684	0.7582	1.18772	0.68851	0.943295	1.1871	1.18098
TWAS21051115	0.73452	0.44028	0.69724	0.47694	0.58128	1.0071138	0.978252	0.89791	0.69468	0.78703	0.65578	0.57697	0.78413	0.23432	0.5646	0.75192	0.75103
TWAS21051116	0.77656	0.40804	0.81044	0.40632	0.54071	1.034334	1.0046059	0.919351	0.75502	0.78145	0.65089	0.50873	0.79785	0.48244	0.481	0.53056	0.78125
TWAS21051118	0.924371	0.47721	0.951594	0.51753	0.559	1.2194	1.23758	1.040151	0.88934	0.959162	0.83797	0.55052	0.9963625	0.53942	0.60051	0.968638	0.954333
TWAS21051119	1.12917	0.86975	1.13789	1.39388	1.16633	0.943936	0.89811	1.17729	1.092592	1.12666	1.22702	0.910224	1.13233	1.63689	1.36132	1.18066	1.12476
TWAS21051121	1.10386	0.89534	1.082999	1.37883	1.14112	0.77948	0.75675	1.16214	1.092883	1.10235	1.22106	1.0086477	1.095159	1.01402	1.38112	1.069259	1.11401
TWAS21051122	0.927137	0.50766	0.84098	0.46051	0.23426	1.24164	1.061327	1.042141	0.910298	0.960899	0.7909	0.5711	0.979875	0.51543	0.52861	0.901284	0.927311
TWAS21051123	0.65458	0.46016	0.74254	0.54281	0.51522	0.53478	0.59995	0.61607	0.63326	0.71193	0.6006	0.49765	0.67433	0.52806	0.57454	0.59195	0.67038
TWAS21051124	1.099956	0.62429	1.11418	0.59316	1.14944	0.89108	0.77302	0.66291	1.0090508	1.0079539	1.018064	0.72429	1.082209	0.74065	0.8162	0.89655	1.084352
TWAS21051202	1.090963	0.55432	1.10708	0.56136	1.14388	0.99947278	0.67899	0.62211	0.965417	1.11952	0.982928	0.61512	1.14063	0.59902	0.59417	0.975339	1.1537
TWAS21051203	1.11249	0.8597	1.13889	1.4918	1.14342	1.070878	1.25823	1.24845	1.086694	1.10396	1.218	0.911057	1.12653	0.953933	1.30694	1.16139	1.080894
TWAS21051204	1.090532	0.88779	1.088199	1.43958	1.12573	1.089015	1.22007	1.23661	1.15981	1.095748	1.19872	0.939904	1.07824	0.976065	1.32746	1.13485	1.084574
TWAS21051205	0.63098	0.56038	0.51697	0.51231	0.60208	0.54736	0.64351	0.52022	0.60072	0.52505	0.20527	0.45989	0.67165	0.47052	0.42621	0.43351	0.41279
TWAS21051206	0.78049	0.60353	0.82158	1.26095	0.54708	0.65568	0.932951	0.954329	0.78207	0.7783	0.87916	0.72015	0.78982	0.68396	1.067779	0.78226	0.70809
TWAS21051207	1.036072	0.85499	1.036232	1.29167	0.988145	0.82128	0.76617	0.9960998	1.040964	1.0056913	1.12408	1.021607	0.9943254	0.978239	1.25421	0.943579	1.0065411
TWAS21051209	1.098501	0.8821	1.13203	1.34069	1.10631	0.88766	0.75371	1.035974	1.089466	1.012147	1.1924	0.92131	1.031763	0.9916444	1.28321	1.11274	1.052082
TWAS21051212	1.122	0.8787	1.098293	1.55132	1.15123	1.095081	1.21887	1.27329	1.13392	1.10965	1.22488	0.971438	1.12857	0.992115	1.33682	1.17239	1.10378
TWAS21051214	0.929836	0.50992	1.0083625	0.60123	0.54214	1.21755	1.28662	1.072175	0.84793	0.951078	0.82822	0.54541	0.97841	0.55102	0.77486	1.028709	0.94694
TWAS21051217	1.15148	0.6365	1.16545	0.57513	1.20126	1.38784	1.30602	1.21925	1.077102	1.1661	1.060054	0.743	1.17553	0.7116	0.956084	1.22939	1.18434
TWAS21051218	0.968468	0.80454	1.009034	1.25667	0.57167	0.65655	0.68759	0.980558	0.947759	1.0070458	1.10603	0.8903	0.982176	0.910057	1.39027	0.98271	0.948226
TWAS21051219	0.76205	0.44455	0.69145	0.47474	0.55819	1.0005324	0.982294	0.85603	0.709	0.81519	0.69735	0.51744	0.79724	0.54515	0.51446	0.7485	0.74602
TWAS21051222	1.13425	0.62269	1.15619	0.53952	1.19803	1.3708	1.41791	1.20315	1.12139	1.12308	1.049893	0.72608	1.15714	0.70105	0.953172	1.20457	1.16514
TWAS21051223	1.11899	0.57018	1.12972	0.58608	1.15224	1.051273	0.70028	0.68047	0.977664	1.14352	1.023297	0.65633	1.15881	0.60059	0.74413	1.017084	1.1822
TWAS21051224	1.12388	0.909456	1.10181	1.54102	1.16472	1.09482	1.22122	1.27799	1.12631	1.10575	1.2425	0.949954	1.11881	1.0095884	1.37195	1.17627	1.11264
TWAS21051303	1.094179	0.87005	1.16076	1.45609	1.11369	1.063768	1.23847	1.22841	1.053095	1.019094	1.22683	0.905627	1.049396	0.984671	1.27898	1.12948	1.035806
TWAS21051304	1.081118	0.88159	1.080099	1.29959	1.11197	0.81995	0.70871	1.080099	1.11538	1.090154	1.15989	0.950089	1.06522	0.98161	1.32577	0.974652	1.091647
TWAS21051305	0.70361	0.66515	0.67734	1.18132	0.23079	0.58832	1.028108	0.949116	0.76659	0.76696	0.84439	0.79849	0.6894	0.81681	1.10859	0.70935	0.65572
TWAS21051306	1.082596	0.86528	1.14332	1.49479	1.081564	1.062581	1.33387	1.23528	1.10823	1.018333	1.2199	0.929579	1.017511	0.973149	1.26348	1.13203	1.022827
TWAS21051307	1.09638	0.85029	1.051174	1.55446	1.1267	1.041737	1.27081	1.25348	1.1135	1.10854	1.17544	1.04155	1.11379	0.943945	1.26014	1.097867	1.083228
TWAS21051308	1.12306	0.87286	1.14371	1.51062	1.16837	1.16535	1.22075	1.25047	1.094095	1.10915	1.20818	0.912728	1.13173	0.987551	1.329	1.18164	1.0978
TWAS21051309	1.11408	0.63254	1.141	0.55751	1.14722	1.31589	1.26642	1.20687	1.040157	1.032186	1.033455	0.71645	1.093908	0.72668	0.903045	1.15601	1.08697
TWAS21051311	0.76713	0.42423	0.76325	0.32154	0.55821	1.018394	1.21484	0.948697	0.7998	0.87794	0.66588	0.50325	0.82996	0.51488	0.50923	0.71755	0.79231
TWAS21051312	1.12828	0.920178	1.085756	1.41359	1.13776	0.88727	0.77683	1.14085	1.097128	1.14874	1.21241	0.996729	1.16315	0.9907437	1.30503	1.042774	1.14415
TWAS21051314	1.14739	0.89534	1.16534	1.54352	1.19849	1.17854	1.41311	1.29023	1.18443	1.1309	1.2574	0.927787	1.145	1.00048191	1.36296	1.21688	1.12178
TWAS21051315	1.12231	0.914027	1.078986	1.37634	1.12707	0.88972	0.76386	1.13381	1.10288	1.13153	1.1851	1.23604	1.13666	1.36093	1.29654	1.017533	1.14056
TWAS21051316	1.15734	0.62589	1.17632	0.48253	1.23281	0.87103	1.0011709	0.9939787	1.084642	1.075282	1.12949	0.7236	1.12623	0.7276	0.989974	1.19765	1.098853
TWAS21051317	1.19407	0.72388	1.18478	0.944446	1.23394	0.69703	0.75043	0.949924	1.36218	1.21922	1.22997	0.87364	1.20164	0.86775	1.074867	1.11032	1.12488
TWAS21051318	0.83033	0.7029	0.83298	1.056361	0.54238	0.55326	0.65936	0.8632	0.84552	0.87198	0.91096	0.74894	0.81052	0.78784	1.20283	0.82678	0.76638
TWAS21051319	1.10316	0.65437	1.11773	0.60524	1.1587	1.29115	1.28144	1.18131	1.09267	1.012864	1.013673	0.75396	1.075317	0.74789	0.88697	1.15239	1.076502
TWAS21051322	1.11072	0.84538	1.14467	1.34623	1.13421	0.901996	0.76037	1.11348	1.087989	1.12514	1.15526	0.920306	1.1106	0.914222	1.29266	1.16347	1.12595
TWAS21051323	0.84557	0.47097	0.8513	0.629	0.45476	0.57913	0.64618	0.47637	0.62531	0.88084	0.72926	0.45858	0.80082	0.49182	0.64019	0.65254	0.88469
TWAS21051324	1.12069	0.89834	1.094883	1.38424	1.14924	0.85591	0.77669	1.15286	1.083007	1.10913	1.24971	0.94008	1.11749	1.021957	1.37601	1.084294	1.12682
TWAS21051401	0.70179	0.43622	0.69237	0.49127	0.54705	0.57138	0.63774	0.59121	0.69975	0.70471	0.6247	0.47707	0.69958	0.4881	0.55078	0.56451	0.70273
TWAS21051402	0.80158	0.6376	0.82194	1.33271	0.52053	0.60812	0.9909095	1.000096629	0.80498	0.86722	0.87444	0.72331	0.79706	0.77664	1.087692	0.82986	0.75576
TWAS21051403	1.11639	0.86036	1.12861	1.4889	1.14285	1.17412	1.34409	1.2625	1.18125	1.1314	1.20241	0.926528	1.1443	0.917287	1.23735	1.16219	1.093057
TWAS21051404	0.65125	0.63225	0.65347	0.88828	0.40503	0.5401	0.70404	0.67609	0.73464	0.66328	0.74976	0.6344	0.6657	0.64936	0.989052	0.64537	0.64638
TWAS21051405	1.036604	0.56648	1.04306	0.55602	1.067424	0.78554	0.74416	0.22544	0.89919	0.989087	0.902683	0.6741	1.015535	0.648	0.71653	0.81434	1.037022
TWAS21051406	1.081727	0.85489	1.035832	1.48165	1.10224	1.05975	1.072564	1.24872	1.095884	1.097423	1.13915	0.950366	1.099554	0.89726	1.20488	1.072315	1.081376
TWAS21051407	1.10712	0.59216	1.10862	0.53283	1.14512	1.30965	1.18147	1.17523	1.026531	1.12346	0.9806	0.74733	1.1474	0.66613	0.81564	1.14138	1.13499
TWAS21051408	0.72875	0.43854	0.68832	0.52382	0.24637	0.57514	0.59641	0.45225	0.64075	0.76378	0.60859	0.5349	0.75112	0.56031	0.52833	0.55172	0.75273
TWAS21051409	0.82522	0.70489	0.84754	1.10571	0.59869	0.57228	0.63638	0.86421	0.942757	0.86777	0.89411	0.76691	0.84295	0.748	1.095019	0.82046	0.81612
TWAS21051412	1.10609	0.61886	1.11231	0.53616	1.17826	0.962829	0.68837	0.63719	1.03406	1.10767	1.0075051	0.6968	1.11434	0.68506	0.75706	0.89258	1.15136
TWAS21051413	0.79063	0.46476	0.80105	0.50887	0.55516	0.96476	1.094334	0.932306	0.76291	0.54003	0.7047	0.51672	0.86299	0.55279	0.40819	0.74868	0.79876
TWAS21051416	0.84134	0.69672	0.76734	1.3799	0.50972	0.7334	0.969395	1.044502	0.84211	0.88786	0.91488	0.87873	0.82122	0.81347	1.19848	0.84917	0.82559
TWAS21051417	1.089223	0.60752	1.099981	0.56325	1.13169	0.940835	0.71527	0.57099	0.967045	1.008332	0.988998	0.72172	1.054188	0.68992	0.78838	0.89291	1.072186
TWAS21051418	0.86843	0.84912	0.80365	1.18214	0.56323	0.58588	0.72175	1.018396	0.89333	0.8994	0.978679	1.33414	0.80995	1.14347	1.35543	0.81357	0.85823
TWAS21051421	1.077918	0.60368	1.095708	0.53811	1.12029	0.87322	0.73537	0.22467	1.00066676	1.025795	0.975206	0.68936	1.047319	0.68381	0.76102	0.88992	1.078378
TWAS21051422	1.090836	0.61706	1.10381	0.55371	1.15847	0.926878	0.7437	0.22248	0.97832	0.9980045	1.012621	0.72154	1.056578	0.72182	0.83288	0.86635	1.078146
TWAS21051424	0.83596	0.47265	0.85644	0.56713	0.60827	1.19923	1.28141	1.0085765	0.88739	0.88906	0.7485	0.46124	0.89833	0.48862	0.47838	0.921185	0.85374
TWAS21051503	1.097362	0.84518	1.11831	1.36988	1.15129	1.26013	1.32036	1.23612	1.099563	1.02166	1.17693	0.91716	1.061302	0.964523	1.27515	1.13784	1.067203
TWAS21051504	0.68752	0.46241	0.58759	0.53193	0.48681	0.81201	0.928508	0.83891	0.67483	0.69138	0.6037	0.54543	0.67747	0.58013	0.49014	0.77497	0.74956
TWAS21051505	1.12232	0.60098	1.14968	0.58399	1.17937	1.40229	1.33795	1.18858	1.10935	1.11443	1.024111	0.70592	1.14189	0.69303	0.914561	1.18652	1.15841
TWAS21051506	1.036327	0.78707	1.021055	1.35678	1.06162	0.98953	0.989908	1.18465	1.022675	1.053901	1.11302	0.925283	1.051229	0.940523	1.27511	1.049254	1.030928
TWAS21051507	1.1213	0.8765	1.14184	1.4725	1.17263	1.15905	1.31319	1.25136	1.15994	1.12772	1.21246	0.942809	1.13232	0.963393	1.32054	1.18473	1.092398
TWAS21051511	0.8059	0.4691	0.82759	0.52548	0.56621	0.60045	0.65584	0.6234	0.74843	0.85048	0.7059	0.54385	0.81758	0.57533	0.53628	0.63346	0.82867
TWAS21051512	1.12929	0.89697	1.087135	1.55424	1.16669	1.15199	1.14722	1.25466	1.14447	1.1437	1.18206	0.979448	1.1496	1.17075	1.29505	1.18677	1.12743
TWAS21051513	1.094523	0.61148	1.10113	0.53247	1.12406	0.948938	0.69093	0.57233	0.982369	1.017856	1.02607	0.71757	1.069468	0.70961	0.81662	0.89217	1.082559
TWAS21051514	1.081306	0.58719	1.088243	0.58232	1.10493	0.958863	0.70092	0.60879	0.97371	1.014399	0.984607	0.68272	1.081081	0.68491	0.75509	0.88929	1.059779
TWAS21051515	0.51912	0.58153	0.50761	0.44696	0.23637	0.56025	0.7096	0.67526	0.42703	0.42827	0.57696	0.4922	0.59818	0.52227	0.51305	0.57426	0.45232
TWAS21051516	1.12338	0.901194	1.097233	1.37303	1.1463	0.85502	0.75215	1.15414	1.06835	1.1174	1.19908	1.012462	1.1146	1.0097306	1.36554	1.063435	1.12607
TWAS21051517	0.947552	0.81254	0.85765	1.49342	0.55185	0.8282	1.073915	1.19251	0.946007	0.9921988	1.045222	0.900238	0.965853	1.48268	1.31993	0.975328	0.89793
TWAS21051518	1.13656	0.8806	1.15124	1.43754	1.19458	1.19265	1.3507	1.23569	1.10044	1.12778	1.22399	0.950506	1.12961	0.9969979	1.30364	1.18136	1.080571
TWAS21051519	1.12793	0.63166	1.11812	0.53422	1.19247	1.37556	1.30513	1.20971	1.12707	1.12459	1.024178	0.74344	1.14782	0.73269	0.984011	1.19785	1.1517
TWAS21051521	0.75705	0.21129	0.81241	0.53098	0.5582	0.58791	0.65576	0.59245	0.72683	0.75278	0.67776	0.51563	0.77772	0.55703	0.55232	0.62392	0.77347
TWAS21051522	0.87316	0.46706	0.925891	0.53914	0.56739	0.67587	0.58125	0.57945	0.79602	0.92782	0.78808	0.59369	0.89575	0.51468	0.59669	0.76608	0.936252
TWAS21051603	0.65353	0.44679	0.66766	0.46061	0.55624	0.941507	0.948752	0.86326	0.67154	0.71702	0.62188	0.52606	0.5276	0.4963	0.54528	0.67237	0.7071
TWAS21051605	0.71647	0.54369	0.74487	1.098239	0.55067	0.56628	0.79684	0.95863	0.71882	0.52671	0.75098	0.62896	0.78121	0.62586	0.915614	0.48637	0.49738
TWAS21051609	1.094652	0.56342	1.11332	0.54333	1.12196	0.973295	0.65237	0.62286	0.962172	1.13562	0.972452	0.63626	1.14477	0.58472	0.5953	0.953383	1.13583
TWAS21051611	0.63452	0.57236	0.66099	0.9974922	0.48153	0.58116	0.78405	0.76736	0.52634	0.51993	0.69616	0.53088	0.5901	0.61237	0.916729	0.70334	0.55318
TWAS21051612	0.52986	0.45013	0.52955	0.49475	0.46697	0.53529	0.66699	0.5024	0.41778	0.50213	0.53398	0.52944	0.53703	0.63478	0.60311	0.57463	0.48655
TWAS21051613	1.092708	0.61401	1.081681	0.53626	1.16891	0.89742	0.67989	0.64036	1.026334	1.10533	1.0050798	0.7117	1.11459	0.68338	0.7197	0.84918	1.14312
TWAS21051614	1.14815	0.65526	1.16798	0.52259	1.21087	1.39421	1.30563	1.22628	1.072157	1.13465	1.079374	0.74437	1.16915	0.7378	0.84231	1.2158	1.17304
TWAS21051616	1.049301	0.82958	1.036332	1.27134	1.029792	0.77082	0.69057	1.05243	1.034339	1.073621	1.10776	0.96262	1.081591	0.8975	1.24456	0.947372	1.03381
TWAS21051617	1.1312	0.65888	1.12779	0.51985	1.19516	1.36579	1.23516	1.18686	1.12518	1.12489	1.032209	0.77883	1.14413	0.74343	0.9947569	1.19766	1.15932
TWAS21051618	0.81954	0.70968	0.76426	1.062799	0.47763	0.56466	0.70726	0.87795	0.81185	0.86172	0.907875	0.972882	0.80866	0.84363	1.21997	0.82932	0.83233
TWAS21051619	1.098456	0.60628	1.13031	0.57519	1.15778	0.940853	0.71534	0.6199	0.951645	1.021786	1.034509	0.65478	1.066668	0.67381	0.85359	1.057808	1.087467
TWAS21051621	1.10439	0.88906	1.07832	1.39718	1.14788	0.85537	0.77674	1.1725	1.10468	1.10449	1.18905	0.983431	1.08713	1.028174	1.38267	1.062864	1.11825
TWAS21051622	0.86844	0.47361	0.86126	0.55478	0.24511	0.63449	0.66059	0.58143	0.82591	0.913104	0.75791	0.55159	0.87952	0.48744	0.50803	0.62154	0.908727
TWAS21060103	1.1317	0.89499	1.14411	1.3839	1.16583	0.976356	0.75645	1.091238	1.14105	1.1071	1.23442	0.961528	1.11357	0.988826	1.34722	1.17421	1.12185
TWAS21060104	1.14433	0.64201	1.16745	0.56092	1.20864	1.37725	1.33937	1.20493	1.074083	1.13536	1.075738	0.73436	1.16731	0.73019	1.015391	1.20673	1.174
TWAS21060105	0.5891	0.50002	0.62424	0.925589	0.45619	0.46166	0.76008	0.54893	0.5863	0.51796	0.66461	0.55429	0.47925	0.62745	0.8574	0.58835	0.58059
TWAS21060106	1.11018	0.59248	1.12496	0.53301	1.17288	0.95271	0.71433	0.59756	0.961803	1.11353	1.023681	0.66186	1.13273	0.6198	0.78865	1.065559	1.15889
TWAS21060108	0.77818	0.71527	0.74482	1.30088	0.54129	0.7145	1.014094	1.0035321	0.79979	0.80261	0.89191	0.899	0.7438	0.88244	1.11545	0.78033	0.77576
TWAS21060109	1.11503	0.86248	1.13292	1.38473	1.15645	0.934491	0.72727	1.11632	1.14698	1.11955	1.21216	0.922867	1.11249	0.963693	1.3539	1.15392	1.12157
TWAS21060111	1.13532	0.88228	1.14702	1.37546	1.16538	0.915737	0.75486	1.13421	1.072369	1.12618	1.20046	1.13117	1.13165	0.982492	1.36708	1.18676	1.13065
TWAS21060112	1.14624	0.88693	1.16675	1.51128	1.19964	1.20348	1.25776	1.27633	1.11022	1.12859	1.20446	0.923366	1.14465	0.9964634	1.34952	1.19672	1.11497
TWAS21060113	1.11995	0.86888	1.13481	1.337	1.15206	0.88619	0.76204	1.071737	1.066729	1.10292	1.22372	0.902617	1.11896	0.977733	1.33394	1.15922	1.10927
TWAS21060114	0.86675	0.50468	0.934456	0.60048	0.41649	1.13879	1.1077	1.0026841	0.77925	0.904279	0.77663	0.59197	0.89476	0.56201	0.71381	0.935602	0.87434
TWAS21060116	1.10839	0.61665	1.10574	0.52559	1.15932	0.91771	0.69439	0.62316	1.029678	1.11542	1.013577	0.70145	1.12192	0.69612	0.75487	0.83431	1.15145
TWAS21060118	0.5195	0.5448	0.50174	0.4656	0.53083	0.50806	0.64897	0.62032	0.51879	0.48382	0.62286	0.51272	0.53332	0.54875	0.59194	0.60142	0.45062
TWAS21060119	1.12393	0.61734	1.1443	0.56255	1.20747	1.13633	0.69322	0.65164	1.024577	1.12678	1.051544	0.63315	1.13244	0.65976	0.80959	1.070912	1.17773
TWAS21060121	0.76398	0.43961	0.74634	0.53721	0.59039	1.059505	1.053441	0.89969	0.74854	0.77038	0.63895	0.2288	0.80477	0.54647	0.58642	0.82397	0.77034
TWAS21060122	1.1328	0.89193	1.096542	1.55866	1.17007	1.11275	1.20188	1.27184	1.13225	1.12908	1.19252	0.957145	1.14049	0.986418	1.33142	1.17312	1.14199
TWAS21060203	0.8565	0.78361	0.87737	1.1598	0.48934	0.55596	0.69809	0.924773	0.89917	0.906769	0.969284	0.95558	0.83113	0.94313	1.31824	0.904576	0.86393
TWAS21060204	0.5303	0.45444	0.20142	0.55224	0.55694	0.50325	0.69385	0.63362	0.50572	0.46065	0.59641	0.51836	0.20532	0.48493	0.52098	0.56556	0.43926
TWAS21060205	1.10405	0.60342	1.084935	0.51016	1.1387	0.902263	0.69364	0.65543	0.9930576	1.1298	0.9901493	0.69108	1.15206	0.6482	0.59955	0.75953	1.15841
TWAS21060206	1.11837	0.901775	1.09875	1.48632	1.17066	1.067558	1.25938	1.26915	1.16476	1.11564	1.19079	0.992634	1.10399	1.0037011	1.35501	1.18388	1.12562
TWAS21060207	1.12375	0.88963	1.10009	1.50857	1.16257	1.15953	1.22215	1.26045	1.11425	1.11347	1.19667	1.21652	1.12364	1.0094197	1.35053	1.16644	1.10772
TWAS21060208	0.81969	0.47928	0.88199	0.47128	0.51806	0.65912	0.65754	0.47857	0.74043	0.8744	0.73975	0.51898	0.80563	0.5833	0.64657	0.73448	0.88685
TWAS21060209	1.11073	0.58747	1.13884	0.53901	1.16994	0.95223	0.67055	0.66181	0.969878	1.11645	1.051233	0.63748	1.13595	0.64964	0.77185	1.05696	1.15033
TWAS21060211	1.13071	0.63458	1.14498	0.55669	1.20841	1.41402	1.37384	1.20959	1.14896	1.14172	1.05653	0.7087	1.16876	0.70819	0.942016	1.22607	1.17711
TWAS21060212	1.18849	0.79174	1.21224	0.925594	1.24694	0.65664	0.79652	0.946082	1.28902	1.17762	1.26209	0.89046	1.18768	0.919959	1.21166	1.16648	1.12334
TWAS21060213	1.12374	0.60273	1.13802	0.52073	1.17762	1.028992	0.67708	0.67216	0.987784	1.12157	1.048987	0.68088	1.13199	0.65509	0.78237	1.058658	1.16299
TWAS21060215	0.19776	0.52548	0.53357	0.56557	0.54428	0.55852	0.61041	0.57484	0.46308	0.42181	0.52921	0.46361	0.52003	0.49597	0.48722	0.50042	0.42605
TWAS21060217	0.50363	0.46639	0.5165	0.5623	0.51461	0.50428	0.64755	0.65216	0.47482	0.46904	0.58546	0.48669	0.20463	0.58121	0.51812	0.56257	0.44726
TWAS21060218	0.83006	0.47685	0.83024	0.44849	0.55646	1.14059	1.25938	0.96485	0.86241	0.86751	0.73398	0.45925	0.88209	0.2164	0.57018	0.88666	0.87456
TWAS21060221	0.80245	0.43973	0.83621	0.59316	0.22775	0.60174	0.67912	0.59994	0.76873	0.88459	0.73303	0.5134	0.85416	0.58748	0.53215	0.70005	0.86119
TWAS21060301	1.11919	0.89603	1.09887	1.39677	1.16569	0.88574	0.7394	1.14066	1.15158	1.10816	1.23439	1.055561	1.082306	1.015244	1.38503	1.075244	1.13073
TWAS21060302	0.912638	0.49471	0.950064	0.62945	0.5312	1.21053	1.12847	1.033378	0.84151	0.941916	0.78598	0.60071	0.945273	0.55358	0.73647	0.933064	0.89501
TWAS21060303	1.14082	0.62463	1.15366	0.59048	1.19912	1.36757	1.37066	1.21103	1.056932	1.12567	1.048514	0.74715	1.16054	0.71229	0.953754	1.19382	1.16816
TWAS21060304	1.13105	0.89536	1.10798	1.52705	1.16981	1.13712	1.16248	1.26451	1.10739	1.11391	1.23276	1.071243	1.13115	1.026139	1.37156	1.18901	1.12778
TWAS21060306	0.86975	0.74119	0.89078	1.22648	0.65177	0.72685	1.0085206	0.9967536	0.921548	0.904829	0.91441	0.81129	0.88649	0.80885	1.052015	0.87391	0.76545
