CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21051401	0.83935	0.46323	0.82905	0.49127	0.54705	0.57138	0.68169	0.59121	0.80045	0.85897	0.69654	0.47707	0.82999	0.4881	0.55078	0.56451	0.84452
TWAS21051402	0.988068	0.66669	0.88208	1.33462	0.52053	0.75944	1.012576	1.056482	0.949346	0.9982378	0.928118	0.72961	0.93636	0.77526	1.075263	0.914258	0.87514
TWAS21051403	1.11681	0.8783	1.12885	1.48936	1.14376	1.17481	1.3444	1.26301	1.19243	1.1312	1.20267	0.926751	1.14483	0.919336	1.22692	1.1628	1.093656
TWAS21051404	0.78757	0.75503	0.78105	1.060886	0.40503	0.5401	0.72331	0.78816	0.88839	0.74691	0.89856	0.69821	0.73933	0.69374	1.11356	0.72481	0.7366
TWAS21051405	1.037575	0.57897	1.043769	0.55602	1.069073	0.80012	0.75207	0.22544	0.936809	0.987958	0.933122	0.62723	1.016848	0.64314	0.69255	0.83301	1.037793
TWAS21051406	1.082248	0.87599	1.03638	1.48263	1.1033	1.060921	1.077339	1.24929	1.10713	1.098913	1.13953	0.950669	1.1003	0.900212	1.19359	1.073306	1.082031
TWAS21051407	1.10778	0.60391	1.10906	0.53283	1.14639	1.31008	1.18266	1.17689	1.038191	1.12409	0.98281	0.74609	1.14804	0.69884	0.989103	1.1423	1.13565
TWAS21051408	0.82209	0.45461	0.80379	0.52382	0.55536	0.60517	0.60439	0.56541	0.71331	0.88144	0.67856	0.5349	0.85751	0.56031	0.52833	0.55421	0.925085
TWAS21051409	0.920031	0.73172	0.8489	1.10828	0.60579	0.57499	0.70694	0.9737	0.950677	0.983551	0.89534	0.76804	0.967921	0.754	1.089266	0.928439	0.84208
TWAS21051412	1.10632	0.62701	1.11246	0.53616	1.17887	0.981603	0.76117	0.68553	1.04577	1.10557	1.0081914	0.69666	1.11463	0.69079	0.75477	0.915564	1.15152
TWAS21051413	0.906608	0.47568	0.89539	0.50887	0.59399	0.966303	1.09544	1.030217	0.89308	0.54003	0.79771	0.51672	1.065187	0.55279	0.40819	0.907408	1.00010367
TWAS21051416	0.967465	0.71369	0.88085	1.38164	0.50972	0.87352	1.0030728	1.06142	1.0061129	0.976673	0.9941215	0.87986	0.984506	0.82242	1.17915	0.944052	0.891
TWAS21051417	1.089604	0.61533	1.10024	0.56325	1.13261	0.956228	0.7302	0.57099	0.979027	1.005512	0.9902149	0.72204	1.054738	0.66822	0.73161	0.917479	1.072479
TWAS21051418	0.935288	0.87262	0.90062	1.18483	0.56323	0.59487	0.76944	1.020397	0.967539	0.96327	0.980469	1.33385	0.925292	1.14623	1.32679	0.93605	0.937016
TWAS21051421	1.078489	0.62385	1.096059	0.53811	1.12137	0.89016	0.76255	0.22467	1.01222	1.023638	0.989342	0.69059	1.048125	0.67199	0.71784	0.89875	1.078769
TWAS21051422	1.091381	0.62413	1.10417	0.55371	1.15951	0.951887	0.75918	0.22248	1.022448	0.9953031	1.01406	0.72197	1.057307	0.76505	0.78716	0.88198	1.078564
TWAS21051424	0.89967	0.49005	0.85766	0.56713	0.60317	1.19961	1.28173	1.010628	1.014134	0.89782	0.83195	0.57422	0.900473	0.51806	0.47838	0.921185	0.8556
TWAS21051503	1.097549	0.85366	1.11842	1.3707	1.15185	1.26028	1.32047	1.23639	1.10825	1.018769	1.17709	0.91714	1.061574	0.967268	1.22383	1.13801	1.067368
TWAS21051504	0.81493	0.47437	0.67706	0.53193	0.48681	1.0071026	1.074146	1.031306	0.75157	0.83164	0.69269	0.54543	0.79928	0.58013	0.49014	0.89118	0.86875
TWAS21051505	1.12267	0.61152	1.14987	0.58399	1.18016	1.40241	1.33821	1.18951	1.11996	1.11296	1.025131	0.70554	1.14229	0.6839	1.061403	1.18689	1.15868
TWAS21051506	1.037128	0.80231	1.021704	1.35832	1.06305	1.05377	1.0047513	1.18564	1.032195	1.055947	1.11359	0.925722	1.052319	0.941948	1.2441	1.050273	1.031799
TWAS21051507	1.12162	0.88942	1.14201	1.47266	1.17336	1.15962	1.31348	1.25177	1.1709	1.12629	1.21266	0.942912	1.13272	0.962676	1.28483	1.1851	1.092814
TWAS21051511	0.89409	0.48118	0.915195	0.52548	0.59909	0.68096	0.6907	0.6234	0.82345	0.966129	0.78488	0.54385	0.91319	0.57533	0.53628	0.66144	0.936882
TWAS21051512	1.12943	0.911866	1.087263	1.55386	1.16723	1.1523	1.14762	1.25481	1.15722	1.14206	1.18215	0.979236	1.14975	1.17252	1.28247	1.18698	1.1276
TWAS21051513	1.094843	0.62011	1.10134	0.53247	1.12489	0.974737	0.70158	0.57233	0.9941131	1.01522	1.026883	0.71682	1.069882	0.71245	0.76629	0.907111	1.082819
TWAS21051514	1.081831	0.58637	1.08859	0.58232	1.10609	0.9942636	0.72553	0.60879	0.985082	1.012066	0.986118	0.68743	1.081719	0.65988	0.71417	0.913584	1.060227
TWAS21051515	0.51912	0.07448	0.50761	0.44696	0.23637	0.56025	0.85502	0.79156	0.42703	0.42827	0.57696	0.4922	0.69237	0.52227	0.51305	0.67743	0.45232
TWAS21051516	1.12368	0.917023	1.09749	1.37344	1.14713	0.87543	0.80897	1.15514	1.079764	1.11529	1.19929	1.012302	1.11501	1.010996	1.31904	1.064252	1.12637
TWAS21051517	0.949034	0.84022	0.8595	1.49395	0.55185	0.981397	1.07529	1.19348	0.955953	0.9976969	1.046222	0.900762	0.967925	1.48366	1.29308	0.976901	0.90009
TWAS21051518	1.1368	0.89948	1.15137	1.43786	1.19524	1.19309	1.35087	1.23612	1.11199	1.1256	1.22417	0.950249	1.12998	0.9989016	1.26051	1.18167	1.080961
TWAS21051519	1.12828	0.63737	1.11838	0.53422	1.19325	1.37574	1.30545	1.21046	1.13823	1.1227	1.025269	0.74264	1.14823	0.73188	1.060956	1.1982	1.15199
TWAS21051521	0.8841	0.45768	0.89906	0.53098	0.5582	0.65746	0.68329	0.59245	0.80404	0.91883	0.77822	0.51563	0.908019	0.55703	0.55232	0.64771	0.942505
TWAS21051522	0.930034	0.49453	0.927357	0.53914	0.56747	0.72152	0.59675	0.57945	0.87319	0.936613	0.87508	0.59369	0.9987824	0.54075	0.59669	0.87455	0.938283
TWAS21051603	0.77602	0.48195	0.80912	0.46061	0.55624	1.1037	1.14847	1.029534	0.80335	0.88228	0.68555	0.52606	0.5276	0.4963	0.54528	0.77842	0.82755
TWAS21051605	0.83152	0.63914	0.92339	1.10212	0.55067	0.56628	0.958434	1.084068	0.84011	0.52671	0.87996	0.65617	0.927254	0.72065	1.11535	0.48637	0.49738
TWAS21051609	1.095006	0.56616	1.11353	0.54333	1.12274	0.9917606	0.68728	0.63821	0.986703	1.13557	0.973323	0.60653	1.14514	0.61218	0.86581	0.954793	1.13617
TWAS21051611	0.73889	0.6193	0.80806	0.9968017	0.48153	0.63824	0.88047	0.930249	0.52634	0.51993	0.84158	0.28129	0.658	0.6768	1.095168	0.77672	0.6622
TWAS21051612	0.52986	0.50074	0.52955	0.49475	0.46697	0.53529	0.6818	0.5024	0.41778	0.50213	0.53398	0.52944	0.53703	0.81302	0.65576	0.56318	0.48655
TWAS21051613	1.093004	0.62112	1.081914	0.53626	1.16957	0.912712	0.71175	0.68247	1.037271	1.10328	1.0058479	0.71171	1.11491	0.68537	0.72694	0.86369	1.14332
TWAS21051614	1.14823	0.6642	1.16802	0.52259	1.21135	1.39425	1.30574	1.2265	1.084287	1.13182	1.079604	0.74444	1.16924	0.73456	0.84185	1.2159	1.17311
TWAS21051616	1.049775	0.8467	1.036685	1.27288	1.03093	0.82728	0.77204	1.05403	1.044839	1.076431	1.10808	0.962801	1.082202	0.903069	1.23659	0.948629	1.034411
TWAS21051617	1.13144	0.6647	1.12796	0.51985	1.19581	1.36592	1.23557	1.18751	1.13644	1.1226	1.032973	0.77755	1.14442	0.74328	0.941379	1.19792	1.15952
TWAS21051618	0.939169	0.7212	0.86744	1.06627	0.47763	0.56466	0.72534	1.03538	0.940079	0.962831	0.910089	0.973478	0.907159	0.84506	1.18888	0.89902	0.942582
TWAS21051619	1.098855	0.6144	1.13052	0.57519	1.15865	0.955287	0.76447	0.6199	0.9361	1.018917	1.0355	0.61081	1.067197	0.66435	0.914077	1.058526	1.087742
TWAS21051621	1.10487	0.904148	1.078737	1.3973	1.14891	0.86184	0.85097	1.17369	1.11701	1.10328	1.18934	0.983345	1.087911	1.029562	1.33774	1.06393	1.11867
TWAS21051622	0.926754	0.4888	0.89389	0.55478	0.24511	0.70382	0.69413	0.58143	0.919525	0.968566	0.87235	0.55159	0.978616	0.53177	0.50803	0.64065	0.931041
TWAS21060103	1.13197	0.90929	1.14427	1.38403	1.1666	1.0020153	0.813	1.092858	1.15225	1.10453	1.23457	0.961546	1.11398	0.9902396	1.30063	1.17458	1.12212
TWAS21060104	1.14456	0.64768	1.16757	0.56092	1.20931	1.37738	1.33958	1.20554	1.086431	1.13273	1.07637	0.73314	1.16755	0.7304	0.960906	1.20699	1.1742
TWAS21060105	0.68363	0.55954	0.72455	1.16892	0.45619	0.57432	0.79531	0.54893	0.67146	0.51796	0.79204	0.55429	0.47925	0.74634	0.9983274	0.58835	0.61028
TWAS21060106	1.11048	0.60479	1.12513	0.53301	1.17358	0.980412	0.78057	0.65654	0.969504	1.1114	1.024489	0.62654	1.13304	0.63413	0.88853	1.066231	1.15909
TWAS21060108	0.91154	0.75305	0.87547	1.30324	0.54129	0.82147	1.022689	1.10144	0.988384	0.930295	1.069122	0.900102	0.85728	0.89258	1.10259	0.8975	0.946833
TWAS21060109	1.11566	0.87848	1.1333	1.38513	1.15761	0.956057	0.7667	1.1188	1.1589	1.11849	1.21252	0.923295	1.11335	0.962474	1.31473	1.15477	1.12218
TWAS21060111	1.13563	0.89489	1.14721	1.37585	1.1662	0.925957	0.81123	1.13557	1.084327	1.12401	1.20066	1.13103	1.13206	0.979921	1.32473	1.18717	1.13096
TWAS21060112	1.14647	0.901611	1.16687	1.51125	1.20033	1.20391	1.25816	1.27661	1.12265	1.12615	1.20464	0.923297	1.14496	0.9927839	1.30656	1.197	1.11525
TWAS21060113	1.12034	0.88232	1.13503	1.33782	1.15302	0.904173	0.79705	1.074234	1.079216	1.10095	1.22395	0.902808	1.11948	0.97653	1.29159	1.15974	1.1097
TWAS21060114	0.983734	0.51937	1.013244	0.60048	0.41649	1.13989	1.10939	1.11093	0.89242	1.038602	0.87755	0.59197	0.957151	0.5572	0.77851	1.020712	1.00011919
TWAS21060116	1.10879	0.62255	1.10601	0.52559	1.16014	0.945572	0.73157	0.62316	1.041036	1.11365	1.014691	0.70222	1.12244	0.69	0.72142	0.84757	1.15176
TWAS21060118	0.5195	0.66018	0.50174	0.4656	0.53083	0.50806	0.70719	0.62032	0.51879	0.48382	0.68813	0.51272	0.53332	0.65537	0.59194	0.60142	0.45062
TWAS21060119	1.12425	0.62981	1.14447	0.56255	1.2082	1.13708	0.73299	0.65164	1.037253	1.12432	1.052375	0.61346	1.13282	0.67004	0.89446	1.071757	1.17793
TWAS21060121	0.952798	0.46072	0.89398	0.53721	0.62484	1.06081	1.055223	1.062748	0.87591	0.914632	0.7407	0.56576	0.946945	0.54647	0.58642	0.921185	0.928198
TWAS21060122	1.13301	0.914661	1.096725	1.55836	1.17074	1.11337	1.20233	1.27202	1.14528	1.12699	1.19267	0.956987	1.14077	0.987927	1.30232	1.17347	1.14223
TWAS21060203	0.907109	0.79383	0.87899	1.16219	0.48934	0.55596	0.70253	1.011259	0.954238	1.072751	0.970781	0.956146	0.91672	0.947016	1.27717	0.980126	0.9980303
TWAS21060204	0.5303	0.52361	0.49929	0.55224	0.55694	0.50325	0.78401	0.71154	0.50572	0.46065	0.69065	0.51836	0.20532	0.53515	0.52098	0.56556	0.43926
TWAS21060205	1.1043	0.61196	1.085136	0.51016	1.13935	0.920102	0.77688	0.6806	1.0050211	1.12891	0.9907747	0.69055	1.1523	0.6772	0.59955	0.85386	1.15863
TWAS21060206	1.11874	0.933157	1.099045	1.48664	1.17146	1.068647	1.2598	1.26954	1.17533	1.11429	1.19105	0.9925225	1.10458	1.0056349	1.31675	1.1843	1.12601
TWAS21060207	1.12401	0.906892	1.10031	1.50865	1.16326	1.16001	1.22258	1.26076	1.12541	1.11178	1.19685	1.21635	1.12399	1.011149	1.30854	1.16678	1.10803
TWAS21060208	0.948988	0.4884	1.01936	0.47128	0.51806	0.71864	0.68906	0.47857	0.84678	1.029825	0.83146	0.51898	0.942481	0.5833	0.63667	0.75016	0.981366
TWAS21060209	1.11138	0.58463	1.13918	0.53901	1.17106	0.97497	0.72276	0.66181	0.962097	1.11435	1.052664	0.62013	1.13669	0.64275	0.84776	1.058389	1.15078
TWAS21060211	1.13105	0.6412	1.1452	0.55669	1.20914	1.41415	1.37406	1.21037	1.16098	1.13955	1.057422	0.70822	1.16911	0.70485	1.12384	1.22641	1.17738
TWAS21060212	1.18876	0.80584	1.21238	1.044514	1.24766	0.67126	0.8553	0.987297	1.29934	1.17486	1.26231	0.89104	1.18804	0.922517	1.17783	1.16714	1.12376
TWAS21060213	1.12404	0.61566	1.13819	0.52073	1.17836	1.048517	0.72481	0.67616	0.9963391	1.11941	1.049738	0.68165	1.13233	0.6563	0.88236	1.059487	1.16322
TWAS21060215	0.19776	0.52548	0.53357	0.56557	0.54428	0.55852	0.74139	0.57484	0.46308	0.42181	0.52921	0.46361	0.52003	0.49597	0.48722	0.50042	0.42605
TWAS21060217	0.50363	0.51347	0.5165	0.5623	0.51461	0.50428	0.64755	0.65216	0.47482	0.46904	0.58546	0.48669	0.20463	0.47522	0.51812	0.56257	0.44726
TWAS21060218	0.975396	0.49176	0.89906	0.44849	0.55655	1.14168	1.26013	1.09051	0.9974598	1.014347	0.84958	0.57288	1.016555	0.24178	0.57018	0.942121	1.013853
TWAS21060221	0.914041	0.46495	0.918202	0.59316	0.22775	0.6062	0.70861	0.59994	0.85321	0.98129	0.83503	0.5134	0.95511	0.58748	0.53215	0.78342	1.00050248
TWAS21060301	1.11951	0.911423	1.09912	1.3968	1.1665	0.89623	0.77937	1.14185	1.16316	1.1062	1.23457	1.055352	1.082856	1.016762	1.33956	1.07605	1.13104
TWAS21060302	0.932639	0.50778	0.951894	0.62945	0.5312	1.21143	1.13022	1.10843	0.962721	0.9923624	0.900508	0.60071	1.00022431	0.561	0.85983	1.019773	0.980343
TWAS21060303	1.1411	0.6416	1.15383	0.59048	1.19985	1.36773	1.37085	1.21175	1.069147	1.12344	1.049374	0.74585	1.16086	0.70747	1.047802	1.19418	1.16842
TWAS21060304	1.13134	0.908969	1.10823	1.52692	1.17059	1.13782	1.16327	1.26481	1.11933	1.11174	1.23293	1.071117	1.13154	1.027452	1.33185	1.18936	1.1281
TWAS21060306	0.935745	0.78879	0.929577	1.22948	0.67407	0.85713	1.047381	1.072858	1.031188	0.983551	0.932698	0.81297	1.018634	0.81495	1.10367	1.01512	0.86647
TWAS21060309	0.947765	0.50083	0.90572	0.50608	0.65096	1.25544	1.27066	1.090149	1.0072578	0.980031	0.89123	0.20891	0.9940931	0.54107	0.58091	0.975918	0.915643
TWAS21060312	1.10362	0.60101	1.10198	0.55935	1.1725	0.9980619	0.74449	0.65929	1.034729	1.10653	1.018007	0.69997	1.12227	0.67136	0.70802	0.87385	1.1546
TWAS21060313	1.13468	0.914688	1.1115	1.52459	1.1804	1.093311	1.23317	1.27989	1.1217	1.10779	1.21304	0.943519	1.11629	1.044166	1.31981	1.17762	1.12279
TWAS21060314	1.13491	0.901889	1.12294	1.52082	1.18929	1.11093	1.22086	1.26975	1.1327	1.11335	1.20958	0.97344	1.13659	0.9967655	1.31352	1.19536	1.11272
TWAS21060316	1.12374	0.92542	1.082962	1.51697	1.16404	1.085441	1.3062	1.27135	1.22413	1.1363	1.19973	1.10328	1.15785	0.972074	1.25869	1.17378	1.12755
TWAS21060317	1.13674	0.901036	1.15422	1.39035	1.18203	0.956941	0.82214	1.13354	1.091405	1.11706	1.20202	0.97253	1.12366	0.9915886	1.32324	1.184	1.13082
TWAS21060318	0.988803	0.73305	0.939316	1.41063	0.54514	0.81515	1.060901	1.13721	1.00068795	1.022234	0.98018	0.85542	1.040786	0.82941	1.17221	0.956761	0.88659
TWAS21060321	1.099635	1.628	1.08043	1.40079	1.13167	0.82673	0.89078	1.18384	1.14058	1.099079	1.17898	0.987109	1.078188	1.56742	1.34526	1.084818	1.12173
TWAS21060322	0.88432	0.68966	0.87351	1.35301	0.56295	0.8024	0.982294	1.032337	0.98571	0.938395	0.90491	0.72518	0.944475	0.7491	1.09772	0.904601	0.84118
TWAS21060323	0.933476	0.47077	0.944599	0.55983	0.56954	0.46459	0.71015	0.60027	0.80757	0.974225	0.8124	0.49973	0.960342	0.53763	0.60914	0.70538	0.9943136
TWAS21060324	0.81271	0.46232	0.83279	0.4949	0.56423	1.11532	1.053426	0.979144	0.8076	0.915758	0.61892	0.41348	0.913884	0.57829	0.56808	0.86279	0.86347
TWAS21060402	0.79322	0.22642	0.908099	0.47703	0.5312	1.16392	1.16314	1.0060292	0.79728	0.89728	0.76235	0.51811	0.89628	0.54443	0.50492	0.75985	0.85297
TWAS21060404	1.0039534	0.48032	0.956964	0.56569	0.59442	0.23208	0.58013	0.55386	0.82167	0.97207	0.80963	0.57441	0.87271	0.22518	0.57732	0.21838	0.965573
TWAS21060406	0.949254	0.50037	0.932497	0.47943	0.6328	1.14804	1.2003	1.16654	0.97086	0.945417	0.908368	0.56997	0.96411	0.52704	0.60116	0.949091	0.92903
TWAS21060407	1.1259	0.89842	1.10049	1.44709	1.16333	1.11425	1.24098	1.25929	1.21351	1.1302	1.16829	0.981123	1.12765	0.934769	1.26014	1.1718	1.10252
TWAS21060408	0.937984	0.7457	0.945431	1.43586	0.47352	0.83793	1.035272	1.052701	0.974098	0.955743	0.956791	0.85356	0.939662	0.82727	1.23282	0.959223	0.88125
TWAS21060409	0.938295	0.8796	0.944599	1.3216	0.58138	0.919473	1.018774	1.066758	1.071251	1.041856	0.925676	0.82419	1.015406	0.86012	1.046932	0.980823	0.972833
TWAS21060411	0.52351	0.5177	0.52175	0.55181	0.36603	0.4881	0.69856	0.53589	0.48327	0.47739	0.53251	0.50591	0.45811	0.956452	0.60576	0.57767	0.48219
TWAS21060412	0.83245	0.70886	0.86096	1.075399	0.55431	0.72045	1.082237	0.9979709	0.930063	0.89441	0.84976	0.62405	0.84143	0.81775	1.056776	0.79697	0.72727
TWAS21060414	1.11397	0.900071	1.082579	1.53292	1.15919	1.05377	1.23932	1.26478	1.084561	1.098831	1.19532	1.034743	1.10464	1.0084496	1.3193	1.16749	1.11345
TWAS21060417	1.11903	0.903907	1.14432	1.35967	1.1592	0.908227	0.81315	1.10414	1.089785	1.10214	1.2312	0.9378	1.11988	0.9980956	1.31791	1.16795	1.11742
TWAS21060418	0.85478	0.73184	0.907998	1.14866	0.53053	0.56127	0.74513	0.915852	0.953927	0.96104	1.061922	0.979655	0.50976	0.80272	1.074089	0.905817	0.82398
TWAS21060419	0.51424	0.50717	0.51138	0.55672	0.49608	0.54145	0.64652	0.70806	0.50982	0.40427	0.58202	0.45492	0.49841	0.56744	0.54672	0.51507	0.46905
TWAS21060421	0.916664	0.80299	0.86536	1.46417	0.59079	0.959477	1.080794	1.13291	0.954517	0.98004	1.015054	0.86597	0.935197	0.891	1.27234	0.949332	0.88592
TWAS21060422	1.12129	0.921792	1.098004	1.38509	1.13742	0.83838	0.80064	1.14229	1.088471	1.1269	1.24056	1.24274	1.12014	1.013141	1.3124	1.081864	1.12646
TWAS21060423	0.920031	0.49382	0.95833	0.52604	0.55301	1.19932	1.25638	1.073249	0.990177	1.0023098	0.907206	0.51718	0.9979935	0.56127	0.62272	1.000055032	0.952766
TWAS21060424	0.936145	0.73911	0.940088	1.10798	0.22866	0.57896	0.7267	1.020014	0.9956819	0.981607	0.944368	1.030553	1.016555	0.87365	1.21207	0.961386	0.959845
TWAS21060501	1.11652	0.63397	1.13803	0.53862	1.17989	1.072847	0.69376	0.62496	1.056461	1.10719	1.042249	0.5964	1.13237	0.65616	0.902944	1.068838	1.15653
TWAS21060502	1.1292	0.92847	1.1056	1.47119	1.16999	1.10705	1.33674	1.25617	1.17693	1.12605	1.21953	1.076808	1.13153	1.013404	1.31499	1.17979	1.11778
TWAS21060503	1.14307	0.63596	1.15255	0.56419	1.21215	1.41684	1.41204	1.20909	1.141	1.1496	1.054493	0.72345	1.17997	0.72307	1.051943	1.23344	1.19784
TWAS21060504	0.88495	0.75025	0.84725	1.20326	0.41471	0.55302	0.609	0.91827	0.78819	0.904335	0.962328	0.88355	0.78413	0.85213	1.26513	0.73999	0.81024
TWAS21060505	1.08813	0.911357	1.094615	1.38082	1.12392	0.81292	0.79743	1.15462	1.10973	1.0098771	1.1936	0.959017	1.017819	1.066491	1.27122	1.072999	1.06864
TWAS21060506	0.87376	0.46211	0.84463	0.54481	0.5864	1.10856	1.048241	1.041697	0.7854	0.912001	0.74941	0.53233	0.945762	0.5495	0.52492	0.88989	0.942372
TWAS21060507	0.8028	0.70095	0.75027	1.082934	0.51325	0.53273	0.69791	0.9172	0.948654	0.88922	0.923086	0.83301	0.80592	0.87059	1.081378	0.73079	0.77937
TWAS21060508	1.11044	0.56952	1.1314	0.52911	1.18349	0.968509	0.72428	0.60998	0.969928	1.10939	1.025279	0.62931	1.13109	0.63166	0.84714	1.034984	1.1521
TWAS21060509	1.14342	0.64501	1.1519	0.59034	1.20552	1.41728	1.37461	1.20897	1.14107	1.13738	1.06269	0.73752	1.16806	0.72362	1.023408	1.21672	1.17634
TWAS21060511	1.10875	0.623	1.13592	0.48124	1.15583	1.0025755	0.75287	0.56167	0.954304	1.025043	1.016316	0.62369	1.072775	0.64786	0.84276	1.065189	1.085108
TWAS21060512	1.11658	0.922853	1.093655	1.55663	1.16338	1.085765	1.30225	1.28348	1.14484	1.11251	1.23934	0.935701	1.12016	1.5589	1.33153	1.1792	1.12125
TWAS21060514	1.13447	0.89835	1.15693	1.53634	1.19139	1.11629	1.29391	1.27403	1.14132	1.12029	1.19788	0.905628	1.13663	0.965764	1.30695	1.20578	1.11487
TWAS21060515	1.10487	0.62452	1.10056	0.48736	1.17072	0.9928674	0.75217	0.68912	1.045951	1.10907	1.018678	0.70161	1.11594	0.67304	0.72668	0.8505	1.14818
TWAS21060516	1.11594	0.66306	1.1035	0.56136	1.18413	1.30605	1.21113	1.21453	1.080762	1.11347	1.041935	0.76382	1.13913	0.7445	0.955795	1.17253	1.14708
TWAS21060517	1.12085	0.89968	1.13745	1.40134	1.14465	0.911882	0.915855	1.13957	1.099709	1.10253	1.24762	0.956396	1.10962	1.012896	1.31693	1.16004	1.1166
TWAS21060518	0.75802	0.24562	0.72302	0.53491	0.62838	0.9918514	0.81609	0.73976	0.74116	0.46276	0.52613	0.58425	0.83598	0.5512	0.47138	0.50624	0.70281
TWAS21060519	0.69266	0.46181	0.76757	0.48404	0.44299	0.55228	0.73548	0.2288	0.60606	0.78118	0.62504	0.42788	0.68777	0.22683	0.60694	0.61018	0.83791
TWAS21060521	1.099977	0.62065	1.086589	0.53907	1.16317	0.88258	0.72277	0.6526	0.9928214	1.10396	0.98925	0.70559	1.11686	0.68452	0.72027	0.86926	1.14576
TWAS21060522	1.12139	0.910343	1.10151	1.55915	1.15977	1.091624	1.23422	1.27149	1.1363	1.11652	1.20077	1.015773	1.12052	1.0015029	1.32408	1.17628	1.12479
TWAS21060523	0.98029	0.55904	1.00067921	0.65151	0.54276	0.80933	0.74578	0.60794	0.98602	1.015367	1.010252	0.55116	1.04127	0.55672	0.49168	0.8994	1.0045804
TWAS21060601	1.11403	0.89792	1.096897	1.50231	1.16248	1.074799	1.37505	1.26044	1.11328	1.015382	1.20873	0.94702	1.067504	1.02839	1.23811	1.15345	1.061247
TWAS21060602	0.87683	0.80979	0.87525	1.41278	0.56865	0.87768	1.020343	1.10523	0.971874	0.953263	1.0018275	0.919872	0.925866	0.87741	1.27139	0.989774	0.905526
TWAS21060606	1.14103	0.63926	1.15605	0.62082	1.21564	1.41891	1.39942	1.21933	1.14503	1.13557	1.077363	0.71786	1.16343	0.71727	1.023408	1.22888	1.18226
TWAS21060608	1.12711	0.88794	1.15343	1.52277	1.17461	1.18096	1.34099	1.25279	1.11151	1.11807	1.18782	0.951697	1.12785	0.970661	1.27739	1.18298	1.09085
TWAS21060609	1.13748	0.88605	1.15279	1.37678	1.16757	0.930066	0.82296	1.13049	1.088026	1.11413	1.23588	1.024348	1.13621	0.978561	1.32766	1.17849	1.12722
TWAS21060612	0.50776	0.46255	0.44278	0.39617	0.54956	0.48349	0.59659	0.62026	0.47871	0.3796	0.53763	0.51078	0.20118	0.51271	0.36505	0.43667	0.38342
TWAS21060613	0.74036	0.56766	0.64044	0.50118	0.52688	0.55355	0.68708	0.5953	0.5272	0.82613	0.59208	0.4897	0.70761	0.51804	0.56536	0.54288	0.76104
TWAS21060614	0.86819	0.7175	0.84484	1.099804	0.58298	0.51407	0.70406	0.914937	0.89252	0.914877	0.932129	0.80584	0.60154	0.82577	1.10042	0.73835	0.81707
TWAS21060615	1.12816	0.89194	1.15191	1.35815	1.17153	0.985916	0.78354	1.081532	1.16071	1.11723	1.22672	0.968819	1.1227	0.9964372	1.30872	1.16666	1.11312
TWAS21060616	0.943315	0.45458	0.933215	0.50878	0.55928	1.066566	1.064058	1.046338	0.89751	0.983551	0.76622	0.57615	1.016555	0.57321	0.53852	0.9914869	0.961143
TWAS21060617	0.87901	0.68083	0.87102	1.082342	0.23723	0.5589	0.68247	0.88935	0.84057	0.925802	0.9956667	0.81804	0.87081	0.79954	1.0483	0.83333	0.85021
TWAS21060618	1.10456	0.62565	1.1066	0.51835	1.17344	0.96604	0.73844	0.72381	1.051689	1.10557	1.0073723	0.7017	1.11119	0.6867	0.72747	0.85973	1.15511
TWAS21060619	1.1366	0.911501	1.15212	1.38759	1.16938	0.969565	0.78809	1.11227	1.15591	1.12926	1.23592	0.919423	1.12847	0.9962252	1.32027	1.18509	1.12353
TWAS21060621	1.12174	0.64252	1.1187	0.55493	1.18342	1.37789	1.25537	1.19786	1.11921	1.12846	1.015442	0.73808	1.15649	0.74879	0.948423	1.18649	1.16448
TWAS21060623	1.11405	0.918762	1.098121	1.38025	1.14183	0.925248	0.76211	1.13162	1.10008	1.10872	1.22031	0.966123	1.11082	1.039172	1.33844	1.064184	1.11712
TWAS21060624	0.950593	0.8134	0.927085	1.15691	0.56528	0.6621	0.72171	1.061469	1.042386	1.11504	0.975654	0.920822	0.967921	0.86443	1.1402	1.0558	0.936924
TWAS21060701	1.12208	0.944647	1.09671	1.3952	1.14579	0.88962	0.7991	1.14171	1.13912	1.10253	1.22501	0.961631	1.096459	1.0082151	1.34861	1.066397	1.12809
TWAS21060702	0.89041	0.69121	0.82676	1.10087	0.51641	0.54743	0.74436	0.97675	0.89943	0.930096	0.916901	0.88693	0.87743	0.7663	1.12313	0.84493	0.90774
TWAS21060703	1.12227	0.920345	1.10269	1.47258	1.16853	1.12024	1.30329	1.28208	1.18828	1.10478	1.23224	1.048654	1.11477	1.010592	1.31294	1.18417	1.1102
TWAS21060704	1.11941	0.80364	1.11645	1.13451	1.17615	1.27953	1.28631	1.20803	1.13438	1.12009	1.13134	0.87778	1.14083	0.88602	1.19848	1.18048	1.1499
