CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21300722	1.070684	1.0067837	1.081136	1.24731	1.17215	0.92406	0.724	1.048265	1.096071	1.076198	1.13216	0.914382	1.053454	1.05504	1.3421	1.071953	1.050183
TWAS21300723	1.016748	0.987924	0.9944183	1.21405	0.6118	0.75549	0.72707	1.03641	1.024528	1.07344	1.087667	0.903753	1.017847	1.18045	1.40341	1.024696	0.988196
TWAS21300724	1.041371	0.75365	1.030343	0.62006	1.15866	0.88882	0.62671	0.64828	0.939655	1.058821	0.95247	0.74484	1.058727	0.7221	0.64388	0.933644	1.052007
TWAS21300801	1.058068	0.9970157	1.065769	1.21725	1.15624	0.938194	0.70428	1.0093933	1.096473	1.047077	1.12529	0.86068	1.045852	1.040634	1.33908	1.047681	1.051974
TWAS21300802	1.049259	0.81776	1.049958	0.62887	1.15646	0.961284	0.65868	0.64344	0.964134	1.08128	0.972165	0.72559	1.057959	0.7145	0.29644	0.941714	1.08304
TWAS21300803	0.976791	0.79688	0.9954572	0.59517	0.65629	1.21731	1.2811	1.097396	0.973661	1.025241	0.89213	0.61359	1.046508	0.56702	0.5043	1.018076	1.0094154
TWAS21300804	1.072743	0.81213	1.086698	0.64153	1.2042	1.21879	1.10434	1.12979	1.028062	1.068914	1.028934	0.75305	1.073336	0.7526	0.60603	1.080409	1.070714
TWAS21300807	0.934801	0.71214	0.89383	0.58779	0.58829	1.13486	1.094458	1.080129	0.88331	1.0095271	0.81367	0.60206	1.0087922	0.55221	0.45196	0.944921	0.976127
TWAS21300808	1.047767	0.919768	1.056897	0.67244	1.16105	0.969789	0.62487	0.64367	0.922417	1.070337	0.973577	0.68881	1.061243	0.60463	0.6098	0.9942238	1.056158
TWAS21300809	0.928932	0.957446	0.982083	1.14348	0.52326	0.68654	0.67497	0.92452	0.971615	1.0031417	1.025549	0.82401	0.9957396	0.977983	1.34465	0.944859	0.930487
TWAS21300811	1.057908	0.97098	1.077327	1.21274	1.14901	0.93984	0.66932	0.975907	1.082116	1.078672	1.13271	0.86727	1.037474	1.023906	1.31846	1.057558	1.040134
TWAS21300815	1.00031885	1.0069391	1.024394	1.20584	0.60114	0.69352	0.69303	1.011284	1.061823	1.051344	1.087811	1.12973	1.014986	1.073356	1.38745	1.013497	0.978371
TWAS21300817	1.047185	0.967231	1.02962	1.22976	1.13879	0.89578	0.7055	1.034615	1.039963	1.071172	1.13222	0.86398	1.029096	1.062958	1.35121	1.058133	1.061571
TWAS21300818	1.020882	0.62477	0.976528	0.67339	0.65732	1.18756	1.18183	1.095391	0.971803	1.062516	0.917536	0.65901	1.064032	0.62522	0.49665	1.0086109	1.032247
TWAS21300819	1.049352	0.987455	1.03729	1.23705	1.143	0.86138	0.71701	1.053573	1.10111	1.073857	1.13665	0.87999	1.022249	1.075082	1.35658	1.049785	1.042928
TWAS21300821	1.074572	1.044941	1.080172	1.23188	1.15958	0.914114	0.70216	1.023034	1.029287	1.078776	1.1312	0.87881	1.071829	1.060421	1.37019	1.075308	1.070906
TWAS21300823	1.056381	0.955162	1.060343	1.29925	1.15181	1.097023	0.99916287	1.14054	1.0097153	1.050284	1.10219	0.87342	1.039062	0.967962	1.34454	1.061098	1.026889
TWAS21300824	1.049203	0.958443	1.079497	1.4028	0.59247	1.054168	1.095329	1.18915	1.047269	1.057575	1.11772	0.88837	1.051595	1.22384	1.37974	1.063578	0.955884
TWAS21300901	1.063811	0.80896	1.074803	0.64693	1.18833	1.20895	1.06108	1.099571	1.0033627	1.075739	1.0085246	0.73697	1.073299	0.70829	0.61306	1.087289	1.078313
TWAS21300902	1.079733	0.9504	1.088018	1.39747	1.18572	1.14277	1.040122	1.17771	1.062423	1.058265	1.13599	0.87288	1.082765	1.025361	1.33581	1.069529	1.051203
TWAS21300903	1.031999	0.81776	1.036594	0.60855	1.16263	0.952663	0.57842	0.62023	0.982919	1.052565	0.964993	0.71325	1.046044	0.67182	0.59484	0.930654	1.049431
TWAS21300904	1.023575	0.980286	0.982412	1.22513	0.81216	0.82006	0.70107	1.054243	1.07288	1.066939	1.096048	0.914348	1.019191	1.08182	1.42376	1.043359	1.034994
TWAS21300905	1.035651	0.80381	1.058057	0.65569	0.67547	1.25137	1.12045	1.11028	0.976961	1.096378	0.965776	0.67272	1.077414	0.6374	0.57775	1.065212	1.037617
TWAS21300906	1.042779	0.84588	1.044698	0.63873	1.15689	0.957726	0.6362	0.64385	0.935577	1.068702	0.979207	0.69802	1.046144	0.61049	0.58865	0.9977403	1.059682
TWAS21300907	1.075207	0.961538	1.069479	1.38792	1.1615	1.12559	1.026893	1.1898	1.066377	1.07621	1.15503	0.87677	1.060955	1.0328	1.33206	1.085997	1.059938
TWAS21300908	1.046603	1.024947	1.086163	1.22144	1.090407	0.84296	0.71704	1.035355	1.041873	1.087857	1.12672	0.88234	1.053561	1.20665	1.38559	1.013618	1.029975
TWAS21300909	0.50183	0.69367	0.44378	0.964601	0.47951	0.42322	0.6437	0.77432	0.47099	0.56146	0.63957	0.54834	0.5097	0.66046	0.87412	0.49469	0.50517
TWAS21300911	1.057751	0.966412	1.047502	1.34413	1.16294	1.012037	1.17345	1.16569	1.097907	1.06682	1.12782	0.8785	1.054511	1.044648	1.33345	1.072146	1.056749
TWAS21300912	1.022541	0.87275	1.0037376	0.59039	1.050262	0.954905	0.55394	0.58638	0.930355	1.022771	0.925465	0.65639	0.986567	0.6332	0.55302	0.902973	1.0505
TWAS21300913	1.072209	0.975403	1.054541	1.37799	1.17431	1.086001	1.11131	1.1979	1.05924	1.069585	1.15129	0.88358	1.06084	1.049182	1.3441	1.067286	1.056845
TWAS21300914	0.961192	0.955409	0.918901	1.15771	0.56461	0.81365	0.68426	0.9933177	0.943809	1.014709	1.043527	0.87497	0.970378	1.019848	1.36658	0.974371	0.944417
TWAS21300916	1.075372	0.930427	1.081268	1.38332	1.1617	1.076866	1.054145	1.17513	1.040754	1.093946	1.13472	0.85952	1.070824	1.0086368	1.30627	1.088206	1.044107
TWAS21300917	0.85366	0.914351	0.88791	1.26954	0.5646	0.78209	0.94423	0.9972286	0.932026	1.034168	0.912368	0.77537	0.962735	0.922664	1.24843	0.917648	0.89897
TWAS21300918	1.067076	0.71442	1.074207	0.62831	1.17491	1.21926	1.090143	1.10946	0.986747	1.070382	0.986826	0.71587	1.08016	0.67991	0.60008	1.085601	1.074683
TWAS21300919	0.994329	0.961594	1.025438	1.17174	0.5463	0.72852	0.69106	0.986976	1.045265	1.0365	1.074534	0.82931	1.022671	0.9979604	1.36981	1.016297	0.966612
TWAS21300921	1.070952	0.8134	1.070557	0.63667	1.20223	1.21932	1.089488	1.14311	1.071608	1.040292	1.009587	0.77988	1.084347	0.80551	0.66747	1.062956	1.077305
TWAS21300922	1.074453	1.0015457	1.085872	1.37832	1.18545	1.14797	1.1702	1.19148	1.11336	1.098946	1.14113	0.89316	1.062497	1.061667	1.35053	1.096398	1.058779
TWAS21300923	1.032603	0.981497	1.042358	1.44214	0.54381	1.041837	1.077443	1.19839	1.063751	1.053361	1.08535	0.86827	1.031991	1.016366	1.37012	1.051343	0.9694
TWAS21300924	1.07029	0.83733	1.066923	0.61427	1.17954	1.20459	1.094455	1.10008	1.0051585	1.10342	0.982345	0.75475	1.064441	0.73614	0.61428	1.083591	1.079468
TWAS21301001	0.83161	0.923229	0.86445	1.064342	0.53577	0.59651	0.61855	0.89556	0.85993	0.970707	0.89246	0.81113	0.933489	0.922297	1.24914	0.91027	0.86355
TWAS21301002	1.075528	0.953454	1.083255	1.38858	1.18123	1.085312	1.07825	1.182	1.064197	1.069543	1.13779	0.87956	1.068929	1.04967	1.33324	1.077675	1.05365
TWAS21301004	1.024645	0.921134	1.042403	1.39957	0.63265	1.00065768	1.16672	1.14565	1.029196	1.066515	1.10375	0.84358	1.047781	0.973111	1.35337	1.060402	0.978187
TWAS21301007	1.050001	0.83659	1.067032	0.67366	0.69783	1.26288	1.16286	1.12159	1.016365	1.061877	0.9918201	0.68488	1.077017	0.65767	0.556	1.059811	1.055674
TWAS21301008	1.047256	0.986185	1.066356	1.22992	0.63021	0.8708	0.71513	1.040127	1.032876	1.088318	1.12263	0.89793	1.042681	1.56612	1.41014	1.067046	1.0072252
TWAS21301009	1.018873	0.78994	1.020311	0.57486	1.02615	1.15363	1.0071696	0.989889	0.8798	1.073363	0.88333	0.80512	1.030875	0.80633	0.55474	1.060687	1.067567
TWAS21301012	0.921464	0.65508	0.975242	0.60832	0.62972	1.11762	1.21441	1.0084931	0.943658	0.987013	0.86315	0.61277	1.056734	0.55023	0.46087	0.99983077	0.984144
TWAS21301013	1.077664	0.81417	1.087961	0.60137	1.16203	1.23199	1.050448	1.079193	0.983036	1.12089	0.9961184	0.71625	1.075578	0.68223	0.57183	1.083685	1.10609
TWAS21301014	0.980056	0.64842	0.964121	0.7067	0.68049	1.13039	1.12531	1.079177	0.977135	1.025326	0.92065	0.68818	1.013007	0.64706	0.52005	0.9926268	0.978559
TWAS21301015	1.059301	0.82478	1.049212	0.5988	1.15594	1.16937	1.012273	1.0921	1.0060494	1.10278	0.9753	0.74243	1.072077	0.76878	0.29688	1.08135	1.093193
TWAS21301018	1.05286	0.950122	1.070956	1.34108	1.15202	1.053673	1.069762	1.15614	1.075791	1.080127	1.12345	0.86175	1.050999	1.053518	1.32225	1.07599	1.028674
TWAS21301019	1.058418	0.76949	1.072701	0.612	1.1639	0.930826	0.63869	0.64115	0.95268	1.056867	0.987798	0.71268	1.06536	0.68377	0.61895	1.0045514	1.064319
TWAS21301021	1.054806	0.932769	1.056327	1.30176	1.16013	1.10221	1.0065198	1.14235	1.016695	1.055571	1.10335	0.83483	1.045546	0.933062	1.33247	1.061521	1.034536
TWAS21301023	1.022372	0.8415	1.042957	0.65501	0.66692	0.86331	0.61516	0.64185	0.93914	1.030471	0.912655	0.67143	1.043749	0.60311	0.60405	0.914933	1.015555
TWAS21301102	1.073553	0.947937	1.091254	1.38985	1.15819	1.1145	1.049255	1.17286	1.040758	1.10644	1.14203	0.86023	1.055681	0.9961615	1.31608	1.085579	1.040955
TWAS21301103	1.061878	0.88104	1.050055	0.57015	1.14054	1.17229	1.0041239	1.087286	0.989559	1.06527	0.973119	0.72997	1.019173	0.68987	0.6063	1.10639	1.092682
TWAS21301104	1.050837	0.97363	1.040304	1.36171	1.15333	0.988787	1.097399	1.19917	1.059139	1.047796	1.14154	0.87214	1.055779	1.043982	1.32805	1.066048	1.045081
TWAS21301105	1.055781	0.953725	1.036851	1.37246	1.15407	1.041375	1.065385	1.19238	1.064699	1.057868	1.12614	0.86189	1.044101	1.036297	1.31678	1.06226	1.060163
TWAS21301106	1.077653	0.83963	1.12444	0.73774	1.20562	1.28313	1.38053	1.086742	1.060523	1.13354	1.037569	0.77353	1.094821	0.81058	0.63324	1.043174	1.071107
TWAS21301107	1.07971	0.86888	1.0911	0.68265	1.20069	1.24404	1.073409	1.12681	1.022941	1.09597	1.023457	0.74869	1.088664	0.72252	0.61375	1.10488	1.10904
TWAS21301108	0.968272	0.77905	0.94166	0.64014	0.63377	1.18605	1.22817	1.10378	0.988196	1.031614	0.88657	0.6169	1.039018	0.60438	0.52697	0.99913128	1.010467
TWAS21301109	1.074883	0.80907	1.09299	0.6603	1.18997	1.21993	1.10399	1.11692	1.016557	1.071062	1.012459	0.74153	1.080244	0.72026	0.61714	1.073883	1.081815
TWAS21301111	1.080798	0.969804	1.12415	1.24837	1.18429	0.942654	0.76167	1.035628	1.092755	1.12336	1.14871	0.8821	1.084311	1.049042	1.35097	1.041228	1.04422
TWAS21301112	1.070515	0.907912	1.084133	1.39383	1.13971	1.12854	1.038462	1.14769	1.042214	1.11105	1.14398	0.85034	1.033725	0.985942	1.31086	1.079126	1.044141
TWAS21301114	1.035924	0.955071	1.05482	1.39832	0.63268	1.048139	1.07439	1.1644	1.1006	1.070773	1.10559	0.86873	1.049253	1.010526	1.36996	1.059384	0.971352
TWAS21301115	0.937892	0.97421	0.971741	1.14836	0.55799	0.62039	0.69192	0.951644	0.9930124	0.979214	1.020026	0.87334	0.973206	1.028703	1.33988	0.958735	0.920562
TWAS21301117	1.070993	0.81241	1.086813	0.65477	1.17675	1.2357	1.044231	1.089478	0.9985102	1.10308	1.0026586	0.72763	1.077078	0.70908	0.58858	1.088178	1.082201
TWAS21301118	1.035187	0.927308	1.0235	0.5544	1.098598	0.973251	0.61363	0.5632	0.87621	1.099541	0.93903	0.65843	1.042578	0.61985	0.46339	0.970937	1.060217
TWAS21301119	0.907815	0.62408	0.939483	0.59213	0.60066	1.12526	1.25309	1.02253	0.939682	0.987784	0.78868	0.56837	1.014414	0.53817	0.46461	0.949483	0.971895
TWAS21301121	1.05137	1.039636	1.053673	1.24909	1.1695	0.87913	0.73505	1.088673	1.092474	1.040021	1.13193	0.8994	1.036923	1.13325	1.36879	1.055954	1.049748
TWAS21301123	0.9976133	1.17517	0.984889	1.21625	0.58149	0.67568	0.70384	1.026047	1.048976	1.058556	1.073733	0.921852	1.013249	1.12296	1.427	1.012579	1.00011109
TWAS21301124	1.038326	0.75754	1.039975	0.60256	1.15798	0.901934	0.60989	0.66037	0.943763	1.067341	0.948722	0.747	1.050726	0.7224	0.64838	0.950012	1.053795
TWAS21301201	1.054706	0.9950009	1.080253	1.23128	0.60469	0.84956	0.74224	1.032271	1.043876	1.082414	1.13011	0.85523	1.042702	1.037035	1.41843	1.052317	0.99919806
TWAS21301202	1.077605	0.958069	1.084287	1.37628	1.18995	1.1146	1.13278	1.2073	1.11642	1.088975	1.14959	0.87544	1.065008	1.046108	1.32934	1.096915	1.056185
TWAS21301203	1.032273	0.80532	1.0017845	0.56785	1.076758	0.980217	0.58641	0.59799	0.905849	1.045115	0.941911	0.69892	0.9930233	0.63738	0.60385	0.94571	1.032265
TWAS21301204	1.060037	0.980028	1.049686	1.37604	1.16198	1.10401	1.0039177	1.18737	1.055505	1.078646	1.1317	0.8745	1.05654	1.053198	1.32828	1.069623	1.048416
TWAS21301205	1.056918	0.982023	1.044406	1.37155	1.17281	1.02986	1.074325	1.20467	1.11391	1.063998	1.13312	0.911342	1.045094	1.078217	1.34634	1.069344	1.065377
TWAS21301207	1.02422	0.8874	1.028246	1.31123	1.0201	1.11769	1.14208	1.11544	1.0063961	1.053492	1.061517	0.79632	1.015124	0.89604	1.21094	1.06209	1.036815
TWAS21301209	1.052546	1.0693	1.071388	1.24376	1.16231	0.86987	0.7521	1.069017	1.082973	1.10371	1.11445	0.8945	1.06353	1.089296	1.39165	1.021548	1.058059
TWAS21301211	0.961688	0.78054	0.978989	0.66856	0.6489	0.73221	0.61106	0.60342	0.87031	1.018704	0.88759	0.59629	1.030699	0.53603	0.54023	0.89342	0.979731
TWAS21301213	0.959161	0.958712	0.98708	1.13778	0.57082	0.65511	0.6789	0.918335	1.0090557	1.01483	1.043403	1.17248	1.0086546	1.047652	1.34524	0.988596	0.920712
TWAS21301215	1.066248	0.988237	1.075859	1.22094	1.15742	0.89119	0.74271	1.011156	1.031903	1.038782	1.13363	0.86176	1.04884	1.044098	1.33841	1.048552	1.039908
TWAS21301217	0.990966	0.73272	0.935756	0.6059	0.62095	1.18179	0.9928165	1.066117	0.942318	1.059512	0.89548	0.673	1.050166	0.60935	0.45903	1.0216	1.043053
TWAS21301219	1.048647	0.915186	1.048921	1.29519	1.15285	1.071309	1.0097477	1.1426	1.0023178	1.046872	1.10035	0.80444	1.036626	0.930828	1.31495	1.059483	1.020874
TWAS21301221	1.071738	0.8624	1.059819	0.60993	1.19084	1.20538	1.014594	1.11685	1.019918	1.078013	1.015326	0.76838	1.077093	0.77772	0.63018	1.084151	1.088338
TWAS21301223	1.017029	0.69227	1.035568	0.65917	0.63037	0.8658	0.59179	0.63453	0.966364	1.044173	0.89966	0.67762	1.042088	0.62385	0.59213	0.937965	1.021198
TWAS21301224	1.049536	0.9914753	1.040349	1.21942	1.097831	0.951165	0.6744	0.979228	1.065291	1.029814	1.12042	0.920724	0.98077	1.031217	1.30543	1.062954	1.024894
TWAS21301301	1.075915	0.958717	1.09535	1.21875	1.16714	0.984588	0.70426	1.0094389	1.034418	1.078096	1.15471	0.8705	1.053767	1.013208	1.34242	1.07761	1.051839
TWAS21301302	1.07388	0.934358	1.087546	1.35728	1.16838	1.10056	1.061431	1.1692	1.033749	1.086917	1.13946	0.85243	1.07474	0.978666	1.29973	1.089362	1.045839
TWAS21301304	1.074525	0.929726	1.082093	1.37381	1.17781	1.13349	1.062949	1.18433	1.05647	1.07221	1.13721	0.85414	1.060881	1.0068537	1.30922	1.080397	1.023882
TWAS21301305	1.083129	0.73618	1.11961	0.63177	1.187	1.18814	1.053261	1.095124	1.0036479	1.10829	1.029361	0.77077	1.072806	0.77161	0.56993	1.061364	1.10015
TWAS21301306	1.080219	0.82025	1.094182	0.65088	1.19488	1.22589	1.11447	1.10782	1.0034542	1.073078	1.033398	0.75993	1.079175	0.75596	0.61759	1.075814	1.068201
TWAS21301307	1.063205	0.981997	1.058899	1.35066	1.17719	1.016833	1.10673	1.20593	1.097298	1.058008	1.14441	0.88604	1.046675	1.077081	1.3422	1.067682	1.052346
TWAS21301308	1.069028	0.977381	1.073696	1.23313	1.17287	0.956721	0.70783	1.040744	1.10594	1.066762	1.14168	0.8689	1.050329	1.10098	1.35445	1.073019	1.050756
TWAS21301311	1.050289	0.87354	1.062017	1.30329	1.14276	1.10707	0.980449	1.11872	1.0028255	1.083066	1.097566	0.79437	1.031624	0.8631	1.31219	1.061712	1.036289
TWAS21301312	1.035694	0.926195	1.045134	1.41099	0.59017	1.03231	1.030024	1.17155	1.039785	1.065994	1.11579	0.85844	1.021505	1.00015019	1.3528	1.043077	0.969159
TWAS21301313	1.019336	0.955944	1.038703	1.38122	0.6312	0.989284	1.12763	1.14565	1.071031	1.051576	1.091872	0.956978	1.03884	1.015413	1.36096	1.047701	0.970873
TWAS21301314	1.012855	1.009285	1.047506	1.22066	0.61081	0.75109	0.67801	1.0013173	1.090146	1.060827	1.096497	0.88651	1.023147	1.051943	1.38565	1.018929	0.973283
TWAS21301315	1.05059	0.78137	1.064197	0.62789	1.14727	0.94018	0.61218	0.62299	0.931343	1.065581	0.9927138	0.71789	1.048931	0.6648	0.61536	0.9943521	1.060533
TWAS21301316	0.72829	0.84588	0.73406	0.81286	0.53333	0.54897	0.59659	0.75914	0.68162	0.84105	0.81018	0.673	0.80486	0.84663	1.11756	0.49967	0.68507
TWAS21301317	0.46576	0.39442	0.40477	0.42895	0.45991	0.66444	0.67399	0.48939	0.45173	0.68673	0.47463	0.51246	0.50416	0.35803	0.45615	0.63213	0.2057
TWAS21301318	1.045369	0.77952	1.046632	0.61064	1.15362	0.906611	0.61925	0.6333	0.93444	1.060649	0.972751	0.7308	1.054416	0.69129	0.60129	0.919214	1.053665
TWAS21301319	1.087566	0.993711	1.11352	1.36907	1.18401	0.977386	1.1465	1.16205	1.071067	1.13102	1.15284	1.084444	1.10938	1.42935	1.38936	1.057044	1.077095
TWAS21301322	1.083117	0.969967	1.086013	1.37946	1.15764	1.08006	1.042398	1.16299	1.035035	1.11052	1.1357	0.88952	1.074373	1.044569	1.3465	1.088318	1.063865
TWAS21301323	1.052195	1.025865	1.039037	1.22578	1.12892	0.8551	0.68105	1.031619	1.016689	1.08208	1.12666	1.19085	1.033303	1.082396	1.35973	1.05087	1.056871
TWAS21301324	1.043631	1.02929	1.034825	1.23791	1.15479	0.87689	0.70623	1.083927	1.084034	1.045267	1.11643	0.950897	1.025377	1.11394	1.36062	1.044024	1.050505
TWAS21301401	1.050626	0.79598	1.062098	0.63587	1.17078	0.975623	0.63726	0.60773	0.9973175	1.072061	0.9942046	0.7106	1.053832	0.67606	0.61097	0.9921961	1.067159
TWAS21301403	1.065206	0.88586	1.054918	0.63919	1.18361	1.20923	1.025134	1.12446	1.015099	1.09189	1.0096999	0.76104	1.073129	0.73931	0.59402	1.079087	1.077502
TWAS21301407	0.98259	0.71283	1.015988	0.64818	0.64419	1.19034	1.10174	1.075822	0.932498	1.050972	0.89358	0.62712	1.053227	0.5642	0.51029	1.020377	0.9941982
TWAS21301408	1.055363	0.965303	1.022678	1.38874	1.1165	1.11644	1.00087686	1.24724	1.073376	1.043076	1.12715	0.85827	0.98511	1.023607	1.30929	1.082325	1.036619
TWAS21301409	0.9929262	0.976561	0.952606	1.37679	0.61396	0.934414	1.0064436	1.15364	1.01164	1.035961	1.069099	0.86716	1.016704	1.043016	1.3598	1.01387	0.970671
TWAS21301411	0.67991	0.79412	0.71434	0.86115	0.50808	0.55159	0.58974	0.75123	0.79404	0.78357	0.74512	0.67601	0.83015	0.7785	1.042777	0.7833	0.74677
TWAS21301412	1.080892	0.920118	1.087136	1.33906	1.18235	1.10592	1.078817	1.14703	1.050273	1.11376	1.13686	0.89067	1.076726	1.065557	1.35059	1.046637	1.064464
TWAS21301413	1.05802	0.952453	1.04433	1.36069	1.16746	1.05287	1.061885	1.18082	1.053086	1.064217	1.12787	0.86885	1.039988	1.039311	1.32348	1.065894	1.061619
TWAS21301415	1.037483	0.78411	1.010355	0.59379	1.10078	1.1769	0.936706	1.060175	0.958458	1.025049	0.948277	0.72081	1.0035044	0.721	0.29727	1.060791	1.036491
TWAS21301416	1.031463	0.947184	0.9927646	1.35356	1.079324	1.037985	0.956187	1.17952	0.9924009	1.049402	1.091734	0.83978	1.004107	0.988695	1.27476	1.054591	1.033907
TWAS21301417	1.076063	0.75746	1.076908	0.60807	1.21192	1.25106	1.18059	1.11178	1.06974	1.076293	1.02417	0.74958	1.077649	0.74159	0.60527	1.10069	1.082516
TWAS21301418	1.061599	0.958391	1.075811	1.21029	1.14263	0.948193	0.6726	0.978567	1.023042	1.075149	1.13432	0.85121	1.044428	0.9973557	1.32245	1.064324	1.047771
TWAS21301419	1.068592	0.80307	1.10073	0.72166	1.2026	1.20829	1.081352	1.10618	1.056644	1.13036	1.020681	0.78937	1.090221	0.84894	0.66149	1.045071	1.070334
TWAS21301421	1.022954	0.753	1.0093602	0.6549	0.71481	0.86958	0.60622	0.63238	0.978885	1.042292	0.950538	0.67671	1.041628	0.63982	0.59343	0.86133	1.03112
TWAS21301423	0.76901	0.6216	0.84276	0.25655	0.52973	0.924348	1.057418	0.925835	0.7698	0.907224	0.6807	0.56525	0.953657	0.21064	0.48448	0.82628	0.86238
TWAS21301424	1.064743	0.70571	1.050375	0.57905	1.12184	1.20874	1.12275	1.10073	1.02722	1.079064	0.935984	0.72972	1.029625	0.69955	0.61469	1.10216	1.080693
TWAS21301503	1.073813	0.78517	1.066379	0.64097	1.19192	1.22105	0.991488	1.1057	1.02849	1.068521	1.010535	0.7655	1.071221	0.77364	0.62888	1.086676	1.071083
TWAS21301504	1.076412	0.85276	1.07071	0.64662	1.19732	1.24396	1.087362	1.10428	1.078281	1.080936	1.006957	0.76408	1.08098	0.78863	0.58955	1.091101	1.088015
TWAS21301505	1.011716	1.04454	0.972387	1.22384	0.63807	0.72541	0.72575	1.040339	1.057129	1.061874	1.10023	0.904917	1.021433	1.087008	1.40512	1.02773	1.01094
TWAS21301506	1.055994	0.80232	1.063693	0.61371	1.17188	0.949048	0.62685	0.61248	0.9916728	1.069338	0.98923	0.71227	1.062547	0.65313	0.58474	0.9923883	1.062824
TWAS21301507	1.040201	0.965327	1.037038	1.40538	0.5326	1.023185	1.099037	1.17476	1.08067	1.095752	1.087609	0.87547	1.062108	1.028355	1.36506	1.04877	0.967142
TWAS21301508	1.056344	0.99982608	1.081995	1.23407	0.6783	0.85612	0.76026	1.031859	1.022383	1.086517	1.12378	0.86824	1.027958	1.043582	1.42688	1.075813	0.98687
TWAS21301509	1.063931	0.945208	1.05391	1.38266	1.17416	1.031469	1.17832	1.20707	1.11728	1.072606	1.13632	0.88538	1.034622	1.07193	1.34568	1.063274	1.057955
TWAS21301511	1.056719	0.984047	1.03744	1.38175	1.15799	1.021096	1.08755	1.19399	1.070155	1.040046	1.12641	0.88553	1.039494	1.068339	1.33916	1.055999	1.043302
TWAS21301512	1.056244	0.967608	1.036215	1.38059	1.15506	1.050946	1.15071	1.16995	1.051208	1.08507	1.1292	0.924487	1.058632	1.053654	1.35094	1.071263	1.066599
TWAS21301513	0.68782	0.54435	0.74418	0.58399	0.50953	0.926062	0.974494	0.78753	0.62557	0.8086	0.63736	0.50766	0.88838	0.44614	0.45629	0.48947	0.49984
TWAS21301514	1.054981	0.80903	1.047411	0.63265	1.1815	0.961745	0.59941	0.63631	1.0035719	1.071617	0.986735	0.75056	1.034783	0.73676	0.58983	0.937146	1.065521
TWAS21301517	0.905237	0.66438	0.89691	0.62154	0.64299	0.69797	0.62583	0.58948	0.82517	1.0012928	0.82005	0.5996	0.988957	0.54151	0.50604	0.75629	0.942507
TWAS21301518	1.078087	0.78985	1.077226	0.60976	1.19575	0.67627	0.61176	0.6136	1.028059	1.10393	1.0034871	0.71656	1.061187	0.699	0.52771	0.81918	1.10671
TWAS21301519	1.005512	0.95896	1.029757	1.37639	0.55363	0.989284	1.20445	1.17593	1.059704	1.051422	1.087414	0.84891	1.035665	1.0043196	1.36487	1.041833	0.964971
TWAS21301521	1.036117	1.005997	1.0579	1.41801	0.62799	1.0025547	1.29394	1.20058	1.098337	1.043236	1.11208	0.953746	1.044009	1.16982	1.39325	1.041854	0.986191
TWAS21301522	1.064164	0.80534	1.055633	0.62891	1.18638	1.19019	1.018151	1.12911	1.011584	1.053869	0.9949238	0.77917	1.078668	0.79682	0.68286	1.063766	1.064653
TWAS21301603	1.077518	0.76643	1.12129	0.68492	1.20955	1.3013	1.21932	1.089819	1.042053	1.12871	1.029232	0.76105	1.091076	0.78007	0.68791	1.063641	1.094452
TWAS21301605	1.039166	0.976309	1.03765	1.3663	1.14461	0.9975666	1.13888	1.1941	1.10445	1.034876	1.11881	1.064967	1.048384	1.061748	1.32846	1.052934	1.032145
TWAS21301606	1.075972	0.971045	1.084302	1.37711	1.19326	1.14913	1.090004	1.18895	1.12159	1.06729	1.13946	0.8817	1.057535	1.047802	1.33532	1.087212	1.029238
