CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21050316	0.85454	0.73422	0.82903	1.3741	0.55766	0.71376	0.956937	1.055974	0.953865	0.89197	0.928558	0.83918	0.89591	0.85579	1.16184	0.86111	0.83532
TWAS21050317	1.12463	0.919533	1.10897	1.49055	1.17213	1.12069	1.23886	1.26495	1.16877	1.11073	1.19717	0.962254	1.12115	1.017237	1.31182	1.1753	1.11793
TWAS21050318	1.11046	0.89263	1.1418	1.35831	1.12093	0.86203	0.81129	1.11015	1.071828	1.0098704	1.24999	0.88599	1.065647	1.0045378	1.26062	1.15569	1.064859
TWAS21050321	0.69866	0.53997	0.64851	0.46773	0.56483	0.55349	0.67683	0.57891	0.60931	0.71873	0.60288	0.51506	0.53575	0.50396	0.43098	0.55035	0.51999
TWAS21050322	1.1051	0.61508	1.14327	0.60098	1.16784	1.064167	0.73782	0.67518	1.039856	1.034784	1.062924	0.67362	1.073534	0.72615	0.79391	1.057792	1.083901
TWAS21050323	1.12522	0.87275	1.13653	1.36805	1.14365	0.954178	0.77893	1.1355	1.10486	1.14473	1.20567	1.07338	1.15555	0.943823	1.28714	1.15278	1.13088
TWAS21050324	1.1	0.910049	1.078858	1.35555	1.14337	0.82595	0.77788	1.11498	1.12862	1.096476	1.20786	0.9969781	1.083287	1.018305	1.31733	1.058285	1.11493
TWAS21050402	1.075377	0.87927	1.077247	1.47381	1.13738	0.980312	1.35145	1.25611	1.16264	1.090038	1.18848	0.940776	1.066914	1.010082	1.30305	1.1343	1.082746
TWAS21050404	1.10413	0.8921	1.12756	1.32965	1.13709	0.917557	0.7072	1.058238	1.12807	1.10299	1.16007	0.89911	1.090607	0.962629	1.28117	1.11449	1.099099
TWAS21050405	1.07792	0.60833	1.11946	0.47901	1.14057	0.9958573	0.70505	0.60803	1.0071302	1.010396	0.981619	0.61673	1.059761	0.65714	0.82818	1.035851	1.081464
TWAS21050406	1.089935	0.64917	1.10263	0.59361	1.12036	1.31125	1.21312	1.15526	1.057749	1.022571	0.9903719	0.75029	1.069322	0.74075	0.930648	1.14883	1.073792
TWAS21050409	1.16487	0.77703	1.18014	0.9975914	1.16453	0.63323	0.78153	0.987732	1.30315	1.19266	1.18451	0.86972	1.21625	0.86955	1.044939	1.11851	1.093782
TWAS21050411	1.12695	0.89612	1.14776	1.53031	1.18617	1.1628	1.37647	1.27498	1.17281	1.10874	1.23394	0.951064	1.13162	1.0006251	1.30087	1.18645	1.10543
TWAS21050413	0.82456	0.6827	0.82673	1.26032	0.56658	0.77789	0.927713	0.98413	0.94299	0.953292	0.84122	0.77768	0.8424	0.74875	0.953125	0.86531	0.8656
TWAS21050414	1.084171	0.58255	1.065108	0.46044	1.12769	0.87052	0.67303	0.65225	1.026609	1.11408	0.959755	0.68389	1.12588	0.64996	0.56377	0.78597	1.13339
TWAS21050416	1.12239	0.59693	1.13419	0.51652	1.1907	1.02583	0.70853	0.74564	1.032116	1.13788	1.043277	0.65621	1.15162	0.63006	0.78551	1.061688	1.18098
TWAS21050417	0.935288	0.4872	0.89093	0.50807	0.61834	0.64864	0.59567	0.64003	0.87562	0.933215	0.83324	0.5296	0.963395	0.55279	0.44772	0.74731	0.934696
TWAS21050421	1.1122	0.89766	1.098322	1.4678	1.15003	1.089947	1.24457	1.2666	1.078823	1.022038	1.24544	0.91987	1.077338	1.033496	1.22865	1.13663	1.050214
TWAS21050423	1.11367	0.915265	1.097348	1.37578	1.15828	0.86626	0.78618	1.12659	1.15916	1.10925	1.18933	0.964597	1.10207	1.024863	1.33082	1.08703	1.12936
TWAS21050424	1.10394	0.8405	1.10092	1.35439	1.11521	1.22005	1.18226	1.21874	1.076796	1.018384	1.17798	0.933759	1.071018	0.956835	1.2094	1.13757	1.069848
TWAS21050501	1.075921	0.8409	1.083793	1.26282	1.08387	0.87244	0.599	1.051222	1.050418	1.099788	1.15358	0.958193	1.10609	0.900748	1.18417	1.063183	1.04717
TWAS21050504	0.917709	0.46635	0.922667	0.5252	0.55673	1.16377	1.07993	1.063162	0.88678	0.948421	0.82934	0.58948	0.952157	0.24081	0.50603	0.918552	0.915643
TWAS21050505	1.10267	0.65794	1.14769	0.58918	1.15429	1.32737	1.3367	1.15031	1.090874	1.030333	1.020942	0.70363	1.087567	0.75606	0.88807	1.16438	1.086517
TWAS21050506	0.930034	0.47969	0.88615	0.55664	0.49757	1.12148	1.16975	1.0087583	0.84134	0.954304	0.74713	0.56141	0.93058	0.50313	0.60173	0.8849	0.89175
TWAS21050507	1.09424	0.901379	1.061392	1.34544	1.11923	0.85436	0.74246	1.10048	1.072649	1.097501	1.20236	1.01136	1.093138	1.022023	1.31693	1.0095018	1.099508
TWAS21050508	1.093366	0.63482	1.10245	0.50814	1.12776	1.25587	1.22262	1.18304	1.026747	1.013791	1.0080187	0.74258	1.087722	0.73348	0.86743	1.12736	1.079752
TWAS21050509	0.907615	0.907043	0.87972	1.23101	0.62802	0.60159	0.74405	1.087727	1.0057416	0.935047	1.0024794	1.21418	0.84482	1.20648	1.23868	0.80378	0.86132
TWAS21050511	1.09411	0.62397	1.099602	0.52356	1.13843	1.27411	1.27766	1.15804	1.085235	1.020385	0.977847	0.72439	1.076604	0.73473	0.89295	1.14323	1.072794
TWAS21050513	1.12403	0.902706	1.095462	1.54912	1.17767	1.020566	1.26196	1.27322	1.11455	1.1103	1.22907	0.928378	1.12475	1.020321	1.33521	1.1703	1.11969
TWAS21050514	1.13226	0.912532	1.14818	1.55467	1.19755	1.13603	1.37742	1.2903	1.19917	1.11258	1.20197	0.939296	1.13001	1.0018378	1.32126	1.19693	1.11351
TWAS21050515	0.908768	0.8395	0.85227	1.42786	0.45852	0.71745	1.16314	1.085031	0.89518	0.92311	0.941585	1.29186	0.84824	1.053248	1.25969	0.89949	0.89102
TWAS21050516	1.14834	0.88963	1.16334	1.55603	1.19346	1.1851	1.27258	1.28244	1.11858	1.11989	1.21482	0.917548	1.14532	0.9920718	1.32676	1.21135	1.12141
TWAS21050517	1.1232	0.63307	1.11655	0.58928	1.19678	1.35443	1.3397	1.21838	1.13513	1.11939	1.040242	0.76505	1.14061	0.74263	0.985376	1.19953	1.15731
TWAS21050518	0.88734	0.68951	0.83037	1.2935	0.56482	0.74186	1.034586	1.06142	0.89253	0.918128	0.942909	0.81163	0.915922	0.79819	1.095061	0.86325	0.85991
TWAS21050521	1.094699	0.59184	1.069424	0.52454	1.13592	0.900505	0.69032	0.67634	0.977248	1.13657	0.9916168	0.69911	1.15139	0.65703	0.58624	0.8282	1.16541
TWAS21050522	0.940726	0.45215	0.923329	0.57823	0.51024	0.66583	0.70854	0.45258	0.78974	1.00054569	0.87339	0.53012	0.938148	0.4902	0.68916	0.83538	0.934494
TWAS21050523	0.77239	0.45262	0.7448	0.54543	0.57944	0.23291	0.69753	0.56163	0.70837	0.8113	0.66017	0.50006	0.78777	0.23433	0.56528	0.56829	0.81462
TWAS21050524	1.12448	0.902462	1.097589	1.50474	1.16402	1.14218	1.26092	1.26512	1.17341	1.10878	1.19342	0.958935	1.11222	0.9968635	1.31626	1.17	1.11886
TWAS21050602	1.095773	0.87812	1.085997	1.42176	1.13663	1.096505	1.26382	1.23041	1.16326	1.087852	1.19868	0.941367	1.095025	0.972957	1.27178	1.12992	1.08765
TWAS21050603	0.82982	0.48153	0.79442	0.56095	0.47997	1.05377	0.981794	1.0014325	0.80796	0.926267	0.73503	0.56294	0.85832	0.5417	0.65774	0.8701	0.87052
TWAS21050604	1.12804	0.86104	1.15616	1.51135	1.15326	1.14731	1.23322	1.2463	1.090501	1.12478	1.2342	0.910827	1.13794	0.958472	1.27878	1.18465	1.093629
TWAS21050605	1.10224	0.61267	1.087139	0.52935	1.15684	1.31165	1.19918	1.18742	1.039018	1.11689	1.0076889	0.72643	1.13227	0.68085	0.923905	1.15998	1.14532
TWAS21050606	0.5128	0.44529	0.49938	0.55661	0.56214	0.72914	0.70231	0.59315	0.44102	0.43564	0.56588	0.45204	0.50214	0.53984	0.54571	0.54347	0.51751
TWAS21050607	1.086073	0.906189	1.065492	1.52168	1.11188	0.988355	1.25199	1.24592	1.14344	1.10214	1.14415	0.964123	1.1037	0.956754	1.23601	1.073319	1.088881
TWAS21050608	0.79909	0.46857	0.829	0.59121	0.43434	1.061445	1.069324	1.056538	0.73601	0.86902	0.76844	0.55356	0.86822	0.53832	0.60504	0.85427	0.8544
TWAS21050609	0.54882	0.23608	0.51181	0.43795	0.52887	0.53448	0.926743	0.59722	0.48798	0.50404	0.57137	0.48227	0.50165	0.52777	0.54518	0.56293	0.50911
TWAS21050611	1.10524	0.87681	1.13969	1.35489	1.087092	0.913352	0.76792	1.041157	1.034965	1.020767	1.20262	0.921421	1.048663	0.988171	1.23486	1.12368	1.043899
TWAS21050614	1.12043	0.6134	1.1397	0.56361	1.18511	0.940173	0.72991	0.61124	0.9944602	1.10889	1.035642	0.66488	1.13612	0.66813	0.83681	1.069454	1.1607
TWAS21050615	0.86826	1.82889	0.84668	1.15776	0.56881	0.56699	0.73051	1.022666	0.87773	0.94222	0.95925	1.3019	0.8494	1.1388	1.30808	0.86017	0.85776
TWAS21050616	1.10176	0.930698	1.096064	1.37305	1.11968	0.83497	0.77006	1.11352	1.13694	1.11196	1.18167	0.947714	1.074483	1.0034294	1.32932	1.0421	1.11623
TWAS21050617	1.14207	0.63941	1.16067	0.6098	1.20915	1.35997	1.32714	1.21635	1.069175	1.12921	1.061826	0.73944	1.1698	0.74249	0.930281	1.2242	1.16808
TWAS21050621	1.12418	0.88629	1.14884	1.37838	1.16233	0.937051	0.78539	1.13596	1.10473	1.11479	1.23336	0.964296	1.12461	0.991437	1.33774	1.17228	1.12131
TWAS21050622	1.1354	0.913874	1.1321	1.51017	1.1863	1.11898	1.19904	1.26051	1.13739	1.11749	1.21381	0.93512	1.13887	1.013836	1.31168	1.19667	1.11624
TWAS21050702	0.87338	0.70559	0.82953	1.28263	0.57569	0.65773	1.012576	1.056857	1.021441	0.87664	0.959363	0.80225	0.8732	0.79616	1.15798	0.8659	0.76599
TWAS21050703	0.80051	0.68463	0.85844	1.06641	0.2328	0.7403	1.077854	1.011259	0.84884	0.84379	0.88654	0.68941	0.8702	0.71228	1.014131	0.86626	0.75968
TWAS21050704	1.10439	0.59011	1.083177	0.40408	1.15398	1.31537	1.28965	1.19211	1.094507	1.12667	0.986165	0.73451	1.15494	0.65572	0.60684	1.14289	1.15218
TWAS21050705	1.080668	0.87238	1.058298	1.34286	1.088708	0.81915	0.74325	1.11355	1.045893	1.083822	1.19149	0.955591	1.085201	0.984257	1.30954	0.998098	1.097412
TWAS21050706	1.11048	0.87892	1.12516	1.32922	1.14703	0.86202	0.74199	1.091383	1.063955	1.11596	1.17046	0.9637	1.10452	0.970921	1.29147	1.13484	1.098358
TWAS21050707	1.089242	0.905073	1.078769	1.36443	1.098599	0.84184	0.78145	1.10591	1.042963	0.99962414	1.18876	0.966954	1.034628	1.028585	1.23021	1.050181	1.045473
TWAS21050709	1.12337	0.62008	1.14996	0.55578	1.18667	1.39995	1.35438	1.1769	1.11354	1.13076	1.02458	0.69239	1.15263	0.69732	0.952997	1.18984	1.15988
TWAS21050711	0.52892	0.51424	0.51748	0.984158	0.56258	0.54791	0.81024	0.74642	0.61642	0.61994	0.60677	0.82468	0.5392	0.61076	0.54414	0.53363	0.50814
TWAS21050713	1.14746	0.88538	1.16511	1.56009	1.19506	1.1588	1.28487	1.26946	1.12585	1.12848	1.24924	0.90985	1.14924	0.989462	1.31712	1.21649	1.11782
TWAS21050715	0.69816	0.43297	0.73362	0.48886	0.51393	0.57995	0.62661	0.55793	0.66582	0.75214	0.6295	0.5271	0.76786	0.55617	0.51743	0.53883	0.51309
TWAS21050717	0.87138	0.48293	0.924787	0.50778	0.57069	1.23861	1.29703	1.0027545	0.932287	0.965195	0.82086	0.59521	0.930016	0.53833	0.59527	0.952799	0.89834
TWAS21050718	1.12061	0.62406	1.11188	0.5003	1.18789	1.33747	1.32466	1.21125	1.097595	1.12356	1.052649	0.75666	1.1409	0.71525	1.025781	1.19314	1.15252
TWAS21050719	0.81987	0.43829	0.80567	0.55571	0.40826	0.59581	0.66083	0.45298	0.69811	0.84961	0.69841	0.46979	0.81789	0.52219	0.63554	0.67382	0.88476
TWAS21050722	0.7464	0.71122	0.71773	1.13335	0.40848	0.66568	0.985456	0.54439	0.81011	0.53276	0.82401	0.67075	0.58782	0.75676	1.07897	0.76431	0.74368
TWAS21050723	0.83087	0.47277	0.8008	0.42068	0.50801	1.093751	1.17877	1.046118	0.87849	0.85406	0.73239	0.55189	0.87226	0.22695	0.55468	0.88233	0.82558
TWAS21050801	1.060026	0.56479	1.093773	0.55509	1.078698	0.954885	0.70255	0.40853	0.954224	1.0057074	0.980529	0.62103	1.036558	0.6446	0.74569	0.992267	1.069837
TWAS21050804	1.083745	0.62537	1.095232	0.53436	1.11747	1.29778	1.22878	1.13604	1.083417	1.013474	0.9928742	0.73342	1.062213	0.72148	0.8515	1.11047	1.065016
TWAS21050805	1.062667	0.61322	1.09914	0.62102	1.11379	1.27223	1.24926	1.13646	1.049699	1.0010499	0.94616	0.71657	1.064464	0.70147	0.939272	1.1378	1.081866
TWAS21050806	1.11237	0.5985	1.09869	0.55582	1.16554	1.29293	1.23455	1.17687	1.04405	1.11734	0.974026	0.73434	1.14528	0.69714	0.968376	1.155	1.13897
TWAS21050809	1.1077	0.86978	1.12986	1.33832	1.13329	0.930761	0.72321	1.081597	1.13136	1.11788	1.20728	0.927538	1.1018	0.964137	1.29071	1.13895	1.10484
TWAS21050811	0.909761	0.66515	0.86286	1.399	0.41937	0.85126	1.0029759	1.026774	0.87836	1.041984	0.910336	0.8295	0.85859	0.81788	1.18049	0.904803	0.81495
TWAS21050812	1.13678	0.63188	1.14798	0.5484	1.18181	1.4357	1.41582	1.21377	1.13172	1.16218	1.067773	0.72783	1.18605	0.68114	0.955707	1.20935	1.19995
TWAS21050813	1.1174	0.911835	1.080943	1.37976	1.14215	0.87614	0.74553	1.15225	1.10624	1.1355	1.17923	0.961279	1.13028	0.980268	1.29419	1.033127	1.13538
TWAS21050814	0.47509	0.55192	0.53526	0.41692	0.47533	0.56673	0.6831	0.57153	0.58358	0.5438	0.54734	0.50436	0.50584	0.49928	0.60761	0.59178	0.54691
TWAS21050816	1.12768	0.85954	1.15919	1.50637	1.17014	1.34793	1.27979	1.26789	1.12845	1.020099	1.20955	0.920114	1.068612	0.985967	1.25326	1.1841	1.042437
TWAS21050817	1.12221	0.935437	1.098262	1.52259	1.14924	1.15267	1.27777	1.24864	1.21101	1.12576	1.17533	0.9945086	1.13448	0.970694	1.27341	1.16393	1.12972
TWAS21050819	0.917631	0.74974	0.89997	1.49716	0.63118	0.87936	1.16272	1.12858	0.9929265	0.940669	0.985314	0.937097	0.953379	0.84084	1.098057	0.900315	0.8384
TWAS21050821	0.48829	0.5673	0.49132	0.42041	0.5923	0.6052	0.80016	0.22703	0.57073	0.40283	0.55976	0.418	0.41922	0.47366	0.33724	0.49084	0.35421
TWAS21050823	1.11817	0.912819	1.079423	1.37582	1.13808	0.83475	0.78044	1.15911	1.16339	1.14305	1.18824	0.975833	1.12795	0.967537	1.28403	1.051705	1.13725
TWAS21050824	1.13408	0.913912	1.15832	1.49952	1.17498	1.2013	1.34156	1.26512	1.18065	1.12741	1.22342	0.950996	1.14372	0.968082	1.27297	1.20606	1.1096
TWAS21050903	0.55124	0.44433	0.51413	0.52841	0.6359	0.53847	0.75999	0.65877	0.4839	0.50631	0.56682	0.47169	0.52691	0.53752	0.52803	0.21373	0.51141
TWAS21050904	0.51189	0.51502	0.49081	0.61979	0.50717	0.52642	0.64474	0.48989	0.50748	0.56018	0.59431	0.50155	0.44359	0.84416	0.86658	0.57974	0.56393
TWAS21050905	0.87414	0.47221	0.86686	0.53734	0.60295	0.56534	0.69156	0.60975	0.73507	0.912586	0.75954	0.22956	0.80967	0.51354	0.58656	0.58496	0.89474
TWAS21050906	1.11812	0.87262	1.1421	1.50641	1.16865	1.16427	1.19914	1.23467	1.11104	1.1113	1.1843	0.938579	1.12022	0.97568	1.2855	1.17074	1.093747
TWAS21050907	0.74796	0.6183	0.73641	1.12563	0.56523	0.59882	1.045131	0.93232	0.897	0.86353	0.83383	0.67003	0.78019	0.76832	0.96868	0.77021	0.74419
TWAS21050908	1.13051	0.87209	1.13001	1.53837	1.15178	1.11873	1.30345	1.26725	1.13009	1.1385	1.2088	0.924777	1.15711	0.937792	1.2391	1.17683	1.11064
TWAS21050911	0.971928	0.5133	0.933083	0.55938	1.010751	0.983674	0.60077	0.62007	0.88166	1.0095055	0.82639	0.61845	1.00024738	0.54872	0.47528	0.48098	0.983621
TWAS21050912	0.85826	0.76296	0.82361	1.11429	0.56854	0.57493	0.67914	0.934426	0.908209	0.906994	0.915487	0.918411	0.86348	0.88477	1.23092	0.85386	0.82908
TWAS21050913	0.85453	0.76746	0.946651	1.13926	0.40119	0.58977	0.70973	1.0030365	0.89365	1.069482	0.9917665	0.87588	0.900498	0.88827	1.20168	0.948459	0.83895
TWAS21050914	1.10759	0.56987	1.074976	0.43084	1.156	0.979632	0.69636	0.67263	1.041504	1.12916	0.9958262	0.70652	1.1329	0.66597	0.56808	0.78611	1.1646
TWAS21050915	0.52955	0.42705	0.55006	0.55818	0.56959	0.55756	0.2462	0.67135	0.52499	0.45146	0.58562	0.46846	0.49766	0.51586	0.43415	0.38442	0.47028
TWAS21050916	0.52615	0.48457	0.46764	0.5618	0.5006	0.52683	0.68671	0.57027	0.64654	0.40796	0.5594	0.55857	0.51657	0.51308	0.54129	0.49708	0.49494
TWAS21050917	1.15013	0.64704	1.16938	0.54857	1.21279	1.3598	1.33115	1.22432	1.070701	1.14799	1.087243	0.75087	1.18458	0.74522	0.926109	1.21146	1.18124
TWAS21050918	1.14225	0.88921	1.15785	1.37866	1.16612	0.87962	0.80409	1.12808	1.086409	1.12949	1.24145	1.046971	1.14897	1.12232	1.33187	1.18494	1.1344
TWAS21050919	0.90194	0.82761	0.84584	1.16094	0.56535	0.54641	0.73449	1.045802	0.942834	0.959177	0.943897	1.26363	0.88537	1.11325	1.28578	0.952482	0.89445
TWAS21050921	0.86589	0.45033	0.86686	0.52537	0.61327	1.034268	1.21479	1.021304	0.79951	0.921117	0.79658	0.57854	0.89216	0.52326	0.53617	0.8865	0.926027
TWAS21050923	1.13045	0.64304	1.12068	0.56717	1.20075	1.35796	1.30714	1.20371	1.12386	1.10649	1.052461	0.78004	1.13357	0.76888	0.9977743	1.19459	1.1554
TWAS21050924	0.88174	0.72848	0.906101	1.45777	0.53095	0.81662	1.067523	1.045432	0.965867	0.931	0.948234	0.931777	0.917827	0.84105	1.19575	0.88427	0.86531
TWAS21051003	1.086308	0.59316	1.074171	0.54348	1.14219	1.23686	1.26594	1.1575	1.037412	1.10411	0.973828	0.73421	1.12519	0.69358	1.025727	1.13573	1.10461
TWAS21051004	1.10257	0.88627	1.07012	1.34115	1.13014	0.86012	0.74961	1.09506	1.049093	1.11003	1.17247	1.06654	1.10456	0.9966071	1.31647	1.028094	1.11115
TWAS21051005	0.88674	0.70225	0.88639	1.34778	0.59042	0.81351	0.9979057	1.033497	0.942217	0.9923296	0.94616	0.7845	0.901492	0.75083	1.0093562	0.970813	0.8836
TWAS21051006	0.85253	0.70939	0.87227	1.054877	0.55342	0.56597	0.69714	0.89039	0.953865	0.953292	0.83425	0.73621	0.911356	0.78463	1.03636	0.84505	0.912234
TWAS21051008	0.52518	0.58086	0.49067	0.49784	0.53344	0.50583	0.65817	0.55536	0.53049	0.39714	0.54035	0.48819	0.43778	0.5364	0.54651	0.55384	0.46078
TWAS21051009	0.89345	0.717	0.965533	1.30403	0.3402	0.76318	1.12612	0.989964	0.938638	0.906977	0.91441	0.79799	0.88256	0.82622	1.17	0.88662	0.82764
TWAS21051014	0.86802	0.48489	0.931858	0.55325	0.46689	1.25465	1.28441	1.05279	0.973497	1.029553	0.81943	0.60651	0.932396	0.54242	0.75114	1.010852	0.919828
TWAS21051015	0.88975	0.84016	0.85133	1.19217	0.5385	0.54592	0.73194	0.987716	0.973497	0.973378	0.9933767	1.068824	0.86925	0.976202	1.28918	0.88002	0.914302
TWAS21051016	0.952068	0.48805	1.022529	0.58459	0.61872	0.76529	0.66328	0.63539	0.89898	0.983005	0.88591	0.5763	0.981756	0.53191	0.56325	0.81657	0.98165
TWAS21051017	1.1301	0.63825	1.12133	0.52147	1.19554	1.40892	1.22718	1.19415	1.122	1.13601	1.038591	0.76479	1.15666	0.72269	1.050177	1.20455	1.16121
TWAS21051018	1.13006	0.64731	1.14633	0.56757	1.21511	1.36687	1.39554	1.21074	1.11431	1.10603	1.051292	0.70965	1.1354	0.74286	1.0043561	1.20133	1.1382
TWAS21051019	1.13059	0.909446	1.15219	1.48799	1.19267	1.14383	1.37436	1.29487	1.14812	1.024596	1.21547	1.12883	1.071711	1.028265	1.24148	1.15302	1.057921
TWAS21051021	1.12929	0.66038	1.16581	0.61695	1.20304	1.35293	1.37595	1.19435	1.095587	1.052823	1.075537	0.7135	1.10687	0.75346	0.904995	1.18971	1.10803
TWAS21051022	1.1271	0.88039	1.1333	1.36519	1.14543	0.933581	0.76454	1.14445	1.075339	1.1407	1.22016	0.97029	1.15454	1.29115	1.27401	1.16365	1.13931
TWAS21051023	0.54344	0.58888	0.48186	0.50706	0.46406	0.6905	0.90381	0.82863	0.61028	0.63093	0.583	0.46487	0.49385	0.54634	0.5367	0.54588	0.5198
TWAS21051024	1.11074	0.59482	1.12203	0.60947	1.1718	1.030508	0.7166	0.63327	1.02089	1.094011	1.030206	0.63472	1.11899	0.6262	0.78701	1.039915	1.14031
TWAS21051101	1.082644	0.54907	1.095776	0.45868	1.11615	0.950009	0.65775	0.61178	0.966665	1.11586	0.9965641	0.60319	1.14777	0.58898	0.54298	0.939535	1.13064
TWAS21051102	0.75212	0.54906	0.76233	0.44126	0.50308	0.61386	0.69741	0.44808	0.5332	0.69481	0.67229	0.55817	0.66482	0.55916	0.53651	0.57811	0.68489
TWAS21051103	1.10475	0.8789	1.077626	1.33378	1.11943	0.89296	0.70237	1.063442	1.058475	1.10994	1.23719	0.9931746	1.095755	0.973534	1.29637	0.9940435	1.099215
TWAS21051104	1.071847	0.87107	1.065316	1.49125	1.063492	0.9922728	1.14925	1.25123	1.019702	1.020806	1.21905	0.91631	1.039071	0.987214	1.24357	1.11833	1.041852
TWAS21051105	1.10854	0.88667	1.12876	1.33181	1.14463	0.83755	0.74096	1.040354	1.10166	1.10963	1.21447	0.97143	1.099318	0.9912487	1.30381	1.14935	1.088889
TWAS21051106	1.081702	0.87656	1.060104	1.50158	1.11968	1.0010773	1.3617	1.2657	1.14879	1.092928	1.19752	0.913593	1.073909	0.963133	1.28676	1.14264	1.074311
TWAS21051107	1.10442	0.86019	1.14007	1.54489	1.12551	1.042204	1.29832	1.2473	1.084853	1.11526	1.15971	0.957475	1.12222	0.920346	1.24901	1.15186	1.096073
TWAS21051109	1.12714	0.59698	1.13042	0.54883	1.16339	1.43937	1.40608	1.1867	1.11428	1.14904	1.017129	0.6854	1.18476	0.6791	0.57553	1.18353	1.17462
TWAS21051111	1.11833	0.87948	1.13496	1.54669	1.16489	1.15363	1.35122	1.27226	1.15218	1.095184	1.24912	0.88766	1.10952	0.967188	1.2813	1.18142	1.090619
TWAS21051112	0.85992	0.46913	0.86983	0.56044	0.5701	0.58633	0.68953	0.57986	0.77505	0.86961	0.75067	0.54253	0.86949	0.5701	0.5932	0.62504	0.86973
TWAS21051114	1.12765	0.64	1.10055	0.50948	1.16251	1.31344	1.28273	1.2188	1.062275	1.14209	1.036784	0.7577	1.18776	0.69675	1.063883	1.18716	1.18101
TWAS21051115	0.78997	0.44587	0.74275	0.47694	0.58104	1.014064	0.978252	0.958444	0.7411	0.8585	0.69045	0.57697	0.85693	0.23213	0.5646	0.80218	0.81082
TWAS21051116	0.83353	0.4112	0.82232	0.40632	0.54071	1.043173	1.0050294	1.019904	0.80608	0.85716	0.69022	0.50873	0.86653	0.48244	0.481	0.53056	0.85708
TWAS21051118	0.924775	0.48038	0.951848	0.51753	0.25098	1.21952	1.23772	1.040789	0.94323	0.961831	0.8526	0.55035	0.9967826	0.55194	0.60051	0.969021	0.9547
TWAS21051119	1.12922	0.87398	1.13792	1.39384	1.16652	0.949386	0.923412	1.17748	1.092689	1.12533	1.22706	0.910119	1.13241	1.63576	1.32119	1.18074	1.12482
TWAS21051121	1.10395	0.900017	1.083069	1.3789	1.14134	0.78957	0.76847	1.16239	1.093191	1.10147	1.2211	1.0084875	1.095285	1.014541	1.33547	1.069452	1.11409
TWAS21051122	0.927573	0.51307	0.84154	0.46051	0.23426	1.24177	1.06171	1.042862	0.94048	0.959177	0.82641	0.57132	0.980394	0.52255	0.52861	0.913689	0.927805
TWAS21051123	0.70384	0.46648	0.8018	0.54281	0.51522	0.53478	0.59995	0.61607	0.6353	0.76077	0.61984	0.49765	0.71979	0.52806	0.57454	0.59195	0.72999
TWAS21051124	1.10009	0.62715	1.11428	0.59316	1.14974	0.8929	0.78313	0.66291	1.010135	1.0061615	1.018437	0.72601	1.082383	0.75561	0.78172	0.900378	1.084453
TWAS21051202	1.091071	0.55409	1.10714	0.56136	1.14411	1.0069038	0.68867	0.62211	0.966361	1.11926	0.983167	0.60996	1.14073	0.60572	0.59417	0.975706	1.15378
TWAS21051203	1.11266	0.86432	1.13899	1.49194	1.14375	1.06995	1.25842	1.24867	1.087341	1.10336	1.21811	0.911146	1.12676	0.954228	1.2721	1.1616	1.081124
TWAS21051204	1.090629	0.89573	1.088264	1.43981	1.12595	1.089205	1.22019	1.23674	1.1601	1.095248	1.19877	0.939794	1.07838	0.977053	1.28832	1.13497	1.08468
TWAS21051205	0.67886	0.56038	0.51697	0.51231	0.60146	0.54736	0.66691	0.52022	0.60274	0.52505	0.20527	0.45989	0.72732	0.47052	0.42621	0.43351	0.41279
TWAS21051206	0.83994	0.69334	0.913184	1.26189	0.54711	0.69771	0.9941698	0.9951993	0.84013	0.84445	0.99904311	0.74036	0.85639	0.71327	1.049572	0.8396	0.75974
TWAS21051207	1.03646	0.85779	1.036518	1.29226	1.0091529	0.81541	0.77913	1.05914	1.042578	1.0040912	1.12435	1.021643	0.9987824	0.97732	1.20239	0.960277	1.0069609
TWAS21051209	1.098575	0.88425	1.13207	1.34081	1.10653	0.89628	0.75796	1.036467	1.089965	1.010727	1.19245	0.921186	1.031906	0.9924375	1.22362	1.11283	1.052164
TWAS21051212	1.12206	0.88368	1.098344	1.5511	1.15141	1.095242	1.21898	1.27336	1.1341	1.10873	1.22492	0.971348	1.12866	0.9928206	1.29647	1.17247	1.10386
TWAS21051214	0.930186	0.51488	1.0085202	0.60123	0.54214	1.21765	1.28671	1.072648	0.88602	0.949882	0.86074	0.28236	0.978769	0.55614	0.80655	1.028946	0.947253
TWAS21051217	1.15153	0.63928	1.16547	0.57513	1.20143	1.38786	1.30609	1.21938	1.077516	1.16503	1.060201	0.74324	1.17558	0.71028	0.985376	1.22945	1.18439
TWAS21051218	0.968931	0.81038	1.0092871	1.25736	0.57167	0.66672	0.69915	0.9918011	0.978837	1.0088216	1.10627	0.89062	0.982856	0.910898	1.35448	0.98325	0.948773
TWAS21051219	0.81828	0.4516	0.74492	0.47474	0.55819	1.0038032	1.066979	0.91424	0.7486	0.89076	0.73479	0.51744	0.8703	0.54515	0.51446	0.80802	0.81794
