CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21060106	1.11177	0.80282	1.12166	0.53301	1.19028	1.97145	1.48715	0.58697	0.946064	1.14188	0.985917	0.77184	1.14342	0.930211	1.35426	1.051121	1.13963
TWAS21060108	1.66709	1.87948	1.64052	1.11676	0.54129	1.4163	1.86562	1.81584	1.58738	1.67375	1.71968	0.89132	1.65962	1.95512	1.91375	1.70698	1.59243
TWAS21060109	1.088239	1.23049	1.07149	1.51862	1.20046	1.93775	0.923377	1.078834	1.14437	1.080031	1.18766	1.19492	1.078387	1.22754	1.36753	1.09529	1.082792
TWAS21060111	1.13724	1.26258	1.15579	1.47441	1.21731	1.93624	1.75025	1.12759	1.10975	1.14726	1.25377	1.28529	1.14578	1.26717	1.42533	1.16111	1.17133
TWAS21060112	1.15085	1.28642	1.17005	1.49518	1.23227	1.22087	1.29742	1.3091	1.13574	1.15884	1.23091	1.29996	1.16497	1.29759	1.41005	1.24299	1.17726
TWAS21060113	1.11416	1.23066	1.12297	1.41247	1.17375	1.90018	1.61277	2.0305	1.10854	1.13721	1.1902	1.22804	1.11943	1.25437	1.3782	1.15874	1.12815
TWAS21060114	1.72658	1.70243	1.76103	0.60048	0.41649	1.0067431	2.0187	1.86516	1.71308	1.79385	1.71575	0.59197	1.79009	0.57779	1.1907	1.87515	1.80581
TWAS21060116	1.073502	0.80696	1.081068	0.52559	1.15744	1.91861	0.908048	0.62316	1.06971	1.11972	0.951622	0.73696	1.089881	1.76391	0.74352	1.81304	1.11085
TWAS21060118	0.5195	1.16973	0.50174	0.4656	0.53083	0.50806	0.987883	0.965212	0.51879	0.48382	1.20296	0.51272	0.53332	2.1312	0.59194	0.60142	0.45062
TWAS21060119	1.15634	0.80696	1.17083	0.56255	1.23677	1.14922	0.918816	0.65164	1.11423	1.17453	1.038033	0.40766	1.17505	1.45277	1.7756	1.056088	1.20336
TWAS21060121	1.64514	0.72146	1.625	0.53721	0.8519	1.8293	1.8328	1.74235	1.66297	1.62631	1.58523	0.56576	1.66231	0.54647	0.58642	1.73209	1.62449
TWAS21060122	1.14654	1.25432	1.10682	1.55544	1.25807	1.1022	1.24602	1.39758	1.18676	1.13725	1.22068	1.32245	1.1142	1.26003	1.27819	1.081746	1.055634
TWAS21060203	1.74079	0.6827	1.73095	1.16107	0.48934	0.55596	0.71814	1.78773	1.74909	1.7925	1.79815	0.985591	1.72848	1.13057	1.20787	1.84861	1.80557
TWAS21060204	0.5303	1.30784	0.18258	0.55224	0.55694	0.50325	1.57706	0.978074	0.50572	0.46065	1.39392	0.51836	0.20532	1.69277	0.52098	0.56556	0.43926
TWAS21060205	1.11709	0.74359	1.069393	0.51016	1.25308	1.9063	1.31736	1.66073	1.068229	1.040157	0.949509	0.69949	1.11756	1.089812	0.59955	1.70811	1.00026038
TWAS21060206	1.075731	1.20523	1.077846	1.43552	1.18085	1.048239	1.28657	1.26872	1.063979	1.086868	1.15645	1.32636	1.067846	1.24261	1.37609	1.13988	1.071552
TWAS21060207	1.089834	1.23612	1.087739	1.46234	1.15877	1.15947	1.24555	1.24799	1.075158	1.093294	1.16257	1.27356	1.11129	1.28058	1.37724	1.1387	1.085553
TWAS21060208	1.70504	0.63112	1.7035	0.47128	0.51806	1.27498	0.86347	0.47857	1.68401	1.74227	1.68934	0.51898	1.66483	0.57225	1.66414	0.9970888	1.81754
TWAS21060209	1.089354	0.72004	1.10661	0.53901	1.13681	1.96678	0.963778	0.66181	0.8416	1.16339	0.99988656	0.63623	1.11448	0.78078	1.74803	1.069631	1.16426
TWAS21060211	1.13613	0.79491	1.11143	0.55669	1.27606	1.417	1.36516	1.19214	1.18012	1.15136	1.010691	0.76074	1.13059	1.38847	1.35911	1.19566	1.11099
TWAS21060212	1.15573	2.139	1.15193	1.93214	1.24361	1.2572	1.13606	1.93022	1.14938	1.17441	1.2057	1.144	1.14846	1.75763	1.24891	1.14172	1.14536
TWAS21060213	1.14683	0.81298	1.15495	0.52073	1.21226	2.0504	0.950571	0.6667	1.071706	1.13842	1.032286	0.76405	1.17056	1.5388	1.25325	1.048396	1.15479
TWAS21060215	0.19776	0.52548	0.53357	0.56557	0.54428	0.55852	1.57522	0.969159	0.46308	0.42181	0.52921	0.46361	0.52003	0.49597	0.48722	0.50042	0.42605
TWAS21060217	0.50363	0.89246	0.5165	0.5623	0.51461	0.50428	0.64755	1.014397	0.47482	0.46904	0.58546	0.48669	0.20463	0.58121	0.51812	0.56257	0.44726
TWAS21060218	1.68733	0.6913	1.67717	0.44849	0.56714	0.89318	0.964368	1.78277	1.73748	1.65136	1.66005	0.57288	1.7088	0.16324	0.57018	1.74928	1.71049
TWAS21060221	1.70101	0.7504	1.69549	0.59316	0.22775	0.57908	0.86347	0.59994	1.72831	1.71944	1.67319	0.5134	1.69039	0.58748	0.53215	1.66435	1.70596
TWAS21060301	1.11741	1.28575	1.09883	1.53986	1.20153	1.90316	1.61557	1.10993	1.1615	1.12825	1.2041	1.37017	1.12248	1.3078	1.45626	1.019741	1.12574
TWAS21060302	1.79653	0.6913	1.79576	0.62945	0.5312	1.00041793	0.973768	1.86136	1.73007	1.75681	1.70533	0.58499	1.77996	0.79544	1.66624	1.83457	1.72843
TWAS21060303	1.16319	2.0128	1.15093	0.59048	1.22064	1.42761	1.40372	1.17256	1.0938	1.15853	1.031612	0.6937	1.14547	1.35647	1.74459	1.20916	1.14079
TWAS21060304	1.13	1.28423	1.11667	1.52285	1.19793	1.1234	1.19601	1.32601	1.10937	1.14859	1.2232	1.30243	1.1113	1.30386	1.37955	1.17669	1.10393
TWAS21060306	1.708	1.8852	1.73318	1.10067	1.68006	1.65646	1.93643	1.87418	1.73868	1.69237	1.7843	0.89893	1.71067	1.90532	1.91119	1.70237	1.29264
TWAS21060309	1.72077	1.65172	1.73839	0.50608	0.924232	0.971774	0.987194	1.82246	1.76179	1.74396	1.67715	0.06564	1.72998	1.84831	0.58091	1.78444	1.71758
TWAS21060312	1.096099	0.80529	1.080156	0.55935	1.19732	1.97308	1.49992	0.6667	1.095766	1.14135	0.971122	0.72173	1.11365	1.68002	0.73129	1.84137	1.12464
TWAS21060313	1.12355	1.29294	1.10799	1.52084	1.16044	1.088578	1.26273	1.25463	1.078988	1.11766	1.20633	1.3497	1.1299	1.31024	1.43872	1.20731	1.13783
TWAS21060314	1.11298	1.25589	1.10983	1.55297	1.19824	1.12953	1.24574	1.32335	1.11063	1.15178	1.20884	1.30175	1.14344	1.28058	1.40024	1.22494	1.14972
TWAS21060316	1.1186	1.25047	1.071765	1.4847	1.29109	1.064107	1.29301	1.31855	1.14103	1.031211	1.18738	1.3578	1.094261	1.24061	1.13299	1.028985	1.012584
TWAS21060317	1.17463	1.29573	1.17543	1.53614	1.253	1.96762	1.48715	1.14007	1.17185	1.19459	1.29984	1.28918	1.16047	1.29909	1.45155	1.19082	1.18221
TWAS21060318	1.75476	1.89609	1.77905	1.25083	0.54514	1.28151	1.95034	1.8557	1.80754	1.77668	1.81079	0.902588	1.71023	1.93302	2.0448	1.79207	1.76068
TWAS21060321	1.0654	1.30025	1.073789	1.54594	1.12461	1.80847	1.82681	1.11031	1.10518	1.092346	1.15471	1.36022	1.063585	1.34374	1.44137	1.02069	1.090903
TWAS21060322	1.69009	1.86573	1.69449	1.16023	0.56295	1.61698	1.85962	1.85076	1.74635	1.68529	1.74552	0.72293	1.64969	1.85426	1.95738	1.73114	1.67507
TWAS21060323	1.69182	0.6913	1.72462	0.55983	0.58183	0.46459	0.86347	0.60027	1.25408	1.61618	1.27917	0.49973	1.66133	0.53763	0.72696	1.43919	1.68584
TWAS21060324	1.58489	0.71724	1.59303	0.4949	0.56423	1.70577	1.80842	1.70673	1.61674	1.56958	0.73879	0.56523	1.56688	0.57829	0.56808	1.6158	1.5502
TWAS21060402	1.55737	0.564	1.56473	0.47703	0.5312	1.70835	1.76108	1.61629	1.5887	1.55614	1.60742	0.51811	1.57877	0.54443	0.50492	1.32709	1.54694
TWAS21060404	1.68279	0.80354	1.70934	0.56569	0.60587	0.23208	0.58013	0.55386	1.69811	1.6595	1.64202	0.57441	1.63288	0.22518	0.57732	0.21838	1.72241
TWAS21060406	1.73474	1.66719	1.75804	0.47943	0.61917	0.96023	0.972465	1.80024	1.76442	1.69039	1.70125	0.56997	1.71638	0.927446	0.60116	1.7617	1.71737
TWAS21060407	1.12457	1.19219	1.087602	1.36816	1.26603	2.0894	1.22135	1.26238	1.15036	0.9939775	1.19967	1.25523	1.1232	0.87252	1.1411	1.021534	0.982215
TWAS21060408	1.72138	1.92671	1.68628	1.24861	0.47352	1.6833	1.92876	1.84565	1.75867	1.70503	1.77003	0.903986	1.71144	1.90793	1.065174	1.81294	1.6905
TWAS21060409	1.74058	0.906305	1.71108	1.13231	0.60673	1.67643	1.90788	1.8798	1.7688	1.65115	1.7974	0.92761	1.62486	1.92079	1.85467	1.6907	1.62309
TWAS21060411	0.52351	1.41088	0.52175	0.55181	0.36603	0.4881	0.81789	0.53589	0.48327	0.47739	0.53251	0.50591	0.45811	1.63595	0.60576	0.57767	0.48219
TWAS21060412	1.57461	1.73552	1.59571	1.92924	0.55431	1.22794	1.70409	1.6812	1.56647	1.55957	1.59392	1.68785	1.58233	1.70773	1.73017	1.56765	1.57607
TWAS21060414	1.076198	1.25051	1.053992	1.54806	1.1373	2.0133	1.30892	1.26381	1.038548	1.086073	1.16962	1.32073	1.073623	1.2831	1.37868	1.14076	1.092573
TWAS21060417	1.12211	1.29925	1.12063	1.44839	1.16586	1.89996	1.61328	1.093938	1.10234	1.14458	1.21291	1.29016	1.10584	1.28819	1.43546	1.15092	1.15369
TWAS21060418	1.61857	1.86289	1.60892	1.91505	0.53053	0.56127	1.02206	1.41476	1.64592	1.6102	1.67722	1.72116	0.50976	1.81576	1.89761	1.66269	1.60009
TWAS21060419	0.51424	1.4066	0.51138	0.55672	0.49608	0.54145	0.81789	1.0013026	0.50982	0.40427	0.58903	0.45492	0.49841	1.12846	0.54672	0.51507	0.46905
TWAS21060421	1.78448	2.0012	1.77292	1.30799	0.8455	1.73356	0.99902584	0.973665	1.80318	1.81598	0.84925	1.024314	1.78489	0.83153	1.09771	1.84501	1.79008
TWAS21060422	1.090806	1.32607	1.097141	1.49112	1.14918	0.9910649	1.442	1.1428	1.094226	1.09088	1.19324	1.32022	1.092637	1.31161	1.42974	1.011833	1.10797
TWAS21060423	1.7766	0.60125	1.78213	0.52604	0.55301	1.0063309	1.022073	1.91811	1.7734	1.78649	1.72335	0.57601	1.75061	0.988181	2.6227	1.81038	1.78562
TWAS21060424	1.69997	1.89386	1.69002	2.0084	0.22866	0.56903	0.87549	1.76576	1.7211	1.68373	1.75988	0.928946	1.70718	0.974162	1.0098342	1.71854	1.6559
TWAS21060501	1.12073	0.82448	1.13546	0.53862	1.18857	2.0491	0.84887	0.62496	1.12722	1.17434	0.987479	0.58002	1.11561	1.22701	1.77856	1.075375	1.19097
TWAS21060502	1.11383	1.27509	1.085229	1.45187	1.23625	1.087072	1.31787	1.28848	1.16411	1.14399	1.17892	1.32426	1.1051	1.30423	1.38091	1.14875	1.091707
TWAS21060503	1.15296	0.8004	1.16425	0.56419	1.3015	1.43943	1.44591	1.19737	1.17176	1.17435	1.028015	0.72173	1.18091	1.23526	1.26212	1.21949	1.13431
TWAS21060504	1.62509	1.85461	1.6626	2.0025	0.41471	0.55302	0.609	1.14666	1.0053325	1.48828	1.71269	1.80607	1.52872	1.94386	1.87319	1.23817	1.63768
TWAS21060505	1.060499	1.32231	1.064209	1.52118	0.961757	0.82045	1.75916	1.03427	1.039959	1.16565	1.18382	1.39361	1.052452	1.42774	1.63294	1.088381	1.1609
TWAS21060506	1.61122	0.68174	1.62109	0.54481	0.57828	1.71406	1.79571	1.6645	1.321	1.61394	1.58801	0.53233	1.59556	0.5495	0.52492	1.65123	1.61307
TWAS21060507	1.57699	1.71444	1.55158	1.78382	0.51325	0.53273	0.88557	1.66471	1.6025	1.61726	1.65431	1.70215	1.29042	1.80061	1.78648	1.70496	1.1606
TWAS21060508	1.10595	0.66388	1.12648	0.52911	1.19449	1.95681	1.022287	0.60998	0.901656	1.12995	0.990696	0.79288	1.12855	0.78734	1.67821	1.019598	1.1468
TWAS21060509	1.15125	0.78246	1.14198	0.59034	1.24546	1.4715	1.37013	1.16817	1.12293	1.15044	1.026561	0.69949	1.16223	1.33915	1.26955	1.22067	1.1532
TWAS21060511	1.12072	0.79802	1.18119	0.48124	0.966918	1.99916	1.65642	0.8987	0.901656	1.20427	0.988758	0.77983	1.17674	1.68002	1.12116	1.15049	1.30281
TWAS21060512	1.085801	1.27274	1.075606	1.62456	1.14479	1.071947	1.31204	1.30164	1.080488	1.082152	1.18226	1.36109	1.077772	1.32259	1.44621	1.1938	1.12198
TWAS21060514	1.11983	1.23604	1.14975	1.58685	1.20178	1.10583	1.33739	1.29104	1.092377	1.12006	1.1816	1.2883	1.13514	1.23312	1.38669	1.18634	1.11423
TWAS21060515	1.10368	0.81123	1.059415	0.48736	1.21904	1.97533	1.70577	1.66858	1.10728	1.15547	0.965697	0.74978	1.10155	1.73733	0.948045	1.81422	1.10558
TWAS21060516	1.068801	0.73418	1.053246	0.56136	1.17028	1.25391	1.24727	1.20123	1.050035	1.12298	0.986228	0.64245	1.087709	1.23575	1.17117	1.161	1.10198
TWAS21060517	1.10524	1.26672	1.13274	1.53722	1.096958	1.88955	1.81308	1.090131	1.070847	1.13002	1.21974	1.27197	1.10777	1.32954	1.4933	1.17366	1.16533
TWAS21060518	1.24919	0.57266	1.57643	0.53491	0.62373	1.68339	1.442	0.85273	0.933114	0.46276	0.52613	0.58425	1.61271	0.5512	0.47138	0.50624	1.14217
TWAS21060519	1.52874	0.63911	1.58668	0.48404	0.44299	0.55228	0.87137	0.2288	0.905344	1.48431	1.21988	0.42788	1.45466	0.36748	0.60694	0.61705	1.596
TWAS21060521	1.09964	0.71606	1.08296	0.53907	1.17409	1.87917	1.70686	0.81141	1.01457	1.10676	0.960124	0.65603	1.12848	1.24455	1.1854	1.84547	1.11707
TWAS21060522	1.099128	1.26372	1.094953	1.60941	1.19033	1.05995	1.29783	1.32968	1.11257	1.10461	1.18619	1.33825	1.088458	1.30068	1.38255	1.13718	1.068739
TWAS21060523	1.87506	0.75883	0.86567	0.65151	0.54276	1.245	0.987821	0.60794	1.89665	1.8933	1.81059	0.63438	1.83464	0.85239	0.60556	1.80315	1.91684
TWAS21060601	1.11561	1.31359	1.079188	1.61088	0.971557	1.089356	1.35294	1.20186	1.099379	1.23017	1.23521	1.32524	1.12557	1.37388	1.56715	1.30325	1.20149
TWAS21060602	1.74617	1.97649	1.71908	1.23652	0.56865	1.70485	1.96123	0.949403	1.78357	1.78558	0.82007	1.024949	1.71171	0.903601	1.12107	1.82571	1.74911
TWAS21060606	1.1383	0.78817	1.13917	0.62082	1.25291	1.45686	1.40542	1.18534	1.17145	1.14753	1.028733	0.71762	1.14168	1.23526	1.74935	1.25109	1.16092
TWAS21060608	1.12016	1.23184	1.12322	1.50206	1.19067	1.18779	1.21984	1.22897	1.06689	1.10199	1.19428	1.19307	1.12331	1.23383	1.32431	1.16612	1.088708
TWAS21060609	1.1404	1.25907	1.13845	1.49941	1.22148	1.94175	1.75314	1.10641	1.13526	1.196	1.25186	1.22411	1.11668	1.25434	1.40937	1.18092	1.15404
TWAS21060612	0.50776	0.76786	0.44278	0.39617	0.54956	0.48349	0.59659	0.62026	0.47871	0.3796	0.53763	0.51078	0.20118	0.51271	0.36505	0.43667	0.38342
TWAS21060613	1.54617	0.55942	0.923173	0.50118	0.52688	0.55355	0.86869	0.5953	0.5272	1.55162	0.59905	0.4897	1.1309	0.51804	0.56536	0.54288	1.57045
TWAS21060614	1.59694	1.80879	1.61459	1.87813	0.59422	0.51407	0.83564	1.5169	1.68376	1.58763	1.68025	1.77206	1.20527	1.77414	1.80551	1.43919	1.61597
TWAS21060615	1.139	1.28741	1.14874	1.45066	1.20827	1.98309	1.49591	1.043372	1.1622	1.14908	1.25653	1.25033	1.12738	1.28626	1.40511	1.17139	1.16272
TWAS21060616	1.66927	0.5679	1.64192	0.50878	0.55928	1.83344	1.8803	1.81046	1.7062	1.65859	1.61162	0.57615	1.65788	0.36917	0.53852	1.69859	1.67938
TWAS21060617	1.6278	1.77152	1.63402	1.91303	0.23723	0.5589	0.918816	1.36188	1.59189	1.61931	1.66169	1.78673	1.61509	1.82575	1.88357	1.65692	1.63317
TWAS21060618	1.10806	0.78457	1.088495	0.51835	1.16676	1.95769	1.70381	1.53278	1.09053	1.13503	0.959721	0.73562	1.11049	1.39568	1.43708	1.84582	1.1498
TWAS21060619	1.13654	1.31946	1.16466	1.50236	1.2175	1.94943	1.65642	1.094602	1.155	1.15062	1.24817	1.29665	1.14764	1.31499	1.42657	1.1754	1.14665
TWAS21060621	1.075778	0.71647	1.067189	0.55493	1.18957	1.31677	1.26007	1.19283	1.1257	1.13679	0.931411	0.7565	1.088443	1.087722	1.74541	1.15278	1.087512
TWAS21060623	1.093158	1.31431	1.073789	1.47918	1.1376	1.91718	0.85599	1.088017	1.13035	1.10573	1.19452	1.3195	1.098655	1.3208	1.4503	1.0019829	1.12129
TWAS21060624	1.74828	0.979727	1.72378	2.1016	0.57601	1.29566	1.019265	1.90877	1.81868	1.56753	0.78454	0.96187	1.73162	1.84906	1.87759	1.61635	1.67039
TWAS21060701	1.10727	1.27399	1.10665	1.4989	1.17036	1.90068	1.61277	1.071266	1.073685	1.10159	1.20024	1.34324	1.1016	1.30511	1.43784	1.0046706	1.10451
TWAS21060702	1.65403	1.84794	1.5939	1.94086	0.51641	0.54743	1.65783	1.69126	1.64211	1.6066	1.69044	0.83985	1.60867	1.8716	1.92911	1.65508	1.64384
TWAS21060703	1.096635	1.22957	1.078906	1.44518	1.13597	1.098052	1.30527	1.23066	1.096369	1.093705	1.18116	1.3374	1.085776	1.29228	1.42413	1.15774	1.095864
TWAS21060704	1.094502	1.039726	1.0845	1.10747	1.18729	1.20658	1.2887	1.18059	1.12902	1.10739	1.038433	1.092405	1.089163	1.066085	1.10814	1.15628	1.084318
TWAS21060707	1.63649	1.81156	1.61408	1.88526	0.60875	0.54884	1.005943	1.68829	1.65748	1.64947	1.66669	1.81161	1.64639	1.88069	1.90534	0.96799	1.61083
TWAS21060709	1.11128	0.87524	1.13454	0.55759	1.15988	1.36779	1.33236	1.18995	1.072545	1.12556	1.022941	0.82041	1.14061	1.31957	1.77875	1.22531	1.15884
TWAS21060711	1.1018	1.2716	1.080963	1.41112	1.11655	1.15598	1.5809	1.091558	1.058107	1.12482	1.1808	1.30302	1.10174	1.32016	1.43331	1.013757	1.12322
TWAS21060712	1.088152	0.8288	1.07351	0.50143	1.2776	1.35639	1.15826	1.14796	1.11829	1.036597	0.952952	0.6923	1.098426	1.76702	0.63748	1.023225	0.982417
TWAS21060713	1.14999	1.26107	1.15332	1.52718	1.23283	1.18063	1.30967	1.2919	1.16654	1.14823	1.23074	1.25581	1.16306	1.26677	1.38298	1.21797	1.14701
TWAS21060714	1.78456	1.98561	1.77581	1.17335	0.54854	0.59535	0.81245	1.85592	1.84538	1.77587	1.84897	0.959724	1.73608	1.80098	1.11805	1.81601	1.77703
TWAS21060717	1.71255	1.98781	1.68178	1.082431	0.55311	1.24878	1.68706	1.82645	1.70812	1.74092	1.78791	0.987718	1.70498	0.85416	1.068469	1.7056	1.73712
TWAS21060718	1.64484	1.43395	1.65199	0.50891	0.54776	1.78619	0.89203	1.7395	1.65137	1.62648	1.62166	0.54249	1.66393	1.78496	0.56325	1.69286	1.63278
TWAS21060719	1.55142	0.63504	1.56964	0.46658	0.24411	1.65409	1.71568	1.44708	1.45853	1.5899	0.86191	0.52047	1.58381	0.24158	0.53557	1.25289	1.54943
TWAS21060721	1.12292	0.66907	1.13185	0.53163	1.22254	1.35586	1.36904	1.22433	1.10001	1.16381	0.99930931	0.68303	1.12767	1.11529	1.034621	1.19258	1.11479
TWAS21060722	1.74886	1.97511	1.73706	1.33197	0.51094	1.70495	1.047557	0.939507	1.8037	1.69865	0.82656	0.961971	1.75757	1.02833	1.051023	1.77327	1.72501
TWAS21060723	1.10756	1.26573	1.099836	1.53269	1.19005	1.082067	1.27557	1.27395	1.12566	1.12711	1.20408	1.30973	1.095417	1.31182	1.35609	1.13554	1.080676
TWAS21060724	0.78364	0.986692	0.77154	1.34669	0.51442	1.70036	1.031223	0.93822	1.80053	0.78941	0.87245	0.958787	1.76654	1.044197	1.10221	0.84025	1.76255
TWAS21060802	1.70414	1.89317	1.71458	1.23302	0.56111	1.33165	0.962296	1.82955	1.75047	1.66074	1.78068	0.89439	1.72835	1.89045	1.97612	1.73926	1.68828
TWAS21060804	1.10672	0.77969	1.12468	0.5289	1.19051	1.34403	1.34662	1.16097	1.087503	1.12033	0.9952977	0.88971	1.11726	1.34651	1.74592	1.22677	1.11843
TWAS21060807	1.13922	0.83589	1.075032	0.53626	1.30356	1.40587	1.18861	1.19456	1.12059	1.0090087	1.0084287	1.96478	1.12996	1.84273	0.58868	1.029981	0.9957711
TWAS21060808	1.10161	0.76304	1.097014	0.56882	1.2162	1.35713	1.30778	1.13191	1.10896	1.10009	0.9922346	0.74073	1.11584	1.85163	1.73437	1.17582	1.10033
TWAS21060811	1.68551	0.61347	1.69803	0.5738	0.5991	1.92181	0.97694	1.86792	1.64966	1.66896	1.6606	0.56978	1.69028	0.9979628	0.59686	1.79363	1.66702
TWAS21060812	1.10039	1.24553	1.093027	1.47495	1.14791	1.045203	1.27875	1.22687	1.049953	1.11107	1.19091	1.3092	1.11487	1.2872	1.36836	1.15984	1.091642
TWAS21060813	1.12273	0.77368	1.11911	0.56691	1.20801	1.36967	1.26599	1.15845	1.12601	1.1479	1.0098148	0.7565	1.1224	1.80502	1.20524	1.20669	1.14411
TWAS21060814	1.15177	0.77901	1.17477	0.53398	1.23402	1.46591	1.3397	1.20999	1.12575	1.18627	1.053194	0.7109	1.18095	1.23976	1.77981	1.2801	1.18974
TWAS21060816	1.1611	1.029989	1.21526	1.93957	1.15455	0.58717	1.34959	1.94972	1.16474	1.18247	1.19639	1.18305	1.16118	1.79855	1.2628	1.16422	1.18734
TWAS21060818	1.18386	0.69105	1.17867	0.5738	1.24918	1.44431	1.36255	1.24385	1.12619	1.19332	1.039279	0.62175	1.19889	1.094236	0.966459	1.2773	1.19793
TWAS21060819	1.12979	0.79881	1.16482	0.58337	1.20921	1.96605	0.83564	0.62444	0.989063	1.16365	1.000155	0.77007	1.15853	1.31833	1.17301	1.073993	1.17445
TWAS21060821	1.13055	0.72576	1.13278	0.54205	1.2112	0.945848	1.34429	1.65987	1.10191	1.15213	0.984315	1.79534	1.1447	1.76363	1.75523	1.056057	1.15364
TWAS21060822	1.16796	0.68056	1.16703	0.53849	1.26135	1.41694	1.38908	1.25853	1.14067	1.20161	1.040646	0.62882	1.18495	1.087722	1.75208	1.23251	1.15281
TWAS21060823	1.092387	1.31873	1.079528	1.46751	1.17314	1.085666	0.926468	1.11763	1.10868	1.14069	1.18921	1.31912	1.075745	1.36487	1.47109	1.011307	1.10973
TWAS21060824	1.18111	0.7996	1.18161	0.60659	1.30062	1.15986	1.47492	1.67526	1.19463	1.23559	1.075296	0.77638	1.21309	0.986065	1.19761	1.10406	1.23631
TWAS21060901	1.61357	1.8883	1.63831	1.94201	0.47514	0.52238	0.942915	1.71741	1.82084	1.14081	1.69579	0.986099	1.40964	1.99062	2.0273	1.25289	1.62593
TWAS21060902	1.82425	1.68694	1.80818	0.44696	0.626	1.063834	1.022257	1.8931	1.85599	1.68542	1.79295	0.59119	1.82703	0.913493	0.52912	1.76167	1.70193
TWAS21060903	0.49662	0.53923	0.50549	0.51128	0.62339	0.52671	2.1334	1.52409	0.46821	0.51226	0.61625	0.49014	0.40926	0.49101	0.41013	0.45238	0.37501
TWAS21060904	1.61529	1.75998	1.59426	1.96802	0.55898	1.32602	1.80984	1.71943	1.65084	1.59649	1.63919	1.73514	1.64511	1.83046	1.82084	1.62078	1.6181
TWAS21060905	1.1252	1.33652	1.17382	1.51466	0.9954918	1.96375	1.74735	1.97478	1.092134	1.24532	1.24153	1.30505	1.12123	1.38674	1.59038	1.26391	1.25754
TWAS21060906	0.52227	0.55762	0.50824	0.52236	0.49582	0.56418	0.9936017	0.55014	0.48457	0.50052	0.55299	0.49669	0.52765	0.52408	0.4992	0.49436	0.49501
TWAS21060907	0.52661	0.56226	0.54814	0.52671	0.55372	0.55636	1.0079991	0.8987	0.48861	0.54446	0.59905	0.5165	0.4843	1.44153	0.56823	0.53533	0.50976
TWAS21060908	1.74751	1.93967	1.74767	1.23063	0.82789	1.74848	0.985582	1.90515	1.76429	1.75048	1.81801	0.946065	1.7287	1.84842	1.075025	1.82311	1.75338
TWAS21060911	1.15034	1.26991	1.17227	1.57766	1.21299	1.22668	1.43238	1.28349	1.13321	1.13164	1.24503	1.31791	1.14411	1.28231	1.43395	1.25697	1.17835
TWAS21060912	1.11225	0.78964	1.13896	0.5411	0.982023	1.94421	0.83564	0.56945	1.01087	1.25165	1.016202	0.72536	1.17405	0.76225	0.60786	1.92668	1.27709
TWAS21060913	1.11459	1.28031	1.096842	1.44549	1.17099	1.89817	1.7217	1.075799	1.089757	1.11507	1.20059	1.30316	1.11638	1.31448	1.37494	1.017909	1.11968
TWAS21060915	1.11735	1.27113	1.094582	1.45964	1.19744	1.080584	1.28693	1.30329	1.12104	1.10873	1.19359	1.32946	1.095561	1.30303	1.36091	1.14764	1.10739
TWAS21060918	1.11336	1.29328	1.1223	1.64472	1.20289	1.10866	1.47146	1.32854	1.18631	1.16157	1.20349	1.29614	1.12244	1.33569	1.43062	1.22789	1.14254
TWAS21060921	1.17945	1.33323	1.19873	1.58284	1.21379	1.9971	1.008814	1.13718	1.19704	1.17261	1.28822	1.35166	1.17998	1.36052	1.49945	1.22905	1.21693
TWAS21060922	1.1606	1.29809	1.17276	1.56011	1.27529	1.13342	1.32351	1.37167	1.18438	1.16579	1.24747	1.29463	1.14947	1.29404	1.38484	1.20204	1.11896
TWAS21060923	1.61753	0.60871	1.64982	0.48736	0.56828	1.81589	1.86334	1.70818	1.67647	1.6443	0.90476	0.53668	1.61829	0.45643	0.24891	1.66919	1.60598
TWAS21061001	1.066583	1.20576	1.074374	1.29095	1.071501	1.8671	0.86976	1.96332	1.051546	1.06964	1.15928	1.25226	1.068045	1.20121	1.34444	1.054423	1.06351
TWAS21061002	1.11719	1.28024	1.087039	1.50919	1.19253	1.080574	1.27968	1.29747	1.10542	1.12526	1.19282	1.33334	1.11594	1.32258	1.39879	1.1782	1.11332
TWAS21061003	1.083126	1.23506	1.067442	1.57656	1.1549	1.047262	1.31587	1.28345	1.087516	1.050941	1.17416	1.34442	1.054199	1.26078	1.38215	1.11832	1.0555
TWAS21061004	1.12675	0.7471	1.15901	0.59276	1.22201	2.0572	1.67665	0.77523	1.057876	1.12631	0.977642	0.67863	1.13599	1.76713	1.28204	0.993035	1.14736
TWAS21061005	1.15102	0.77565	1.16088	0.56147	1.22001	1.49649	1.41292	1.17947	1.1489	1.14557	1.03463	0.7182	1.17129	1.53828	1.27758	1.25365	1.17805
TWAS21061006	1.14	1.29327	1.16807	1.53045	1.22276	1.17236	1.33257	1.30118	1.12888	1.1784	1.23092	1.29287	1.15016	1.30965	1.45273	1.25762	1.16953
TWAS21061007	1.6527	0.57165	1.65749	0.58829	0.4687	1.86722	1.92254	1.7102	1.61884	1.7022	1.31825	0.56396	1.62894	0.56606	1.12921	1.78648	1.69383
