CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21290818	1.1046	1.24497	1.12174	1.42453	1.20469	1.087069	1.24577	1.20926	1.10785	1.089652	1.19914	1.17357	1.1195	1.25359	1.3884	1.13198	1.099286
TWAS21290819	1.066875	1.26784	1.083968	1.28739	1.20111	1.88811	0.62138	1.055661	1.069309	1.052812	1.15539	0.64643	1.089736	1.23623	1.38409	1.078964	1.041722
TWAS21290821	1.028766	1.69297	1.037031	1.71897	0.66042	1.26302	1.30356	1.14839	1.11948	0.9939467	0.957898	0.89902	0.976109	0.70117	0.52875	1.054876	1.020766
TWAS21290822	1.035958	1.23594	1.023925	1.63523	1.14521	1.92558	0.62524	0.60047	0.967743	1.02045	0.915371	0.7305	1.083794	0.70865	0.58708	1.92038	1.058577
TWAS21290823	1.020676	1.26816	1.0083444	1.3098	0.74469	1.81696	0.62943	1.020785	1.07641	1.033505	1.10004	1.15282	1.017227	1.21613	1.52767	1.032982	1.029032
TWAS21290901	1.10122	1.81361	1.10055	1.62765	1.21323	1.28883	1.24754	1.11653	1.076164	1.069782	1.0046682	0.73555	1.12456	0.70835	0.61531	1.11083	1.099418
TWAS21290902	0.84578	1.11983	0.84185	1.32622	0.58621	1.76241	1.10875	1.025274	0.905077	1.82667	0.924632	0.79808	0.80049	1.052714	1.2481	0.87658	1.82283
TWAS21290903	0.930336	1.14998	0.94285	1.3705	0.80983	1.85353	1.16609	1.052008	0.974931	0.910773	0.9971317	1.067715	0.89567	0.89291	1.3362	0.922232	0.8932
TWAS21290904	1.069797	1.83017	1.14063	1.62109	1.14046	1.21399	1.14086	1.065908	0.98191	1.039872	0.919725	0.68378	1.10173	0.73634	0.52225	1.054853	1.00018517
TWAS21290905	1.10924	1.28195	1.10596	1.30762	1.19893	1.96339	0.57364	1.043154	1.11178	1.10076	1.18606	1.18606	1.10967	1.26162	1.43561	1.12449	1.12324
TWAS21290907	0.989409	1.23594	0.987214	0.923572	1.64413	1.23803	1.23479	1.071147	1.015936	0.961241	0.904103	1.49154	1.0074726	0.62736	0.55454	1.010826	0.969107
TWAS21290908	0.81364	1.63828	0.86035	1.6242	0.67428	0.932309	1.03131	0.913828	0.841	1.74781	1.75854	0.62673	1.72273	0.74231	0.39781	1.79186	1.78526
TWAS21290909	0.85151	1.092964	0.87406	1.13151	0.56773	0.961935	0.74118	1.92723	0.89031	0.83714	0.921232	1.025737	1.76383	0.938285	1.31122	0.84132	1.79711
TWAS21290911	1.075958	1.23038	1.061717	1.37624	1.20159	1.093649	1.26344	1.15073	1.09205	1.088738	1.14682	1.15489	1.11704	1.22694	1.35125	1.11679	1.050529
TWAS21290912	1.010586	1.74606	1.055593	1.64025	1.08636	1.33133	0.88878	0.977784	0.925887	1.23123	0.86692	0.71472	1.19235	0.69831	0.556	1.052153	0.9969486
TWAS21290914	0.974096	1.2795	0.972433	1.23701	0.7226	1.79699	0.69282	1.073484	1.020383	0.947868	1.061253	1.13233	0.930524	1.22929	1.48987	0.981524	0.945819
TWAS21290915	1.024519	1.20515	1.040049	1.4892	0.64279	1.013125	1.22343	1.19644	1.053884	1.0042846	1.097153	0.72616	1.0083297	0.80698	1.48743	1.049257	1.021297
TWAS21290916	0.51096	0.58251	0.48508	0.47648	0.5284	0.45603	0.62436	0.62277	1.58139	1.55033	1.1104	0.57749	0.8514	0.33397	0.53006	0.86662	0.46611
TWAS21290917	0.943578	1.11537	1.95781	1.20303	1.085009	2.0611	1.22177	1.038085	0.93704	1.076795	0.96595	0.66538	1.081328	1.15781	1.27569	0.9908218	1.021975
TWAS21290918	0.963742	1.65156	0.948423	1.6423	0.66219	1.76556	0.59404	0.63854	0.912971	0.919464	0.902876	0.79297	0.942089	1.64609	0.55778	1.80227	0.944669
TWAS21290919	1.081454	1.19501	1.079608	1.34641	1.18301	1.12902	1.24377	1.19197	1.072943	1.084449	1.13114	0.70103	1.13205	0.938285	1.34224	1.12828	1.064934
TWAS21290921	1.76539	1.065418	1.80347	1.12353	0.57124	1.78747	0.89147	0.931927	1.75924	1.81189	1.74325	0.9953114	1.81632	1.024972	1.12163	1.77971	1.75171
TWAS21290922	1.12221	1.2556	1.11185	1.4781	1.22881	1.10716	1.2429	1.23448	1.16278	1.11887	1.19447	0.71907	1.14178	0.71632	1.41708	1.12606	1.11642
TWAS21290924	1.13184	1.33714	1.11949	1.4838	1.25624	1.061942	1.27493	1.26739	1.16659	1.12431	1.21666	1.21762	1.081105	1.31521	1.44919	1.14936	1.13321
TWAS21291001	1.23733	2.4347	1.20057	1.5343	1.3799	1.92378	0.62506	1.21176	1.35827	1.093954	1.40232	1.27469	1.095115	1.40984	1.60369	1.29376	1.24612
TWAS21291002	1.035636	1.84074	1.013196	1.62028	1.1299	1.22295	1.1326	1.073225	1.0024989	1.043799	0.943733	0.65754	1.059689	0.69902	0.59352	1.077776	1.026294
TWAS21291003	1.000132	1.30672	1.0049158	1.2895	0.74469	1.74798	1.75903	1.08893	1.026239	0.932239	1.093417	1.18459	0.969131	1.28186	1.56951	0.973498	0.983422
TWAS21291004	1.12639	0.89058	1.13526	1.6559	1.26971	1.35811	1.29679	1.11714	1.15001	1.12777	1.036164	0.77128	1.14992	0.89257	0.65429	1.18121	1.11636
TWAS21291005	0.950045	1.627	0.964468	0.82443	0.64459	1.81216	0.69085	0.5669	0.84259	0.938373	0.88129	0.64527	0.88613	0.54484	0.55425	1.83864	0.93869
TWAS21291007	1.10221	1.36131	1.054229	1.34086	1.23449	1.9115	0.64764	1.079103	1.16421	1.099508	1.19347	1.19748	1.087956	1.35585	1.41375	1.13477	1.07589
TWAS21291008	0.8423	1.1366	0.88937	1.28477	0.81502	1.79163	1.072729	1.033622	0.911234	0.86613	0.926806	0.972484	0.82439	0.80698	1.26184	0.89851	1.80088
TWAS21291009	0.956049	2.2228	0.928647	1.42056	0.87684	1.65256	1.16273	1.13737	1.07488	1.81026	1.04712	0.79531	1.69796	1.057456	1.31396	0.977311	0.89704
TWAS21291011	0.928603	0.87109	1.9941	1.18412	1.026685	1.12207	1.072241	1.02261	0.88188	1.089755	0.957629	1.97929	1.06738	0.908185	1.30596	0.959861	1.0084992
TWAS21291012	1.022475	1.043278	1.024094	1.29903	1.1183	1.022332	0.79179	1.12427	0.986759	1.01504	1.083291	2.005	1.044385	0.85513	1.30036	1.069314	0.99933167
TWAS21291014	1.098613	1.23593	1.10083	0.6967	1.21692	1.26266	1.25749	1.12549	1.12161	1.076255	0.9941963	1.94888	1.094168	0.7355	1.24375	1.14178	1.064515
TWAS21291015	0.935472	1.21457	0.994771	1.43458	0.77032	1.97623	1.25784	1.1234	0.971785	0.923978	0.9979471	1.14202	0.9614	1.22446	1.36824	0.991096	0.910428
TWAS21291017	0.927499	1.70475	1.92148	0.54614	1.01949	1.63196	0.57033	0.5298	0.78583	1.031536	0.8157	0.73406	1.073965	0.72084	0.42989	1.83745	0.969587
TWAS21291018	1.12426	1.83219	1.11457	1.67375	1.20495	1.31373	1.24878	1.099766	1.12154	1.084474	1.051104	0.72501	1.1424	0.66643	0.63498	1.13772	1.12654
TWAS21291019	0.84923	1.63073	0.85587	1.63659	0.55429	1.7268	0.63634	1.61167	0.86792	0.84328	1.79009	0.65783	0.81924	0.54344	0.48126	1.77587	1.82989
TWAS21291021	1.072264	1.18577	1.074258	1.35428	1.16167	1.11139	1.16436	1.1535	1.040996	1.076609	1.14382	0.71741	1.11276	0.83116	1.35608	1.10079	1.073817
TWAS21291022	0.907062	1.6627	1.88401	0.47621	0.88474	1.32478	1.16592	0.981337	1.88086	0.96034	1.79748	0.70594	1.058934	0.59829	0.56122	1.86856	0.928907
TWAS21291023	1.10923	0.903681	1.10094	0.68184	1.24319	1.2948	1.22917	1.11802	1.11622	1.12017	1.0062087	1.93731	1.13678	0.74204	1.16529	1.12795	1.13042
TWAS21291101	1.12271	1.29664	1.10807	1.35686	1.24374	0.941832	0.75044	1.049434	1.14525	1.13339	1.21318	1.1704	1.097504	1.24941	1.44257	1.12582	1.13542
TWAS21291102	1.048097	2.2183	1.12759	1.409	1.085581	1.78399	1.24306	1.12608	1.012262	1.74105	1.074248	1.2078	1.7162	1.32411	1.24707	1.035897	0.975436
TWAS21291103	0.875	1.58346	1.90265	1.5922	0.5711	1.28847	0.972316	0.911304	0.86878	0.976109	1.77541	0.64241	0.946126	0.55992	0.52523	1.88385	0.900183
TWAS21291104	1.12712	0.80653	1.10034	0.73916	1.27198	1.25281	1.23854	1.18928	1.18171	1.11415	1.042085	1.028587	1.14539	0.81134	1.29345	1.16775	1.12174
TWAS21291105	0.83201	1.05244	0.82677	1.21796	0.23999	1.80819	0.8721	0.967381	0.84683	0.82549	0.87667	0.71611	0.84504	0.84196	1.21597	0.83596	1.81076
TWAS21291106	1.07939	1.85452	1.081437	1.6384	1.20381	1.23418	1.20843	1.060282	1.066133	1.064361	0.986293	0.65243	1.043646	0.71178	1.32341	1.11662	1.06818
TWAS21291107	0.954474	1.71032	0.93226	0.911925	0.65408	1.18048	1.13585	1.056378	0.9924473	0.961492	1.86359	0.70623	0.98809	0.64128	0.52367	0.984114	0.94684
TWAS21291108	0.85507	1.6719	0.85685	0.77871	0.66607	1.087831	1.027288	0.945842	0.87392	0.8369	1.81829	0.60284	0.87715	0.76581	0.53039	0.85693	1.84483
TWAS21291109	1.73175	1.60376	1.7305	1.61728	0.56201	1.91306	0.969487	1.82694	1.79579	1.70997	1.73445	0.62235	1.72313	0.70117	0.48796	1.76499	1.71671
TWAS21291111	1.074084	1.20766	1.054795	1.27373	1.14691	1.90828	0.63754	1.011883	1.031883	1.063447	1.14879	0.69447	1.050166	0.64476	1.35523	1.094446	1.078332
TWAS21291112	1.061661	1.30354	1.064894	1.29685	1.15968	1.89659	0.74572	1.027674	1.078086	1.074284	1.13498	1.20172	1.079536	1.31865	1.39041	1.058325	1.074798
TWAS21291113	1.096536	1.82435	1.12686	1.60924	1.21245	1.21077	1.22227	1.13819	1.060681	1.057816	1.0061031	0.68606	1.042395	0.78429	0.57376	1.091705	1.069683
TWAS21291114	1.022325	2.278	0.980106	1.50043	0.65563	1.6845	1.13317	1.1921	1.11137	1.74781	1.16596	0.76816	1.72273	0.8652	1.26721	1.12264	1.80863
TWAS21291115	0.945288	1.74127	0.936195	0.65504	0.67875	1.15599	1.20254	1.050397	0.969748	0.904041	0.83581	0.64553	0.931175	0.6775	0.55584	0.924374	0.918673
TWAS21291116	1.2098	0.67886	1.19668	1.72184	1.3529	1.17296	1.31825	1.26408	1.19562	1.083562	1.14419	0.69234	1.075181	0.78899	0.71031	1.23229	1.19057
TWAS21291117	0.91194	1.21951	0.89333	1.21204	0.64789	1.54213	0.71337	1.011358	0.975443	0.911092	0.989706	1.15502	0.86003	1.23042	1.44225	0.943367	0.920515
TWAS21291119	1.0058827	1.82857	1.0027197	1.64059	1.14276	1.90864	0.67971	0.56898	1.0057346	1.03385	0.905893	0.73555	1.037292	0.61185	0.61613	0.936136	1.0071899
TWAS21291121	0.976628	1.24367	0.974455	1.30017	0.79947	1.021642	0.68239	1.031449	1.01451	0.971527	1.072134	0.67993	0.997021	1.21285	1.48654	1.0050036	0.9935985
TWAS21291122	1.070696	1.19464	1.073523	1.35155	1.18004	1.074194	1.24605	1.15872	1.092973	1.07961	1.14388	1.13421	1.069608	0.75964	1.33052	1.091943	1.069868
TWAS21291123	0.973601	1.44652	0.976936	1.32181	1.64413	0.86061	0.70649	1.12164	1.024942	0.986542	1.078132	1.30531	0.966698	1.50165	1.611	1.0035581	0.986982
TWAS21291124	1.20217	0.85565	1.19931	0.72599	1.34392	1.92664	0.68626	0.61456	1.22976	1.078467	1.12428	0.63312	1.029405	0.70743	1.1521	1.14264	1.17846
TWAS21291201	1.10568	1.26702	1.11268	1.31871	1.21207	1.93306	1.7512	0.983733	1.12705	1.080105	1.20837	1.17515	1.078217	1.23181	1.35873	1.12016	1.12048
TWAS21291202	1.060367	1.083109	1.071738	1.34685	1.15645	1.052262	0.74626	1.17573	1.029174	1.046782	1.14151	0.88354	1.050984	1.98724	1.37104	1.090542	1.079293
TWAS21291203	1.1781	2.3233	1.16052	1.54919	1.3182	1.025003	1.29098	1.27785	1.24775	1.068588	1.30249	1.23057	1.0314	1.2948	1.46329	1.19954	1.16961
TWAS21291204	0.89431	1.58809	1.91981	0.57959	0.54742	1.94714	0.58146	0.53406	0.88793	0.9917765	1.76171	0.60972	1.0053206	0.59126	0.50345	1.82612	0.938228
TWAS21291205	0.89848	1.25798	0.87757	1.17503	0.68976	1.52865	0.68514	0.950496	0.963834	0.86393	0.966947	1.10876	0.900325	1.24707	1.39764	0.900064	0.88309
TWAS21291206	0.88113	1.64595	0.927568	1.66339	0.57763	1.011118	1.087137	1.0088157	0.906218	1.7878	1.84468	0.79884	0.8101	0.67078	0.46246	0.8892	0.87927
TWAS21291207	1.094519	0.87413	1.098654	1.59211	1.22553	1.30199	1.25294	1.099572	1.091979	1.1093	1.036538	0.67529	1.13426	0.68881	0.58308	1.1362	1.10268
TWAS21291209	1.073835	1.82397	1.054767	1.62266	1.20688	1.072073	0.57587	0.55306	1.038581	1.096829	0.970592	0.6789	1.1377	0.66019	0.62113	1.95609	1.10244
TWAS21291211	1.065352	1.075943	1.040644	0.70491	1.19484	1.2142	1.25002	1.11616	1.069621	1.080059	0.966153	0.5739	1.057155	0.75523	1.31157	1.075018	1.075526
TWAS21291213	1.078011	1.53964	1.071118	0.6155	1.19855	1.18506	1.22973	1.15835	1.057231	1.058848	0.96339	0.63312	1.1012	0.82797	1.41741	1.099031	1.069601
TWAS21291215	0.89667	1.0059207	0.84814	1.42179	0.67428	2.0106	0.82204	1.1609	1.031654	0.972297	1.013755	0.82772	1.96512	1.42217	1.18615	1.028229	1.024046
TWAS21291216	1.15838	0.82461	1.16835	1.65168	1.31761	1.34353	1.25105	1.19337	1.17753	1.16212	1.05861	0.61877	1.19388	0.82797	0.63591	1.20124	1.17857
TWAS21291217	1.10875	0.83629	1.076066	1.59149	1.25094	1.25236	1.26748	1.13981	1.13605	1.082977	1.015183	0.65351	1.063399	0.84553	0.60261	1.16178	1.074711
TWAS21291218	1.019357	1.83406	1.015465	0.26891	1.15514	1.86891	1.63475	1.64744	1.0050037	1.054992	0.950362	0.67529	0.9974179	0.68881	0.62768	1.92902	1.038443
TWAS21291221	1.089866	0.88731	1.098813	1.61749	1.19156	1.30675	0.84278	1.11217	1.044549	1.11396	0.9921524	0.60655	1.099769	0.82276	0.27206	1.12148	1.097337
TWAS21291222	0.89462	1.21022	0.89584	1.24181	1.6543	1.061836	1.72538	0.978123	0.945406	0.89274	1.0088577	1.087619	0.87632	1.19883	1.41909	0.88569	0.87552
TWAS21291224	1.020518	1.30777	1.026495	1.30446	0.67817	1.86058	0.71337	1.050606	1.049263	1.029862	1.092493	1.20292	0.9916721	1.29278	1.59344	1.018423	1.029999
TWAS21291301	1.06905	1.28226	1.078098	1.29274	1.14549	0.976168	0.72069	1.070465	1.073319	1.070369	1.16941	0.88354	1.080439	1.26658	1.43906	1.076906	1.074513
TWAS21291302	1.12888	2.1604	1.14058	1.50304	1.22498	0.94866	1.20268	1.25016	1.14673	1.0029449	1.23561	0.80676	0.939064	0.73694	1.47194	1.11271	1.12725
TWAS21291303	0.89223	1.12182	0.915883	1.35574	0.83539	1.82857	1.10179	1.053801	0.953021	0.84162	0.962186	0.86512	0.8821	0.978071	1.31315	0.88662	1.84689
TWAS21291304	1.16652	0.981005	1.15213	0.77121	1.33602	1.10687	1.32109	1.2281	1.23559	1.00063301	1.093531	0.71843	1.0035339	0.923694	0.6235	1.23731	1.11631
TWAS21291305	1.07315	0.74019	1.062072	0.69315	1.18559	1.22347	1.17931	1.14248	1.044776	1.029567	1.0027653	0.930195	1.088095	0.74358	0.50796	1.10961	1.061827
TWAS21291306	0.88544	1.63591	0.88507	0.27289	0.75267	1.75082	0.61962	0.58164	0.82337	0.87457	1.81527	0.62568	0.87089	0.57478	0.41731	1.81499	1.90255
TWAS21291307	1.087622	1.23928	1.072645	1.42394	1.20214	1.093645	1.2736	1.18978	1.12693	1.11032	1.16729	1.15955	1.11713	1.21959	1.3964	1.13313	1.10275
TWAS21291308	1.089501	1.24251	1.080273	1.37329	1.21188	1.10609	1.29847	1.19092	1.098491	1.074053	1.16748	1.13704	1.10605	1.21278	1.37559	1.12949	1.10194
TWAS21291309	1.096085	1.24967	1.10208	1.28128	1.18263	2.014	0.60138	1.050245	1.09821	1.12611	1.19593	0.7875	1.091471	1.21408	1.41846	1.12128	1.090897
TWAS21291311	1.017159	1.81425	1.028135	0.70073	1.14966	1.85815	0.65589	0.67452	0.979603	1.032945	0.941913	0.70534	1.024744	0.81114	0.60432	0.914741	1.043901
TWAS21291312	1.022242	1.20895	1.012331	1.34079	1.1155	1.84194	1.1242	1.18129	1.038345	0.908733	1.10915	1.14342	0.910867	1.22668	1.32173	1.0010035	0.980846
TWAS21291313	1.011996	1.34003	1.0049505	1.3377	1.64413	1.76917	0.68059	1.12159	1.076643	0.986743	1.11141	1.19546	0.973954	1.30513	1.57105	1.030214	0.9937463
TWAS21291314	1.085488	1.24386	1.10774	1.39298	1.1814	1.065604	1.25915	1.18335	1.078062	1.052659	1.15129	1.18634	1.056164	1.24754	1.40328	1.077042	1.071157
TWAS21291315	1.0047355	2.3613	0.971677	1.51878	0.72887	0.85585	1.2634	1.22831	1.074388	0.85518	1.082686	1.24587	0.81516	1.40036	1.46658	1.012791	0.969031
TWAS21291316	1.074325	0.86827	1.065319	0.60465	1.18098	1.27285	1.072241	1.10045	1.034574	1.056713	0.984595	0.60838	1.080611	0.79936	0.53182	1.072667	1.061938
TWAS21291317	1.086241	1.31334	1.092171	1.48212	1.20693	1.0466	1.26879	1.25726	1.088347	1.056152	1.17512	1.23228	1.089644	1.33761	1.47867	1.13079	1.081734
TWAS21291318	0.971479	1.10865	1.96459	1.16936	1.032699	1.14634	1.14828	1.010595	0.89774	1.076565	0.963703	0.70039	1.073987	0.82608	1.26748	0.917385	0.987742
TWAS21291321	1.062301	1.21323	1.11828	1.39821	1.1952	1.073117	1.26958	1.15242	1.086256	1.09374	1.12466	1.13937	1.077701	0.81682	1.29738	1.088078	1.06239
TWAS21291322	0.940991	1.10217	0.903492	1.28057	0.59007	1.8923	1.16183	1.076655	0.944313	0.99947469	0.943141	2.0183	0.9939947	0.79461	1.31169	0.9920866	0.919946
TWAS21291323	1.093386	1.24541	1.12871	1.28019	1.16971	0.963705	0.68019	0.9988748	1.041579	1.11912	1.15301	0.958176	1.099478	1.015962	1.42692	1.12618	1.089716
TWAS21291401	1.12564	1.30992	1.10982	1.46683	1.23255	1.10281	0.988722	1.26702	1.12824	1.11515	1.20413	1.21257	1.1565	1.32466	1.44544	1.14582	1.12916
TWAS21291402	0.9953578	1.73773	1.0028113	1.6379	0.55543	1.24674	1.26913	1.082016	1.028557	0.975736	0.932066	0.85365	1.011954	0.54456	0.60951	1.012139	0.9947016
TWAS21291403	1.082441	1.79294	1.090539	1.61038	1.1959	1.99319	0.57214	0.65749	1.024611	1.075199	1.0029895	0.68073	1.085457	0.71598	0.60787	1.026417	1.10829
TWAS21291405	1.07096	2.3913	1.071698	1.42772	0.70522	1.71339	0.68514	1.11982	1.13768	0.93404	1.19923	1.25346	0.89233	1.34227	1.58088	1.065727	1.038478
TWAS21291406	0.86645	1.20078	0.86818	1.14118	0.74469	0.94858	0.58345	1.94657	0.928314	0.87566	0.942149	1.051036	0.85151	1.18482	1.38338	0.82138	1.86348
TWAS21291407	1.086902	1.23593	1.13088	1.65055	1.22258	1.18521	0.60167	0.59862	1.039213	1.082804	1.023485	0.66608	1.06841	0.76704	1.5066	1.06804	1.11224
TWAS21291408	1.17575	2.386	1.18177	1.58705	1.29633	1.90222	1.37897	1.35905	1.18603	0.986743	1.28994	1.32695	1.048773	1.40085	1.49858	1.22395	1.1421
TWAS21291409	1.10876	1.26639	1.10928	1.43793	1.23823	1.12103	1.34742	1.22032	1.11712	1.12306	1.17689	1.18057	1.13049	1.27137	1.40486	1.13496	1.11299
TWAS21291411	0.951921	1.80888	1.95436	0.54396	1.053461	1.25426	1.18617	0.968369	0.933979	1.070239	0.82625	0.60496	1.097036	0.77784	0.70549	0.963618	1.0074022
TWAS21291413	1.0067601	1.73494	1.0078218	1.58901	0.6813	1.22553	1.23779	1.1382	1.025501	0.982748	0.91379	0.78624	0.969214	0.64425	0.61201	1.014032	0.985923
TWAS21291414	1.17441	2.2591	1.19917	1.47209	1.24351	1.038108	0.58345	1.1459	1.13015	1.067099	1.30387	1.16554	0.983987	1.094744	1.52838	1.18262	1.13393
TWAS21291415	0.89316	2.235	0.88333	1.32195	0.60553	1.63219	1.019679	1.086363	0.936014	1.81026	1.0035716	0.69786	1.75352	1.18547	1.22379	0.932148	1.86175
TWAS21291416	1.10855	0.76746	1.10433	0.6974	1.2186	1.27706	1.26218	1.14056	1.10089	1.10571	1.028726	0.56507	1.13174	0.77865	1.11859	1.1437	1.10387
TWAS21291417	0.87573	1.15494	0.8798	1.17703	0.61411	1.71883	1.76576	0.944922	0.923871	0.87048	0.955422	1.051333	0.85404	0.83893	1.36661	0.88411	0.88354
TWAS21291418	1.010803	1.27477	1.024144	1.32308	0.68313	1.080684	0.64764	1.03147	1.055096	0.968264	1.093644	0.916354	0.968859	0.78314	1.511	1.0076686	1.0075511
TWAS21291419	0.919478	1.23593	1.90664	1.62158	1.0087043	0.664	0.65064	1.20727	0.910571	1.09473	0.907951	0.9074	1.047859	1.078565	1.22816	0.947997	0.946775
TWAS21291422	1.021858	1.18157	2.0143	1.25417	1.11012	1.1864	0.85132	1.13026	0.962468	1.16707	1.014037	1.094059	1.18059	1.19884	1.36993	1.053615	1.098262
TWAS21291423	0.953106	1.22076	1.0056757	1.45496	0.61754	1.94847	1.27804	1.13272	1.034934	0.90688	0.9911112	0.82948	0.924981	1.045085	1.39947	0.959663	1.94088
TWAS21291424	1.074043	1.10009	1.08836	1.37432	1.18018	1.094273	0.78794	1.19027	1.054671	1.076105	1.14955	0.78733	1.089296	0.938285	1.39932	1.08862	1.083909
TWAS21291503	0.974014	1.23863	0.983645	1.23526	0.58269	1.74475	0.65806	1.013218	0.9964056	1.023613	1.075921	1.12	0.973568	1.077807	1.50028	1.020427	0.987924
TWAS21291504	1.048632	1.23116	1.047183	1.32539	1.15269	1.085555	1.018738	1.14164	1.025013	1.031318	1.12252	1.16727	1.069888	1.23084	1.35382	1.08731	1.035019
TWAS21291505	1.093528	1.35277	1.06019	1.31663	1.19893	1.85146	0.63104	1.080207	1.11203	1.07869	1.20483	1.22126	1.064245	1.35549	1.50104	1.092482	1.10294
TWAS21291506	1.0081119	2.4052	0.988966	1.36065	0.60266	1.069278	0.64014	1.11145	1.066284	0.912007	1.08741	1.26342	0.82296	1.38598	1.54489	1.011485	0.98079
TWAS21291507	1.066623	0.86252	1.082904	0.74494	1.19911	1.90584	1.68042	0.65222	1.062113	1.073646	0.979077	0.62636	1.0041108	0.8462	1.17061	0.974558	1.09273
TWAS21291508	1.037661	1.22172	1.024228	1.32805	1.14022	1.048848	0.9962134	1.15489	1.042189	1.050659	1.12147	1.13861	1.043443	1.22782	1.33069	1.076102	1.042505
TWAS21291509	1.05184	1.20574	1.058364	1.38219	1.15501	1.027343	1.22158	1.18465	1.033908	1.035355	1.11946	0.6697	0.979247	0.955627	1.34291	1.072404	1.041216
TWAS21291513	1.093501	1.25456	1.097941	1.43009	1.19033	1.10129	1.22935	1.23716	1.10663	1.078138	1.16368	1.16072	1.10421	1.2392	1.38433	1.12732	1.073127
TWAS21291514	1.19198	2.4119	1.17008	1.5491	1.32904	0.988493	1.39193	1.38192	1.25288	1.068652	1.30694	1.31707	1.036343	1.42998	1.55179	1.2065	1.16023
TWAS21291515	1.091653	1.20918	1.077651	1.40601	1.18701	1.1271	1.21167	1.20233	1.090454	1.099153	1.16465	1.12896	1.089886	0.88445	1.37893	1.11336	1.07414
TWAS21291516	1.078601	0.953106	1.079713	1.42796	1.20903	2.0961	0.9959621	1.19248	1.096378	1.079654	1.16426	1.0050061	1.056569	0.961444	1.42159	1.12203	1.069974
TWAS21291517	1.0039979	1.20888	1.049546	1.43763	0.55807	1.95164	1.19809	1.11958	1.00012936	0.987791	1.046034	1.16675	0.947479	0.87774	1.43269	0.9907961	0.989365
TWAS21291518	0.965426	1.21285	0.971159	1.21378	0.6114	1.83299	0.73184	0.9928548	0.978613	0.9956032	1.043632	1.086288	0.972057	1.18478	1.47801	0.983974	0.979294
TWAS21291519	0.908578	1.65667	0.917887	1.63841	1.14991	1.159	0.67971	0.58869	0.948753	0.89994	1.86012	0.6102	0.8777	0.66431	0.55495	1.76481	1.87563
TWAS21291521	1.023766	0.925375	2.0776	1.25104	1.13002	1.23622	1.09694	1.11608	1.016361	1.15428	1.03615	0.87985	1.22351	1.03916	1.31701	1.068225	1.077856
TWAS21291522	1.15559	0.86156	1.15034	0.77355	1.36407	0.85498	1.036008	0.51766	0.932917	1.079043	1.11762	0.983586	1.16877	0.89559	0.68147	1.076685	1.16491
TWAS21291603	1.081095	1.21764	1.082474	1.27342	1.17543	1.96465	1.73931	1.037223	1.047009	1.086871	1.16641	1.14297	1.060233	1.20237	1.39677	1.08116	1.095429
TWAS21291604	1.012165	1.83273	2.0174	0.68937	1.11688	1.34204	0.88056	0.937471	0.944094	1.12604	0.86107	0.70582	1.096912	0.5728	0.61975	1.062141	1.013328
TWAS21291605	1.028483	1.77738	1.064754	0.70491	1.1214	1.2216	1.13519	1.042818	0.98772	1.010806	0.942991	0.64223	1.048199	0.75327	0.60024	1.052229	1.006037
TWAS21291606	1.071414	1.79024	1.06438	1.65002	1.18033	1.98199	0.63196	0.60693	1.047537	1.084922	1.0013958	0.74782	1.12726	0.71999	1.42869	1.053492	1.080099
TWAS21291607	1.13407	1.24935	1.13241	1.47313	1.22144	1.16788	1.23348	1.22811	1.13788	1.12096	1.20655	1.16537	1.14944	0.83893	1.42819	1.14919	1.13533
TWAS21291608	1.072515	0.916008	1.073608	1.67698	1.19875	1.1656	1.24995	1.15678	1.071462	1.060789	0.9960205	0.6927	1.029825	0.88101	0.62271	1.098028	1.08912
TWAS21291609	0.79427	1.062342	2.4908	1.023853	0.56662	1.41563	0.63112	1.80191	0.79208	0.85611	0.83131	0.74582	0.88304	0.913559	1.27168	1.7863	1.81494
TWAS21291611	1.06721	0.84427	1.074542	0.70681	1.17137	1.95921	1.68309	0.65611	1.0032672	1.089589	0.9971657	0.68606	1.087044	0.71623	1.32341	1.011617	1.11899
TWAS21291612	0.947869	2.4968	0.92247	1.29811	1.64821	1.56477	0.74199	1.11875	1.065746	0.86707	1.060248	1.29645	0.77857	1.63121	1.53207	0.964251	0.910198
TWAS21291613	0.904429	1.19683	0.906439	1.16558	1.61386	1.67754	0.77393	0.986007	0.940663	0.89543	0.986866	1.08354	0.89842	1.17536	1.44026	0.89324	0.906162
TWAS21291614	1.14219	0.912664	1.1147	1.58771	1.27816	1.82324	1.66964	0.71639	1.15113	1.021815	1.053102	0.5883	1.0074099	0.81344	0.60462	1.022759	1.1245
