CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21010921	1.12843	0.89836	1.15427	1.49388	1.18526	1.2028	1.36117	1.26946	1.18969	1.1329	1.19241	0.941736	1.13241	0.958914	1.30099	1.20257	1.11305
TWAS21010922	1.0988	0.88829	1.11522	1.33162	1.1197	0.87841	0.83873	1.1015	1.065992	1.12409	1.20445	1.05196	1.096843	0.973942	1.30902	1.12827	1.11234
TWAS21010923	1.1154	0.8867	1.11725	1.49448	1.1579	1.076126	1.24927	1.26537	1.1083	1.11698	1.23544	0.920061	1.11347	0.967597	1.28741	1.15782	1.099677
TWAS21010924	0.52013	0.47376	0.51433	0.58072	0.53147	0.51182	0.8083	0.57612	0.4269	0.54644	0.54591	0.48464	0.50411	0.53036	0.521	0.53728	0.48928
TWAS21011001	0.932823	0.7501	0.89906	1.13764	0.3748	0.59733	0.69985	1.0091269	1.010262	1.0494	0.948038	0.9967615	0.940779	0.84576	1.26291	0.936738	1.014136
TWAS21011004	1.11249	0.89204	1.12133	1.46476	1.12949	1.082166	1.20446	1.25134	1.092646	1.034437	1.24613	0.934185	1.065922	1.00856	1.2257	1.15775	1.042659
TWAS21011005	0.927708	0.48926	0.952301	0.54057	0.53652	1.14774	1.18979	1.082624	1.10327	1.090951	0.85885	0.55947	0.989812	0.55221	0.59008	0.98397	0.955849
TWAS21011006	1.055241	0.58411	1.060001	0.46528	1.12071	0.89604	0.71953	0.64087	0.9976574	1.10092	0.971821	0.60939	1.082939	0.63351	0.67657	0.8021	1.11151
TWAS21011008	1.12096	0.906721	1.073539	1.51807	1.156	1.11831	1.17935	1.25632	1.13087	1.1494	1.17367	0.931301	1.13789	0.940325	1.24347	1.13717	1.10827
TWAS21011014	1.11109	0.62211	1.11243	0.5628	1.1609	1.34841	1.19059	1.17796	1.067441	1.12253	1.016346	0.73812	1.14376	0.72437	1.075647	1.14606	1.12598
TWAS21011015	1.12666	0.912918	1.14461	1.43312	1.18158	1.14767	1.3136	1.24384	1.17839	1.1321	1.22334	0.945735	1.12135	0.987178	1.29185	1.17569	1.10036
TWAS21011017	1.049162	0.58112	1.054173	0.48404	1.12452	0.85614	0.70467	0.56492	0.983355	1.10889	0.982423	0.6086	1.079926	0.62807	0.68618	0.83894	1.10958
TWAS21011018	1.1253	0.88787	1.14633	1.50356	1.16605	1.11993	1.22936	1.25386	1.10682	1.14587	1.22856	0.916383	1.13686	0.973768	1.28617	1.18545	1.095263
TWAS21011019	0.89376	0.69288	0.89672	1.29826	0.47002	0.5604	1.10327	1.063281	0.973266	0.53366	1.040487	0.6329	0.87795	0.79294	1.16963	0.79582	0.49704
TWAS21011021	1.13298	0.64303	1.15429	0.54091	1.1974	1.4213	1.40359	1.20101	1.10537	1.15686	1.065689	0.7018	1.16766	0.69923	1.034577	1.2047	1.17108
TWAS21011022	1.099036	0.888	1.0851	1.39264	1.10496	1.059257	1.23037	1.24823	1.11162	1.060027	1.19333	0.910026	1.039866	0.994316	1.24523	1.10009	1.050248
TWAS21011023	0.50417	0.57565	0.51706	0.53143	0.50442	0.53202	0.56254	0.60348	0.42917	0.48697	0.59656	0.48721	0.50679	0.49847	0.44212	0.51655	0.47891
TWAS21011024	1.10192	0.900689	1.080495	1.52	1.14443	1.068163	1.20735	1.27116	1.091882	1.12038	1.21859	0.925226	1.10351	0.986233	1.28984	1.13356	1.10006
TWAS21011101	1.13232	0.64012	1.15556	0.53621	1.20065	1.39129	1.39115	1.19954	1.14045	1.15751	1.055268	0.72696	1.16075	0.73731	0.89041	1.21272	1.16631
TWAS21011102	1.10484	0.913042	1.07541	1.55479	1.12615	1.095885	1.13243	1.25221	1.12596	1.13645	1.18215	0.939828	1.14698	0.961553	1.24836	1.13102	1.092997
TWAS21011103	1.11314	0.61734	1.13511	0.50476	1.14886	1.33401	1.20635	1.16905	1.053309	1.10848	0.9920482	0.72441	1.10822	0.7029	1.084206	1.1775	1.1193
TWAS21011104	1.086784	0.56758	1.08539	0.55705	1.14842	0.968526	0.70082	0.60493	1.023818	1.1207	0.975782	0.6134	1.10796	0.645	0.69293	0.80665	1.13421
TWAS21011105	1.089551	0.89775	1.080674	1.32556	1.07429	0.83711	0.79822	1.074667	1.04904	1.03871	1.19143	0.919765	1.033919	1.01249	1.22646	1.048548	1.039305
TWAS21011106	1.090941	0.906927	1.079087	1.37437	1.12682	0.86861	0.81111	1.12912	1.13868	1.12361	1.2007	1.017964	1.080675	1.0055237	1.32714	1.016029	1.10803
TWAS21011107	0.48389	0.56312	0.49626	0.48779	0.44642	0.48451	0.58286	0.46763	0.4119	0.44125	0.53378	0.49281	0.4864	0.54956	0.62622	0.5534	0.52799
TWAS21011111	0.84464	0.57378	0.69791	0.49702	0.45487	1.1143	0.937625	0.907969	0.86145	0.87202	0.76195	0.47647	0.87496	0.45859	0.57051	0.54783	0.89896
TWAS21011112	1.11875	0.903243	1.13361	1.50537	1.15109	1.13652	1.37859	1.27286	1.20586	1.15759	1.2016	0.945423	1.15571	0.924412	1.25254	1.1605	1.10558
TWAS21011113	1.11524	0.87668	1.1359	1.3479	1.1459	0.960976	0.77645	1.069324	1.063857	1.11401	1.2263	0.915701	1.10851	0.952107	1.28671	1.14377	1.10392
TWAS21011114	0.19955	0.49947	0.50706	0.58287	0.56093	0.57225	0.69901	0.61841	0.44008	0.49935	0.57291	0.4652	0.51967	0.51115	0.55161	0.46112	0.50438
TWAS21011116	1.099772	0.914458	1.074777	1.53579	1.14291	1.03871	1.27815	1.27072	1.11614	1.11985	1.21679	0.931091	1.10468	0.9911089	1.31249	1.14127	1.10044
TWAS21011117	1.12488	0.62993	1.15183	0.54952	1.18366	1.36913	1.25003	1.17904	1.07805	1.15179	1.027956	0.70278	1.1538	0.71169	0.936312	1.19363	1.15131
TWAS21011118	1.096983	0.932713	1.085018	1.33955	1.12864	0.87259	0.79242	1.088319	1.13029	1.12006	1.21608	0.946088	1.088331	1.016431	1.31241	1.044452	1.095833
TWAS21011119	0.977974	0.74145	0.924632	1.32148	0.47278	0.974078	1.067756	1.076251	1.0053708	0.9973173	1.0041146	0.77645	0.958535	0.7859	1.083032	0.934034	0.8656
TWAS21011121	1.082029	0.90598	1.057742	1.33898	1.11774	0.83027	0.71961	1.096706	1.082882	1.11708	1.1614	1.12632	1.066916	1.027597	1.31976	0.9969998	1.097685
TWAS21011122	1.090667	0.89793	1.085759	1.51032	1.14865	1.10023	1.32222	1.2563	1.1882	1.12273	1.16983	0.928477	1.090144	0.967875	1.29533	1.13488	1.094298
TWAS21011123	1.11993	0.87815	1.13941	1.33893	1.14417	0.947871	0.80382	1.096441	1.068152	1.12503	1.20116	0.88427	1.10816	0.97703	1.30252	1.13995	1.10893
TWAS21011124	0.88944	0.4621	0.85855	0.51781	0.55734	0.56503	0.59692	0.56613	0.88353	0.88901	0.88371	0.54532	0.937152	0.23393	0.56114	0.85513	0.87279
TWAS21011202	1.12172	0.915677	1.13438	1.34879	1.16661	0.927415	0.79973	1.10415	1.093509	1.13021	1.23229	0.902632	1.11163	0.983274	1.31863	1.17183	1.11243
TWAS21011203	0.917629	0.77996	0.88127	1.11898	0.54233	0.58854	0.75127	1.016027	1.00047679	1.019259	0.985524	1.33204	0.951913	0.8623	1.27484	0.918057	0.915918
TWAS21011205	1.063742	0.904921	1.04527	1.32624	1.10887	0.82391	0.79717	1.086531	1.12852	1.10191	1.18147	0.952076	1.055381	0.968592	1.29132	0.981028	1.09723
TWAS21011206	1.092648	0.58003	1.12395	0.53313	1.13877	0.984745	0.66281	0.61448	0.971019	1.030735	1.01318	0.61415	1.066135	0.6395	0.87701	1.057688	1.079842
TWAS21011209	1.097456	0.5762	1.11448	0.55386	1.13508	0.9906614	0.78823	0.72287	1.019116	1.12785	0.9968792	0.64687	1.12084	0.63411	0.91978	1.0093111	1.14311
TWAS21011211	1.13636	0.942083	1.15847	1.44533	1.18627	1.17537	1.38499	1.27007	1.21884	1.15348	1.23946	0.953146	1.15185	0.986046	1.3162	1.21739	1.12384
TWAS21011213	0.962111	0.51742	0.95279	0.49231	1.02381	0.80785	0.57995	0.64067	1.007008	1.027922	0.932506	0.55301	0.9917618	0.59517	0.59857	0.82618	1.016852
TWAS21011214	1.11402	0.65122	1.14854	0.55935	1.17142	1.2784	1.31459	1.17397	1.042431	1.048827	1.052231	0.7323	1.090028	0.74465	0.911638	1.14809	1.090388
TWAS21011215	0.84459	0.57815	0.944599	0.49216	0.52973	1.16253	1.10816	0.970084	0.51772	0.913826	0.67566	0.43933	0.913167	0.47265	0.57405	0.87586	0.87927
TWAS21011216	1.10845	0.56568	1.12596	0.56796	1.16405	1.021284	0.78733	0.59813	0.9989572	1.14584	1.016433	0.59633	1.13229	0.63953	0.912563	1.055832	1.15522
TWAS21011217	0.947859	0.49676	0.923357	0.51652	0.56318	1.041922	1.15848	1.057634	0.957106	1.018951	0.85545	0.52023	0.9937089	0.57232	0.50908	1.010916	1.035733
TWAS21011221	0.9975653	0.50253	0.914884	0.50389	0.56633	1.063469	1.17767	1.14972	0.940348	1.031938	0.80977	0.1308	0.984506	0.57508	0.55005	0.98559	1.013153
TWAS21011222	0.86452	0.78961	0.88746	1.18542	0.38126	0.46249	1.094481	1.16236	0.46418	0.49726	0.941328	0.88376	0.74835	0.918476	1.27197	0.77807	0.74899
TWAS21011223	1.13245	0.88513	1.15119	1.49481	1.18576	1.14745	1.29376	1.2686	1.11436	1.14423	1.23723	0.935266	1.14225	0.966204	1.29047	1.17873	1.10783
TWAS21011224	0.89586	0.47898	0.84498	0.4992	0.22929	0.55136	0.70671	0.56973	0.77768	0.925638	0.81114	0.47855	0.94535	0.53787	0.56312	0.67259	0.937269
TWAS21011302	0.99986167	0.73763	1.066863	1.1759	0.45251	0.58435	0.77936	1.090914	0.934048	1.059347	1.03691	1.087263	0.911772	0.88937	1.25194	0.988032	1.040474
TWAS21011303	0.8829	0.49317	0.84112	0.49726	0.2687	0.69427	0.67443	0.57844	0.86148	0.929091	0.87958	0.56013	0.989533	0.56024	0.59198	0.70633	0.918017
TWAS21011304	1.073929	0.55537	1.095932	0.5602	1.16475	1.036459	0.73526	0.61896	1.011831	1.11353	0.983859	0.59231	1.11097	0.60414	0.8361	1.0070941	1.14345
TWAS21011305	1.10217	0.59902	1.084715	0.45045	1.15363	1.35815	1.19706	1.18751	1.11375	1.13854	0.988704	0.70727	1.1493	0.70108	0.61253	1.13151	1.14148
TWAS21011306	1.13134	0.64371	1.16182	0.4868	1.18799	1.33999	1.27824	1.18856	1.075453	1.14671	1.057557	0.72918	1.16656	0.72565	0.965629	1.19616	1.16085
TWAS21011307	1.065111	0.920577	1.054703	1.33602	1.12109	0.76056	0.74455	1.098551	1.11331	1.09567	1.17577	0.94978	1.053422	1.012959	1.31066	0.985656	1.087898
TWAS21011308	1.12852	0.66678	1.14893	0.55131	1.18399	1.31294	1.26025	1.18455	1.063329	1.058488	1.054863	0.7429	1.10516	0.77019	0.968172	1.15562	1.09761
TWAS21011309	0.911777	0.83314	1.072733	1.42145	0.54776	0.52427	1.11393	1.13057	0.919259	1.03587	1.044772	0.66629	0.89467	0.85546	1.22231	0.935043	0.53414
TWAS21011311	1.1204	0.59879	1.14696	0.48263	1.20196	1.39711	1.35066	1.18703	1.11298	1.14829	1.043663	0.61297	1.16002	0.6817	1.22526	1.19858	1.15399
TWAS21011312	1.13977	0.901853	1.15531	1.51421	1.19489	1.20443	1.22968	1.26105	1.11631	1.15958	1.212	1.065279	1.14619	0.982198	1.30117	1.20803	1.10953
TWAS21011313	1.1113	0.61669	1.11109	0.50933	1.14708	1.35015	1.11965	1.16805	1.0413	1.14808	0.996901	0.74113	1.1444	0.69632	1.097286	1.16778	1.13777
TWAS21011314	0.948037	0.49467	0.981089	0.65698	0.52343	1.13421	1.28411	1.14133	0.7581	1.041582	0.85667	0.23089	0.946391	0.55327	0.68595	0.93327	0.89415
TWAS21011315	1.10459	0.89521	1.12799	1.35339	1.14051	0.89483	0.79563	1.1079	1.14745	1.12999	1.20894	0.907671	1.10589	0.971892	1.29559	1.14049	1.10734
TWAS21011316	1.092864	0.572	1.10668	0.64731	1.15065	1.083537	0.77357	0.59753	1.013273	1.10495	1.0009157	0.59094	1.10372	0.5944	0.83899	1.0098016	1.13157
TWAS21011317	1.085879	0.57078	1.0924	0.58538	1.1276	0.976095	0.70993	0.65824	0.980723	1.11372	0.97363	0.60071	1.097726	0.61548	0.71519	0.85701	1.12791
TWAS21011318	1.10665	0.87804	1.12697	1.32486	1.13889	0.965478	0.78393	1.053605	1.13747	1.12395	1.17873	0.973426	1.095763	0.97106	1.28481	1.13369	1.092979
TWAS21011319	0.918522	0.27124	0.90886	0.43942	0.53064	1.10435	1.057849	1.052283	0.85255	0.95903	0.7304	0.4932	0.53314	0.48475	0.58875	0.89869	0.52978
TWAS21011321	1.12405	0.6215	1.13434	0.52129	1.16776	1.44045	1.36354	1.18362	1.14026	1.16121	1.038729	0.69591	1.18511	0.70907	0.59255	1.19369	1.17839
TWAS21011322	0.911453	0.71677	1.021889	1.31515	0.6514	0.53311	1.087563	1.15674	1.064272	0.900203	1.079609	0.86747	0.952711	0.83192	1.18354	1.0060419	0.49039
TWAS21011323	1.075408	0.912097	1.039028	1.29173	1.11205	0.8566	0.80127	1.10848	1.073724	1.1022	1.16516	1.06115	1.096987	0.937134	1.24583	0.910702	1.091652
TWAS21011324	1.13567	0.55468	1.1218	0.4655	1.20045	1.42313	1.4068	1.22014	1.16457	1.16134	1.037643	0.70315	1.17891	0.70355	0.59949	1.20755	1.19794
TWAS21011401	1.10486	0.64225	1.11062	0.54182	1.14248	1.26545	1.19368	1.17391	1.0281	1.048498	0.9927001	0.77611	1.086033	0.76789	0.957777	1.16985	1.084076
TWAS21011402	0.73756	0.57503	0.49801	0.46214	0.48584	0.7901	0.57745	0.76825	0.51493	0.53187	0.51228	0.50891	0.52935	0.55691	0.48915	0.81811	0.51377
TWAS21011403	1.13085	0.901614	1.1255	1.37209	1.1474	1.043749	0.7929	1.10647	1.17125	1.16196	1.18691	0.959352	1.14313	0.942669	1.27727	1.16436	1.12818
TWAS21011404	1.13862	0.65266	1.16394	0.53301	1.19734	1.39014	1.28415	1.18538	1.080237	1.17101	1.068154	0.73059	1.17545	0.72214	1.016426	1.19975	1.16659
TWAS21011405	1.079409	0.59118	1.072371	0.59247	1.13557	0.91425	0.74285	0.58611	1.0075861	1.11478	1.014557	0.60041	1.099341	0.65112	0.68866	0.85316	1.12156
TWAS21011407	0.969562	0.68342	1.04197	1.25515	0.36235	0.77423	1.19915	1.082624	1.0098208	1.0037699	1.01277	0.81666	0.975994	0.88717	1.10056	0.952246	0.88328
TWAS21011408	1.13344	0.87381	1.13797	1.55411	1.17931	1.22236	1.26821	1.27793	1.14703	1.16912	1.18742	0.957633	1.15469	0.924759	1.24951	1.19744	1.12067
TWAS21011411	0.52174	0.22019	0.42599	0.56483	0.5867	0.46709	0.59886	0.60472	0.51725	0.51095	0.2065	0.48889	0.45213	0.50018	0.52046	0.52257	0.41428
TWAS21011413	1.10141	0.59167	1.12598	0.48951	1.16576	1.011526	0.77394	0.60987	1.024737	1.13047	1.016465	0.39711	1.1144	0.63028	0.89557	1.041972	1.15695
TWAS21011414	1.13432	0.63491	1.15395	0.51865	1.18577	1.36325	1.30855	1.19227	1.066486	1.153	1.058597	0.72954	1.17877	0.74977	1.0014895	1.2031	1.16179
TWAS21011415	1.13091	0.64246	1.15047	0.48832	1.20199	1.40491	1.35898	1.19423	1.12787	1.1607	1.027005	0.69847	1.16632	0.69195	1.022817	1.21044	1.17483
TWAS21011417	0.933988	0.45435	0.8282	0.53571	0.56318	1.19667	1.11333	1.0057721	0.927143	0.952988	0.81897	0.54397	0.9915921	0.53225	0.52285	0.89318	1.013046
TWAS21011419	0.66213	0.50083	0.51462	0.56449	0.23269	0.52698	0.59457	0.57658	0.47667	0.7184	0.20607	0.53373	0.55242	0.59848	0.56408	0.52904	0.43855
TWAS21011421	1.099587	0.60136	1.089819	0.54243	1.15766	1.36509	1.22602	1.14891	1.12603	1.13661	1.00088533	0.73426	1.13124	0.69739	1.15041	1.14501	1.12321
TWAS21011422	0.958618	0.72716	1.0005419	1.1176	0.58091	0.83077	1.13663	1.083465	1.082484	0.5358	0.924018	0.68727	0.976375	0.980551	1.26045	0.9954672	0.54119
TWAS21011423	1.1083	0.904371	1.13413	1.34124	1.13769	0.946927	0.83659	1.09311	1.11748	1.066381	1.28354	0.912037	1.054438	0.9938496	1.28389	1.14929	1.061751
TWAS21011424	1.10391	0.863	1.11094	1.32399	1.11198	0.951422	0.79093	1.082794	1.065112	1.13997	1.1832	0.930476	1.12953	0.89773	1.22427	1.1071	1.09502
TWAS21011503	1.12005	0.63916	1.1114	0.52068	1.18546	1.39172	1.26701	1.17246	1.13189	1.14575	1.0095363	0.74338	1.14762	0.7006	0.9949433	1.19368	1.15565
TWAS21011505	0.52278	0.45298	0.46911	0.52288	0.23035	0.53128	0.70539	0.57071	0.48505	0.41712	0.57196	0.53305	0.52817	0.5388	0.56409	0.55132	0.47121
TWAS21011506	1.11834	0.88985	1.14316	1.52267	1.1643	1.14713	1.26435	1.24904	1.12208	1.13478	1.24571	0.94437	1.11873	0.960466	1.30345	1.1666	1.10013
TWAS21011507	1.1178	0.89048	1.14472	1.31197	1.15154	0.8645	0.81508	1.10761	1.079384	1.13103	1.22923	0.912953	1.12299	0.97491	1.31398	1.15943	1.11238
TWAS21011508	1.10387	0.914074	1.071614	1.54321	1.14107	1.076402	1.30353	1.26062	1.14713	1.13453	1.19387	0.936416	1.14143	0.954406	1.26976	1.13453	1.1016
TWAS21011509	1.093095	0.88046	1.074948	1.5385	1.13304	1.054462	1.27181	1.2553	1.1066	1.11957	1.19055	0.929357	1.10435	1.04761	1.29358	1.14266	1.09332
TWAS21011511	1.13236	0.907379	1.15214	1.43677	1.17712	1.12876	1.38803	1.26651	1.16516	1.13634	1.18953	0.930211	1.12425	0.9905282	1.2889	1.20333	1.11209
TWAS21011512	1.12655	0.906065	1.098701	1.504	1.17067	1.10463	1.24626	1.2708	1.12822	1.13065	1.20112	0.93293	1.1283	0.981349	1.29844	1.18112	1.11093
TWAS21011514	0.82296	0.74087	0.7448	1.0093309	0.50046	0.50085	0.74114	0.86187	0.82522	0.52396	0.908116	0.923887	0.53259	0.81982	1.19407	0.62291	0.72011
TWAS21011515	0.53065	0.55239	0.50183	0.60659	0.51191	0.51734	0.80658	0.82286	0.51223	0.50599	0.58223	0.69507	0.48556	0.63625	0.55894	0.21764	0.51107
TWAS21011516	0.963641	0.70959	0.987667	1.1418	0.56626	0.55931	0.70727	1.025682	1.039072	1.00071102	0.939111	0.80926	0.962143	0.81044	1.15521	0.975741	0.89693
TWAS21011518	1.09208	0.58882	1.12082	0.54277	1.1635	1.33144	1.36491	1.1269	1.086264	1.13612	1.017971	0.62027	1.13575	0.67303	1.13281	1.14919	1.14434
TWAS21011519	1.118	0.88686	1.12795	1.34058	1.14927	0.989642	0.77789	1.085961	1.15394	1.13904	1.22118	0.940036	1.10533	0.949402	1.29451	1.14868	1.11101
TWAS21011521	1.11676	0.87182	1.1389	1.53645	1.17322	1.14506	1.26248	1.26297	1.11184	1.13595	1.19533	1.039235	1.12606	0.950692	1.28717	1.17036	1.10454
TWAS21011522	1.080412	0.59595	1.079655	0.52134	1.11756	0.956735	0.73663	0.56625	0.981671	1.11674	0.9945528	0.60771	1.10072	0.68237	0.64778	0.83917	1.11284
TWAS21011603	0.900157	0.77825	0.951649	1.41649	0.56446	0.98572	1.077566	1.10342	0.9947223	0.964109	1.0096568	0.83513	0.930227	0.85402	1.25104	0.953518	0.919492
TWAS21011605	1.051238	0.59108	1.068045	0.55325	1.080834	1.25488	1.18969	1.15346	1.087656	1.075798	0.9909619	0.64653	1.097748	0.67298	0.58559	1.059128	1.076325
TWAS21011606	1.081467	0.87058	1.08251	1.314	1.094932	0.84195	0.55633	1.09681	1.10402	1.11305	1.15387	0.913586	1.11517	0.912779	1.2055	1.060906	1.076908
TWAS21011607	1.090273	0.88926	1.11705	1.32693	1.12445	0.88582	0.83361	1.10421	1.14646	1.11794	1.16197	1.039374	1.08197	0.966172	1.27793	1.12046	1.090595
TWAS21011608	1.13634	0.88706	1.1392	1.51883	1.1725	1.14114	1.20629	1.25514	1.12414	1.16269	1.17793	0.940787	1.16547	0.937078	1.24711	1.1906	1.11551
TWAS21011609	0.50653	0.21834	0.47902	0.4648	0.52991	0.56725	0.8089	0.77677	0.45086	0.78276	0.69482	0.46213	0.84482	0.43598	0.49197	0.47241	0.42469
TWAS21011611	1.10848	0.60821	1.089246	0.66295	1.17152	1.31426	1.31609	1.15163	1.090068	1.12988	0.9990431	0.74523	1.13867	0.69649	1.18134	1.18041	1.13376
TWAS21011612	1.10803	0.55786	1.10981	0.59412	1.1315	0.988217	0.78904	0.6294	1.035731	1.14345	0.93812	0.60448	1.16503	0.57323	0.59924	0.9962103	1.16668
TWAS21011613	0.906413	0.54552	0.919127	0.48164	0.5491	1.13608	1.18096	1.03495	0.954448	0.952603	0.78801	0.47887	0.921753	0.48993	0.53306	0.916524	0.946609
TWAS21011615	1.055979	0.57328	1.070537	0.5411	1.10959	1.2579	1.19885	1.12338	1.071251	1.11121	1.031469	0.64219	1.096845	0.67252	1.038272	1.10333	1.092683
TWAS21011616	0.80252	0.62838	0.67113	1.28138	0.38931	0.54591	1.028398	1.014321	0.51402	0.56453	0.87394	0.73709	0.735	0.67471	0.8715	0.76218	0.72831
TWAS21011617	0.87766	0.75906	0.81853	1.13893	0.55821	0.55656	0.57189	1.000047631	0.911547	0.934739	1.024038	0.81158	0.88036	0.925726	1.064784	0.79185	0.86914
TWAS21011618	1.047042	0.85815	1.0033548	1.25783	1.061531	0.76231	0.7146	1.10962	1.066101	1.067753	1.11411	0.942124	1.029965	0.936721	1.23832	0.9966097	1.027125
TWAS21011619	1.10284	0.8944	1.12407	1.30524	1.13652	0.975526	0.79884	1.084595	1.15453	1.12643	1.19856	0.961459	1.090334	0.961883	1.27995	1.1252	1.10339
TWAS21011621	1.11261	0.87351	1.13867	1.48098	1.15427	1.13843	1.22526	1.24374	1.1061	1.11508	1.21869	0.87713	1.11873	0.981513	1.26349	1.16449	1.078632
TWAS21011622	1.12056	0.60096	1.14768	0.61286	1.17656	1.31501	1.31829	1.18055	1.046043	1.12448	1.020903	0.62317	1.1494	0.66295	1.15041	1.17718	1.14775
TWAS21020103	0.900115	0.72529	0.73638	1.11366	0.5892	0.54201	0.71034	0.917792	0.87526	0.928881	0.980739	0.79723	0.84364	0.8955	1.026425	0.78678	0.83813
TWAS21020105	0.915264	0.51559	0.84112	0.53491	0.5761	1.09857	1.010915	1.036659	0.905871	0.928602	0.88224	0.55159	0.989533	0.52792	0.57708	0.932898	0.89196
TWAS21020106	1.11956	0.906867	1.11905	1.51736	1.15847	1.1124	1.36647	1.26679	1.18791	1.14829	1.18569	0.946322	1.15409	0.918697	1.22767	1.1819	1.098981
TWAS21020107	1.08783	0.59559	1.11223	0.63594	1.15892	1.011978	0.69089	0.57048	1.018275	1.029033	1.024026	0.60864	1.080003	0.68177	0.89816	1.063936	1.10031
TWAS21020108	1.10962	0.920739	1.089317	1.51033	1.16337	1.040523	1.29456	1.27487	1.18943	1.11086	1.18297	0.95149	1.094869	1.020513	1.30511	1.13043	1.1048
TWAS21020109	1.094416	0.906144	1.097379	1.33882	1.12235	0.88369	0.82196	1.096403	1.17099	1.14324	1.1603	0.917321	1.11702	0.946283	1.23735	1.098963	1.10351
TWAS21020115	1.12192	0.6243	1.13151	0.52021	1.17633	1.37819	1.3305	1.1793	1.12512	1.14364	1.013711	0.71076	1.14831	0.68532	0.9949433	1.19297	1.16207
TWAS21020117	1.14723	0.65489	1.1623	0.57803	1.20088	1.38369	1.31781	1.21662	1.088902	1.1593	1.073703	0.73398	1.17487	0.71086	1.038682	1.21757	1.17111
TWAS21020118	0.904185	0.48368	0.924346	0.52845	0.61784	0.73122	0.7267	0.63239	0.84195	0.912516	0.78781	0.53389	0.925818	0.56358	0.48196	0.82547	0.912522
TWAS21020122	1.11405	0.903336	1.13384	1.32898	1.14616	0.9029	0.80181	1.087269	1.14886	1.13016	1.18452	0.936808	1.099213	1.14302	1.29972	1.14822	1.10488
TWAS21020203	1.11569	0.89231	1.14618	1.35044	1.13415	0.988084	0.80312	1.052418	1.10181	1.054824	1.21018	0.925974	1.056899	1.014124	1.24876	1.16525	1.063943
TWAS21020204	1.080042	0.58714	1.11195	0.56106	1.16701	1.29452	1.30475	1.12294	1.060288	1.070944	1.023222	0.59858	1.076315	0.66333	1.099246	1.15078	1.074839
TWAS21020205	0.88444	0.82088	0.907807	1.17938	0.51438	0.55828	0.74834	0.909625	0.929599	0.907244	1.061694	0.82747	0.89307	0.89341	1.16639	0.83559	0.80225
TWAS21020206	1.094271	0.6191	1.084479	0.50905	1.15827	0.916653	0.73499	0.73314	1.015844	1.1348	0.970738	0.69373	1.1112	0.6743	0.70506	0.83188	1.15001
TWAS21020217	0.932639	0.54158	0.954462	0.3802	0.62238	0.84581	0.55529	0.62712	0.946554	0.961885	0.87591	0.57766	0.981676	0.56521	0.43642	0.947824	0.951336
TWAS21020221	0.919087	0.50697	0.973005	0.50158	0.61398	1.24685	1.19685	1.015416	0.914184	0.963936	0.88363	0.60525	0.979285	0.56809	0.59034	0.940239	0.916322
TWAS21020301	0.52564	0.22644	0.53503	0.47111	0.53711	0.92551	0.60103	0.934684	0.52493	0.48954	0.20881	0.43192	0.46977	0.51971	0.58645	0.51927	0.52375
TWAS21020302	0.89549	0.75967	0.89317	1.11171	0.23411	0.57695	0.7279	1.018708	1.0096677	0.9247	0.958671	0.84213	1.0087111	0.80894	1.20847	0.95755	0.8904
TWAS21020303	1.11518	0.64252	1.10395	0.58275	1.17418	1.33826	1.18058	1.17687	1.059922	1.13356	1.022856	0.75277	1.14095	0.72762	1.1	1.16733	1.14417
TWAS21020305	0.83456	0.54524	0.907323	0.51698	0.35857	1.1043	1.22225	0.962789	0.901099	0.902496	0.52166	0.4956	0.83107	0.5173	0.59342	0.82152	0.87925
TWAS21020306	0.49863	0.60774	0.52227	0.6395	0.57839	0.55298	0.56822	0.53372	0.47011	0.46438	0.66475	0.55352	0.48328	0.493	1.053438	0.49259	0.50868
TWAS21020309	1.10494	0.88987	1.15027	1.54054	1.16282	1.079477	1.28734	1.25595	1.10491	1.12499	1.21477	0.927276	1.11457	0.972122	1.29247	1.15346	1.083193
TWAS21020311	0.85091	0.54042	0.85172	0.51743	0.50159	1.045125	1.060487	0.87084	0.4029	0.906137	0.67397	0.52005	0.912961	0.51509	0.59394	0.916263	0.86531
TWAS21020315	0.8327	0.45727	0.933215	0.48548	0.54393	0.6009	0.68439	0.45282	0.61471	0.83116	0.65619	0.4654	0.51277	0.53555	0.51385	0.54374	0.82243
TWAS21020316	1.10787	0.912204	1.13381	1.53328	1.1675	1.13636	1.3565	1.27006	1.17341	1.12567	1.21903	0.927598	1.11062	0.988905	1.29391	1.16946	1.097896
TWAS21020322	0.89756	0.63721	0.7928	1.21421	0.56111	0.86452	1.030576	0.948891	0.903637	0.967478	0.77276	0.74811	0.936343	0.78707	0.88796	0.85895	0.85287
