CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21280215	1.048871	0.86003	1.053615	0.67467	1.17043	0.927866	0.65037	0.65456	0.9964959	1.045468	0.977191	0.72942	1.053065	0.68468	0.72589	0.931473	1.076039
TWAS21280216	0.966711	1.016341	1.19152	0.25967	0.60542	1.15375	1.12699	1.063852	0.87993	1.048711	0.84577	0.55241	1.0075274	0.52965	0.50502	1.01377	1.0076221
TWAS21280217	1.075066	0.849	1.10017	0.68634	1.19317	1.22014	1.069018	1.10551	0.9984254	1.078449	1.01775	0.74166	1.087311	0.68107	0.61041	1.083719	1.092227
TWAS21280218	1.057245	0.901437	1.082833	0.60587	1.17524	0.998681	0.66324	0.6771	0.954155	1.045369	0.9979769	0.7058	1.054615	0.66301	0.60103	0.9951921	1.060597
TWAS21280219	1.066063	0.984302	1.090858	1.38697	1.16397	1.097999	1.067282	1.16508	1.053577	1.079415	1.12735	0.8493	1.049583	0.9938937	1.31109	1.081609	1.052629
TWAS21280222	1.07727	0.83854	1.078285	0.60383	1.19612	1.21691	1.089001	1.11755	1.086434	1.088265	1.017946	0.75559	1.065296	0.78616	0.59164	1.098583	1.10227
TWAS21280301	0.92175	0.955482	1.14368	0.56918	0.55491	1.14442	1.16208	0.965697	0.910031	0.984128	0.83298	0.58363	0.9977297	0.53041	0.48587	0.949313	0.958355
TWAS21280302	1.051037	0.952539	1.058515	0.66488	1.15911	0.947508	0.63877	0.61563	0.933271	1.071967	0.981885	0.72392	1.058159	0.7172	0.72983	0.942743	1.079737
TWAS21280303	1.062466	1.0224	1.076236	1.21269	1.15601	0.953821	0.70789	1.018554	1.03626	1.070822	1.13341	0.86986	1.042752	1.029428	1.32622	1.067727	1.054737
TWAS21280304	0.87383	0.55085	0.923588	0.58659	0.55349	0.88363	0.55501	0.58544	0.8313	0.965818	0.85243	0.56068	0.978384	0.50965	0.53039	0.74767	0.945228
TWAS21280305	1.051663	0.961879	1.04771	0.26539	1.14462	0.938684	0.65773	0.60031	0.920857	1.088368	0.9699	0.7349	1.053088	0.67315	0.61395	0.987535	1.093875
TWAS21280306	1.065816	0.85937	1.084888	0.65248	1.17987	1.2057	1.14332	1.094265	0.9930444	1.069824	0.9985714	0.74988	1.067172	0.68556	0.60004	1.086542	1.083656
TWAS21280307	1.026058	1.03748	1.06428	1.41369	0.6003	1.013481	1.097073	1.19982	1.028996	1.068826	1.099985	0.86275	1.04513	1.017974	1.37298	1.047481	0.976744
TWAS21280308	1.070854	0.86029	1.095191	0.64349	1.19472	1.22167	1.082815	1.12288	1.03459	1.078036	1.019025	0.74156	1.077194	0.75044	0.69905	1.086819	1.089992
TWAS21280309	0.983985	0.977944	1.082621	0.50921	0.60423	1.16573	1.15839	1.15257	0.916958	0.977823	0.87001	0.57748	0.969636	0.54728	0.60905	1.0092843	1.017056
TWAS21280311	1.075878	1.013463	1.0922	1.38201	1.18415	1.071552	1.12369	1.19088	1.058	1.070914	1.13189	0.86547	1.078303	1.022365	1.32894	1.086428	1.068218
TWAS21280312	1.086411	0.84306	1.099782	0.6613	1.20285	1.24872	1.25014	1.09871	1.059988	1.12073	1.017071	0.74667	1.090947	0.71504	0.74417	1.092352	1.11467
TWAS21280313	1.059012	1.045112	1.059715	1.24808	1.16027	0.958711	0.69879	1.025926	1.054529	1.072342	1.13383	0.87958	1.038833	1.042748	1.33817	1.049592	1.07066
TWAS21280314	1.058234	0.965118	1.26207	0.61211	1.12449	1.18016	1.033345	1.075543	0.988103	1.060876	0.973775	0.71539	1.028334	0.67757	0.56746	1.081193	1.086945
TWAS21280315	1.013229	1.026012	1.030066	1.21246	0.55783	0.83513	0.7093	0.984437	1.064122	1.092897	1.106	0.87806	1.037722	1.017221	1.3885	1.041635	0.9903306
TWAS21280316	0.963532	1.094312	1.033446	1.18382	0.65505	0.70299	0.69391	0.9909146	1.016638	1.013724	1.065801	0.922119	0.9972167	1.034472	1.36696	1.0041515	0.954535
TWAS21280317	1.067887	1.047026	1.091349	1.21638	1.15899	0.941246	0.67762	1.015249	1.034318	1.0554	1.13254	0.8729	1.043733	1.034461	1.32925	1.059028	1.047945
TWAS21280318	1.0017202	0.969586	1.026405	0.62781	0.61084	1.22863	1.28827	1.065238	1.0079701	1.032927	0.89691	0.59328	1.066288	0.59601	0.48027	1.028207	1.025095
TWAS21280321	1.0067934	0.9381	0.9925874	0.68006	0.65636	1.18952	1.01467	1.11178	0.97242	1.01735	0.917452	0.67988	1.064247	0.63977	0.47556	1.016631	1.021617
TWAS21280322	1.074584	0.87115	1.092405	0.64554	1.21045	1.2655	1.12338	1.11247	1.081024	1.077394	1.023437	0.74366	1.070991	0.68443	0.71002	1.095107	1.095938
TWAS21280323	1.072594	1.021337	1.099726	1.23247	1.17811	0.985617	0.69698	1.021402	1.042367	1.064359	1.13631	0.85737	1.064044	1.024053	1.33214	1.053356	1.034342
TWAS21280324	1.074373	1.044552	1.091733	1.24308	1.17614	1.0010871	0.70402	1.035649	1.097305	1.049352	1.14824	0.86296	1.03769	1.087951	1.35463	1.062891	1.058174
TWAS21280401	0.948581	0.7948	0.939065	0.65384	0.64143	1.14558	1.26963	1.10143	1.0060886	0.984238	0.90523	0.60148	1.0033362	0.65517	0.56925	0.985382	1.0064644
TWAS21280402	1.021984	0.997443	1.060318	1.37783	0.71541	1.020515	1.052201	1.15107	1.094967	1.048996	1.080899	0.87677	1.038312	1.077463	1.37178	1.05227	0.955585
TWAS21280403	1.057881	0.87998	1.068485	0.67834	1.17499	1.1675	1.30182	1.14348	1.013619	1.034098	0.982622	0.74636	1.059683	0.70251	0.62156	1.064706	1.063295
TWAS21280404	1.050198	1.079278	1.054557	1.24471	1.15628	0.88446	0.72201	1.079518	1.10264	1.060998	1.12993	0.89222	1.036519	1.090093	1.36752	1.045989	1.068621
TWAS21280405	1.065705	1.031838	1.089449	1.3625	1.19764	1.13295	1.10368	1.16721	1.11436	1.049482	1.13225	0.877	1.040503	1.043797	1.32299	1.071686	1.031057
TWAS21280407	1.023474	1.026644	1.066067	1.38401	0.61408	1.016528	1.16647	1.16447	1.095183	1.039469	1.10528	0.86289	1.031585	1.079535	1.38136	1.040154	0.9959824
TWAS21280409	1.071231	0.932319	1.079326	0.628	1.20512	1.2403	1.078018	1.11197	1.089793	1.068754	1.02455	0.76309	1.05802	0.79463	0.77688	1.079787	1.091949
TWAS21280411	1.053705	0.977786	1.071234	1.30158	1.16284	1.09664	0.99900259	1.14017	1.015086	1.055402	1.0991	0.81248	1.041506	0.89746	1.32397	1.05183	1.033493
TWAS21280412	1.074327	0.78872	1.083973	0.616	1.2055	1.26525	1.1459	1.10425	1.069228	1.062452	1.019364	0.7359	1.066189	0.73372	0.71241	1.081129	1.07426
TWAS21280413	1.064495	0.86059	1.073696	0.60637	1.20684	1.23075	1.038371	1.12042	1.065952	1.058611	1.019629	0.77283	1.057008	0.79649	0.63561	1.072437	1.071762
TWAS21280414	1.060803	0.922369	1.25709	0.60823	1.10323	1.18454	1.032245	1.074309	0.962114	1.072854	0.968014	0.68535	1.025202	0.63584	0.53326	1.097589	1.095609
TWAS21280415	1.067005	1.039616	1.055894	1.2273	1.15659	0.89288	0.68124	1.037807	1.06176	1.096689	1.15291	0.89621	1.062247	1.05302	1.33454	1.048784	1.075203
TWAS21280416	1.062781	1.069723	1.065441	1.22682	1.15615	0.903107	0.69684	1.032901	1.087609	1.066885	1.12669	0.88914	1.051968	1.07029	1.35901	1.054496	1.061468
TWAS21280417	1.065352	1.06505	1.0888	1.24059	1.1751	0.930761	0.70296	1.036184	1.10946	1.039579	1.14306	0.87336	1.04408	1.046181	1.34594	1.067796	1.05686
TWAS21280418	0.9976365	1.075225	1.027417	0.6375	0.65335	0.914555	0.63639	0.62692	0.946292	1.029546	0.915985	0.5939	1.042218	0.51504	0.52466	0.92572	1.018333
TWAS21280419	1.0029436	1.068512	1.042356	1.37544	0.67287	1.0067968	1.13346	1.15839	1.076246	1.052449	1.090557	0.86679	1.043536	1.043365	1.38517	1.052919	0.981628
TWAS21280421	1.046664	0.85362	1.066538	0.64553	1.16687	0.930371	0.65271	0.6521	0.94641	1.044308	0.975518	0.70497	1.05395	0.66922	0.58743	0.9955002	1.063978
TWAS21280422	1.048456	0.68943	1.080234	0.67669	1.17798	0.931189	0.64807	0.74496	0.97416	1.10766	1.0056557	0.7492	1.064855	0.73219	0.68346	0.935571	1.054379
TWAS21280423	1.076703	1.0022738	1.091164	1.39058	1.19339	1.16576	1.14412	1.20363	1.11848	1.075863	1.14884	0.87389	1.052982	1.03614	1.33542	1.094577	1.06264
TWAS21280424	1.0074375	1.031519	1.052228	1.18825	0.63721	0.8053	0.65207	0.969926	1.012644	1.054414	1.089353	0.8661	1.021294	1.054962	1.38681	1.03012	0.99980599
TWAS21280501	1.062269	0.924882	1.078674	0.69112	1.19026	0.9978282	0.66914	0.64413	1.012768	1.063144	1.0095775	0.7314	1.055069	0.66793	0.58398	1.0026586	1.077728
TWAS21280502	0.909417	1.063415	0.912124	1.28087	0.54854	0.89874	1.16479	1.043995	0.950211	0.99932738	0.928841	0.87565	0.965416	1.018458	1.24974	0.9946203	0.913672
TWAS21280503	1.07441	0.89903	1.083645	0.6944	1.21508	1.24684	1.19334	1.12139	1.076566	1.060583	1.019718	0.75417	1.074289	0.74386	0.7838	1.083003	1.081572
TWAS21280505	0.9987206	1.06318	0.989873	1.18425	0.56652	0.81719	0.67285	1.012296	0.987713	1.056229	1.083138	0.908708	1.020059	1.052909	1.38377	0.9985047	1.0064528
TWAS21280506	1.036134	0.88894	1.038667	0.61449	1.16642	0.953455	0.63739	0.66899	0.985199	1.05948	0.959538	0.72505	1.041416	0.67853	0.57196	0.931341	1.060995
TWAS21280507	1.025173	0.87198	0.984378	0.64294	0.65828	1.21571	1.050087	1.12195	1.039817	1.079184	0.920801	0.70112	1.043671	0.67476	0.7045	1.058498	1.049329
TWAS21280508	1.044743	0.83877	1.057299	0.59927	1.15335	0.96684	0.60335	0.649	0.934688	1.048131	0.967071	0.69109	1.04026	0.63182	0.59578	0.924192	1.047899
TWAS21280509	1.061598	1.026723	1.056125	1.22596	1.14266	0.89495	0.70833	1.053168	1.052272	1.069983	1.12799	0.86154	1.036327	1.042786	1.3478	1.046215	1.061161
TWAS21280511	1.064104	1.014132	1.063106	1.39966	1.16495	1.058476	1.087878	1.19125	1.071191	1.076319	1.13981	0.86433	1.056168	1.037863	1.34023	1.058401	1.065539
TWAS21280512	1.07335	1.21247	1.10506	1.34268	1.20241	1.012699	1.13372	1.15605	1.1196	1.11783	1.13778	0.9943653	1.086147	1.071189	1.355	1.060831	1.077443
TWAS21280513	0.9988511	0.985648	1.050259	1.39562	0.58153	1.0017557	1.086034	1.16218	0.9927089	1.048471	1.079085	0.83356	1.02285	0.984984	1.33767	1.046113	0.958101
TWAS21280514	1.049035	1.047482	1.072969	1.22219	0.65012	0.8733	0.6737	1.037054	1.02743	1.074352	1.13035	0.86407	1.02643	1.023587	1.40564	1.049669	1.0040329
TWAS21280515	0.967225	0.59085	0.970534	0.65673	0.66163	0.83238	0.65571	0.63437	0.89296	1.0032022	0.916138	0.57949	1.014346	0.6198	0.49238	0.82403	0.985003
TWAS21280516	1.056083	0.86424	1.075979	0.62227	1.18663	1.016018	0.66279	0.65302	1.020851	1.047768	1.0024909	0.71833	1.05072	0.68029	0.5921	0.99939896	1.065082
TWAS21280517	1.079911	0.86409	1.088479	0.65434	1.19685	1.25564	1.21762	1.10225	1.065891	1.086056	1.011506	0.73744	1.070014	0.69913	0.70752	1.085118	1.093471
TWAS21280518	1.074378	0.8438	1.06552	0.62378	1.20285	1.20013	1.10188	1.1502	1.082404	1.089964	0.9983376	0.76487	1.087023	0.79972	0.59077	1.086028	1.091003
TWAS21280521	0.9968316	0.903189	1.044363	0.67713	0.66565	1.2097	1.26216	1.080491	0.989967	1.050382	0.902691	0.65188	1.059735	0.60227	0.4922	1.029142	1.024365
TWAS21280522	1.068457	0.79661	1.089292	0.63206	1.17289	1.25056	1.14803	1.09605	1.071933	1.083822	0.9961922	0.72568	1.083867	0.66433	0.58526	1.099544	1.093882
TWAS21280523	1.072123	1.023415	1.092601	1.22317	1.18062	0.965965	0.72552	1.034984	1.039527	1.057938	1.14489	0.85096	1.047447	1.016539	1.31937	1.069118	1.050629
TWAS21280524	1.068476	1.012572	1.096237	1.38743	1.17683	1.11309	1.072695	1.19262	1.063118	1.073751	1.14539	0.86859	1.060896	1.023943	1.32835	1.090209	1.063249
TWAS21280601	1.059997	1.021075	1.053692	1.35082	1.16299	1.05116	1.037702	1.17078	1.050889	1.055284	1.12205	0.86917	1.055206	1.034453	1.31579	1.0645	1.056635
TWAS21280602	1.057707	0.912708	1.085243	0.62173	1.1866	1.0098359	0.64665	0.65272	1.00073171	1.056003	0.9938919	0.73833	1.073228	0.67428	0.7728	0.99927696	1.083701
TWAS21280603	1.057448	1.018845	1.083303	0.61068	1.18174	0.98747	0.64696	0.65473	1.0022702	1.061587	0.9967426	0.71907	1.055091	0.65441	0.59693	1.003932	1.085691
TWAS21280604	0.933207	0.978001	1.15563	1.39383	0.49706	0.939698	0.98214	1.089587	0.89418	0.99941681	0.957679	0.80246	0.9978406	0.909599	1.25108	0.9928077	0.942219
TWAS21280605	1.016667	1.0344	1.055045	0.62937	0.58356	1.24321	1.2422	1.086883	1.013738	1.063843	0.922901	0.66576	1.065126	0.58438	0.51256	1.046021	1.031098
TWAS21280606	1.051001	1.052068	1.063994	1.22893	1.1531	0.921659	0.68929	1.044902	1.0969	1.038947	1.13486	0.87486	1.024585	1.063742	1.33555	1.042304	1.059314
TWAS21280607	1.077903	1.033501	1.096299	1.37439	1.18951	1.129	1.13526	1.20344	1.12901	1.090286	1.14139	0.906753	1.065343	1.034758	1.33748	1.089761	1.059212
TWAS21280608	1.033785	1.024927	1.069625	1.381	0.63159	1.036218	1.11639	1.17441	1.098325	1.053063	1.11115	0.86728	1.047002	1.010262	1.37205	1.05953	0.972831
TWAS21280609	1.072568	1.061208	1.11128	1.29172	1.18016	1.099739	1.032356	1.099566	1.012433	1.12734	1.10447	0.83377	1.070248	0.961585	1.35667	1.041107	1.069729
TWAS21280612	0.973642	1.21579	0.965088	1.36295	0.58968	0.9979733	1.083251	1.14598	1.074948	1.024024	1.057999	0.86522	1.021675	1.030669	1.36139	0.9985373	0.97229
TWAS21280613	1.080894	0.88307	1.096866	0.66189	1.18144	1.23972	1.089894	1.10083	1.0057741	1.11088	1.0094469	0.72881	1.073842	0.67876	0.57962	1.092711	1.10353
TWAS21280614	1.048296	0.84834	1.057798	0.60108	1.1699	0.983751	0.64489	0.60954	0.9917676	1.069532	0.9904583	0.7239	1.055155	0.67235	0.57282	0.940648	1.090429
TWAS21280615	1.064144	1.22864	1.046785	1.37276	0.68011	0.987774	1.095524	1.14366	1.056038	1.090196	1.12849	0.88187	1.083412	1.04904	1.40223	1.034068	1.016725
TWAS21280617	0.81563	0.968423	0.84638	1.011203	0.52233	0.55133	0.57459	0.91193	1.026125	0.87748	0.87485	0.75702	0.925111	0.85429	1.14074	0.87437	0.83152
TWAS21280618	1.012134	1.065605	1.045598	1.21818	0.61886	0.77536	0.70703	1.03866	1.067188	1.088267	1.096527	0.972242	1.025051	1.057966	1.41072	1.043519	1.014402
TWAS21280619	1.076832	0.88729	1.080897	0.62219	1.21453	1.22839	1.17544	1.12397	1.069487	1.11267	1.014353	0.74733	1.090725	0.69384	0.59738	1.090549	1.11143
TWAS21280621	0.89149	0.5512	1.08684	0.61465	0.56346	0.81468	0.57592	0.55964	0.80876	0.98232	0.84869	0.53331	0.970617	0.44424	0.48939	0.84328	0.939771
TWAS21280622	1.069784	1.01538	1.092631	1.23935	1.17106	1.01373	0.69357	1.020439	1.11893	1.085332	1.13161	0.87384	1.044829	1.025334	1.35433	1.082898	1.051827
TWAS21280623	0.948332	0.980311	0.953946	1.17194	0.54411	0.5265	0.6352	0.958686	0.952003	1.16974	1.023013	0.74893	0.978092	0.922128	1.25088	1.0060049	0.89712
TWAS21280624	0.50214	1.045904	0.50129	1.19228	0.46524	0.7191	0.7592	1.037664	0.47128	0.98297	0.50858	0.82838	0.51001	0.954629	1.10808	0.495	0.47722
TWAS21280701	1.050288	1.050052	1.053154	1.349	1.16038	1.0094243	1.12092	1.19481	1.083933	1.084769	1.12925	0.87577	1.042563	1.21463	1.34122	1.068346	1.053301
TWAS21280702	1.068359	1.021111	1.064321	1.38711	1.16943	1.10209	1.054022	1.16813	1.061313	1.086268	1.14428	0.88105	1.042047	1.061713	1.34687	1.086181	1.080993
TWAS21280703	0.933608	0.912708	1.0046881	1.12418	0.54185	0.65884	0.60141	0.8274	0.946198	1.0029234	0.954562	0.70768	1.011574	0.83975	1.20413	0.981776	0.913845
TWAS21280704	0.95156	1.023767	1.17629	0.65054	0.55978	1.17453	1.10256	0.980034	0.926469	1.043858	0.91724	0.59987	0.966161	0.54085	0.52035	1.038119	1.027466
TWAS21280705	1.063032	0.68162	1.093818	0.67462	1.18321	1.03563	0.70489	0.66769	0.985637	1.11536	1.012816	0.73451	1.090734	0.66986	0.50769	0.9943203	1.094894
TWAS21280706	1.047858	1.083536	1.052161	1.2309	1.14182	0.88692	0.70933	1.068235	1.038136	1.046085	1.13343	0.87251	1.031633	1.068931	1.35553	1.047078	1.057851
TWAS21280707	1.044774	0.64523	1.10725	0.67335	0.71295	1.27807	1.46191	1.1031	1.034961	1.071867	0.98958	0.68718	1.089382	0.6688	0.56472	1.034263	1.063616
TWAS21280708	1.076328	0.84047	1.081107	0.62551	1.19272	1.19486	1.036601	1.11687	1.027475	1.052754	1.010075	0.77455	1.10268	0.78561	0.6175	1.072768	1.094835
TWAS21280709	1.057059	1.022667	1.085252	1.4131	0.65294	1.0831	1.094489	1.19131	1.065811	1.070861	1.12775	0.87427	1.064395	1.02663	1.38386	1.077708	0.99952219
TWAS21280713	0.982724	0.98332	1.037347	1.36778	0.60781	0.955321	0.980925	1.13454	0.986669	1.036316	1.062339	0.82147	1.034844	0.958101	1.31744	1.0081143	0.948851
TWAS21280714	1.076802	1.029555	1.092348	1.38325	1.18845	1.13659	1.11563	1.20277	1.070256	1.064069	1.14699	0.87993	1.061668	1.032088	1.33928	1.079249	1.044592
TWAS21280715	1.036382	0.85362	1.22213	0.58768	1.10886	1.14121	1.069263	1.09338	1.024636	1.038234	0.950222	0.70008	1.0057956	0.67863	0.59229	1.084145	1.083599
TWAS21280716	1.030616	1.02242	1.014224	1.39172	0.58335	1.025625	1.083214	1.18637	1.041749	1.071764	1.108	0.8745	1.035646	1.045448	1.37549	1.053736	1.017377
TWAS21280718	1.061119	1.033384	1.10191	1.40481	0.62602	1.090671	1.032622	1.21891	1.066968	1.090865	1.14704	0.87266	1.037105	1.039484	1.40834	1.07767	1.02438
TWAS21280719	1.063475	1.040579	1.087927	1.21993	1.15045	0.906627	0.67566	1.027304	1.028425	1.069543	1.13205	0.86983	1.057268	1.036726	1.3551	1.056999	1.070244
TWAS21280721	1.068988	0.88759	1.079893	0.60756	1.17917	1.2125	0.9915299	1.095474	1.0091197	1.088258	1.011635	0.75721	1.070708	0.76387	0.61329	1.080809	1.10609
TWAS21280722	1.074522	1.033848	1.10062	1.22147	1.16136	0.9258	0.70108	1.02244	1.028828	1.074076	1.14201	0.85283	1.061013	1.016718	1.34257	1.072669	1.065263
TWAS21280723	1.071087	1.030752	1.091136	1.24226	1.17384	0.9902392	0.68923	1.025278	1.093126	1.066977	1.1455	0.86626	1.051143	1.027272	1.33904	1.065041	1.062407
TWAS21280724	1.066515	1.059303	1.087502	1.24062	1.18184	0.95914	0.73542	1.0068905	1.098484	1.059586	1.13108	0.88214	1.032375	1.051778	1.3454	1.061763	1.064189
TWAS21280801	1.073786	0.901437	1.089079	0.64476	1.19511	1.2631	1.16863	1.11184	1.065408	1.091056	1.020726	0.7422	1.085417	0.72836	0.58681	1.10607	1.11601
TWAS21280803	1.0027876	0.948956	1.04562	0.60866	0.65552	1.18062	1.21646	1.078786	0.935381	1.062301	0.945302	0.69281	1.073509	0.5904	0.47739	1.029742	1.031514
TWAS21280805	1.043859	0.912708	1.049416	0.59531	1.15029	0.937229	0.60439	0.60443	0.946798	1.085304	0.960303	0.72515	1.062077	0.69907	0.54236	0.942055	1.071682
TWAS21280806	0.80666	0.44486	0.79243	0.60657	0.58969	0.68083	0.62749	0.6332	0.76431	0.84701	0.76405	0.28386	0.8452	0.5359	0.51324	0.74122	0.87305
TWAS21280807	1.050619	1.021433	1.076	1.2066	1.14778	0.909185	0.68302	1.036281	1.02476	1.044143	1.12886	0.84728	1.039345	1.0040811	1.3147	1.049494	1.032243
TWAS21280809	1.067383	0.86942	1.083609	0.63779	1.1853	1.21481	1.07248	1.1091	1.01398	1.088332	1.020202	0.74177	1.071042	0.6986	0.60001	1.092721	1.091531
TWAS21280813	1.062252	0.82622	1.074728	0.64873	1.19401	1.19952	1.027017	1.1398	1.041279	1.051141	1.0064699	0.74798	1.058985	0.76083	0.58776	1.052848	1.071226
TWAS21280814	1.074195	1.15367	1.10826	1.13739	1.18694	1.26878	1.14314	1.080316	1.049362	1.12166	1.092855	0.83776	1.09071	0.975535	1.25585	1.070301	1.11402
TWAS21280817	1.051327	0.982363	1.066113	0.6027	1.15855	1.0048767	0.64456	0.64073	0.918533	1.076408	0.978001	0.68736	1.051665	0.61527	0.58659	1.0064701	1.085957
TWAS21280818	1.0044974	1.26512	1.007568	1.33368	0.62032	1.003142	1.058357	1.11561	1.062938	1.017663	1.086542	0.983634	1.039739	1.051771	1.37449	1.015525	0.977599
TWAS21280819	0.903811	1.067076	0.89854	1.014061	0.5065	0.55123	0.67889	0.925367	0.905188	0.957022	0.910249	1.18108	0.962977	1.42461	1.20145	0.947257	0.935087
TWAS21280821	0.916336	0.902476	0.919744	0.61686	0.58566	0.78232	0.60175	0.60358	0.84153	1.011963	0.82184	0.56223	0.9973652	0.61871	0.54454	0.81921	0.962711
TWAS21280822	1.044722	1.85554	1.10844	0.928037	1.16159	0.916991	0.6657	0.84857	0.953857	1.11252	1.0060819	0.79462	1.064268	0.84829	1.10948	0.989892	1.08115
TWAS21280823	1.068126	1.0064885	1.075566	1.31478	1.17213	1.11748	1.012397	1.13459	1.030286	1.091617	1.099581	0.8086	1.06408	0.956997	1.35353	1.078699	1.059031
TWAS21280824	0.85481	0.990864	0.83925	1.12716	0.53585	0.78308	0.901125	0.951843	0.934776	0.933064	0.910318	0.84498	0.908992	1.022777	1.066062	0.87958	0.83791
TWAS21280901	1.04742	1.012714	1.067436	1.40104	0.60624	1.038266	1.02896	1.1495	1.030594	1.058969	1.10524	0.85851	1.052277	1.012802	1.36049	1.048895	0.974812
TWAS21280902	1.057089	0.89928	1.068356	0.64299	1.18572	0.903443	0.6219	0.6389	0.9902735	1.054882	0.997207	0.73538	1.0736	0.68207	0.62237	0.957839	1.083792
TWAS21280904	1.06575	1.035748	1.078734	1.22522	1.15723	0.9983187	0.68923	1.0030435	1.089177	1.068821	1.13921	0.86261	1.031747	1.039635	1.35144	1.070571	1.054629
TWAS21280905	1.053755	1.068434	1.061124	1.23044	1.15047	0.89665	0.67287	1.04158	1.061132	1.041081	1.13468	0.88997	1.019116	1.072965	1.35081	1.034022	1.051242
TWAS21280906	1.040654	1.086758	1.024553	1.40521	0.6876	0.996299	1.16942	1.20261	1.11838	1.043061	1.11849	0.89467	1.032195	1.11884	1.4016	1.042238	1.0028919
TWAS21280907	1.036881	0.85206	1.077514	0.62176	0.63343	1.24829	1.16505	1.11157	1.0027916	1.049823	0.963089	0.67849	1.065933	0.63577	0.55254	1.049701	1.03978
TWAS21280908	1.079908	0.86301	1.09548	0.65474	1.20087	1.26916	1.15132	1.13025	1.078789	1.092644	1.020945	0.74492	1.083544	0.75387	0.72851	1.10033	1.10372
TWAS21280911	1.069147	1.060246	1.11324	1.29367	1.16743	1.095631	1.7745	1.089095	0.9902571	1.12259	1.098395	0.83134	1.05788	0.931259	1.3574	1.044534	1.060928
TWAS21280912	1.031296	0.84246	1.046005	0.57901	1.15951	0.963	0.60905	0.65742	0.99989592	1.051791	0.967688	0.72115	1.031534	0.69166	0.59279	0.93796	1.059364
TWAS21280913	1.072667	0.83129	1.089669	0.6858	1.21384	1.25949	1.17829	1.12088	1.082062	1.035493	1.028945	0.75174	1.059503	0.75033	0.71997	1.073783	1.071026
TWAS21280914	1.068142	1.033496	1.088539	1.24383	1.1749	0.962824	0.69868	1.023409	1.0932	1.0636	1.14197	0.86996	1.046853	1.034446	1.33791	1.070318	1.060252
TWAS21280915	1.039007	0.9976009	1.064584	0.71556	0.63546	1.2608	1.20296	1.11051	0.974178	1.064832	0.964439	0.66352	1.068325	0.64408	0.50592	1.061889	1.059078
TWAS21280916	1.027933	0.935365	1.016721	0.65229	0.64172	1.22305	1.019994	1.11975	0.984983	1.054197	0.949781	0.69206	1.056778	0.6394	0.52502	1.037257	1.038599
TWAS21280917	1.052459	0.67872	1.11806	0.65874	1.18355	0.965452	0.68948	0.69091	0.96364	1.11598	0.9938243	0.73019	1.069647	0.6745	0.75383	0.984614	1.055578
TWAS21280918	0.89808	0.51909	0.987355	0.57982	0.52181	1.050316	0.967168	1.012017	0.87407	0.987089	0.80037	0.48887	1.028082	0.48395	0.40679	0.943607	0.956057
TWAS21280919	1.062616	1.070753	1.068714	1.2562	0.58466	0.92179	0.7409	1.0045453	1.12233	1.070999	1.1448	0.88784	1.032894	1.059734	1.41368	1.06717	1.031019
TWAS21280921	1.069266	1.02789	1.074923	1.22008	1.15456	0.89805	0.6967	0.9989289	1.034458	1.083442	1.14992	0.86964	1.066087	1.020259	1.32906	1.07293	1.066143
TWAS21280922	1.050074	1.035232	1.049884	1.22645	1.1282	0.84259	0.71129	1.043424	1.036399	1.075229	1.12332	0.86247	1.026729	1.043242	1.34467	1.051722	1.066475
