CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21060506	1.008991	0.52143	0.970166	0.54481	0.5864	1.12121	1.11044	1.15839	0.930979	1.036892	0.904798	0.53233	1.040786	0.5495	0.52492	0.9914869	1.043219
TWAS21060507	0.975745	0.81912	0.922267	1.3334	0.51325	0.53273	0.78724	1.089954	1.11154	1.023892	1.082264	0.83313	0.940957	0.87137	1.080291	0.905337	0.961658
TWAS21060508	1.11302	0.55868	1.13279	0.52911	1.18853	1.051234	0.86327	0.60998	0.946206	1.13569	1.032013	0.55182	1.13396	0.60767	0.9949296	1.041885	1.15398
TWAS21060509	1.1453	0.64492	1.15301	0.59034	1.21008	1.418	1.37598	1.21438	1.14558	1.16375	1.068009	0.73607	1.17	0.70986	1.022294	1.21885	1.17792
TWAS21060511	1.11095	0.60501	1.13705	0.48124	1.16115	1.092451	0.84528	0.56167	0.93677	1.055436	1.023063	0.55203	1.075825	0.61535	0.89413	1.069678	1.086738
TWAS21060512	1.11936	1.00065479	1.095953	1.55747	1.16923	1.093004	1.30469	1.28575	1.15062	1.13728	1.24083	0.937817	1.12386	1.56181	1.33307	1.18204	1.12387
TWAS21060514	1.13639	0.987692	1.15796	1.53725	1.1961	1.12143	1.29606	1.27623	1.14628	1.14606	1.19935	0.908086	1.13906	0.963725	1.30904	1.2079	1.1172
TWAS21060515	1.10754	0.63894	1.10266	0.48736	1.17594	1.048806	0.85403	0.74562	1.054319	1.13516	1.025851	0.70224	1.11925	0.65006	0.76533	0.91997	1.15027
TWAS21060516	1.11829	0.69148	1.10536	0.56136	1.18878	1.30773	1.21484	1.21825	1.087921	1.13922	1.04753	0.7553	1.14182	0.69627	0.953857	1.1751	1.14895
TWAS21060517	1.12328	0.953508	1.13881	1.40362	1.15068	1.0052634	1.071709	1.14832	1.10689	1.12928	1.24884	0.958671	1.11306	1.017204	1.3179	1.16308	1.11885
TWAS21060518	0.920159	0.59585	0.87509	0.53491	0.61257	1.16793	0.961808	0.81241	0.85915	0.46276	0.52613	0.58425	0.972644	0.5512	0.47138	0.50624	0.85839
TWAS21060519	0.83549	0.51015	0.92917	0.48404	0.44299	0.55228	0.80696	0.2288	0.80031	0.930623	0.7449	0.42788	0.82129	0.59401	0.60694	0.63211	0.9982748
TWAS21060521	1.10155	0.64217	1.087862	0.53907	1.16706	0.941601	0.78841	0.73536	1.00099904	1.12795	0.9939874	0.70434	1.11853	0.6848	0.69632	0.906705	1.14692
TWAS21060522	1.12264	0.937715	1.10248	1.55957	1.16357	1.095045	1.236	1.27246	1.13896	1.13989	1.20159	1.016722	1.12234	1.0048239	1.32545	1.17781	1.12618
TWAS21060523	0.9968686	0.60728	1.011579	0.65151	0.54276	0.958656	0.86957	0.60794	1.072688	1.045268	1.11709	0.56383	1.035874	0.59487	0.4916	0.95877	1.019671
TWAS21060601	1.11692	0.917976	1.099333	1.50353	1.16916	1.083281	1.3769	1.26372	1.12036	1.047232	1.21052	0.949523	1.07226	1.033101	1.2389	1.15631	1.06456
TWAS21060602	0.89159	0.938186	0.87525	1.41631	0.56865	1.045543	1.059318	1.11695	1.021521	0.970503	1.010259	0.923709	1.0012331	0.88137	1.27825	0.989774	0.952636
TWAS21060606	1.14286	0.68698	1.15712	0.62082	1.21993	1.41958	1.4004	1.2235	1.14869	1.16156	1.081882	0.71753	1.16554	0.71653	1.022294	1.23057	1.18366
TWAS21060608	1.13012	0.97732	1.15516	1.5246	1.18115	1.1862	1.3444	1.2572	1.12078	1.14417	1.19011	0.95519	1.13189	0.958683	1.28185	1.18672	1.095089
TWAS21060609	1.13979	0.956495	1.15409	1.38	1.1734	0.954764	0.933876	1.14098	1.095768	1.14197	1.23721	1.026465	1.13954	0.956938	1.32978	1.18164	1.12969
TWAS21060612	0.50776	0.55435	0.44278	0.39617	0.54956	0.48349	0.59659	0.62026	0.47871	0.3796	0.53763	0.51078	0.20118	0.51271	0.36505	0.43667	0.38342
TWAS21060613	0.913949	0.56766	0.77552	0.50118	0.52688	0.55355	0.77124	0.5953	0.5272	0.9937517	0.60886	0.4897	0.83881	0.51804	0.56536	0.54288	0.917163
TWAS21060614	1.029536	0.7862	1.011845	1.24167	0.58346	0.51407	0.77223	1.041181	1.021051	1.085271	1.076565	0.81881	0.78333	0.943058	1.099392	0.89238	0.954296
TWAS21060615	1.1298	0.943267	1.15284	1.36083	1.1761	1.048444	0.89253	1.092252	1.16353	1.14307	1.22767	0.97066	1.12515	1.0005822	1.31042	1.16898	1.11494
TWAS21060616	0.9925189	0.45161	0.975435	0.50878	0.55928	1.075894	1.076452	1.20515	1.0086411	1.086585	0.908917	0.57615	1.029491	0.57321	0.53852	1.042352	1.029724
TWAS21060617	1.0041601	0.71849	0.9957638	1.15801	0.23723	0.5589	0.78735	1.055652	1.007416	1.047959	1.080746	0.82593	1.0138	0.80026	1.065525	0.979553	0.942372
TWAS21060618	1.10697	0.60341	1.10822	0.51835	1.17834	1.035854	0.82823	0.79894	1.059969	1.13187	1.014303	0.70097	1.11432	0.67444	0.72411	0.88098	1.15677
TWAS21060619	1.13865	0.9976858	1.15327	1.39031	1.17472	1.049327	0.86763	1.12343	1.15973	1.15533	1.23709	0.921997	1.1314	0.974662	1.32205	1.18789	1.12585
TWAS21060621	1.12329	0.6608	1.11979	0.55493	1.18723	1.37864	1.25734	1.20081	1.12216	1.15255	1.020246	0.74344	1.1582	0.71434	0.9465	1.18822	1.16573
TWAS21060623	1.11773	0.9941648	1.101	1.38428	1.14965	1.004412	0.81643	1.1452	1.10913	1.13522	1.22247	0.968775	1.11585	1.044155	1.34038	1.073345	1.12066
TWAS21060624	1.021698	0.89525	0.927085	1.17016	0.56573	0.77327	0.86176	1.21766	1.04584	1.16434	0.78454	0.926066	1.022358	0.87972	1.15091	1.13892	1.0061554
TWAS21060701	1.12482	0.9968551	1.098915	1.39806	1.15214	0.93512	0.87298	1.15166	1.14448	1.12859	1.22655	0.963694	1.10081	1.012935	1.35015	1.073571	1.13086
TWAS21060702	1.039215	0.79997	0.98229	1.13881	0.51641	0.54743	0.88887	1.098093	1.059796	1.038391	0.982134	0.89205	1.003453	0.77998	1.13615	0.9968357	0.921446
TWAS21060703	1.1245	1.015158	1.10456	1.47452	1.17381	1.12551	1.30546	1.28454	1.19153	1.12976	1.23356	1.049993	1.11825	1.014794	1.31469	1.18676	1.11278
TWAS21060704	1.11995	0.89795	1.11681	1.13787	1.17884	1.28004	1.28685	1.20908	1.13538	1.1428	1.1321	0.87914	1.14148	0.88196	1.20317	1.18109	1.15037
TWAS21060707	1.070905	0.80118	1.020363	1.31091	0.59771	0.54884	0.86867	1.10703	1.066854	1.092124	1.17489	1.033352	1.017636	0.86442	1.13208	0.8937	1.048929
TWAS21060709	1.1364	0.72357	1.15906	0.55759	1.20182	1.35604	1.32188	1.22256	1.078875	1.15356	1.082471	0.75078	1.16605	0.71597	1.052361	1.20012	1.16659
TWAS21060711	1.12001	0.982345	1.097089	1.35549	1.14695	0.939208	0.89099	1.14801	1.090079	1.12806	1.23676	1.020216	1.11973	1.016545	1.3203	1.076389	1.11164
TWAS21060712	1.12695	0.65724	1.10304	0.50143	1.17739	1.4109	1.17974	1.18214	1.1533	1.16882	1.021264	0.7456	1.18971	0.75617	1.24578	1.18755	1.17605
TWAS21060713	1.14821	0.944335	1.1687	1.52895	1.18904	1.18049	1.28147	1.26206	1.12534	1.15183	1.20894	0.906246	1.14408	0.968262	1.29604	1.20152	1.11639
TWAS21060714	0.928896	0.89266	0.954057	1.20492	0.54854	0.62325	0.75481	1.18519	1.083001	0.9900623	1.022483	0.84436	1.083722	0.87607	1.29463	1.10018	0.98648
TWAS21060717	0.89756	0.911001	0.89791	1.12964	0.55311	0.69742	0.8615	1.1003	1.041155	0.932126	0.946506	0.943083	0.985418	0.87116	1.25803	1.0021223	0.929561
TWAS21060718	0.927471	0.5758	0.88427	0.50891	0.54776	0.9957296	1.15489	1.068739	1.05745	0.9907254	0.83926	0.54249	1.011117	0.56747	0.56325	1.0081897	0.962293
TWAS21060719	0.960938	0.49986	0.89348	0.46658	0.24411	1.18664	1.13961	1.040609	0.88199	0.907953	0.7744	0.52047	1.0026329	0.54197	0.53557	0.88386	0.943326
TWAS21060721	1.14103	0.67921	1.16065	0.53163	1.19308	1.35586	1.37246	1.22899	1.089117	1.15534	1.061752	0.73482	1.17572	0.71449	0.85286	1.20574	1.16592
TWAS21060722	0.89224	0.91746	0.89454	1.46941	0.51094	1.091137	1.24982	1.14388	0.986041	0.915263	0.976748	0.905026	0.92707	0.87419	1.24115	0.917432	1.011695
TWAS21060723	1.12738	0.981801	1.1236	1.50602	1.17769	1.13102	1.25551	1.26918	1.19434	1.14198	1.22136	0.969641	1.12653	1.014501	1.31336	1.20253	1.11179
TWAS21060724	0.9092	0.942198	0.938279	1.43821	0.51442	1.078539	1.15882	1.1254	1.013175	0.965015	1.037658	0.84809	0.915226	0.88008	1.25044	0.950544	0.918053
TWAS21060802	0.9964398	0.86135	0.929577	1.40062	0.56111	0.912923	1.11985	1.092447	1.071353	1.072651	0.951661	0.8688	1.026076	0.77333	1.16327	1.045545	0.909041
TWAS21060804	1.13291	0.60367	1.12804	0.5289	1.19881	1.34016	1.31151	1.23499	1.13582	1.15631	1.065706	0.78957	1.1521	0.68883	1.074991	1.22026	1.15994
TWAS21060807	1.12933	0.63191	1.10492	0.53626	1.18103	1.42535	1.21382	1.19237	1.16046	1.1686	1.045428	0.80101	1.18458	0.74383	0.58868	1.18559	1.18283
TWAS21060808	1.12656	0.67791	1.12348	0.56882	1.19956	1.38029	1.30227	1.18379	1.12884	1.14707	1.049347	0.74321	1.14319	0.71543	1.022294	1.20184	1.16048
TWAS21060811	1.040898	0.51657	0.986414	0.5738	0.58825	1.12696	1.23106	1.096457	1.014564	1.10662	1.0076806	0.64232	1.088459	0.63917	0.59686	1.05319	1.060421
TWAS21060812	1.12384	0.9945077	1.11047	1.51815	1.17052	1.070827	1.25274	1.26044	1.13679	1.13477	1.2346	0.948794	1.12236	1.011338	1.32084	1.18868	1.11709
TWAS21060813	1.13115	0.7013	1.12578	0.56691	1.21935	1.38288	1.23204	1.19509	1.13407	1.15772	1.051146	0.77542	1.16141	0.70745	0.9934997	1.20369	1.16782
TWAS21060814	1.14621	0.67041	1.17499	0.53398	1.2081	1.38631	1.29595	1.21778	1.10237	1.15497	1.099369	0.72959	1.17101	0.71784	1.000046027	1.20682	1.17278
TWAS21060816	1.18855	0.85493	1.19382	1.24182	1.25984	0.65736	0.962167	1.0087244	1.32841	1.18925	1.27977	0.83574	1.17702	0.927105	1.19477	1.20196	1.13356
TWAS21060818	1.14758	0.68559	1.16168	0.5738	1.21786	1.38028	1.31232	1.23276	1.076511	1.16038	1.064675	0.71814	1.17377	0.71896	0.85368	1.22322	1.17666
TWAS21060819	1.12744	0.61196	1.13959	0.58337	1.19333	1.020402	0.77973	0.62444	0.98942	1.14561	1.043305	0.68833	1.13288	0.70383	0.966929	1.091934	1.1668
TWAS21060821	1.12018	0.6688	1.13944	0.54205	1.1787	0.959657	0.86044	0.73614	1.024213	1.14372	1.026582	0.6797	1.13715	0.65018	0.81588	1.078181	1.16109
TWAS21060822	1.14556	0.656	1.16243	0.53849	1.20317	1.37015	1.34737	1.21328	1.091393	1.15874	1.065928	0.72218	1.18266	0.72146	0.910315	1.21468	1.18054
TWAS21060823	1.12181	0.97395	1.092198	1.37348	1.16228	0.89577	0.86327	1.15248	1.099378	1.13166	1.24598	0.989716	1.10929	1.036088	1.31701	1.066559	1.12002
TWAS21060824	1.13423	0.62177	1.14443	0.60659	1.20477	1.11258	0.916258	0.78499	1.077514	1.14816	1.070224	0.68621	1.14168	0.7298	0.987211	1.084908	1.1737
TWAS21060901	1.014537	0.80536	0.92911	1.23802	0.47514	0.52238	0.86768	1.16192	1.26493	0.89803	1.1946	1.30423	0.83643	0.908896	1.14286	0.88309	0.950122
TWAS21060902	0.95027	0.56513	0.9910287	0.44696	0.59334	1.30575	1.21459	1.075741	1.10008	1.0096255	0.966952	0.59119	1.038822	0.59748	0.52912	1.038974	0.937427
TWAS21060903	0.49662	0.53923	0.50549	0.51128	0.6101	0.52671	1.18078	1.031757	0.46821	0.51226	0.61718	0.49014	0.40926	0.49101	0.41013	0.45238	0.37501
TWAS21060904	1.020939	0.7572	0.90475	1.13273	0.55898	0.92563	1.080728	1.14284	1.16845	1.082931	1.094908	0.77088	1.016441	0.82605	1.06084	1.012215	0.925278
TWAS21060905	1.12354	0.920654	1.15068	1.36779	1.15094	1.0039395	0.86196	1.089354	1.12294	1.060369	1.21096	0.933033	1.064555	1.029571	1.25715	1.17427	1.070495
TWAS21060906	0.52227	0.58684	0.50824	0.52236	0.49582	0.56418	0.84233	0.55014	0.48457	0.50052	0.55299	0.49669	0.52765	0.52408	0.4992	0.49436	0.49501
TWAS21060907	0.52661	0.58671	0.55585	0.52671	0.55372	0.55636	0.89258	0.59796	0.48861	0.54446	0.61027	0.5165	0.4843	0.913125	0.56823	0.53533	0.50976
TWAS21060908	0.901968	0.83116	0.948712	1.40007	0.73382	1.042558	1.078128	1.12539	1.10571	0.96893	0.985206	0.88268	1.064696	0.86224	1.22832	1.042839	0.945689
TWAS21060911	1.1429	1.012509	1.15598	1.51577	1.20065	1.20349	1.3978	1.29096	1.19226	1.15663	1.21023	0.949138	1.12837	1.0025062	1.31289	1.22579	1.11934
TWAS21060912	1.1057	0.67088	1.10802	0.5411	1.14708	1.0102	0.79095	0.56945	1.0024153	1.046431	1.028925	0.72799	1.078808	0.61395	0.61177	0.917036	1.0843
TWAS21060913	1.12148	0.987659	1.095728	1.37053	1.14949	0.956633	0.900274	1.12789	1.11303	1.12861	1.21464	0.968459	1.10997	1.01644	1.32017	1.073535	1.12556
TWAS21060915	1.13599	0.9815	1.10033	1.50817	1.17724	1.093858	1.25718	1.26802	1.13604	1.1451	1.23508	0.95382	1.14392	1.0033408	1.30488	1.19024	1.12341
TWAS21060918	1.13443	0.943867	1.15148	1.52112	1.19564	1.14231	1.40439	1.27597	1.19289	1.1446	1.23402	1.050651	1.14281	1.014987	1.30661	1.20898	1.11463
TWAS21060921	1.1404	0.947827	1.14963	1.40682	1.19222	1.077465	0.9135	1.16441	1.17651	1.14608	1.21302	0.91498	1.12239	1.025105	1.33784	1.18667	1.13417
TWAS21060922	1.14812	0.976026	1.16141	1.52914	1.19253	1.15261	1.275	1.26888	1.14881	1.16045	1.23186	0.923588	1.15473	0.9960322	1.31236	1.21912	1.11947
TWAS21060923	1.090137	0.48394	1.045771	0.48736	0.55812	1.066824	1.11381	1.2624	1.014201	1.10377	0.83543	0.53668	1.10837	0.45643	0.60668	1.081511	1.078084
TWAS21061001	1.11222	0.933908	1.14357	1.27356	1.11513	0.970976	0.79869	1.056549	1.060491	1.12812	1.22463	1.10463	1.094728	0.938746	1.28193	1.12775	1.080799
TWAS21061002	1.13624	0.950911	1.10406	1.528	1.18069	1.093878	1.25427	1.27838	1.13638	1.1439	1.23113	0.929132	1.1342	1.013968	1.32275	1.18538	1.11853
TWAS21061003	1.11641	1.0065902	1.097871	1.53181	1.16431	1.090947	1.29272	1.27619	1.18463	1.14125	1.22617	0.954191	1.10576	1.0040829	1.32237	1.16977	1.11537
TWAS21061004	1.12573	0.6074	1.14055	0.59276	1.18638	1.10435	0.84374	0.73721	0.9949855	1.16379	1.049026	0.61136	1.15148	0.70296	1.033085	1.063832	1.16888
TWAS21061005	1.14123	0.67756	1.15805	0.56147	1.21719	1.4335	1.40431	1.21577	1.13811	1.17044	1.064575	0.71136	1.16395	0.69807	1.045678	1.22141	1.17398
TWAS21061006	1.14332	0.971933	1.17223	1.52218	1.18971	1.18944	1.2841	1.26119	1.12566	1.15104	1.25442	0.955141	1.15126	1.0070404	1.31516	1.20966	1.11356
TWAS21061007	1.091642	0.45459	1.060331	0.58829	0.4687	1.061815	1.1673	1.16804	0.978761	1.23058	0.912077	0.56396	1.12571	0.50873	0.82291	1.030784	1.10368
TWAS21061008	0.901798	0.949207	0.924825	1.16866	0.60075	0.78333	0.82519	1.16226	0.99945336	0.934645	1.022046	0.8752	1.030055	0.84279	1.26444	1.082625	0.967503
TWAS21061011	1.14501	0.61521	1.16065	0.52604	1.20014	1.37092	1.34842	1.23763	1.096519	1.17794	1.093234	0.74242	1.19702	0.66991	1.11752	1.21131	1.19197
TWAS21061012	0.992372	0.8192	0.951093	1.27263	0.23129	0.990799	1.10999	1.073776	1.057637	1.060865	0.944368	0.77117	1.031062	0.79426	1.12393	1.028324	0.970545
TWAS21061014	0.905353	0.81734	0.939571	1.40953	0.55175	1.058605	1.042247	1.083721	1.13803	0.96893	0.979116	0.84926	1.036019	0.82661	1.21601	0.99917246	0.971222
TWAS21061015	1.13927	0.84902	1.15219	1.32759	1.21517	1.37411	1.4117	1.23149	1.13384	1.14909	1.11584	0.84779	1.15429	0.85825	1.13854	1.21559	1.16832
TWAS21061016	1.0031479	0.78741	1.011194	1.1468	0.42553	1.07973	1.14867	1.12685	1.010392	1.029989	1.14561	0.76754	1.06914	0.961207	1.039769	0.968713	0.9916039
TWAS21061017	0.971135	0.77774	0.89791	1.35781	0.54008	1.017053	1.017879	1.036143	1.074581	1.045332	0.982423	0.83134	1.015949	0.81498	1.17145	1.082798	0.931388
TWAS21061018	1.1453	0.66832	1.16128	0.55661	1.19787	1.33183	1.35078	1.22355	1.077122	1.15572	1.041099	0.70725	1.17905	0.69373	0.85127	1.2105	1.17371
TWAS21061021	1.12364	0.65345	1.11837	0.49952	1.16806	1.27743	1.25254	1.22626	1.071731	1.056252	1.041255	0.76867	1.096932	0.75531	0.925143	1.18111	1.093148
TWAS21061022	0.904221	0.52651	0.955341	0.60281	0.48027	0.958826	0.71063	0.57977	1.083001	0.94242	0.917238	0.58684	0.948072	0.57389	0.67887	0.85242	0.932713
TWAS21061023	1.1282	0.955897	1.081938	1.40047	1.15817	0.86709	1.01146	1.18509	1.11193	1.15601	1.22661	1.12562	1.13568	0.981583	1.3142	1.048349	1.14543
TWAS21061024	1.14645	0.69688	1.15051	0.5521	1.22361	1.38292	1.2889	1.21865	1.13299	1.14207	1.074876	0.78456	1.15058	0.73879	0.975314	1.21809	1.16055
TWAS21061101	1.10094	0.58926	1.105	0.49502	1.16764	1.12718	0.83666	0.64359	1.071246	1.11276	1.038674	0.53291	1.095179	0.65689	1.059262	1.087805	1.13419
TWAS21061102	0.952817	0.59562	0.94077	0.56039	0.55079	0.65341	0.76919	0.61582	0.935476	0.9966583	1.071168	0.646	1.042983	0.55832	0.65342	0.80738	0.976075
TWAS21061103	1.12884	0.985198	1.13279	1.37811	1.16708	0.969487	0.952414	1.16678	1.094062	1.14927	1.22885	0.925101	1.1227	0.956008	1.33414	1.1712	1.14096
TWAS21061107	0.934107	0.978744	0.916076	1.13398	1.068371	0.69732	0.88113	1.10643	1.031659	0.966848	1.038748	0.970111	0.9964212	0.92898	1.13779	0.953216	0.952636
TWAS21061108	0.949254	0.53472	0.902053	0.59613	0.55607	1.16247	1.21374	1.13558	1.080321	0.974112	0.986983	0.56416	1.039017	0.55122	1.018611	1.10091	0.917486
TWAS21061111	1.12738	0.60289	1.1561	0.60998	1.19315	1.31443	1.28963	1.20029	1.083316	1.064765	1.085127	0.71904	1.098717	0.75549	1.034864	1.16589	1.095624
TWAS21061112	1.13949	0.9977908	1.15181	1.51622	1.19926	1.21069	1.37111	1.2837	1.18742	1.143	1.25081	0.923064	1.13525	0.957898	1.29688	1.20153	1.11498
TWAS21061113	1.13846	0.948989	1.15349	1.36894	1.17496	1.0002935	0.82789	1.13109	1.10466	1.13951	1.25434	0.940136	1.12527	0.963909	1.31904	1.16856	1.12207
TWAS21061115	1.12339	0.949469	1.1076	1.50845	1.17262	1.13441	1.062142	1.25052	1.12549	1.10305	1.23499	0.935252	1.10078	0.969258	1.29505	1.17794	1.09229
TWAS21061116	1.11118	0.925761	1.098724	1.37865	1.13746	0.97438	0.80892	1.14899	1.12	1.057875	1.20878	0.945433	1.036063	1.037346	1.25271	1.096598	1.072352
TWAS21061117	1.063548	0.48759	1.11274	0.53875	0.56753	1.16253	1.13698	1.19065	0.954607	1.1249	0.957771	0.46398	1.091997	0.58048	0.60401	1.10503	1.046308
TWAS21061118	1.12768	0.62263	1.13876	0.58906	1.18806	1.1018	0.88112	0.66532	0.952082	1.1185	1.060529	0.5564	1.12635	0.65042	0.9937492	1.074131	1.13797
TWAS21061119	1.12071	0.957873	1.099035	1.53222	1.17462	1.090846	1.33929	1.28353	1.19702	1.12927	1.18804	0.989313	1.10506	1.00049875	1.31831	1.1735	1.11938
TWAS21061121	0.973637	0.923924	1.010807	1.30621	0.60502	0.8369	0.83198	1.039694	0.98283	1.031297	1.10257	0.977933	0.97999	0.979557	1.35268	1.0083212	0.940402
TWAS21061122	1.11386	1.023259	1.09558	1.42087	1.17386	0.86907	0.93231	1.18118	1.17134	1.12449	1.22267	1.16278	1.093594	1.16312	1.34887	1.084482	1.12809
TWAS21061123	1.0018902	0.8102	0.98406	0.89893	1.099339	0.61703	0.971093	0.980207	1.1964	1.063294	1.021509	0.8853	0.980562	0.909908	1.19306	1.050862	0.982128
TWAS21061124	1.12808	0.942645	1.096868	1.54442	1.16688	1.077602	1.23869	1.28014	1.13185	1.13748	1.20502	0.967895	1.12512	1.011597	1.31674	1.17535	1.12671
TWAS21061202	1.14874	0.66161	1.17165	0.55643	1.23198	1.39855	1.41827	1.21266	1.1493	1.16521	1.089936	0.73506	1.17292	0.73079	1.043991	1.23092	1.17917
TWAS21061205	0.983734	0.57456	1.020002	0.52121	0.49473	1.096881	1.13719	1.14688	1.16533	1.24157	0.965319	0.54891	1.1473	0.55927	0.89099	1.1553	0.9980303
TWAS21061206	1.13235	0.975034	1.10581	1.5025	1.17845	1.15945	1.1992	1.25505	1.15198	1.14138	1.19568	0.928535	1.12954	1.0066472	1.30326	1.17482	1.12903
TWAS21061207	1.14121	0.67722	1.16145	0.57468	1.19954	1.38746	1.29088	1.21737	1.096975	1.16156	1.073916	0.73703	1.17602	0.71957	1.0080159	1.21422	1.17524
TWAS21061208	1.10915	0.921938	1.11323	1.46987	1.15038	1.083251	1.23052	1.25822	1.12112	1.05051	1.23941	0.940717	1.047752	1.02071	1.22425	1.13992	1.056866
TWAS21061209	1.079566	0.922956	1.080686	1.38169	1.1028	0.83106	0.83532	1.10568	1.10517	1.036891	1.21197	0.919061	1.025113	1.031474	1.26424	1.060314	1.056194
TWAS21061211	1.14634	0.72355	1.15603	0.60712	1.22639	1.384	1.29799	1.23177	1.092305	1.15353	1.092203	0.74824	1.16029	0.68861	1.0068401	1.21321	1.18136
TWAS21061212	1.12621	0.959642	1.1457	1.35672	1.16189	1.056502	0.922575	1.11541	1.099825	1.14182	1.19103	0.93801	1.1052	0.966499	1.32124	1.17187	1.11701
TWAS21061214	1.14463	0.68137	1.17063	0.53949	1.21219	1.39714	1.32045	1.20874	1.082809	1.16233	1.075315	0.73985	1.16941	0.67884	0.934954	1.22174	1.17909
TWAS21061215	1.14459	0.980457	1.16232	1.51324	1.19806	1.16163	1.27612	1.27862	1.13683	1.15002	1.21453	0.940163	1.14615	1.0096037	1.30915	1.22203	1.11877
TWAS21061217	1.11671	0.56873	1.13868	0.51693	1.17994	1.042588	0.85457	0.81847	0.974593	1.14408	1.037846	0.55714	1.14723	0.68103	1.028632	1.065433	1.16142
TWAS21061219	1.1365	0.957457	1.15849	1.38286	1.17224	1.029039	0.88707	1.15015	1.10785	1.14315	1.24735	0.940559	1.12979	0.9936107	1.32636	1.18557	1.12631
TWAS21061221	1.1327	0.944754	1.11315	1.51775	1.18068	1.12366	1.30205	1.27231	1.21336	1.1423	1.19478	0.950459	1.12519	1.02379	1.31892	1.18291	1.12662
TWAS21061223	1.11486	0.64784	1.10086	0.56301	1.17877	0.975568	0.83944	0.73007	0.99936558	1.13339	1.034259	0.70701	1.13382	0.67629	0.74525	0.948071	1.15152
TWAS21061224	0.51777	0.62454	0.46828	0.45438	0.56179	0.54637	0.916704	0.60623	0.52939	0.50012	0.57375	0.54968	0.47992	0.9988407	0.50289	0.53049	0.4769
TWAS21061301	0.95832	0.17259	0.952145	0.57647	0.55883	0.56475	0.76003	0.58251	0.8554	0.52528	0.78067	0.5225	0.962295	0.52814	0.56264	0.67031	0.963446
TWAS21061302	1.11042	0.55839	1.10679	0.53374	1.1654	0.931761	0.79595	0.72836	1.008	1.13383	1.016041	0.71342	1.13318	0.68243	0.72488	0.88471	1.14672
TWAS21061303	0.903961	0.57038	0.925203	0.53888	0.57405	1.15694	1.23443	1.04024	1.044613	0.969554	0.99932605	0.5627	0.9933257	0.58698	0.61856	0.983793	0.923686
TWAS21061305	1.14519	0.60327	1.16413	0.55707	1.21024	1.38342	1.28841	1.21379	1.082168	1.15288	1.073429	0.72976	1.16782	0.75092	0.975314	1.21272	1.17118
TWAS21061306	1.10457	0.59285	1.10376	0.51016	1.18526	1.068243	0.83592	0.5711	1.0308	1.13924	1.0087176	0.68531	1.11014	0.65623	0.71876	0.859	1.15246
TWAS21061307	1.14647	0.70171	1.15881	0.48384	1.21496	1.37139	1.34049	1.20278	1.082545	1.16721	1.064709	0.75009	1.17759	0.70387	0.981154	1.20078	1.18296
TWAS21061308	1.13825	0.95118	1.15735	1.53712	1.19188	1.26875	1.23546	1.2597	1.1324	1.15226	1.20086	0.913197	1.14771	0.946059	1.2903	1.19419	1.11435
TWAS21061309	1.11098	0.59688	1.096895	0.50634	1.15687	1.36066	1.30837	1.20629	1.14298	1.15798	0.76656	0.72978	1.17043	0.73166	1.27231	1.16721	1.16524
TWAS21061311	1.1263	0.9939831	1.15591	1.52382	1.19072	1.18436	1.3747	1.27783	1.2055	1.14103	1.22568	1.016289	1.13251	0.963941	1.3152	1.20861	1.11331
TWAS21061312	1.13504	0.9984386	1.15554	1.50099	1.1989	1.11505	1.41544	1.27901	1.18445	1.13815	1.20392	0.926871	1.12826	0.9948454	1.30776	1.19655	1.11663
TWAS21061313	1.093429	0.65087	1.095395	0.62496	1.10551	1.061413	0.692	0.62667	1.020482	1.055385	0.9959524	0.73005	1.058503	0.60006	0.68579	0.8963	1.0881
TWAS21061314	1.0097824	0.8323	0.928758	1.43467	0.5219	0.975438	1.073074	1.090946	1.058594	1.12511	0.941309	1.09303	1.048324	0.904007	1.26707	1.13918	1.047945
TWAS21061315	1.14088	0.63797	1.16145	0.55947	1.20656	1.36156	1.32236	1.22582	1.087562	1.15302	1.055864	0.72876	1.16827	0.63726	1.045688	1.20549	1.17399
TWAS21061316	1.13615	1.013409	1.14687	1.36968	1.17913	1.027703	0.968189	1.12015	1.16562	1.15513	1.22307	0.955304	1.13696	1.0042065	1.32105	1.20172	1.12892
TWAS21061317	0.968173	0.55272	1.027623	0.50411	0.60364	0.6959	0.94492	0.5865	0.87519	1.16863	0.88698	0.50121	0.960779	0.54979	0.35203	0.49886	1.090971
TWAS21061318	1.14457	0.988008	1.15984	1.54541	1.20209	1.22387	1.28561	1.27147	1.13866	1.15018	1.22931	0.916014	1.15729	1.64972	1.31762	1.21522	1.11488
