CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21191103	1.079313	0.87674	1.12628	0.65813	1.19609	1.29275	0.71605	1.042459	1.061243	1.13219	1.021197	0.75085	1.09124	0.72931	0.81862	1.04338	1.093688
TWAS21191104	1.05953	1.043475	1.054416	1.33564	1.16291	1.078406	1.066576	1.18558	1.10803	1.075919	1.12141	0.87367	1.060307	1.030216	1.31881	1.071883	1.063398
TWAS21191105	1.052727	1.089962	1.055802	1.33793	1.16172	1.11754	1.066128	1.16936	1.11266	1.051337	1.11744	0.86919	1.034189	1.03544	1.32061	1.069369	1.057184
TWAS21191107	1.078336	0.89307	1.12776	0.60611	1.21805	1.25994	1.15996	1.095099	1.068712	1.10803	1.025309	0.74163	1.099992	0.7072	0.75456	1.045429	1.085402
TWAS21191109	1.037803	1.042464	1.85687	1.14885	1.058454	0.905763	0.3826	0.945808	0.9940515	1.051607	1.10102	0.82102	0.987402	0.94819	1.2763	1.070715	1.05268
TWAS21191112	0.957717	0.56575	0.955002	0.58755	0.65447	1.10503	1.20217	1.030851	0.971643	1.0027305	0.917417	0.64765	1.051103	0.60197	0.47193	0.9976029	0.977916
TWAS21191113	1.076684	1.38477	1.12989	1.228	1.17422	0.930365	0.66253	1.031912	1.04264	1.11459	1.14803	0.85718	1.075729	1.022328	1.32812	1.026754	1.038596
TWAS21191115	1.031984	0.9985456	1.85687	1.36574	1.068529	1.088688	0.943978	1.15365	0.975107	1.04448	1.090714	0.82228	0.9916261	0.916228	1.25198	1.066202	1.027284
TWAS21191117	1.06586	0.88938	1.052803	0.57834	1.17465	1.22328	1.076841	1.079825	1.057291	1.073468	0.9958702	0.72898	1.082748	0.63786	0.59082	1.082965	1.079388
TWAS21191123	1.067048	1.59109	1.11877	1.2187	1.17255	0.923766	0.67809	1.05386	1.047208	1.12222	1.13662	0.84626	1.075304	1.014692	1.3238	1.047303	1.051466
TWAS21191202	1.05162	1.064275	1.045283	1.3453	1.15995	1.070443	1.027834	1.17883	1.11185	1.055193	1.12074	0.87115	1.048647	1.036996	1.30691	1.063981	1.027242
TWAS21191203	1.06649	1.097403	1.051674	1.37122	1.16513	1.092206	1.069965	1.18207	1.11863	1.083976	1.13176	0.87709	1.058309	1.042446	1.33944	1.089159	1.077265
TWAS21191204	1.051167	1.067463	1.05308	1.20606	1.13165	0.89924	0.65713	1.0074467	1.037777	1.067851	1.13017	0.88475	1.044149	1.0069939	1.30587	1.059464	1.049116
TWAS21191205	1.0685	1.024936	1.0789	1.3749	1.15828	1.12087	1.094849	1.17416	1.044184	1.067084	1.12951	0.86562	1.053525	0.96169	1.29418	1.06478	1.037242
TWAS21191206	1.014728	0.947978	1.85687	1.2531	1.049606	1.058534	0.936962	1.1449	0.920029	1.003318	1.056711	0.70061	0.987719	0.85554	1.25465	1.040389	1.027523
TWAS21191207	1.057105	1.07935	1.046867	1.36165	1.1418	0.998991	1.068714	1.18556	1.056484	1.069772	1.12792	1.25213	1.062875	1.035049	1.31658	1.073389	1.064242
TWAS21191208	1.075683	1.38936	1.11631	1.31901	1.19395	1.096852	1.13098	1.13467	1.084956	1.11345	1.12024	0.86499	1.079443	1.033075	1.3418	1.020469	1.046386
TWAS21191212	0.85446	0.50731	0.910447	0.59013	0.56394	0.84893	0.73206	0.56291	0.86456	0.954968	0.8645	0.65724	0.970574	0.25834	0.42524	0.8294	1.042254
TWAS21191214	1.061431	1.050581	1.072148	1.22079	1.15258	0.954902	0.64177	1.0013877	1.09215	1.060458	1.13333	0.89384	1.0543	0.9935765	1.32484	1.063217	1.069872
TWAS21191216	1.047587	1.69339	1.078366	1.2304	1.16788	0.933032	0.74966	1.064619	1.081492	1.084603	1.13169	0.87556	1.062512	1.070127	1.35253	1.019154	1.06254
TWAS21191218	1.021538	1.10391	0.973945	1.19664	0.66536	0.922066	0.70969	1.037099	1.033259	1.057588	1.088832	0.954248	1.014555	1.089354	1.39875	1.014722	1.0032301
TWAS21191223	1.0092066	1.10119	1.035197	1.19172	0.68991	0.87502	0.6401	0.979126	1.05309	1.045455	1.091676	0.84825	1.023508	0.9932281	1.37282	1.028998	0.981762
TWAS21191224	1.000013302	1.073529	1.0045734	1.37511	0.57539	1.10937	1.12412	1.15249	1.060824	1.036339	1.071544	0.8413	1.032304	1.11668	1.35214	1.036765	0.987731
TWAS21191303	1.070032	0.87872	1.11648	0.65528	1.21461	1.23241	1.25189	1.11509	1.057236	1.12449	1.027819	0.73755	1.10116	0.74767	0.24319	1.058834	1.076296
TWAS21191304	1.048583	1.071491	1.019402	1.36059	1.13842	1.090084	1.030473	1.19717	1.039813	1.1354	1.12826	0.8581	1.060751	1.038713	1.31726	1.078848	1.089395
TWAS21191305	0.985639	1.22517	1.017546	0.6025	0.57554	1.22579	1.27587	1.092754	0.9984868	1.025574	0.906067	0.54931	1.067009	0.62078	0.51029	1.009802	1.017791
TWAS21191307	1.041285	1.096914	1.038092	1.35982	1.15916	1.047205	1.1748	1.20393	1.11343	1.033483	1.12147	0.87793	1.033169	1.071013	1.32493	1.051266	1.038197
TWAS21191308	1.069616	0.924696	1.10444	0.6406	1.20061	1.26068	1.028028	1.10103	1.060542	1.12101	1.024051	0.76334	1.093578	0.79728	0.89163	1.049566	1.06883
TWAS21191309	0.987405	0.63096	0.902158	0.59853	0.56906	1.24433	1.014467	0.9976562	1.021892	1.11505	0.951088	0.50362	1.12353	0.51897	0.57131	1.10103	1.033789
TWAS21191311	1.060932	0.904553	1.07358	0.58823	1.16363	1.23115	1.035957	1.076873	0.988024	1.07266	0.9902465	0.71464	1.072429	0.70695	0.6078	1.06633	1.083701
TWAS21191312	0.941084	1.044826	0.978618	1.11943	0.69785	0.85884	0.64202	0.936365	0.91292	1.022232	1.017387	0.89647	0.994639	0.943856	1.33492	0.966962	0.940209
TWAS21191316	0.949232	0.93179	0.932934	0.62781	0.5952	1.16291	1.12519	1.0050435	0.978656	1.059615	0.88428	0.53161	1.056981	0.55466	0.56601	0.9957141	1.014013
TWAS21191317	0.49114	0.59544	0.39358	0.59685	0.54983	0.65502	0.61022	0.64541	0.40503	0.53728	0.52774	0.49278	0.56313	0.45936	0.5095	0.54205	0.54167
TWAS21191402	1.016909	1.064652	1.04575	1.35991	0.60049	1.051912	1.099388	1.13308	1.072373	1.081704	1.10482	0.83702	1.039706	0.978654	1.35975	1.048519	0.990828
TWAS21191403	0.87383	0.55166	0.87789	0.58961	0.53253	0.964097	0.56168	0.19747	0.86914	0.9901433	0.904316	0.56	0.995212	0.54306	0.38814	0.87301	0.968315
TWAS21191404	0.967026	1.50171	1.029195	1.11445	0.58357	0.81421	0.71139	1.0056407	0.964058	1.022679	1.052263	0.82517	1.020853	0.966641	1.3209	0.978534	0.949344
TWAS21191406	1.066563	0.956876	1.082062	0.67864	1.17703	1.2263	1.08192	1.079785	1.0024476	1.098035	0.980726	0.71587	1.07198	0.61483	0.59287	1.093778	1.096089
TWAS21191407	0.9968401	1.020789	1.50619	1.11321	1.021553	0.87159	0.59964	0.87566	1.015184	1.057895	1.045953	0.80103	1.017791	1.2245	1.22546	1.025271	1.062324
TWAS21191408	1.061343	1.45798	1.11195	1.21464	1.16762	0.921965	0.64889	1.032579	1.083341	1.11426	1.12609	0.86912	1.075778	1.020233	1.32881	1.039615	1.039381
TWAS21191411	1.055635	1.65627	1.088277	1.23985	1.17526	0.987635	0.62756	1.063757	1.12045	1.10228	1.14282	0.87152	1.073186	1.1002	1.36315	1.0287	1.057303
TWAS21191412	1.044487	1.087984	1.042375	1.20881	1.13875	0.86459	0.68825	1.024881	1.096306	1.050319	1.12571	0.86495	1.02137	1.058742	1.3249	1.047467	1.061325
TWAS21191414	1.0072089	0.959381	1.035615	0.67691	0.59999	1.20735	1.25557	1.11712	0.943035	1.034834	0.914151	0.67897	1.074496	0.60549	0.46049	1.03148	1.022062
TWAS21191416	1.039872	1.073428	1.016647	1.19158	1.11816	0.85433	0.70036	1.019239	1.015143	1.06678	1.11595	0.85332	1.026371	1.017945	1.33988	1.046806	1.05662
TWAS21191417	0.919865	0.946061	0.88027	1.28372	0.45016	1.10083	0.95437	1.083813	0.931519	1.015989	1.0053726	0.84319	1.012357	0.932972	1.283	0.9955457	0.98451
TWAS21191418	1.068767	1.046865	1.084815	1.35338	1.17081	1.07151	1.080026	1.18164	1.020964	1.063684	1.13819	0.84734	1.068713	0.989923	1.31212	1.076867	1.042306
TWAS21191419	1.056286	1.48257	1.094068	1.32896	1.18442	1.040655	1.23484	1.16329	1.11197	1.1077	1.13193	0.88712	1.075226	1.10202	1.34021	1.043454	1.052047
TWAS21191421	0.975252	1.22933	1.44239	0.44256	1.0085016	0.88098	0.5351	0.5414	0.88882	1.075203	0.89743	0.67719	1.069902	0.53696	0.4097	1.22282	1.053437
TWAS21191423	0.79717	1.57249	0.50122	1.093868	0.53084	0.47464	0.986658	1.097504	0.88015	0.44091	0.975487	0.78224	0.40229	1.0011111	1.32722	0.5152	0.85521
TWAS21191424	1.060721	1.070337	1.055689	1.36236	1.16689	1.05926	1.13653	1.18231	1.10557	1.066733	1.13753	0.86533	1.058994	1.034618	1.31897	1.077639	1.075525
TWAS21191505	1.064707	0.926399	1.063292	0.62036	1.17281	1.22378	1.012389	1.062144	1.0505	1.084882	1.0028827	0.73442	1.072827	0.77089	0.54493	1.082826	1.093221
TWAS21191507	0.9958746	0.61077	1.022597	0.64205	0.64617	1.022961	0.70761	0.64959	0.960115	1.035035	0.944109	0.67641	1.084669	0.55397	0.54379	0.82911	1.011642
TWAS21191511	0.91428	1.3192	0.951168	1.2648	0.59687	1.11252	0.927207	1.0067037	0.924246	0.953616	0.968363	0.78393	1.023815	0.88578	1.25339	0.947292	0.926754
TWAS21191512	1.048027	0.88929	1.077879	0.6672	1.19622	0.988969	0.73017	0.58643	1.0040312	1.11141	1.00066859	0.7561	1.089948	0.67663	0.70872	0.938239	1.055353
TWAS21191513	1.042604	0.933792	1.85687	0.56244	1.085991	1.17484	1.037366	1.061997	0.944597	1.073398	0.948315	0.66134	1.029964	0.39464	0.54823	1.079338	1.092368
TWAS21191514	0.926651	0.54398	1.36554	0.54924	0.60595	0.89633	0.56983	0.51153	0.77226	1.012915	0.8049	0.55831	0.9964993	0.21576	0.50846	1.057475	0.967385
TWAS21191515	0.9970579	1.057447	1.022843	1.16183	0.56911	0.81526	0.62156	0.978206	0.968938	1.049235	1.076473	0.85925	1.030463	0.988149	1.36322	1.036527	0.964736
TWAS21191516	1.054337	1.11287	1.089181	1.2723	1.16417	1.071185	1.055114	1.10935	1.000071194	1.094715	1.10105	0.81955	1.068463	0.918099	1.31685	1.034283	1.028585
TWAS21191517	1.056858	0.87709	1.049879	0.26546	1.17704	1.21782	0.979362	1.075901	1.05563	1.072825	0.9923097	0.72009	1.06652	0.6712	0.59567	1.06913	1.079056
TWAS21191518	1.046448	1.31076	1.048089	0.62786	0.63038	1.2529	1.18988	1.10168	0.980277	1.083992	0.97321	0.53941	1.090497	0.67408	0.55425	1.077882	1.063334
TWAS21191522	1.067198	1.59249	1.086833	1.33788	1.19497	1.01359	1.033558	1.16293	1.063942	1.084793	1.14232	0.87694	1.091361	1.048678	1.3394	1.04646	1.067777
TWAS21191603	1.067941	0.944911	1.076281	0.6078	1.16999	1.20851	1.095035	1.083475	0.9944385	1.097228	0.9971848	0.6972	1.075234	0.6325	0.8048	1.087992	1.10115
TWAS21191608	0.4784	0.40513	0.41576	0.58138	0.50037	0.50215	0.69957	0.58206	0.464	0.6477	0.48752	0.49211	0.81616	0.42243	0.40789	0.47451	0.44682
TWAS21191611	1.05624	0.81113	1.068178	0.61604	1.1734	1.22227	1.17319	1.099259	1.057108	1.054805	0.983983	0.70744	1.060078	0.654	0.58262	1.070259	1.069392
TWAS21191612	1.060314	1.055497	1.061329	1.36612	1.16422	1.10695	1.12531	1.15079	1.08508	1.092831	1.11882	0.901561	1.059606	0.9980425	1.30325	1.087083	1.035222
TWAS21191613	1.060844	1.046106	1.068299	1.34915	1.15968	1.064488	1.0047173	1.13739	1.031578	1.081762	1.12182	0.85662	1.058934	0.99970073	1.29951	1.082015	1.035886
TWAS21191615	0.46461	0.45195	0.41877	0.53997	0.40458	0.80889	0.926936	0.926945	0.49504	0.927185	0.53399	0.50211	0.41871	0.47126	0.37884	0.44072	0.79773
TWAS21191617	1.059648	1.44474	1.115	1.20781	1.16691	0.928906	0.78293	1.016838	1.03179	1.11895	1.12683	0.86081	1.099337	1.020275	1.32575	1.029177	1.053726
TWAS21191622	0.951854	1.041108	0.88347	0.62584	0.66866	1.083713	1.049745	1.047469	0.89863	1.029579	0.906788	0.55224	1.039678	0.60827	0.51511	0.982742	0.98105
TWAS21200103	1.060644	0.964512	1.077691	0.62062	1.16716	1.21391	1.061148	1.089793	1.0018228	1.072652	0.9983685	0.69468	1.073306	0.67705	0.86679	1.069495	1.084884
TWAS21200104	1.045231	1.050569	1.031158	1.20538	1.12615	0.914119	0.6789	1.020075	1.021583	1.06969	1.12245	0.87743	1.039805	1.031333	1.31188	1.052846	1.064928
TWAS21200105	0.9553	0.5675	0.979974	0.58841	0.61487	1.10149	0.902855	0.9676	0.84706	1.010071	0.930918	0.53007	1.047926	0.54846	0.59841	0.981965	0.9983574
TWAS21200106	1.072345	1.57138	1.11597	1.21657	1.17234	0.929297	0.66206	1.035799	1.035899	1.11489	1.15252	0.85959	1.076228	1.013253	1.3155	1.040139	1.050028
TWAS21200107	0.911119	1.015879	0.86286	1.1928	0.48714	0.48888	0.60304	1.023743	0.95537	0.9914162	1.033274	1.058086	0.4389	1.24738	1.144	0.971741	0.49969
TWAS21200108	1.052826	0.927482	1.04393	0.59624	1.1699	1.16723	1.045324	1.098885	1.0093333	1.056796	0.9963224	0.71759	1.070399	0.65446	0.56925	1.069307	1.068315
TWAS21200109	1.025452	1.044173	1.43324	1.15343	1.036801	0.89185	0.68739	0.9926813	0.970484	1.031599	1.10031	0.93339	0.979929	1.0066235	1.29281	1.036421	1.055072
TWAS21200111	0.89706	1.10634	0.87615	0.61374	0.57868	0.944695	0.64591	0.6593	0.8712	0.986087	0.86932	0.56864	0.9933886	0.50934	0.50625	0.86437	1.059961
TWAS21200112	1.072276	0.64309	1.12841	0.63489	1.19877	1.23379	1.07508	1.090058	0.9925671	1.14292	1.032286	0.75955	1.090033	0.64881	0.57256	1.055019	1.095371
TWAS21200114	1.054423	0.89838	1.048133	0.62711	1.17358	1.20409	1.01128	1.074459	1.065007	1.076209	0.982339	0.70947	1.062144	0.68515	0.59626	1.080346	1.079343
TWAS21200115	1.014615	1.077844	0.979372	1.36598	0.65975	1.055903	0.9901157	1.17145	1.017549	1.029428	1.091844	0.900231	1.046296	1.0088848	1.374	1.029798	1.0054048
TWAS21200116	1.045255	1.010119	1.85687	1.18126	1.08009	1.045577	0.56181	0.88056	0.9934289	1.058768	1.12496	0.82997	0.9950456	0.928254	1.26826	1.062628	1.034611
TWAS21200117	1.018329	1.015747	1.049356	1.37956	0.63468	1.10687	1.014875	1.178	1.021879	1.072349	1.090542	0.87432	1.047543	0.976963	1.36574	1.060846	0.910655
TWAS21200118	0.947333	0.956399	0.985337	0.49903	0.58264	1.15105	1.35082	1.063148	1.010853	1.069388	0.966656	0.60324	1.084299	0.21633	0.4716	1.023929	1.099898
TWAS21200119	1.073556	1.029306	1.087161	1.362	1.17931	1.093926	1.089993	1.19787	1.048805	1.079012	1.1372	0.87181	1.068313	0.988463	1.29996	1.0853	1.049248
TWAS21200122	0.965068	1.11362	0.9971892	0.60071	0.56747	1.1508	1.10626	1.076756	0.961837	1.058844	0.917774	0.49509	1.064713	0.54242	0.48656	1.028067	1.00062954
TWAS21200203	1.056888	1.66156	1.068836	1.21905	1.1664	0.995572	0.74563	1.039299	1.026461	1.061097	1.13251	0.87118	1.051501	1.046883	1.3417	1.035903	1.040201
TWAS21200204	0.969232	1.029568	0.953566	1.15386	0.57813	0.919754	1.061026	0.950995	0.955443	1.080431	0.917417	0.7936	1.087111	0.943964	1.22828	1.035457	0.92364
TWAS21200205	1.017303	1.0096206	1.85687	1.34806	1.046551	1.054558	1.010724	1.17952	0.97593	1.040196	1.077268	0.85934	0.9940409	0.949564	1.24384	1.053191	1.033807
TWAS21200206	1.05675	1.075108	1.06803	1.20361	1.14636	0.937298	0.69812	0.982065	1.078679	1.053453	1.12258	1.25276	1.049615	1.24826	1.32537	1.068088	1.055412
TWAS21200207	1.070203	1.26635	1.099081	1.29866	1.18519	1.11362	1.0334	1.11892	1.03268	1.097341	1.10678	0.8332	1.076338	0.921766	1.32716	1.046679	1.031315
TWAS21200208	0.958779	1.20812	1.27239	0.51959	0.52358	1.1309	1.11805	0.974037	0.960877	1.035391	1.0161	0.52853	1.018538	0.55044	0.46002	0.972474	0.968
TWAS21200209	1.072191	1.38439	1.11185	1.32971	1.17778	1.10233	1.080064	1.12955	1.037347	1.11645	1.12356	0.86006	1.079071	1.015521	1.31602	1.043552	1.048318
TWAS21200212	0.49011	1.055731	0.42593	1.20223	0.44625	0.56577	0.919103	1.067898	0.44877	0.38361	0.48156	0.84098	0.50086	0.972674	1.21453	0.48612	0.45775
TWAS21200213	1.039214	1.40585	1.08585	1.34956	0.65729	1.011614	1.15085	1.12594	1.097659	1.078066	1.10363	0.86667	1.081824	1.030144	1.35463	1.044268	0.970678
TWAS21200214	0.88239	0.981639	0.8577	1.19302	0.54456	0.988586	1.080151	0.947156	0.87541	0.984776	0.89096	0.7591	0.949409	0.962599	1.17732	0.944875	0.9902744
TWAS21200216	1.055072	1.022388	1.85687	1.3574	1.10923	1.084589	1.086806	1.18207	1.056466	1.060007	1.11292	0.85729	1.015583	0.957386	1.27411	1.092592	1.029124
TWAS21200217	0.95636	0.60373	0.980408	0.63465	0.56819	1.086994	1.11148	1.020248	0.952473	0.9945208	0.93083	0.51217	1.064214	0.64422	0.44751	0.9959993	0.980124
TWAS21200218	1.0066484	1.051733	0.950288	0.27106	0.73515	1.1774	1.079818	1.071454	0.962556	1.055755	0.92085	0.6987	1.058026	0.59488	0.51055	1.031727	1.041757
TWAS21200221	0.931351	0.44569	0.979433	0.52566	0.56532	0.5094	0.9917444	1.074351	0.80688	0.922624	0.77858	0.58962	0.89787	0.46473	0.44872	0.909589	0.60943
TWAS21200302	1.059475	0.62568	1.094298	0.65773	1.17847	1.0077968	0.58427	0.59572	1.015016	1.11875	0.9957857	0.72271	1.081956	0.72813	0.30111	0.9985382	1.099503
TWAS21200303	1.069718	1.62304	1.097122	1.34947	1.17864	1.080074	1.055354	1.13509	1.066216	1.10356	1.14006	0.87841	1.089878	1.11308	1.334	1.025534	1.047333
TWAS21200304	1.064155	1.027248	1.85687	0.55506	1.095852	1.16647	1.033005	1.038001	0.947904	1.074599	0.940232	0.60795	1.056999	0.75434	0.50188	1.081109	1.09658
TWAS21200305	0.99928294	1.024021	1.019739	1.17819	0.57544	0.83399	0.64476	0.981691	1.023086	1.082121	1.060789	0.84811	1.01699	0.99974715	1.35385	1.031679	0.988808
TWAS21200306	0.47321	0.41157	0.44165	0.51417	0.50833	1.050155	0.87493	0.82372	0.4993	0.50195	0.49528	0.53474	0.45799	0.3736	0.41437	0.48206	0.45392
TWAS21200309	0.46078	0.34889	0.43005	0.50067	0.40681	0.54631	0.50649	0.48416	0.459	0.48877	0.49737	0.48681	0.44596	0.41788	0.40349	0.4972	0.47934
TWAS21200311	1.013553	0.62661	1.062769	0.66901	0.64178	1.13602	0.64068	0.65965	0.944672	1.044021	0.97175	0.5535	1.0651	0.67982	0.4507	0.966879	1.026244
TWAS21200312	0.901186	0.959906	1.019944	1.23293	0.52338	0.85288	0.960649	0.9985987	0.982707	0.970707	0.905768	0.71071	0.9972412	0.87445	1.22747	0.971346	0.9958903
TWAS21200313	0.94419	1.067022	0.89941	1.32032	0.45176	1.054334	1.083092	1.10338	1.022656	1.05301	1.0088556	0.81798	1.028276	1.053603	1.2985	0.978391	1.0036107
TWAS21200315	1.021127	1.17608	1.030059	0.62996	0.57949	1.24756	1.24601	1.073895	1.040602	1.075132	0.9548	0.56666	1.073499	0.60341	0.53623	1.058328	1.049104
TWAS21200316	1.081438	0.9987943	1.097938	1.35885	1.18484	1.1334	1.037737	1.15478	1.060945	1.062422	1.13849	0.8535	1.073775	1.039518	1.33003	1.072982	1.04614
TWAS21200317	1.043861	1.084168	1.028926	1.18621	1.12528	0.80363	0.69193	1.014741	1.026218	1.068025	1.11601	0.86996	1.02552	1.028369	1.32364	1.054455	1.059727
TWAS21200319	1.046775	1.089764	1.026671	1.21468	1.12962	0.929618	0.63026	1.051612	1.039468	1.054636	1.12263	0.918508	1.043604	1.023462	1.34966	1.052626	1.067637
TWAS21200321	1.069176	0.969812	1.06495	0.67713	1.16281	1.21984	1.058902	1.069333	0.979198	1.097688	0.9984241	0.70773	1.071887	0.64654	0.85697	1.091568	1.10853
TWAS21200324	1.061888	1.090641	1.051965	1.34706	1.17723	1.092313	1.031187	1.18929	1.12052	1.052237	1.13632	0.88245	1.057938	1.04337	1.33515	1.071538	1.054313
TWAS21200402	1.037608	1.052456	1.47358	1.36674	1.075967	1.11857	1.0741	1.20361	1.032687	1.043087	1.10924	0.84136	1.010334	0.9962917	1.30695	1.082946	1.070125
TWAS21200404	0.81699	0.40051	0.51777	0.2618	0.45028	0.88006	1.077042	0.959144	0.49746	0.42523	0.77666	0.47131	0.51195	0.43668	0.40323	0.928901	0.44172
TWAS21200409	1.01632	1.25233	1.076596	1.33821	0.30967	0.932806	1.010485	1.11794	1.0020636	1.054198	1.090963	0.82949	1.053236	0.947241	1.33487	1.011022	0.956911
TWAS21200412	1.070123	1.63332	1.10743	1.22497	1.18407	0.987682	0.7601	1.038167	1.10244	1.11299	1.13715	0.8775	1.091666	1.043781	1.34088	1.058867	1.069708
TWAS21200413	1.058783	1.059009	1.049669	1.36603	1.16062	1.064865	1.012401	1.16789	1.061751	1.07792	1.13104	0.85879	1.043671	1.018512	1.3225	1.080863	1.075921
TWAS21200417	1.069049	1.0014189	1.077388	1.35835	1.16352	1.075887	1.038567	1.1729	1.037367	1.073676	1.13299	0.8593	1.072047	0.988224	1.28423	1.078028	1.038134
TWAS21200419	0.921956	0.99915197	1.33443	1.37348	0.48972	1.079827	1.046678	1.048364	0.942324	0.9982895	0.982129	0.80511	0.975187	0.906003	1.26047	0.968128	0.943775
TWAS21200424	1.061081	1.03005	1.069776	1.35003	1.14583	1.071851	1.15212	1.14467	1.019054	1.086162	1.12587	0.86051	1.056754	0.965556	1.28711	1.077867	1.052018
TWAS21200501	1.036075	1.064905	1.054781	1.39355	0.60589	1.078904	1.050871	1.14755	1.049819	1.066212	1.093534	0.85027	1.056013	1.012642	1.36611	1.069857	0.9926275
TWAS21200502	1.058785	1.038572	1.080598	1.36183	1.16859	1.066384	1.10064	1.18905	1.047397	1.042337	1.13483	0.88433	1.07175	0.987741	1.30957	1.063135	1.048566
TWAS21200504	1.045691	1.10743	1.036485	1.21605	1.14072	0.959448	0.64681	1.034792	1.036453	1.02826	1.12296	0.91131	1.028299	1.076223	1.34662	1.033682	1.04937
TWAS21200505	0.949537	1.07059	0.88894	1.10072	0.44441	0.80439	0.68201	1.0046826	0.950228	1.031705	1.019428	0.84965	1.010442	0.979538	1.34048	0.9921296	0.976494
TWAS21200506	1.072325	1.072562	1.098093	1.37158	1.19035	1.11927	1.042701	1.17689	1.056707	1.086014	1.14727	0.88732	1.050806	0.99937509	1.32202	1.085863	1.044845
TWAS21200507	1.055652	1.081017	1.079408	1.38375	1.17348	1.08692	1.12519	1.20374	1.053943	1.074726	1.13464	0.8599	1.04995	1.022422	1.32142	1.08213	1.061009
TWAS21200508	0.93733	0.55953	0.963593	0.27165	0.60793	1.088172	0.71645	0.54398	0.86711	1.038434	0.930876	0.52789	1.061684	0.20461	0.56334	0.926623	0.9979109
TWAS21200511	1.048397	0.972984	1.051726	1.28595	1.14187	1.093786	0.998119	1.06369	1.011394	1.087761	1.090407	0.74634	1.042821	0.79316	1.31668	1.064752	1.045492
TWAS21200512	1.052916	1.07574	1.046533	1.21444	1.15196	0.901226	0.81373	1.022367	1.088748	1.045474	1.12632	0.87972	1.029964	1.078175	1.32605	1.04979	1.058671
TWAS21200513	1.058493	1.12032	1.075254	0.65079	1.17504	0.944162	0.60809	0.61502	0.932775	1.070339	0.9966268	0.69315	1.089545	0.61449	0.60131	1.0021253	1.074177
TWAS21200514	1.049912	0.9929283	1.053926	0.58662	1.16296	1.012864	0.70097	0.68305	0.9970752	1.068402	0.981922	0.70171	1.051959	0.59527	0.61292	0.9970145	1.061883
TWAS21200515	1.028077	1.047405	1.44497	0.5544	1.075665	0.84423	0.63832	0.5847	0.937482	1.079087	0.915932	0.71533	0.9920373	0.60237	0.57166	1.085608	1.082704
TWAS21200516	1.050121	1.66416	1.062622	1.22584	1.15345	1.010994	0.77455	1.052375	1.04486	1.091593	1.11673	0.8721	1.062932	1.058628	1.34943	1.021311	1.06368
TWAS21200517	1.069699	0.94324	1.064209	0.65243	1.19116	1.19364	1.017732	1.1284	1.0069063	1.060619	1.026003	0.71593	1.07274	0.67829	0.89894	1.096782	1.077928
TWAS21200518	1.069066	0.970296	1.053075	1.38084	1.14276	1.2293	1.003913	1.16348	1.052842	1.17648	1.1651	0.85414	1.071906	0.953785	1.25849	1.098636	1.092067
TWAS21200519	1.0593	1.078747	1.061286	1.20473	1.15096	0.954348	0.74949	0.975102	1.097901	1.068042	1.12849	0.89058	1.042122	1.037212	1.32481	1.072112	1.065494
TWAS21200521	1.061899	1.61089	1.096886	1.2383	1.17091	0.9931849	0.73786	1.045723	1.087329	1.099081	1.134	0.87835	1.054578	1.040736	1.35207	1.032137	1.057508
TWAS21200523	0.89338	1.11805	0.900347	0.53922	0.5331	1.12774	1.11762	0.977551	0.944796	1.019316	0.905757	0.58936	1.013958	0.21928	0.47739	0.960899	1.1208
TWAS21200524	1.063205	1.60026	1.080958	1.33496	1.15991	1.10983	1.12495	1.14196	1.099697	1.12341	1.13508	0.88444	0.956539	1.074628	1.35607	1.046432	1.08452
