CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21061117	1.022121	0.4675	1.1217	0.53875	0.56726	1.16396	1.13762	1.15068	0.915432	1.10342	0.911694	0.46398	1.057782	0.58048	0.60401	1.038331	0.9968116
TWAS21061118	1.12549	0.61136	1.13765	0.58906	1.18363	1.062107	0.84259	0.66532	0.958292	1.11598	1.054783	0.58599	1.12373	0.6597	0.960443	1.068996	1.13639
TWAS21061119	1.12018	0.93538	1.098605	1.53185	1.17273	1.089398	1.33889	1.28304	1.19635	1.12851	1.18765	0.988943	1.10427	0.9987293	1.31759	1.17284	1.11878
TWAS21061121	0.969634	0.87014	1.008459	1.30404	0.60502	0.79147	0.80224	1.031176	0.97455	1.026306	1.10042	0.976554	0.97411	0.976565	1.351	1.0041692	0.935149
TWAS21061122	1.11201	0.987861	1.094009	1.41942	1.17017	0.86775	0.902485	1.17644	1.16889	1.12243	1.22169	1.16223	1.090719	1.16111	1.34785	1.08046	1.12651
TWAS21061123	0.9949774	0.7784	0.978359	0.86328	1.092034	0.61703	0.945808	0.967291	1.19192	1.054847	1.01381	0.881	0.967974	0.910711	1.18757	1.044129	0.973864
TWAS21061124	1.12736	0.948848	1.096224	1.54395	1.16465	1.075362	1.23763	1.27951	1.13015	1.13654	1.20455	0.967375	1.12404	1.0096513	1.31595	1.17446	1.12591
TWAS21061202	1.1479	0.65893	1.17118	0.55643	1.22968	1.39815	1.41788	1.21034	1.14771	1.16431	1.087745	0.73735	1.17203	0.74444	1.029727	1.23009	1.17848
TWAS21061205	0.983734	0.54478	1.020332	0.52121	0.49473	1.09253	1.13278	1.096056	1.092064	1.20215	0.92616	0.54891	1.074164	0.555	0.83391	1.076957	0.9980303
TWAS21061206	1.13142	0.934868	1.10496	1.50169	1.17589	1.15746	1.19717	1.254	1.15009	1.14022	1.19501	0.927629	1.12823	1.004378	1.30205	1.17359	1.12803
TWAS21061207	1.14011	0.66182	1.1609	0.57468	1.19672	1.38693	1.2894	1.2144	1.092769	1.16023	1.070997	0.74066	1.17492	0.71969	1.0074819	1.21302	1.17432
TWAS21061208	1.10778	0.9157	1.11228	1.46898	1.14705	1.079567	1.2285	1.2566	1.11836	1.048506	1.23867	0.939811	1.04541	1.018179	1.22365	1.13844	1.055368
TWAS21061209	1.077279	0.917671	1.079086	1.38015	1.098006	0.82999	0.81878	1.098088	1.10121	1.034235	1.21087	0.917843	1.021159	1.028809	1.26365	1.056544	1.05413
TWAS21061211	1.14538	0.69157	1.1555	0.60712	1.22382	1.38354	1.29666	1.2293	1.08794	1.1524	1.089855	0.7425	1.15924	0.69771	1.0074449	1.21208	1.1806
TWAS21061212	1.12492	0.926073	1.14498	1.35482	1.15866	1.013824	0.88333	1.10921	1.095756	1.14018	1.19014	0.936785	1.10322	0.977674	1.31996	1.17018	1.1156
TWAS21061214	1.14375	0.6557	1.17017	0.53949	1.20981	1.39672	1.31943	1.20647	1.079257	1.16135	1.073004	0.73671	1.16851	0.69028	0.935516	1.22082	1.17841
TWAS21061215	1.14365	0.943139	1.16184	1.51243	1.19546	1.1593	1.27472	1.27742	1.13416	1.14879	1.21387	0.939144	1.14491	1.0072069	1.30808	1.22107	1.11761
TWAS21061217	1.11542	0.56485	1.13799	0.51693	1.17711	1.051846	0.81372	0.77031	0.974593	1.14267	1.034409	0.57835	1.14591	0.66794	0.97131	1.062344	1.16051
TWAS21061219	1.13579	0.921604	1.15812	1.38185	1.16993	1.0012624	0.85749	1.14745	1.10569	1.1423	1.24697	0.939736	1.12881	0.9914272	1.32562	1.18467	1.1256
TWAS21061221	1.13194	0.96522	1.11256	1.51718	1.17843	1.12164	1.30127	1.2715	1.21249	1.14132	1.1942	0.949843	1.12404	1.02186	1.31807	1.18194	1.12575
TWAS21061223	1.11403	0.63698	1.1002	0.56301	1.17651	0.942575	0.79906	0.71647	0.9945845	1.13246	1.031965	0.70906	1.13294	0.7056	0.74291	0.921177	1.15087
TWAS21061224	0.51777	0.56676	0.46828	0.45438	0.56179	0.54637	0.8583	0.60623	0.52939	0.50012	0.57375	0.54968	0.47992	0.983579	0.50289	0.53049	0.4769
TWAS21061301	0.902579	0.5758	0.90251	0.57647	0.55883	0.56475	0.72257	0.58251	0.80899	0.52528	0.74017	0.5225	0.913537	0.52814	0.56264	0.64976	0.918046
TWAS21061302	1.10921	0.61712	1.10591	0.53374	1.16266	0.909224	0.76834	0.70168	1.0012188	1.13241	1.012482	0.71498	1.13181	0.67344	0.71531	0.86636	1.14574
TWAS21061303	0.903961	0.54407	0.918972	0.53888	0.57377	1.15364	1.2315	1.032911	1.012327	0.957776	0.950861	0.5627	0.984469	0.56503	0.61856	0.983793	0.914706
TWAS21061305	1.14417	0.64528	1.16358	0.55707	1.20763	1.38294	1.28697	1.21118	1.077609	1.15169	1.070683	0.73557	1.16675	0.74562	0.9759	1.21161	1.17034
TWAS21061306	1.10321	0.58325	1.10285	0.51016	1.18257	1.042404	0.79386	0.5711	1.025497	1.1378	1.0048169	0.68449	1.10851	0.65243	0.72014	0.84196	1.15148
TWAS21061307	1.14547	0.67816	1.15825	0.48384	1.2124	1.37081	1.33955	1.20019	1.078795	1.16609	1.061807	0.74382	1.17662	0.7112	0.981744	1.1995	1.18215
TWAS21061308	1.13695	0.911944	1.15667	1.53629	1.18886	1.26729	1.23295	1.25801	1.1292	1.15069	1.1999	0.911287	1.14605	0.952963	1.28841	1.19267	1.11281
TWAS21061309	1.10905	0.58997	1.095425	0.50634	1.15337	1.35972	1.30686	1.20266	1.13947	1.15551	0.84994	0.7349	1.16845	0.72739	1.27307	1.16459	1.16353
TWAS21061311	1.12499	0.94752	1.15521	1.52309	1.18788	1.18211	1.37394	1.27655	1.20398	1.13951	1.22493	1.015406	1.13085	0.97804	1.31382	1.20733	1.11185
TWAS21061312	1.1339	0.972154	1.15492	1.50007	1.19614	1.11177	1.41498	1.27766	1.18279	1.13668	1.20315	0.92566	1.12668	0.974469	1.30646	1.19521	1.11529
TWAS21061313	1.091266	0.63236	1.094117	0.62496	1.10089	1.018795	0.68849	0.62667	1.010325	1.051989	0.989975	0.73094	1.055543	0.63309	0.6994	0.87425	1.086415
TWAS21061314	1.0097673	0.78772	0.928758	1.43259	0.5219	0.91206	1.072056	1.090149	1.059556	1.13669	0.934025	1.091728	0.995358	0.904295	1.26273	1.06869	0.977004
TWAS21061315	1.1397	0.63447	1.16082	0.55947	1.20387	1.36091	1.32124	1.22323	1.083029	1.15162	1.052621	0.72768	1.16701	0.73852	1.046344	1.2043	1.17304
TWAS21061316	1.13512	0.964828	1.14625	1.36802	1.17633	0.997069	0.91996	1.11423	1.16388	1.15391	1.22244	0.95432	1.13547	1.0017687	1.31989	1.20037	1.12772
TWAS21061317	0.968173	0.55272	1.014874	0.50411	0.61055	0.65787	0.87748	0.5865	0.8458	1.10795	0.8414	0.50121	0.916004	0.54979	0.35203	0.49886	1.058686
TWAS21061318	1.14373	0.943714	1.15934	1.54479	1.19964	1.22241	1.2844	1.27051	1.13654	1.14915	1.22878	0.914866	1.15623	1.64817	1.31654	1.21425	1.11375
TWAS21061319	1.12383	0.952378	1.089216	1.37131	1.14845	0.88385	0.89665	1.14837	1.104	1.1443	1.18825	0.987854	1.11596	1.011232	1.31584	1.076169	1.13057
TWAS21061322	1.15248	0.68304	1.16686	0.59528	1.22416	1.38861	1.36913	1.22519	1.089197	1.17145	1.097561	0.74713	1.1765	0.74877	1.00063725	1.2144	1.17859
TWAS21061323	1.12989	0.958531	1.11241	1.53027	1.17958	1.13093	1.24647	1.27563	1.1858	1.1409	1.20861	0.929569	1.11968	1.018149	1.31064	1.18685	1.12861
TWAS21061324	1.14806	0.968819	1.15974	1.52041	1.20364	1.21194	1.34701	1.27879	1.19449	1.16298	1.25194	0.94515	1.15572	0.981228	1.30903	1.22787	1.12347
TWAS21061402	1.13342	0.951819	1.14316	1.3778	1.17774	1.05192	0.83532	1.12695	1.16647	1.15396	1.2419	0.946576	1.12075	0.9988049	1.31799	1.16824	1.12697
TWAS21061403	0.917024	0.75503	0.911585	1.21213	0.49063	0.7388	0.74105	1.018815	0.89319	0.959259	0.984697	0.76235	0.941263	0.77498	1.011651	0.82891	0.945267
TWAS21061404	0.938931	0.86019	1.0094454	1.20609	0.59072	0.72578	0.77646	1.067683	0.969925	1.017426	1.05402	1.072455	0.941873	0.912175	1.33307	0.937646	0.922571
TWAS21061405	1.13816	0.957191	1.1616	1.51966	1.1989	1.22472	1.3659	1.27711	1.20306	1.15384	1.18873	0.935141	1.13552	0.987616	1.30344	1.21774	1.1258
TWAS21061407	0.957271	0.922489	0.968028	1.28398	0.7358	0.69199	0.79481	1.07284	1.028294	1.0043063	1.016096	0.920067	0.976565	0.901624	1.28685	1.075041	0.952636
TWAS21061411	1.12325	0.945544	1.1494	1.37614	1.16365	0.986323	0.927282	1.1178	1.16823	1.12353	1.20841	0.907665	1.10287	1.017505	1.33094	1.15804	1.12647
TWAS21061413	1.10022	0.62034	1.10404	0.53734	1.16946	0.965656	0.78885	0.73098	1.041776	1.13015	1.0077853	0.70366	1.11179	0.67011	0.71919	0.88497	1.14224
TWAS21061414	1.016755	0.82591	0.970166	1.43644	0.41433	0.89664	1.13549	1.094335	1.010951	1.20016	0.969406	1.1811	1.016555	0.932849	1.27197	1.053788	1.016161
TWAS21061416	1.10731	0.66088	1.11048	0.47816	1.15632	1.28419	1.23262	1.20536	1.051889	1.052724	1.042005	0.75624	1.08991	0.76724	0.86823	1.14392	1.080306
TWAS21061417	0.5349	0.60952	0.65586	0.45259	0.54655	0.55235	0.72414	0.63917	0.50429	0.43366	0.43043	0.49839	0.51842	0.52885	0.47905	0.21691	0.47503
TWAS21061418	0.935288	0.78203	0.8996	1.14507	0.54636	0.59459	0.84428	1.057262	1.046879	0.974112	0.966714	0.81123	0.976564	0.82805	1.24382	1.022915	0.944658
TWAS21061419	0.909761	0.47964	0.84251	0.58012	0.55793	0.75614	0.71439	0.57602	0.78491	0.973118	0.78364	0.55888	0.951913	0.55712	0.53454	0.63885	1.00050248
TWAS21061421	1.14815	0.66965	1.16214	0.56571	1.2151	1.39396	1.34193	1.22361	1.079328	1.16001	1.074779	0.72895	1.17418	0.7358	0.87404	1.2286	1.18604
TWAS21061422	1.12206	0.9950462	1.10261	1.38498	1.17851	0.900787	0.87924	1.11408	1.17151	1.12951	1.20613	0.944707	1.10044	1.048426	1.33469	1.080307	1.12413
TWAS21061424	1.12274	0.945883	1.10107	1.37213	1.15691	0.900164	0.85395	1.14964	1.10135	1.13232	1.20704	0.942583	1.10686	1.011104	1.32032	1.083233	1.1243
TWAS21061503	1.00039404	0.7986	0.951093	1.28674	0.5566	0.93391	0.982197	1.05279	1.071353	1.011851	1.028229	0.85579	1.028242	0.83029	1.12554	1.0012616	0.903858
TWAS21061504	1.11846	0.89871	1.15537	1.36754	1.13036	0.924874	0.80974	1.091341	1.069293	1.039865	1.25328	0.921521	1.065421	0.981603	1.21824	1.14301	1.057582
TWAS21061505	0.918902	0.71054	0.8959	1.15999	0.49692	0.54633	0.79206	0.921949	1.036987	0.52026	1.0037833	0.81652	0.903917	0.86358	1.0033403	0.83646	0.925344
TWAS21061506	1.13055	0.937703	1.10842	1.48603	1.17115	1.11144	1.18736	1.26874	1.12918	1.13996	1.22609	0.930031	1.14078	1.0041039	1.31002	1.17785	1.12413
TWAS21061507	0.984369	0.924283	0.972265	1.10518	0.52618	0.54615	0.81167	1.12321	1.1564	1.043814	1.03388	1.2039	0.908434	1.10123	1.18969	0.974429	0.981642
TWAS21061508	1.01729	0.76525	1.093907	1.34753	0.48649	0.57001	1.12267	1.11886	1.17939	1.07628	1.11358	0.833	1.017373	0.918598	1.12973	1.013837	0.87094
TWAS21061511	1.018037	0.75353	1.0005419	1.22045	0.24767	0.930333	1.16211	1.14887	1.13513	1.060882	1.070055	0.79591	1.018149	0.83878	1.092971	1.042629	0.928374
TWAS21061512	1.14456	0.66889	1.16729	0.62394	1.21324	1.43484	1.44148	1.20403	1.13246	1.16702	1.07373	0.54441	1.16764	0.72001	1.18367	1.21813	1.18159
TWAS21061513	1.13321	0.951656	1.14918	1.47353	1.1931	1.20717	1.32783	1.25908	1.1927	1.13677	1.23425	0.947809	1.13042	0.97706	1.30247	1.19653	1.11677
TWAS21061515	1.11766	0.954697	1.089056	1.51234	1.14236	1.15112	1.2659	1.25792	1.20317	1.13486	1.16499	0.973516	1.13333	0.940055	1.24578	1.16288	1.09998
TWAS21061516	1.13796	0.927899	1.1559	1.37342	1.17228	0.977994	0.86624	1.14695	1.10619	1.15265	1.2475	0.945529	1.13093	0.9940816	1.32316	1.19947	1.13422
TWAS21061517	0.968075	0.50527	0.956496	0.51713	0.5566	0.70077	0.77076	0.52512	0.86084	0.998407	0.902394	0.52245	0.85649	0.54251	0.54735	0.59643	1.023156
TWAS21061519	1.18601	0.82557	1.21964	1.19707	1.22951	0.70136	0.923463	0.9941433	1.30551	1.19486	1.25734	0.906416	1.19243	0.91611	1.17615	1.17401	1.1217
TWAS21061521	0.981252	0.84959	1.04174	1.50579	0.5092	1.039275	1.17721	1.167	0.9914638	1.015306	1.10705	1.46344	0.9930458	0.920929	1.29195	0.970455	0.925465
TWAS21061522	1.12505	0.958405	1.091551	1.4097	1.17167	0.83196	0.909398	1.18315	1.12099	1.132	1.206	1.069102	1.11821	1.043051	1.36205	1.12077	1.13031
TWAS21061606	1.12998	0.63961	1.1044	0.57427	1.19484	1.39813	1.24006	1.21164	1.15057	1.16614	1.047168	0.77108	1.18273	0.74014	0.60004	1.19258	1.18559
TWAS21061607	0.950981	0.88998	0.98337	1.48794	0.58759	1.076821	1.081844	1.1426	1.099481	0.97096	1.02245	1.094992	0.994093	0.84111	1.24358	1.027165	0.906672
TWAS21061608	0.9930625	0.47845	0.955542	0.54516	0.43434	0.56161	0.72408	0.44438	0.8655	1.064895	0.83776	0.59627	0.978158	0.5358	0.58633	0.61899	1.023621
TWAS21061609	1.1196	0.58059	1.14186	0.58087	1.18368	1.065908	0.81976	0.61149	1.010783	1.14174	1.048861	0.56177	1.14397	0.65854	1.042	1.075815	1.16841
TWAS21061612	1.033163	0.77272	0.975991	1.23237	0.40215	0.57695	0.85638	1.11746	1.0095392	1.062201	1.039117	0.87178	1.064638	0.84458	1.27271	1.067248	0.970322
TWAS21061613	1.1222	0.66763	1.15009	0.50055	1.19239	1.072017	0.7919	0.63391	1.025454	1.14185	1.055768	0.60501	1.13298	0.65794	0.948325	1.069943	1.15167
TWAS21061614	1.11706	0.62879	1.13369	0.56656	1.19061	1.044215	0.78003	0.6478	1.041328	1.14166	1.025591	0.61631	1.12342	0.65438	0.9909205	1.07599	1.16313
TWAS21061615	1.14524	0.915781	1.14712	1.41434	1.18977	1.046557	0.87837	1.16081	1.094284	1.11417	1.261	1.036974	1.089399	1.0060616	1.30697	1.16821	1.10087
TWAS21061616	1.14345	0.912778	1.16162	1.56762	1.2132	1.2224	1.31915	1.29599	1.12939	1.10106	1.31092	0.95774	1.11482	0.9910952	1.2909	1.19322	1.092484
TWAS21061617	0.5347	0.53147	0.52443	0.46923	0.58019	0.23685	0.79715	0.23594	0.45515	0.48759	0.53254	0.50594	0.49561	0.52866	0.57051	0.57064	0.52166
TWAS21061618	0.9901311	0.53183	0.929577	0.57098	0.60651	0.59954	0.85317	0.5235	0.919258	1.035922	0.9128	0.55992	1.029814	0.5802	0.57798	0.906341	0.975128
TWAS21061621	0.912932	0.54764	0.964952	0.58241	0.5643	1.2678	1.2348	1.089259	1.0093904	0.974112	0.980969	0.59719	1.0093039	0.57639	1.023584	1.0047833	0.957355
TWAS21061622	1.15188	0.92692	1.15607	1.55527	1.20891	1.20393	1.27552	1.27534	1.14053	1.16174	1.22172	0.93441	1.14978	0.9911905	1.30778	1.21286	1.12047
TWAS21070103	1.12626	0.957977	1.10411	1.40411	1.15438	0.9525	0.78981	1.16659	1.10352	1.11168	1.23952	0.917064	1.086248	1.039498	1.30769	1.0921	1.10721
TWAS21070105	1.12655	0.69021	1.11393	0.54754	1.18672	1.33097	1.3474	1.21306	1.14313	1.15365	1.038808	0.76377	1.14542	0.70597	1.1173	1.1897	1.16287
TWAS21070106	0.976035	0.54953	1.014269	0.49895	0.636	1.28092	1.31683	1.10326	1.037313	1.026824	1.024269	0.56479	1.019161	0.64342	0.57273	1.058917	0.977822
TWAS21070107	1.13809	0.72829	1.12586	0.64465	1.19386	1.34002	1.11273	1.2029	1.080497	1.15754	1.088934	0.7773	1.16811	0.74457	1.3609	1.1868	1.16466
TWAS21070108	1.14594	0.64881	1.16194	0.53229	1.1998	1.37254	1.3139	1.20973	1.091821	1.18336	1.067775	0.61405	1.18216	0.71898	1.3204	1.21105	1.19208
TWAS21070109	0.66344	0.59735	0.46477	0.51804	0.55982	0.51456	0.81906	0.89498	0.4744	0.37618	0.6797	0.48626	0.41467	0.42301	0.41555	0.39903	0.37996
TWAS21070111	0.914869	0.56029	0.87612	0.46701	0.63824	1.11729	1.09283	1.058819	0.941439	0.95162	0.74868	0.49183	0.52248	0.54329	0.54748	0.903072	0.53545
TWAS21070112	1.03103	0.79422	0.945431	1.45387	0.64485	1.029941	1.15099	1.15298	1.091771	1.041587	0.9967205	0.85441	1.10242	0.86986	1.249	0.989839	0.962114
TWAS21070113	1.1105	0.932071	1.10056	1.36103	1.1244	0.8685	0.945263	1.077875	1.097843	1.13014	1.20614	0.945253	1.098971	0.980337	1.32179	1.10648	1.10632
TWAS21070115	1.11806	0.945946	1.10683	1.55749	1.16963	1.14808	1.25854	1.27478	1.14046	1.12649	1.19277	0.948322	1.11007	0.985259	1.32498	1.13752	1.12166
TWAS21070116	1.084514	0.64127	1.069035	0.5712	1.18511	0.82233	0.72437	0.56752	1.027811	1.17483	1.079744	0.65659	1.13058	0.67407	0.7493	0.79896	1.074468
TWAS21070117	1.13885	0.63653	1.12135	0.59333	1.19839	1.37255	1.1959	1.18974	1.095043	1.14495	1.062319	0.76469	1.16243	0.74121	1.065603	1.20415	1.16512
TWAS21070119	1.15212	0.968598	1.17393	1.52947	1.21087	1.2456	1.38384	1.28646	1.21394	1.15595	1.2367	0.969002	1.1555	0.984009	1.33247	1.23225	1.13977
TWAS21070121	1.13304	0.65593	1.12145	0.46707	1.19127	1.34188	1.25745	1.21825	1.092756	1.14696	1.074317	0.77191	1.15326	0.7213	1.075564	1.17881	1.1473
TWAS21070122	1.13376	0.954599	1.14647	1.36814	1.19288	1.022362	0.914493	1.13163	1.16924	1.14453	1.2508	0.9844	1.11679	0.984991	1.34045	1.17813	1.12431
TWAS21070204	1.06249	0.81914	0.966588	1.23112	0.55787	0.75009	0.81872	1.17428	1.13869	1.14275	1.039178	0.8205	1.060552	0.89292	1.11219	1.099932	1.018996
TWAS21070206	1.13186	0.63002	1.13171	0.57076	1.19145	1.33547	1.23164	1.19079	1.077233	1.13831	1.055505	0.76692	1.16318	0.69406	1.15826	1.18823	1.15383
TWAS21070207	0.981505	0.54339	0.9900403	0.5656	0.57894	1.28068	1.30623	1.16649	1.068433	1.060314	1.0062326	0.59	1.053767	0.60111	0.59866	1.08379	1.0011299
TWAS21070208	1.14004	0.935148	1.16605	1.51917	1.19624	1.20897	1.31423	1.26681	1.15713	1.14187	1.20982	0.915616	1.14158	1.11311	1.30033	1.19742	1.10988
TWAS21070209	1.11929	0.59826	1.14844	0.58018	1.1966	1.11571	0.75905	0.86124	1.0531	1.045048	1.070584	0.55094	1.067262	0.63822	0.89621	1.074449	1.090411
TWAS21070211	1.15241	0.68505	1.17147	0.53596	1.22601	1.42055	1.39848	1.23518	1.16161	1.16704	1.096629	0.76718	1.18435	0.70923	0.9759	1.23716	1.18615
TWAS21070212	0.932293	0.81624	0.975103	1.46017	0.23722	1.036532	1.099489	1.11596	0.98306	0.9957607	1.028982	0.83835	0.953023	0.89459	1.26611	0.949513	0.949444
TWAS21070213	0.94636	0.52189	0.87783	0.51974	0.54639	1.27549	1.18485	1.085477	1.01824	0.96893	0.945901	0.58739	0.9987824	0.57011	0.56323	1.059086	0.92315
TWAS21070214	1.13649	0.63579	1.13688	0.46528	1.18575	1.45037	1.3793	1.21009	1.13437	1.17141	1.051611	0.5945	1.19044	0.75183	0.51496	1.22936	1.20148
TWAS21070215	1.14254	0.981744	1.12472	1.47496	1.19972	1.15543	1.19107	1.2776	1.20333	1.14634	1.20206	0.967463	1.12866	0.98103	1.31718	1.1836	1.11909
TWAS21070217	1.13028	0.943079	1.10133	1.55154	1.17192	1.089714	1.30488	1.28204	1.14197	1.14787	1.21734	1.097065	1.13334	1.025048	1.33439	1.19116	1.12895
TWAS21070218	1.11522	0.968092	1.1057	1.48341	1.16869	1.14954	1.19262	1.24497	1.1668	1.11845	1.21661	0.967621	1.093363	0.985126	1.30834	1.16038	1.10934
TWAS21070221	1.13164	0.58303	1.14545	0.56081	1.18021	1.11828	0.7893	0.63588	1.012583	1.1556	1.050054	0.58264	1.13627	0.71131	1.0066818	1.086602	1.17877
TWAS21070301	1.11168	0.62584	1.10877	0.45664	1.18104	0.966257	0.82161	0.64412	1.00031819	1.1344	0.974615	0.58826	1.12325	0.66802	0.78315	0.911182	1.15334
TWAS21070302	1.1813	0.83379	1.21909	1.24119	1.2574	0.67662	0.87499	1.037689	1.22028	1.092541	1.27304	0.89085	1.12083	0.950719	1.15755	1.15979	1.076514
TWAS21070304	1.12086	0.60898	1.14531	0.59613	1.18536	1.11288	0.76209	0.75718	1.021978	1.15069	1.052748	0.584	1.14992	0.65599	1.021984	1.088149	1.16593
TWAS21070305	1.099101	0.61738	1.095168	0.5305	1.16618	0.973918	0.83491	0.78867	1.058211	1.11836	1.0043039	0.70581	1.11578	0.6657	0.7179	0.917048	1.13399
TWAS21070306	1.13436	0.65957	1.12864	0.55886	1.1842	1.30552	1.28892	1.21434	1.079953	1.15038	1.043507	0.79063	1.15818	0.71681	1.01175	1.19536	1.15958
TWAS21070307	1.13563	0.67945	1.12041	0.53798	1.19962	1.38436	1.34023	1.22633	1.152	1.16207	1.074145	0.76378	1.15424	0.71035	1.049286	1.21222	1.16975
TWAS21070308	0.947662	0.46429	1.0021345	0.41998	0.50717	1.22931	1.14791	1.23351	0.969244	1.051807	0.84027	0.59752	0.943646	0.56111	0.55376	1.049854	0.944072
TWAS21070309	1.12132	0.55656	1.13422	0.60241	1.17562	1.090071	0.76689	0.69732	1.036129	1.17407	1.052085	0.52308	1.16603	0.68613	1.081534	1.055671	1.18839
TWAS21070311	1.099638	0.62057	1.10649	0.47198	1.16918	0.985584	0.79596	0.61492	1.039629	1.13239	1.020886	0.71823	1.11138	0.68108	0.75608	0.85749	1.1501
TWAS21070313	1.016482	0.73023	1.0070129	1.26002	0.53031	0.55045	0.75055	1.068752	0.99985476	1.12304	1.10653	0.86421	1.0029516	0.88416	1.23546	0.9966455	0.928535
TWAS21070314	0.974519	0.77548	0.975991	1.43335	0.54732	0.9975548	1.093139	1.139	1.074401	1.08484	1.06541	0.79101	1.044583	0.87475	1.27858	1.047966	0.975627
TWAS21070317	1.12292	0.65785	1.1097	0.54216	1.18852	1.3631	1.3545	1.21398	1.14032	1.15831	1.023582	0.75344	1.16024	0.71948	1.11551	1.18723	1.16584
TWAS21070318	1.021778	0.83689	0.984134	1.27577	0.53516	0.58185	0.62845	1.11272	1.044442	1.074334	1.09832	0.962884	1.016174	0.88642	1.21234	0.921378	1.019811
TWAS21070319	1.10089	0.912466	1.059706	1.33517	1.12711	0.8862	0.85095	1.089989	1.10168	1.1074	1.17531	0.929772	1.085862	0.975248	1.32541	1.056623	1.093879
TWAS21070321	1.1128	0.65586	1.10945	0.45098	1.18506	1.30347	1.27415	1.21798	1.12209	1.15749	1.059552	0.77405	1.14251	0.72245	1.27418	1.19039	1.1612
TWAS21070322	1.14655	0.913313	1.14525	1.53853	1.17171	1.18865	1.29078	1.26027	1.12142	1.17292	1.20176	0.9998927	1.18358	0.960811	1.26677	1.23278	1.12854
TWAS21070323	0.51605	0.53199	0.50614	0.56415	0.54688	0.51671	0.60735	0.61627	0.5046	0.49845	0.56524	0.5609	0.51873	0.51022	0.86438	0.78087	0.50346
TWAS21070324	1.052317	0.81543	0.99989124	1.30133	0.47145	0.931097	1.12241	1.18618	1.074401	1.038422	1.064975	0.80931	1.051772	0.8346	1.099161	1.0035326	0.924955
TWAS21070403	1.11833	0.959154	1.096986	1.40638	1.15736	0.87766	0.85482	1.16656	1.12448	1.13865	1.22674	0.946647	1.11179	1.036793	1.36092	1.08125	1.13919
TWAS21070404	1.14628	0.982381	1.1674	1.53285	1.20252	1.1541	1.55445	1.2635	1.18397	1.15376	1.25047	0.96137	1.14108	0.9951815	1.31814	1.21754	1.13259
TWAS21070405	0.969822	1.014424	1.014257	1.24531	0.56646	0.75835	0.81672	1.074851	1.035475	1.021788	1.081547	0.919278	0.980775	0.945545	1.34981	1.040118	1.003039
TWAS21070406	1.13026	0.66335	1.15438	0.57833	1.20425	1.3299	1.37458	1.2239	1.16316	1.060874	1.12587	0.74469	1.10371	0.64708	0.922696	1.17743	1.083013
TWAS21070408	1.10225	0.55494	1.077946	0.52021	1.098755	0.937941	0.60837	0.63954	1.070017	1.1363	0.89076	0.58261	1.15801	0.66165	0.60364	1.0034108	1.15907
TWAS21070409	1.057792	0.89425	0.989563	1.16907	0.58188	0.23248	0.88766	1.21756	1.04941	1.14792	1.018126	1.25937	1.036605	1.097787	1.33219	1.033249	1.0051283
TWAS21070411	1.13205	0.941314	1.15611	1.40759	1.19419	1.0053241	0.89916	1.14924	1.16501	1.12686	1.25465	0.936419	1.12485	0.9945601	1.31464	1.18765	1.12585
TWAS21070412	1.084498	0.24692	1.043991	0.63077	0.57804	1.23646	1.24685	1.13348	1.072446	1.13233	0.84237	0.46422	1.094925	0.45812	0.46656	1.14371	1.061793
TWAS21070413	1.14799	0.65935	1.1633	0.53165	1.21878	1.44293	1.38465	1.20918	1.14578	1.15962	1.078603	0.72517	1.16596	0.73136	0.918648	1.23005	1.18108
TWAS21070414	1.1315	0.935165	1.15841	1.36427	1.17703	1.056147	0.83979	1.13019	1.16359	1.14686	1.19396	0.976395	1.12507	0.983005	1.31303	1.18117	1.13773
TWAS21070417	1.12994	0.66462	1.12129	0.5738	1.18823	1.32613	1.2158	1.1884	1.081474	1.15304	1.031221	0.76228	1.16941	0.74773	1.037798	1.19166	1.15938
TWAS21070419	1.11262	0.943444	1.099443	1.53079	1.15512	1.14002	1.28307	1.26885	1.12052	1.14761	1.2257	0.953156	1.12328	0.99945269	1.33321	1.18115	1.11946
TWAS21070421	1.13521	0.67174	1.12236	0.49694	1.19689	1.35903	1.25969	1.22376	1.098584	1.15111	1.064036	0.76656	1.16803	0.77171	1.090712	1.20242	1.16818
TWAS21070422	1.11826	0.945862	1.089937	1.53656	1.15722	1.079956	1.36006	1.27295	1.13831	1.135	1.20914	0.962202	1.12616	0.971925	1.30873	1.16041	1.11653
TWAS21070423	1.1273	0.60149	1.15029	0.60273	1.19224	1.1152	0.83329	0.62986	1.043252	1.14687	1.033214	0.6196	1.13353	0.67856	0.986841	1.082737	1.16068
TWAS21070424	0.980217	0.4905	1.042689	0.57922	0.51613	1.17406	1.064067	1.10641	0.85546	1.079209	0.87518	0.51704	0.9955887	0.29175	0.81498	0.988617	0.981121
