CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21060618	1.10447	0.62419	1.10654	0.51835	1.17326	0.961399	0.73057	0.71609	1.051375	1.10566	1.0071096	0.70197	1.11107	0.68768	0.72731	0.85843	1.15505
TWAS21060619	1.13652	0.907529	1.15208	1.3875	1.16918	0.963986	0.78052	1.11184	1.15577	1.12938	1.23588	0.919289	1.12836	0.9971171	1.32028	1.18499	1.12345
TWAS21060621	1.12168	0.64109	1.11866	0.55493	1.18328	1.37786	1.2553	1.19775	1.1191	1.12859	1.015262	0.73807	1.15642	0.7501	0.948803	1.18642	1.16443
TWAS21060623	1.11392	0.915177	1.098014	1.3801	1.14154	0.920422	0.75735	1.1311	1.099739	1.10871	1.22023	0.965993	1.11063	1.038955	1.33848	1.063835	1.11699
TWAS21060624	0.935794	0.80947	0.927085	1.15627	0.56526	0.65282	0.70893	1.04633	1.042386	1.1003	0.97526	0.920917	0.967921	0.86351	1.13916	1.033832	0.936924
TWAS21060701	1.12197	0.938116	1.096628	1.3951	1.14555	0.8873	0.79188	1.14133	1.13892	1.10255	1.22495	0.961499	1.096296	1.0080112	1.34865	1.066125	1.12799
TWAS21060702	0.87047	0.68607	0.80586	1.097549	0.51641	0.54743	0.73069	0.954244	0.87714	0.9101	0.949893	0.88717	0.85641	0.76543	1.12183	0.82554	0.90774
TWAS21060703	1.12219	0.914788	1.10262	1.4725	1.16833	1.12004	1.30321	1.28199	1.18815	1.10482	1.23219	1.048599	1.11464	1.010403	1.31293	1.18407	1.11011
TWAS21060704	1.11939	0.79928	1.11643	1.13426	1.17605	1.27951	1.28629	1.20799	1.13434	1.12023	1.13131	0.87788	1.14081	0.88597	1.19784	1.18046	1.14988
TWAS21060707	0.912097	0.74415	0.85104	1.15388	0.5972	0.54884	0.72238	0.949207	0.910311	0.951939	0.9949341	1.028928	0.8905	0.86384	1.10768	0.75258	0.87968
TWAS21060709	1.13351	0.64574	1.15754	0.55759	1.19583	1.35437	1.3191	1.21637	1.067829	1.12711	1.075806	0.73507	1.163	0.72953	1.048222	1.19718	1.16436
TWAS21060711	1.11735	0.904555	1.094854	1.35161	1.14031	0.87738	0.78336	1.13844	1.081769	1.10184	1.23523	1.018478	1.11588	1.011926	1.31853	1.069885	1.10883
TWAS21060712	1.12418	0.62733	1.10088	0.50143	1.172	1.40978	1.17402	1.17564	1.1482	1.14913	1.014479	0.75862	1.18702	0.72834	1.24881	1.18379	1.17356
TWAS21060713	1.14653	0.87964	1.16776	1.52777	1.18434	1.17678	1.27896	1.2597	1.12041	1.12629	1.20771	0.903481	1.1418	0.985319	1.29372	1.19937	1.11423
TWAS21060714	0.910972	0.79196	0.942956	1.1925	0.54854	0.59535	0.69015	1.047835	1.010343	0.966465	1.010806	0.83555	0.959024	0.87677	1.28623	0.950006	0.915125
TWAS21060717	0.89756	0.79917	0.86389	1.11875	0.55311	0.58206	0.7345	1.0085085	0.9986436	0.914845	0.935252	0.939956	0.911132	0.88264	1.2497	0.907632	0.917153
TWAS21060718	0.927471	0.49176	0.82903	0.50891	0.54776	0.988633	1.15052	1.074666	0.913351	0.916062	0.71294	0.54249	0.877	0.50634	0.56325	0.87052	0.962293
TWAS21060719	0.76227	0.44625	0.7155	0.46658	0.24411	1.047775	0.924181	0.82291	0.70685	0.7631	0.65277	0.52047	0.82146	0.44311	0.53557	0.71394	0.75244
TWAS21060721	1.13997	0.6482	1.16006	0.53163	1.18948	1.3552	1.37175	1.22703	1.0852	1.12987	1.058837	0.73492	1.1746	0.73846	0.85493	1.20452	1.16495
TWAS21060722	0.87985	0.79334	0.8854	1.46714	0.51094	0.92251	1.24656	1.13564	0.969558	0.89961	0.968083	0.901355	0.923937	0.8861	1.23266	0.917432	0.86939
TWAS21060723	1.12408	0.954184	1.12129	1.50404	1.17108	1.12308	1.25074	1.26541	1.18968	1.11524	1.21931	0.966969	1.12138	1.0093799	1.30987	1.19869	1.10771
TWAS21060724	0.902479	0.80657	0.93409	1.43646	0.51442	0.913035	1.15571	1.11977	1.0049562	0.955474	1.033947	0.84492	0.904711	0.8863	1.24394	0.944109	0.85183
TWAS21060802	0.933096	0.73462	0.929577	1.39575	0.56111	0.749	1.10935	1.075518	1.011263	0.990978	0.951661	0.86162	0.952567	0.7728	1.14869	0.94	0.903375
TWAS21060804	1.13016	0.65592	1.12626	0.5289	1.19335	1.33843	1.30905	1.22961	1.12999	1.1302	1.058758	0.7722	1.14894	0.74644	1.076593	1.21784	1.15762
TWAS21060807	1.12648	0.63096	1.10258	0.53626	1.17525	1.4243	1.20846	1.18493	1.15451	1.14903	1.039213	0.76616	1.18181	0.70914	0.58868	1.18118	1.18021
TWAS21060808	1.12448	0.63884	1.12206	0.56882	1.19495	1.37931	1.30024	1.17824	1.12432	1.12279	1.043929	0.73764	1.14076	0.72528	1.023823	1.19967	1.15873
TWAS21060811	0.975396	0.48767	0.93432	0.5738	0.58775	1.11767	1.22411	1.092512	0.86361	1.017553	0.85166	0.55328	0.975792	0.55331	0.59686	0.928663	1.00050248
TWAS21060812	1.1218	0.907223	1.10895	1.51679	1.16547	1.064486	1.24997	1.25802	1.13172	1.10974	1.23343	0.946898	1.11972	1.0071022	1.31859	1.18639	1.11485
TWAS21060813	1.12845	0.6667	1.12388	0.56691	1.21411	1.38155	1.22762	1.18849	1.12843	1.13059	1.043969	0.77114	1.15852	0.75413	0.9959172	1.20084	1.16568
TWAS21060814	1.14428	0.6477	1.17401	0.53398	1.20335	1.38539	1.29349	1.2133	1.095119	1.12782	1.094956	0.73432	1.16899	0.72927	1.0024749	1.20478	1.17127
TWAS21060816	1.18698	0.79261	1.19304	1.087427	1.2551	0.69631	0.87081	0.985062	1.32748	1.16145	1.27847	0.8484	1.17483	0.921612	1.18752	1.19879	1.13145
TWAS21060818	1.14694	0.65115	1.16132	0.5738	1.2147	1.37992	1.31154	1.23137	1.073585	1.13407	1.062704	0.72254	1.17312	0.73318	0.84147	1.22254	1.17612
TWAS21060819	1.12524	0.62746	1.13832	0.58337	1.18833	0.960899	0.71608	0.62444	0.978753	1.11869	1.037108	0.68689	1.13026	0.69097	0.969281	1.086888	1.16516
TWAS21060821	1.11942	0.62418	1.13899	0.54205	1.17556	0.975258	0.73524	0.67446	1.020482	1.11935	1.024273	0.6654	1.13625	0.66743	0.81786	1.076364	1.16049
TWAS21060822	1.14457	0.64593	1.16189	0.53849	1.19958	1.36956	1.34653	1.21115	1.087598	1.13228	1.063028	0.72953	1.1817	0.7359	0.91253	1.21354	1.17969
TWAS21060823	1.11794	0.909918	1.088957	1.36903	1.15467	0.87819	0.77349	1.14021	1.089406	1.10382	1.24392	0.987093	1.1033	1.031192	1.31501	1.056673	1.11601
TWAS21060824	1.13233	0.62587	1.14325	0.60659	1.20035	1.10685	0.78674	0.70433	1.071345	1.1197	1.065425	0.68129	1.1395	0.70493	0.87117	1.079894	1.1724
TWAS21060901	0.8445	0.77079	0.78296	1.10486	0.47514	0.52238	0.76517	0.98926	0.961374	0.78567	0.953672	1.30305	0.73007	0.8961	1.12339	0.75922	0.81072
TWAS21060902	0.935884	0.50709	0.982838	0.44696	0.59284	1.30236	1.20785	1.075639	0.987596	0.983796	0.87512	0.59119	1.024568	0.53583	0.52912	0.968782	0.920199
TWAS21060903	0.49662	0.53923	0.50549	0.51128	0.60959	0.52671	0.89856	0.79365	0.46821	0.51226	0.58921	0.49014	0.40926	0.49101	0.41013	0.45238	0.37501
TWAS21060904	0.84625	0.71607	0.73141	1.11693	0.55898	0.71545	0.961903	0.9980911	1.0060071	0.929055	0.908229	0.6957	0.85788	0.82548	1.062159	0.81274	0.77781
TWAS21060905	1.1206	0.904058	1.14925	1.36423	1.14375	0.948151	0.7733	1.071035	1.1165	1.029072	1.20916	0.930024	1.059047	1.024738	1.25692	1.17117	1.067462
TWAS21060906	0.52227	0.21112	0.50824	0.52236	0.49582	0.56418	0.70011	0.55014	0.48457	0.50052	0.55299	0.49669	0.52765	0.52408	0.4992	0.49436	0.49501
TWAS21060907	0.52661	0.44653	0.54814	0.52671	0.55372	0.55636	0.75759	0.59796	0.48861	0.54111	0.59337	0.5165	0.4843	0.6744	0.56823	0.53533	0.50976
TWAS21060908	0.89756	0.73762	0.938254	1.39505	0.65604	0.89546	1.065076	1.10881	0.987868	0.953002	0.971414	0.87607	0.940196	0.8464	1.21729	0.99927441	0.86759
TWAS21060911	1.14115	0.911696	1.15503	1.51474	1.19601	1.20027	1.39683	1.28891	1.18934	1.1312	1.20897	0.947113	1.12573	0.9978566	1.31141	1.22407	1.11728
TWAS21060912	1.10276	0.63934	1.1059	0.5411	1.14041	0.932225	0.7334	0.56945	1.0028411	1.015146	1.021094	0.72391	1.074846	0.68843	0.76245	0.89037	1.08212
TWAS21060913	1.11992	0.904055	1.094429	1.36835	1.14486	0.89783	0.77472	1.12134	1.10859	1.10417	1.21367	0.967016	1.10769	1.012804	1.31842	1.069565	1.12404
TWAS21060915	1.13405	0.902187	1.09852	1.50656	1.17224	1.087736	1.25424	1.26598	1.13138	1.12068	1.23385	0.951901	1.14131	0.99903587	1.30229	1.18769	1.12111
TWAS21060918	1.13344	0.913598	1.1509	1.52085	1.19221	1.13992	1.40397	1.27508	1.1916	1.11926	1.2334	1.049719	1.14149	1.011891	1.30583	1.20799	1.11346
TWAS21060921	1.13919	0.919488	1.14894	1.40557	1.18811	0.99924954	0.81122	1.15906	1.17449	1.11972	1.21222	0.913301	1.12057	1.021705	1.33769	1.18502	1.13294
TWAS21060922	1.14699	0.902033	1.16078	1.52843	1.18863	1.14955	1.27326	1.26759	1.14613	1.13512	1.23113	0.92187	1.15324	0.9923124	1.3108	1.21776	1.1179
TWAS21060923	0.914825	0.44797	0.928865	0.48736	0.55765	1.070247	1.11574	1.072088	0.86588	1.019032	0.70985	0.53668	0.943026	0.45643	0.60668	0.89458	0.89326
TWAS21061001	1.10945	0.87492	1.14204	1.26756	1.10781	0.87579	0.72005	1.021727	1.050423	1.1037	1.22302	1.10337	1.090586	0.959736	1.27859	1.12339	1.077332
TWAS21061002	1.13489	0.919581	1.10287	1.52707	1.17654	1.089628	1.25217	1.27687	1.13301	1.11915	1.23024	0.927567	1.13231	1.01048	1.32134	1.18366	1.1169
TWAS21061003	1.11394	0.914069	1.09602	1.53082	1.1588	1.08463	1.29051	1.27389	1.18115	1.11858	1.22479	0.952321	1.10178	0.99939591	1.32022	1.16673	1.1126
TWAS21061004	1.12369	0.58545	1.13934	0.59276	1.18151	1.044545	0.71983	0.66993	0.9977421	1.13925	1.04342	0.65128	1.14919	0.65107	0.8517	1.05793	1.1673
TWAS21061005	1.1395	0.63476	1.15707	0.56147	1.21278	1.43294	1.40337	1.21123	1.13447	1.14456	1.059708	0.71152	1.16211	0.70918	1.049364	1.21966	1.17263
TWAS21061006	1.1416	0.902666	1.17141	1.52107	1.18505	1.18589	1.28175	1.25908	1.12099	1.12435	1.25342	0.953098	1.149	1.0026567	1.31394	1.20785	1.11144
TWAS21061007	0.908162	0.47068	0.93828	0.58829	0.4687	1.061815	1.16711	0.9987721	0.83216	0.9966565	0.78328	0.56396	0.937373	0.53199	0.68305	0.8865	0.89281
TWAS21061008	0.901798	0.81526	0.91554	1.15813	0.26197	0.65164	0.70014	0.974676	0.97632	0.919281	1.013221	0.86988	0.943154	0.84117	1.25608	0.924862	0.86038
TWAS21061011	1.14211	0.63403	1.15909	0.52604	1.19416	1.36927	1.34611	1.23165	1.085084	1.1527	1.086542	0.74768	1.19411	0.70092	1.10423	1.20771	1.18956
TWAS21061012	0.963641	0.7244	0.89906	1.26454	0.23129	0.77231	1.10016	1.073249	0.9958739	0.9984862	0.944368	0.77244	0.959717	0.78456	1.10786	0.927807	0.87977
TWAS21061014	0.88823	0.74555	0.929345	1.40532	0.55175	0.914668	1.028241	1.064595	1.0014979	0.953002	0.966411	0.84204	0.947583	0.83026	1.20488	0.99917246	0.86944
TWAS21061015	1.13806	0.7631	1.15147	1.32361	1.21142	1.37346	1.41112	1.22904	1.13104	1.12373	1.11365	0.84429	1.15285	0.85443	1.12886	1.21431	1.16733
TWAS21061016	0.84586	0.71607	0.903725	1.12817	0.42553	0.81704	1.011595	1.096682	0.81884	0.87899	0.982305	0.76361	0.958568	0.76918	1.017369	0.80794	0.81222
TWAS21061017	0.932823	0.70961	0.89791	1.35296	0.54008	0.82256	1.0046762	1.016095	0.963932	0.95787	0.949239	0.82435	0.959717	0.79231	1.15871	0.8994	0.83791
TWAS21061018	1.14463	0.64421	1.16091	0.55661	1.19473	1.33131	1.35026	1.22226	1.074448	1.1306	1.038805	0.71609	1.17834	0.7225	0.83922	1.20981	1.17313
TWAS21061021	1.12182	0.64485	1.11698	0.49952	1.16329	1.27583	1.25015	1.22283	1.065133	1.026569	1.03596	0.76999	1.094471	0.77582	0.908953	1.17942	1.091304
TWAS21061022	0.89601	0.50998	0.950859	0.60281	0.48027	0.78638	0.69523	0.57977	0.88424	0.92327	0.82774	0.58684	0.948072	0.55105	0.66621	0.80422	0.925689
TWAS21061023	1.12658	0.922208	1.080515	1.39827	1.15338	0.84329	0.82595	1.18014	1.10711	1.1379	1.22569	1.12468	1.13333	0.975437	1.31058	1.042411	1.14361
TWAS21061024	1.14454	0.68339	1.14932	0.5521	1.219	1.38191	1.28642	1.21401	1.12784	1.11413	1.069502	0.77854	1.14832	0.77785	0.977687	1.21609	1.15899
TWAS21061101	1.097873	0.57419	1.10282	0.49502	1.16184	1.039065	0.69964	0.64359	1.062857	1.085609	1.031638	0.61044	1.090826	0.63676	0.88026	1.082119	1.13168
TWAS21061102	0.940701	0.54063	0.930966	0.56039	0.55079	0.63664	0.70992	0.61582	0.87724	0.980275	0.915499	0.646	1.046321	0.54	0.67951	0.79143	0.965851
TWAS21061103	1.12665	0.90029	1.13145	1.37517	1.16157	0.89817	0.82338	1.15952	1.087069	1.12393	1.22754	0.922618	1.11944	0.98528	1.33258	1.16814	1.13887
TWAS21061107	0.919942	0.83721	0.904278	1.11951	0.939911	0.59856	0.77357	1.0017639	0.9908671	0.943425	1.029821	0.966885	0.938309	0.925829	1.12356	0.914258	0.944934
TWAS21061108	0.949254	0.47268	0.902053	0.59613	0.55607	1.15678	1.20818	1.039634	0.958957	0.958099	0.8462	0.22658	0.951112	0.5217	0.78303	0.966233	0.917486
TWAS21061111	1.12433	0.63987	1.15442	0.60998	1.18649	1.31249	1.28675	1.1934	1.071782	1.03291	1.078355	0.71561	1.094895	0.75842	1.040311	1.16295	1.093044
TWAS21061112	1.13742	0.903478	1.1507	1.51501	1.19416	1.20726	1.36965	1.28111	1.18394	1.11716	1.24963	0.92037	1.13237	0.976192	1.29407	1.1991	1.11251
TWAS21061113	1.13643	0.88976	1.15229	1.36573	1.16961	0.932817	0.781	1.12151	1.098121	1.11176	1.25327	0.937463	1.12231	0.9927938	1.31773	1.16567	1.11995
TWAS21061115	1.11748	0.914809	1.10276	1.50532	1.16177	1.12141	1.12211	1.24298	1.11056	1.071229	1.2313	0.929966	1.090582	1.018942	1.29167	1.17171	1.085729
TWAS21061116	1.10832	0.91179	1.096533	1.37593	1.13028	0.88274	0.76075	1.13813	1.11409	1.026892	1.20705	0.943359	1.029992	1.033093	1.25319	1.091205	1.069571
TWAS21061117	0.900463	0.45136	0.937183	0.53875	0.56705	1.16253	1.13751	1.11093	0.81386	0.9916532	0.79823	0.46398	0.977877	0.58048	0.60401	0.934159	0.901576
TWAS21061118	1.12384	0.61234	1.13681	0.58906	1.18024	1.0056434	0.77157	0.66532	0.969426	1.088447	1.050338	0.65458	1.12173	0.676	0.87264	1.065038	1.13519
TWAS21061119	1.11979	0.916216	1.098283	1.53184	1.17129	1.088303	1.3386	1.28267	1.19585	1.10739	1.18737	0.988433	1.10368	0.9972363	1.31722	1.17233	1.11833
TWAS21061121	0.966561	0.82161	1.0066743	1.30201	0.57223	0.71279	0.75063	1.024479	0.968032	1.015898	1.098785	0.975511	0.969546	0.973457	1.34914	1.00098095	0.93108
TWAS21061122	1.11061	0.932122	1.09282	1.41855	1.16735	0.86449	0.83938	1.17281	1.16702	1.097238	1.22095	1.16164	1.08853	1.15958	1.3477	1.077379	1.12531
TWAS21061123	0.989583	0.74165	0.973938	0.79916	1.086378	0.59958	0.88593	0.922613	1.18849	1.03968	1.0077805	0.87764	0.964554	0.910773	1.18219	1.038891	0.967358
TWAS21061124	1.12682	0.909472	1.09574	1.54388	1.16294	1.073663	1.23683	1.27904	1.12887	1.11355	1.2042	0.966706	1.12323	1.0081149	1.31568	1.17378	1.12531
TWAS21061202	1.14727	0.65088	1.17082	0.55643	1.22792	1.39785	1.41759	1.20858	1.14651	1.138	1.086083	0.73911	1.17135	0.75701	1.03158	1.22947	1.17797
TWAS21061205	0.983734	0.5107	1.019822	0.52121	0.49473	1.089191	1.1294	1.058702	0.927668	1.0093852	0.82333	0.54891	0.934691	0.54949	0.72387	0.960626	0.9980303
TWAS21061206	1.13072	0.89785	1.10432	1.50114	1.17394	1.15595	1.19563	1.25321	1.14866	1.11608	1.1945	0.926656	1.12724	1.0025748	1.30127	1.17267	1.12727
TWAS21061207	1.13928	0.64373	1.16048	0.57468	1.19456	1.38654	1.28829	1.21214	1.089544	1.13558	1.068774	0.74351	1.17408	0.72044	1.00929	1.21211	1.17362
TWAS21061208	1.10674	0.905078	1.11156	1.46856	1.14451	1.07675	1.22697	1.25537	1.11626	1.021992	1.23811	0.938796	1.043631	1.016312	1.22447	1.13733	1.054236
TWAS21061209	1.075543	0.908203	1.077875	1.37925	1.094327	0.82761	0.78819	1.092167	1.098169	1.0056805	1.21005	0.916579	1.018126	1.026861	1.26443	1.053659	1.052565
TWAS21061211	1.14465	0.66031	1.1551	0.60712	1.22185	1.38319	1.29565	1.22742	1.08459	1.12546	1.088072	0.73762	1.15845	0.71713	1.00929	1.21123	1.18003
TWAS21061212	1.12395	0.89519	1.14443	1.35326	1.1562	0.956535	0.80555	1.10441	1.09264	1.11686	1.18946	0.935605	1.10172	0.987072	1.31923	1.1689	1.11454
TWAS21061214	1.14308	0.64533	1.16982	0.53949	1.208	1.39641	1.31865	1.20474	1.076543	1.1357	1.07125	0.73405	1.16784	0.7249	0.937229	1.22013	1.17789
TWAS21061215	1.14294	0.908142	1.16147	1.51199	1.19346	1.15753	1.27367	1.27652	1.13213	1.12371	1.21336	0.938103	1.14397	1.0053851	1.30771	1.22035	1.11673
TWAS21061217	1.11444	0.57645	1.13746	0.51693	1.17494	1.061936	0.74241	0.68148	1.0063921	1.11837	1.031782	0.61967	1.14492	0.64536	0.85908	1.059989	1.15983
TWAS21061219	1.13526	0.88918	1.15784	1.38116	1.16816	0.965288	0.79997	1.14539	1.10405	1.11719	1.24668	0.938876	1.12807	0.989617	1.32549	1.18399	1.12506
TWAS21061221	1.13136	0.915734	1.11212	1.51701	1.17671	1.12011	1.30068	1.27089	1.21183	1.11769	1.19376	0.949094	1.12318	1.020427	1.31777	1.18121	1.1251
TWAS21061223	1.1134	0.62397	1.099706	0.56301	1.17478	0.903483	0.73026	0.69238	0.9908991	1.10824	1.030222	0.71065	1.13227	0.71032	0.73635	0.88465	1.15038
TWAS21061224	0.51777	0.49037	0.46828	0.45438	0.56179	0.54637	0.75202	0.60623	0.52939	0.50012	0.57375	0.54968	0.47992	0.85458	0.50289	0.53049	0.4769
TWAS21061301	0.77214	0.23753	0.78192	0.57647	0.55883	0.56475	0.66655	0.58251	0.70603	0.52528	0.66018	0.5225	0.79037	0.52814	0.56264	0.61417	0.80138
TWAS21061302	1.1083	0.60231	1.10526	0.53374	1.16058	0.88512	0.72357	0.65612	0.9959326	1.10939	1.0097594	0.71618	1.13078	0.65764	0.69661	0.84373	1.145
TWAS21061303	0.903961	0.51493	0.914115	0.53888	0.57356	1.15113	1.22928	1.034078	0.939217	0.950546	0.88923	0.5627	0.977474	0.53574	0.61856	0.983793	0.907583
TWAS21061305	1.1434	0.63294	1.16317	0.55707	1.20564	1.38258	1.28588	1.2092	1.074106	1.12605	1.068593	0.74023	1.16595	0.74014	0.977687	1.21077	1.16971
TWAS21061306	1.10218	0.58493	1.10217	0.51016	1.18052	1.0076902	0.72295	0.5711	1.0214	1.11456	1.001826	0.68383	1.10728	0.64608	0.72077	0.82198	1.15075
TWAS21061307	1.14471	0.65375	1.15783	0.48384	1.21045	1.37037	1.33885	1.19823	1.075926	1.14043	1.059596	0.73853	1.17588	0.73657	0.983542	1.19854	1.18153
TWAS21061308	1.13598	0.87748	1.15616	1.53591	1.18656	1.2662	1.23104	1.25673	1.12677	1.12591	1.19918	0.909639	1.1448	0.958182	1.28692	1.19153	1.11165
TWAS21061309	1.10759	0.5992	1.094314	0.50634	1.15071	1.35901	1.30572	1.19989	1.13679	1.13829	0.9926614	0.73905	1.16694	0.71862	1.085958	1.1626	1.16225
TWAS21061311	1.124	0.903128	1.15469	1.52284	1.1857	1.18041	1.37338	1.27558	1.20283	1.11496	1.22436	1.01455	1.12959	0.989749	1.31295	1.20637	1.11076
TWAS21061312	1.13304	0.921777	1.15445	1.49955	1.19404	1.10927	1.41464	1.27664	1.18153	1.1114	1.20256	0.924472	1.12549	0.986452	1.30576	1.1942	1.11427
TWAS21061313	1.089625	0.61623	1.093153	0.62496	1.097351	0.95995	0.68386	0.62667	1.0022572	1.027451	0.985335	0.73161	1.053288	0.68647	0.72195	0.85037	1.085141
TWAS21061314	0.940309	0.74842	0.88631	1.43059	0.5219	0.78933	1.065652	1.091507	1.032046	0.971219	0.934025	1.090766	0.938148	0.903933	1.25749	0.945858	0.89408
TWAS21061315	1.1388	0.6259	1.16035	0.55947	1.20182	1.36043	1.32039	1.22126	1.079547	1.12678	1.050146	0.72678	1.16606	0.73874	1.049364	1.20341	1.17231
TWAS21061316	1.13434	0.921346	1.14579	1.36675	1.17419	0.959391	0.82119	1.10966	1.16257	1.12848	1.22196	0.953324	1.13435	0.99987263	1.31932	1.19934	1.12681
TWAS21061317	0.86119	0.55272	0.86159	0.50411	0.62111	0.58082	0.75342	0.5865	0.76875	0.970055	0.73801	0.50121	0.79524	0.54979	0.35203	0.49886	0.89481
TWAS21061318	1.14309	0.90281	1.15897	1.54463	1.19777	1.22131	1.28349	1.26979	1.13493	1.12238	1.22838	0.913729	1.15543	1.64729	1.31601	1.21352	1.11291
TWAS21061319	1.12328	0.913448	1.088706	1.37042	1.14663	0.85328	0.8214	1.14645	1.10246	1.12119	1.18786	0.987223	1.11512	1.0098334	1.31521	1.074699	1.13
TWAS21061322	1.15172	0.64847	1.16647	0.59528	1.22219	1.38822	1.36854	1.22348	1.08616	1.14601	1.095607	0.75106	1.17572	0.74321	1.0024698	1.2136	1.17797
TWAS21061323	1.1292	0.919855	1.11189	1.53022	1.17769	1.12923	1.24543	1.27496	1.18481	1.11796	1.20814	0.928696	1.11864	1.016564	1.3107	1.18605	1.12789
TWAS21061324	1.14725	0.922956	1.15934	1.52	1.20155	1.21035	1.34626	1.27762	1.19316	1.13935	1.25145	0.944009	1.15468	0.9922973	1.3082	1.2269	1.1224
TWAS21061402	1.13267	0.912472	1.14274	1.37676	1.17561	0.9955574	0.77837	1.12297	1.16515	1.13102	1.24149	0.945554	1.11964	0.9967199	1.31757	1.16708	1.12615
TWAS21061403	0.913772	0.74129	0.90902	1.036304	0.49063	0.67439	0.69977	0.87846	0.88646	0.943824	0.87706	0.76217	0.941263	0.76624	1.0035657	0.79	0.94254
TWAS21061404	0.934446	0.81943	1.0074298	1.20222	0.59072	0.65052	0.71653	0.9973471	0.961346	1.0078426	1.051454	1.071668	0.934771	0.915892	1.33052	0.932081	0.922571
TWAS21061405	1.13741	0.906059	1.1612	1.51927	1.19693	1.22355	1.36535	1.27626	1.20209	1.12943	1.18817	0.934022	1.13451	0.985492	1.30244	1.21695	1.1249
TWAS21061407	0.951295	0.84921	0.964142	1.28025	0.66834	0.66516	0.71712	1.077223	1.019445	0.9980841	1.012091	0.917877	0.976565	0.8976	1.28205	0.955781	0.946364
TWAS21061411	1.12227	0.911249	1.14888	1.37505	1.16137	0.944428	0.8207	1.11381	1.16685	1.097585	1.20782	0.906423	1.10139	1.015714	1.33108	1.15678	1.12561
TWAS21061413	1.098827	0.61015	1.10311	0.53734	1.16696	0.944012	0.71044	0.69353	1.036814	1.10588	1.0038937	0.70199	1.11004	0.67102	0.69582	0.84519	1.14116
TWAS21061414	1.016755	0.80622	0.88444	1.43474	0.41433	0.76089	1.13119	1.086082	0.929343	1.010359	0.969406	1.18037	0.914446	0.953864	1.26796	0.977373	0.904015
TWAS21061416	1.10624	0.65084	1.10975	0.47816	1.15392	1.28344	1.23113	1.20328	1.047598	1.024723	1.039408	0.75776	1.088537	0.77396	0.86982	1.14295	1.079378
TWAS21061417	0.5349	0.51044	0.59495	0.45259	0.54655	0.55235	0.68088	0.63917	0.50429	0.43366	0.43043	0.49839	0.51842	0.52885	0.47905	0.21691	0.47503
TWAS21061418	0.935288	0.73238	0.89437	1.13912	0.54636	0.58252	0.7467	0.953869	0.986631	0.958099	0.961089	0.81104	0.909465	0.83091	1.23849	0.910565	0.86762
TWAS21061419	0.85031	0.45854	0.84251	0.58012	0.23784	0.66194	0.65699	0.57602	0.71949	0.89098	0.71047	0.55888	0.86942	0.55712	0.53454	0.62668	0.8469
TWAS21061421	1.14772	0.65719	1.16191	0.56571	1.21351	1.39374	1.34146	1.22255	1.077433	1.13369	1.073563	0.72623	1.17375	0.74307	0.87564	1.22815	1.1857
TWAS21061422	1.12065	0.950754	1.1015	1.38352	1.17563	0.87573	0.81603	1.10822	1.16953	1.10296	1.20525	0.943382	1.098092	1.04675	1.33454	1.076774	1.12268
TWAS21061424	1.12212	0.921221	1.10059	1.37121	1.15501	0.87488	0.7966	1.14759	1.099679	1.10748	1.20666	0.941802	1.10593	1.0096085	1.32023	1.081702	1.12367
TWAS21061503	0.914041	0.72506	0.86948	1.28334	0.5566	0.79526	0.982197	1.05279	0.96894	0.970314	0.956256	0.85316	0.94904	0.8239	1.1176	0.88668	0.85702
TWAS21061504	1.11746	0.88536	1.15492	1.36655	1.1275	0.89894	0.79153	1.085553	1.065307	1.010362	1.25282	0.920258	1.063723	0.9985075	1.2193	1.14189	1.056543
TWAS21061505	0.79237	0.67918	0.77	0.9997323	0.49692	0.54633	0.70704	0.80791	0.905019	0.52026	0.89928	0.81277	0.80245	0.75892	0.9906544	0.72269	0.79273
TWAS21061506	1.12969	0.900864	1.10771	1.48521	1.16894	1.10909	1.18538	1.26777	1.12701	1.11583	1.22554	0.928921	1.13968	1.0020314	1.30911	1.17671	1.12321
TWAS21061507	0.87676	0.83923	0.85658	1.10515	0.52618	0.54615	0.74603	1.016083	1.019713	0.9973948	1.041875	1.20351	0.80159	1.097995	1.18149	0.84784	0.930248
TWAS21061508	0.89572	0.74204	0.932751	1.34424	0.48649	0.57001	1.12354	1.036276	1.0029554	0.937461	0.9914884	0.82846	0.918738	0.87066	1.12079	0.932198	0.80128
TWAS21061511	0.89349	0.73545	0.908862	1.21374	0.24767	0.7939	1.14841	1.10763	1.031965	0.943504	0.973162	0.78968	0.907629	0.83902	1.080887	0.982569	0.80611
TWAS21061512	1.14306	0.65261	1.16648	0.62394	1.21055	1.43433	1.44076	1.20009	1.12887	1.14144	1.069864	0.65226	1.16603	0.71647	1.16754	1.21663	1.18038
TWAS21061513	1.1323	0.910626	1.14867	1.4727	1.19092	1.20567	1.32698	1.25772	1.1914	1.11148	1.23368	0.946669	1.12921	0.989296	1.3016	1.19552	1.11578
